,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
12781,2020-06-26 12:20:00,Глебовская,55.811801,37.71249,23.614285714285717,0.4428571428571429,93.0,755.6142857142856,50.6,0.0,0.3,0.002,0.015,0.011,0.015
12782,2020-06-26 12:40:00,Глебовская,55.811801,37.71249,23.842857142857145,0.4714285714285714,55.714285714285715,755.4857142857144,49.814285714285724,0.0,0.4,0.002,0.0177,0.01,0.014
12783,2020-06-26 13:00:00,Глебовская,55.811801,37.71249,24.214285714285715,0.38571428571428573,44.142857142857146,755.3142857142857,48.34285714285714,0.0,0.3,0.003,0.0182,0.01,0.014
12784,2020-06-26 13:20:00,Глебовская,55.811801,37.71249,24.5,0.5142857142857143,53.142857142857146,755.2428571428571,46.800000000000004,0.0,0.3,0.003,0.0233,0.01,0.014
12785,2020-06-26 13:40:00,Глебовская,55.811801,37.71249,24.7,0.4428571428571429,105.0,755.1857142857143,46.114285714285714,0.0,0.3,0.003,0.0232,0.01,0.013
12786,2020-06-26 14:00:00,Глебовская,55.811801,37.71249,24.742857142857144,0.4571428571428572,73.42857142857143,755.1142857142858,44.98571428571428,0.0,0.3,0.001,0.0164,0.01,0.014
12787,2020-06-26 14:20:00,Глебовская,55.811801,37.71249,25.085714285714285,0.45714285714285713,109.71428571428571,755.0,44.271428571428565,0.0,0.3,0.001,0.0159,0.011,0.015
12788,2020-06-26 14:40:00,Глебовская,55.811801,37.71249,25.414285714285715,0.4428571428571429,77.85714285714286,754.9285714285714,43.800000000000004,0.0,0.4,0.001,0.0148,0.011,0.015
12789,2020-06-26 15:00:00,Глебовская,55.811801,37.71249,25.62857142857143,0.44285714285714295,43.857142857142854,754.8571428571429,43.028571428571425,0.0,0.3,0.0,0.0157,0.011,0.016
12790,2020-06-26 15:20:00,Глебовская,55.811801,37.71249,25.8,0.42499999999999993,47.375,754.3999999999999,42.175,0.0,0.3,0.001,0.0148,0.012,0.017
12791,2020-06-26 15:40:00,Глебовская,55.811801,37.71249,25.924999999999997,0.47500000000000003,98.875,754.2875000000001,41.662499999999994,0.0,0.3,0.001,0.0172,0.012,0.019
12792,2020-06-26 16:00:00,Глебовская,55.811801,37.71249,26.099999999999998,0.375,123.125,754.125,41.325,0.0,0.3,0.001,0.0168,0.013,0.02
12793,2020-06-26 16:20:00,Глебовская,55.811801,37.71249,26.325000000000003,0.4,75.25,754.0124999999999,40.724999999999994,0.0,0.3,0.001,0.0152,0.013,0.02
12794,2020-06-26 16:40:00,Глебовская,55.811801,37.71249,26.325000000000003,0.425,47.75,753.9,40.900000000000006,0.0,0.4,0.001,0.0143,0.014,0.021
12795,2020-06-26 17:00:00,Глебовская,55.811801,37.71249,26.287499999999998,0.3125,81.625,753.7,41.5625,0.0,0.3,0.001,0.0143,0.015,0.022
12796,2020-06-26 17:20:00,Глебовская,55.811801,37.71249,26.3,0.3625,92.75,753.5,41.65,0.0,0.4,0.001,0.0136,0.016,0.024
12797,2020-06-26 17:40:00,Глебовская,55.811801,37.71249,26.174999999999997,0.35000000000000003,80.625,753.3874999999999,42.1875,0.0,0.4,0.001,0.015,0.021,0.029
12798,2020-06-26 18:00:00,Глебовская,55.811801,37.71249,26.125,0.3125,77.5,753.2,42.5125,0.0,0.4,0.001,0.0154,0.018,0.031
12799,2020-06-26 18:20:00,Глебовская,55.811801,37.71249,26.1,0.2,28.5,753.0375,42.949999999999996,0.0,0.4,0.001,0.016,0.018,0.027
12800,2020-06-26 18:40:00,Глебовская,55.811801,37.71249,25.999999999999996,0.275,140.125,752.8625,43.55,0.0,0.4,0.001,0.0178,0.017,0.026
12801,2020-06-26 19:00:00,Глебовская,55.811801,37.71249,25.900000000000002,0.2750000000000001,39.0,752.8,44.037499999999994,0.0,0.4,0.001,0.0207,0.017,0.028
12802,2020-06-26 19:20:00,Глебовская,55.811801,37.71249,25.75,0.25,49.125,752.725,44.650000000000006,0.0,0.4,0.001,0.0208,0.017,0.029
12803,2020-06-26 19:40:00,Глебовская,55.811801,37.71249,25.6,0.23750000000000004,69.375,752.6750000000001,45.375,0.0,0.4,0.002,0.0253,0.019,0.036
12804,2020-06-26 20:00:00,Глебовская,55.811801,37.71249,25.375,0.1625,83.625,752.625,46.262499999999996,0.0,0.4,0.002,0.0255,0.018,0.03
12805,2020-06-26 20:20:00,Глебовская,55.811801,37.71249,25.175,0.2,64.25,752.5874999999999,47.025,0.0,0.4,0.001,0.0227,0.017,0.025
12806,2020-06-26 20:40:00,Глебовская,55.811801,37.71249,24.8375,0.09999999999999999,29.625,752.5125,48.6625,0.0,0.4,0.001,0.025,0.017,0.024
12807,2020-06-26 21:00:00,Глебовская,55.811801,37.71249,24.412499999999994,0.11249999999999999,50.625,752.475,49.887499999999996,0.0,0.4,0.001,0.0304,0.017,0.026
12808,2020-06-26 21:20:00,Глебовская,55.811801,37.71249,24.0625,0.05,26.375,752.4125,51.06250000000001,0.0,0.5,0.002,0.0357,0.018,0.028
12809,2020-06-26 21:40:00,Глебовская,55.811801,37.71249,23.55,0.025,0.0,752.375,53.1125,0.0,0.6,0.002,0.0434,0.02,0.03
12810,2020-06-26 22:00:00,Глебовская,55.811801,37.71249,22.95,0.0125,0.0,752.3625,55.175000000000004,0.0,0.5,0.002,0.0482,0.02,0.031
12811,2020-06-26 22:20:00,Глебовская,55.811801,37.71249,22.4625,0.0,0.0,752.3499999999999,57.0125,0.0,0.3,0.002,0.0494,0.021,0.03
12812,2020-06-26 22:40:00,Глебовская,55.811801,37.71249,22.1625,0.0,0.0,752.275,58.375,0.0,0.3,0.002,0.0468,0.022,0.032
12813,2020-06-26 23:00:00,Глебовская,55.811801,37.71249,22.0375,0.037500000000000006,0.0,752.0999999999999,59.1875,0.0,0.4,0.002,0.0496,0.022,0.034
12814,2020-06-26 23:20:00,Глебовская,55.811801,37.71249,22.05,0.0625,28.375,752.025,59.537499999999994,0.0,0.4,0.003,0.057,0.022,0.034
12815,2020-06-26 23:40:00,Глебовская,55.811801,37.71249,21.8875,0.0625,0.0,751.9375,60.7125,0.0,0.4,0.004,0.0613,0.022,0.035
12816,2020-06-27 00:00:00,Глебовская,55.811801,37.71249,21.6375,0.037500000000000006,0.0,751.8874999999999,61.75,0.0,0.4,0.004,0.0609,0.021,0.035
12817,2020-06-27 00:20:00,Глебовская,55.811801,37.71249,21.45,0.037500000000000006,41.875,751.8375000000001,62.7375,0.0,0.4,0.005,0.0604,0.022,0.035
12818,2020-06-27 00:40:00,Глебовская,55.811801,37.71249,21.225,0.05,27.0,751.775,63.7375,0.0,0.4,0.006,0.0583,0.021,0.035
12819,2020-06-27 01:00:00,Глебовская,55.811801,37.71249,21.075,0.037500000000000006,0.0,751.7124999999999,63.95,0.0,0.4,0.006,0.0566,0.021,0.034
12820,2020-06-27 01:20:00,Глебовская,55.811801,37.71249,20.9375,0.037500000000000006,0.0,751.6125000000001,64.5375,0.0,0.4,0.006,0.0554,0.021,0.034
12821,2020-06-27 01:40:00,Глебовская,55.811801,37.71249,20.65,0.0,0.0,751.6125,65.5125,0.0,0.3,0.006,0.0531,0.021,0.034
12822,2020-06-27 02:00:00,Глебовская,55.811801,37.71249,20.325,0.0,0.0,751.5374999999999,66.1875,0.0,0.3,0.004,0.0511,0.022,0.037
12823,2020-06-27 02:20:00,Глебовская,55.811801,37.71249,20.0375,0.0,0.0,751.4625000000001,67.075,0.0,0.3,0.003,0.0483,0.021,0.032
12824,2020-06-27 02:40:00,Глебовская,55.811801,37.71249,19.9125,0.0,26.0,751.4000000000001,67.25,0.0,0.2,0.002,0.04,0.02,0.027
12825,2020-06-27 03:00:00,Глебовская,55.811801,37.71249,19.825000000000003,0.075,28.0,751.4000000000001,66.9,0.0,0.2,0.002,0.0338,0.019,0.024
12826,2020-06-27 03:20:00,Глебовская,55.811801,37.71249,19.925,0.09999999999999999,54.625,751.3625000000001,66.275,0.0,0.1,0.001,0.0278,0.019,0.023
12827,2020-06-27 03:40:00,Глебовская,55.811801,37.71249,20.0,0.11249999999999999,0.0,751.3,65.575,0.0,0.1,0.001,0.0241,0.018,0.025
12828,2020-06-27 04:00:00,Глебовская,55.811801,37.71249,19.912499999999998,0.08750000000000001,0.0,751.2749999999999,65.725,0.0,0.1,0.001,0.0225,0.018,0.034
12829,2020-06-27 04:20:00,Глебовская,55.811801,37.71249,19.8,0.0875,0.0,751.2375,65.8625,0.0,0.1,0.001,0.0208,0.017,0.024
12830,2020-06-27 04:40:00,Глебовская,55.811801,37.71249,19.7625,0.075,29.75,751.125,66.275,0.0,0.1,0.001,0.0198,0.018,0.026
12831,2020-06-27 05:00:00,Глебовская,55.811801,37.71249,19.687500000000004,0.0625,0.0,751.0249999999999,67.175,0.0,0.1,0.0,0.0194,0.017,0.023
12832,2020-06-27 05:20:00,Глебовская,55.811801,37.71249,19.725,0.0625,28.625,751.0124999999999,68.03750000000001,0.0,0.1,0.0,0.0184,0.018,0.025
12833,2020-06-27 05:40:00,Глебовская,55.811801,37.71249,19.95,0.11249999999999999,0.0,750.9250000000002,68.1,0.0,0.1,0.001,0.021,0.018,0.025
12834,2020-06-27 06:00:00,Глебовская,55.811801,37.71249,20.3,0.175,61.25,750.8125,67.65,0.0,0.1,0.001,0.0224,0.018,0.026
12835,2020-06-27 06:20:00,Глебовская,55.811801,37.71249,20.7125,0.225,50.875,750.6999999999999,67.1125,0.0,0.1,0.001,0.0225,0.018,0.025
12836,2020-06-27 06:40:00,Глебовская,55.811801,37.71249,21.15,0.28750000000000003,60.625,750.6125000000001,66.25,0.0,0.1,0.001,0.0222,0.018,0.026
12837,2020-06-27 07:00:00,Глебовская,55.811801,37.71249,21.525000000000002,0.325,47.125,750.575,65.3625,0.0,0.1,0.001,0.0215,0.018,0.026
12838,2020-06-27 07:20:00,Глебовская,55.811801,37.71249,22.1,0.38749999999999996,61.25,750.4000000000001,63.737500000000004,0.0,0.1,0.002,0.0215,0.018,0.026
12839,2020-06-27 07:40:00,Глебовская,55.811801,37.71249,22.550000000000004,0.3000000000000001,50.625,750.2124999999999,62.8875,0.0,0.5,0.002,0.0232,0.019,0.03
12840,2020-06-27 08:00:00,Глебовская,55.811801,37.71249,23.062500000000004,0.41250000000000003,77.875,750.0374999999999,61.787499999999994,0.0,0.1,0.002,0.0223,0.019,0.033
12841,2020-06-27 08:20:00,Глебовская,55.811801,37.71249,23.6125,0.4125,111.375,749.8125,60.8125,0.0,0.2,0.003,0.0224,0.02,0.037
12842,2020-06-27 08:40:00,Глебовская,55.811801,37.71249,24.125,0.5125,93.125,749.5999999999999,59.787499999999994,0.0,0.1,0.003,0.0232,0.02,0.036
12843,2020-06-27 09:00:00,Глебовская,55.811801,37.71249,24.6125,0.4375,144.625,749.4625000000001,58.575,0.0,0.1,0.002,0.0222,0.02,0.032
12844,2020-06-27 09:20:00,Глебовская,55.811801,37.71249,25.1875,0.5,125.375,749.3124999999999,56.95,0.0,0.1,0.002,0.0202,0.019,0.032
12845,2020-06-27 09:40:00,Глебовская,55.811801,37.71249,25.7,0.55,98.0,749.2125,55.5125,0.0,0.1,0.002,0.0208,0.02,0.035
12846,2020-06-27 10:00:00,Глебовская,55.811801,37.71249,26.275000000000002,0.4875,85.5,749.0875,53.762499999999996,0.0,0.1,0.003,0.0253,0.022,0.05
12847,2020-06-27 10:20:00,Глебовская,55.811801,37.71249,26.5875,0.6625,174.125,748.9625,52.4125,0.0,0.3,0.004,0.0274,0.02,0.037
12848,2020-06-27 10:40:00,Глебовская,55.811801,37.71249,26.987500000000004,0.5875,101.625,748.8375,51.35,0.0,0.3,0.002,0.0197,0.02,0.037
12849,2020-06-27 11:00:00,Глебовская,55.811801,37.71249,27.225,0.6375000000000001,93.0,748.6875,49.912499999999994,0.0,0.3,0.001,0.0172,0.02,0.035
12850,2020-06-27 11:20:00,Глебовская,55.811801,37.71249,27.287499999999998,0.6749999999999999,146.125,748.5125,49.1875,0.0,0.3,0.001,0.0151,0.019,0.03
12851,2020-06-27 11:40:00,Глебовская,55.811801,37.71249,27.449999999999996,0.725,140.125,748.425,47.7125,0.0,0.3,0.001,0.0146,0.021,0.032
12852,2020-06-27 12:00:00,Глебовская,55.811801,37.71249,27.7625,0.8125,176.0,748.2375000000002,46.05,0.0,0.3,0.002,0.0135,0.021,0.034
12853,2020-06-27 12:20:00,Глебовская,55.811801,37.71249,28.0375,1.0625,124.625,748.0624999999999,44.25,0.0,0.3,0.002,0.0141,0.02,0.032
12854,2020-06-27 12:40:00,Глебовская,55.811801,37.71249,27.975,0.8125000000000001,82.875,747.9375,43.4,0.0,0.3,0.002,0.0108,0.018,0.029
12855,2020-06-27 13:00:00,Глебовская,55.811801,37.71249,28.2125,0.8625,117.375,747.85,42.162499999999994,0.0,0.3,0.002,0.0121,0.018,0.031
12856,2020-06-27 13:20:00,Глебовская,55.811801,37.71249,28.474999999999998,0.925,137.0,747.7124999999999,40.45,0.0,0.3,0.001,0.0114,0.017,0.032
12857,2020-06-27 13:40:00,Глебовская,55.811801,37.71249,28.662499999999998,1.1624999999999999,130.75,747.5374999999999,40.0,0.0,0.3,0.0,0.0127,0.017,0.027
12858,2020-06-27 14:00:00,Глебовская,55.811801,37.71249,28.575000000000003,0.9875,109.375,747.5125,40.224999999999994,0.0,0.3,0.001,0.0108,0.017,0.029
12859,2020-06-27 14:20:00,Глебовская,55.811801,37.71249,28.524999999999995,0.9750000000000001,87.875,747.4,40.475,0.0,0.3,0.0,0.0121,0.017,0.031
12860,2020-06-27 14:40:00,Глебовская,55.811801,37.71249,28.7875,1.0375,184.5,747.25,40.099999999999994,0.0,0.3,0.001,0.0117,0.016,0.029
12861,2020-06-27 15:00:00,Глебовская,55.811801,37.71249,28.850000000000005,1.0875000000000001,163.625,747.1374999999999,39.3125,0.0,0.3,0.001,0.0118,0.017,0.03
12862,2020-06-27 15:20:00,Глебовская,55.811801,37.71249,29.125000000000004,0.9625,170.125,746.975,39.1125,0.0,0.3,0.001,0.0133,0.017,0.029
12863,2020-06-27 15:40:00,Глебовская,55.811801,37.71249,29.112499999999997,1.05,192.625,746.7750000000001,38.6875,0.0,0.3,0.001,0.0139,0.017,0.031
12864,2020-06-27 16:00:00,Глебовская,55.811801,37.71249,29.200000000000003,1.1250000000000002,134.125,746.5124999999999,37.862500000000004,0.0,0.3,0.001,0.0132,0.018,0.036
12865,2020-06-27 16:20:00,Глебовская,55.811801,37.71249,29.250000000000004,1.15,146.375,746.3000000000001,36.825,0.0,0.3,0.001,0.0131,0.018,0.036
12866,2020-06-27 16:40:00,Глебовская,55.811801,37.71249,29.0875,1.15,137.0,746.0625,36.9,0.0,0.3,0.0,0.0118,0.018,0.032
12867,2020-06-27 17:00:00,Глебовская,55.811801,37.71249,28.812499999999996,1.0125,140.0,745.925,38.2,0.0,0.3,0.001,0.0124,0.017,0.032
12868,2020-06-27 17:20:00,Глебовская,55.811801,37.71249,28.662499999999998,1.0875,136.375,745.7625,39.1,0.0,0.4,0.0,0.013,0.017,0.03
12869,2020-06-27 17:40:00,Глебовская,55.811801,37.71249,28.412499999999998,1.0125,75.375,745.575,39.587500000000006,0.0,0.3,0.001,0.0155,0.019,0.034
12870,2020-06-27 18:00:00,Глебовская,55.811801,37.71249,28.3,0.9374999999999999,144.0,745.4749999999999,39.9375,0.0,0.4,0.002,0.0158,0.019,0.034
12871,2020-06-27 18:20:00,Глебовская,55.811801,37.71249,28.162499999999998,0.8125,89.75,745.3125000000001,40.225,0.0,0.3,0.001,0.0153,0.019,0.034
12872,2020-06-27 18:40:00,Глебовская,55.811801,37.71249,28.062499999999996,0.8750000000000001,97.125,745.1749999999998,40.2625,0.0,0.3,0.001,0.012,0.019,0.033
12873,2020-06-27 19:00:00,Глебовская,55.811801,37.71249,27.8875,0.9874999999999999,152.25,745.0625,40.449999999999996,0.0,0.3,0.001,0.0117,0.018,0.031
12874,2020-06-27 19:20:00,Глебовская,55.811801,37.71249,27.700000000000003,0.8375,145.25,744.9999999999999,40.75,0.0,0.3,0.0,0.012,0.019,0.034
12875,2020-06-27 19:40:00,Глебовская,55.811801,37.71249,27.524999999999995,0.6499999999999999,134.375,744.9625,41.375,0.0,0.4,0.001,0.0145,0.019,0.035
12876,2020-06-27 20:00:00,Глебовская,55.811801,37.71249,27.2375,0.5125,85.5,745.05,42.425,0.0,0.4,0.001,0.0194,0.02,0.035
12877,2020-06-27 20:20:00,Глебовская,55.811801,37.71249,26.9625,0.38749999999999996,123.125,745.0625,43.7875,0.0,0.4,0.001,0.0192,0.021,0.034
12878,2020-06-27 20:40:00,Глебовская,55.811801,37.71249,26.7,0.46249999999999997,91.125,744.9999999999999,44.849999999999994,0.0,0.4,0.0,0.0176,0.021,0.036
12879,2020-06-27 21:00:00,Глебовская,55.811801,37.71249,26.4875,0.475,69.125,744.9375000000001,45.862500000000004,0.0,0.4,0.0,0.0173,0.021,0.033
12880,2020-06-27 21:20:00,Глебовская,55.811801,37.71249,26.2375,0.6124999999999999,139.25,744.85,46.93749999999999,0.0,0.4,0.001,0.022,0.023,0.036
12881,2020-06-27 21:40:00,Глебовская,55.811801,37.71249,25.8125,0.5499999999999999,54.75,744.7875,48.6125,0.0,0.4,0.001,0.0214,0.022,0.038
12882,2020-06-27 22:00:00,Глебовская,55.811801,37.71249,25.3375,0.4625,63.5,744.8249999999999,50.6875,0.0,0.3,0.001,0.0198,0.021,0.039
12883,2020-06-27 22:20:00,Глебовская,55.811801,37.71249,24.825,0.44999999999999996,36.75,744.95,52.6875,0.0,0.1,0.001,0.0179,0.021,0.037
12884,2020-06-27 22:40:00,Глебовская,55.811801,37.71249,24.362499999999997,0.5625000000000001,76.25,745.0250000000001,54.06250000000001,0.0,0.1,0.001,0.018,0.021,0.037
12885,2020-06-27 23:00:00,Глебовская,55.811801,37.71249,23.887500000000003,0.3999999999999999,74.25,744.975,55.637499999999996,0.0,0.1,0.001,0.0185,0.021,0.033
12886,2020-06-27 23:20:00,Глебовская,55.811801,37.71249,23.475,0.38750000000000007,75.75,744.875,57.275000000000006,0.0,0.1,0.001,0.0177,0.021,0.034
12887,2020-06-27 23:40:00,Глебовская,55.811801,37.71249,23.1125,0.42500000000000004,77.625,744.875,58.675,0.0,0.2,0.001,0.0189,0.021,0.034
12888,2020-06-28 00:00:00,Глебовская,55.811801,37.71249,22.775,0.38750000000000007,112.375,744.85,60.0625,0.0,0.1,0.001,0.0199,0.021,0.034
12889,2020-06-28 00:20:00,Глебовская,55.811801,37.71249,22.5,0.35,92.875,744.85,61.1375,0.0,0.1,0.001,0.0211,0.021,0.032
12890,2020-06-28 00:40:00,Глебовская,55.811801,37.71249,22.25,0.28750000000000003,42.5,744.8499999999999,62.16250000000001,0.0,0.1,0.001,0.0237,0.022,0.034
12891,2020-06-28 01:00:00,Глебовская,55.811801,37.71249,22.025,0.21250000000000002,43.625,744.8749999999999,63.237500000000004,0.0,0.1,0.001,0.0308,0.023,0.035
12892,2020-06-28 01:20:00,Глебовская,55.811801,37.71249,21.7375,0.15000000000000002,50.625,744.8874999999999,64.65,0.0,0.1,0.001,0.0314,0.023,0.034
12893,2020-06-28 01:40:00,Глебовская,55.811801,37.71249,21.487499999999997,0.175,28.5,744.85,65.7875,0.0,0.3,0.001,0.0292,0.023,0.035
12894,2020-06-28 02:00:00,Глебовская,55.811801,37.71249,21.125,0.1,7.375,744.8375000000001,67.4625,0.0,0.1,0.001,0.0287,0.024,0.036
12895,2020-06-28 02:20:00,Глебовская,55.811801,37.71249,20.625,0.075,0.0,744.7875,69.4125,0.0,0.1,0.001,0.0266,0.025,0.038
12896,2020-06-28 02:40:00,Глебовская,55.811801,37.71249,20.325,0.037500000000000006,0.0,744.7249999999999,70.8625,0.0,0.1,0.001,0.0253,0.026,0.04
12897,2020-06-28 03:00:00,Глебовская,55.811801,37.71249,19.9875,0.05,0.0,744.6375,72.2875,0.0,0.1,0.001,0.0254,0.026,0.042
12898,2020-06-28 03:20:00,Глебовская,55.811801,37.71249,19.575,0.0125,0.0,744.625,74.0125,0.0,0.1,0.001,0.0258,0.027,0.043
12899,2020-06-28 03:40:00,Глебовская,55.811801,37.71249,19.262499999999996,0.0125,0.0,744.625,75.55,0.0,0.1,0.001,0.0275,0.027,0.041
12900,2020-06-28 04:00:00,Глебовская,55.811801,37.71249,18.900000000000002,0.0125,7.0,744.7,76.825,0.0,0.1,0.001,0.028,0.026,0.038
12901,2020-06-28 04:20:00,Глебовская,55.811801,37.71249,18.6,0.0,0.0,744.7125000000001,78.1,0.0,0.1,0.001,0.0255,0.026,0.037
12902,2020-06-28 04:40:00,Глебовская,55.811801,37.71249,18.425,0.025,44.875,744.7500000000001,78.875,0.0,0.1,0.001,0.0234,0.026,0.036
12903,2020-06-28 05:00:00,Глебовская,55.811801,37.71249,18.4875,0.0375,42.5,744.725,78.66250000000001,0.0,0.1,0.001,0.0224,0.027,0.036
12904,2020-06-28 05:20:00,Глебовская,55.811801,37.71249,18.5875,0.05,20.0,744.675,78.4,0.0,0.1,0.001,0.0237,0.027,0.036
12905,2020-06-28 05:40:00,Глебовская,55.811801,37.71249,18.937500000000004,0.0625,0.0,744.5625,77.0875,0.0,0.1,0.001,0.0256,0.027,0.036
12906,2020-06-28 06:00:00,Глебовская,55.811801,37.71249,19.399999999999995,0.0125,0.0,744.525,75.0125,0.0,0.1,0.001,0.0247,0.027,0.036
12907,2020-06-28 06:20:00,Глебовская,55.811801,37.71249,20.0625,0.07500000000000001,43.625,744.525,72.2875,0.0,0.1,0.001,0.0228,0.027,0.036
12908,2020-06-28 06:40:00,Глебовская,55.811801,37.71249,20.6625,0.1875,9.0,744.55,70.01249999999999,0.0,0.1,0.002,0.022,0.027,0.037
12909,2020-06-28 07:00:00,Глебовская,55.811801,37.71249,21.2125,0.1375,40.75,744.5875,67.3625,0.0,0.1,0.002,0.0246,0.026,0.037
12910,2020-06-28 07:20:00,Глебовская,55.811801,37.71249,21.900000000000002,0.17500000000000002,8.25,744.5375,63.987500000000004,0.0,0.1,0.002,0.0251,0.023,0.034
12911,2020-06-28 07:40:00,Глебовская,55.811801,37.71249,22.375000000000004,0.25,21.25,744.55,61.6375,0.0,0.1,0.002,0.0243,0.021,0.031
12912,2020-06-28 08:00:00,Глебовская,55.811801,37.71249,22.612499999999997,0.27499999999999997,30.125,744.4999999999999,60.4375,0.0,0.1,0.002,0.0225,0.02,0.028
12913,2020-06-28 08:20:00,Глебовская,55.811801,37.71249,23.075000000000003,0.20000000000000004,70.375,744.4375,58.625,0.0,0.1,0.001,0.0203,0.021,0.029
12914,2020-06-28 08:40:00,Глебовская,55.811801,37.71249,23.587500000000002,0.21250000000000002,4.75,744.2875,57.175000000000004,0.0,0.1,0.002,0.0207,0.022,0.033
12915,2020-06-28 09:00:00,Глебовская,55.811801,37.71249,24.075,0.18750000000000003,106.625,744.2625,56.00000000000001,0.0,0.1,0.002,0.0244,0.023,0.033
12916,2020-06-28 09:20:00,Глебовская,55.811801,37.71249,24.525000000000002,0.19999999999999998,45.75,744.225,54.7375,0.0,0.1,0.003,0.0271,0.022,0.032
12917,2020-06-28 09:40:00,Глебовская,55.811801,37.71249,24.8875,0.2125,21.0,744.15,52.8875,0.0,0.1,0.002,0.0282,0.023,0.037
12918,2020-06-28 10:00:00,Глебовская,55.811801,37.71249,25.3,0.2,27.0,744.0499999999998,52.0,0.0,0.1,0.003,0.0303,0.023,0.04
12919,2020-06-28 10:20:00,Глебовская,55.811801,37.71249,25.7,0.18750000000000003,44.625,743.8875,50.275,0.0,0.1,0.003,0.0302,0.024,0.039
12920,2020-06-28 10:40:00,Глебовская,55.811801,37.71249,25.875,0.2125,69.875,743.825,49.1,0.0,0.1,0.003,0.0306,0.024,0.038
12921,2020-06-28 11:00:00,Глебовская,55.811801,37.71249,26.187500000000004,0.2,53.125,743.7375000000001,48.5625,0.0,0.1,0.002,0.0298,0.024,0.037
12922,2020-06-28 11:20:00,Глебовская,55.811801,37.71249,26.400000000000002,0.26250000000000007,44.0,743.5875,47.05,0.0,0.1,0.002,0.0278,0.024,0.038
12923,2020-06-28 11:40:00,Глебовская,55.811801,37.71249,26.549999999999997,0.35000000000000003,35.375,743.4499999999999,45.575,0.0,0.1,0.002,0.0256,0.025,0.04
12924,2020-06-28 12:00:00,Глебовская,55.811801,37.71249,26.7375,0.275,99.0,743.35,44.050000000000004,0.0,0.1,0.001,0.0232,0.024,0.039
12925,2020-06-28 12:20:00,Глебовская,55.811801,37.71249,27.049999999999997,0.4125,55.375,743.2375,41.85,0.0,0.1,0.001,0.0221,0.024,0.037
12926,2020-06-28 12:40:00,Глебовская,55.811801,37.71249,27.387500000000003,0.30000000000000004,47.375,743.1,40.175000000000004,0.0,0.1,0.002,0.0229,0.025,0.04
12927,2020-06-28 13:00:00,Глебовская,55.811801,37.71249,27.5625,0.3625,135.875,742.9,38.725,0.0,0.1,0.001,0.0239,0.025,0.038
12928,2020-06-28 13:20:00,Глебовская,55.811801,37.71249,27.687500000000007,0.47500000000000003,135.875,742.6624999999999,37.337500000000006,0.0,0.0,0.001,0.0223,0.023,0.036
12929,2020-06-28 13:40:00,Глебовская,55.811801,37.71249,27.6875,0.3625,49.0,742.5,35.95,0.0,0.1,0.001,0.0207,0.023,0.036
12930,2020-06-28 14:00:00,Глебовская,55.811801,37.71249,27.887500000000003,0.4125,51.25,742.45,35.3375,0.0,0.1,0.001,0.0216,0.024,0.036
12931,2020-06-28 14:20:00,Глебовская,55.811801,37.71249,28.0,0.5375,102.125,742.4875,34.8125,0.0,0.0,0.001,0.019,0.021,0.034
12932,2020-06-28 14:40:00,Глебовская,55.811801,37.71249,27.7125,0.6125,63.375,742.4375,35.4375,0.0,0.2,0.002,0.0257,0.023,0.04
12933,2020-06-28 15:00:00,Глебовская,55.811801,37.71249,27.287499999999998,0.6749999999999999,113.75,742.4749999999999,38.1625,0.0,0.4,0.001,0.0204,0.023,0.038
12934,2020-06-28 15:20:00,Глебовская,55.811801,37.71249,26.750000000000004,0.7,108.0,742.5250000000001,41.925000000000004,0.0,0.7,0.001,0.0176,0.021,0.035
12935,2020-06-28 15:40:00,Глебовская,55.811801,37.71249,26.225,0.7374999999999999,111.125,742.4999999999999,43.6125,0.0,0.1,0.001,0.0165,0.018,0.041
12936,2020-06-28 16:00:00,Глебовская,55.811801,37.71249,25.375000000000004,0.6875,129.0,742.5125,46.137499999999996,0.0,0.0,0.001,0.0152,0.014,0.033
12937,2020-06-28 16:20:00,Глебовская,55.811801,37.71249,24.7,0.7374999999999999,135.75,742.6875000000001,48.6375,0.0,0.0,0.001,0.0149,0.014,0.028
12938,2020-06-28 16:40:00,Глебовская,55.811801,37.71249,24.287499999999998,0.7875,80.5,742.6125,50.4625,0.0,0.0,0.0,0.0142,0.012,0.02
12939,2020-06-28 17:00:00,Глебовская,55.811801,37.71249,23.825,0.7250000000000001,107.75,742.7000000000002,52.15,0.0,0.0,0.0,0.0129,0.012,0.018
12940,2020-06-28 17:20:00,Глебовская,55.811801,37.71249,23.7125,0.4375,62.625,742.775,53.625,0.0,0.0,0.0,0.0133,0.012,0.016
12941,2020-06-28 17:40:00,Глебовская,55.811801,37.71249,23.6125,0.4875,105.25,742.625,54.7375,0.0,0.0,0.001,0.0128,0.012,0.017
12942,2020-06-28 18:00:00,Глебовская,55.811801,37.71249,23.337500000000002,0.725,54.75,742.5125,55.025,0.0,0.0,0.001,0.0124,0.014,0.019
12943,2020-06-28 18:20:00,Глебовская,55.811801,37.71249,23.0,0.7,66.25,742.4250000000001,55.6,0.0,0.0,0.001,0.013,0.013,0.018
