,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5
8921,2020-05-03 21:40:00,Академика Анохина,55.658163,37.471434,18.7,0.0,0.0,746.5,50.0,0.0,0.2,0.0,0.02,
8922,2020-05-03 22:00:00,Академика Анохина,55.658163,37.471434,17.7,0.0,0.0,746.6,55.0,0.0,0.3,0.001,0.036,
8923,2020-05-03 22:20:00,Академика Анохина,55.658163,37.471434,17.0,0.0,0.0,746.5,58.0,0.0,0.4,0.002,0.036,
8924,2020-05-03 22:40:00,Академика Анохина,55.658163,37.471434,16.8,0.0,0.0,746.4,59.0,0.0,0.4,0.01,0.044,
8925,2020-05-03 23:00:00,Академика Анохина,55.658163,37.471434,16.8,0.0,0.0,746.4,59.0,0.0,0.4,0.006,0.043,
8926,2020-05-03 23:20:00,Академика Анохина,55.658163,37.471434,16.9,0.0,0.0,746.4,59.0,0.0,0.3,0.002,0.037,
8927,2020-05-03 23:40:00,Академика Анохина,55.658163,37.471434,17.2,0.0,0.0,746.4,58.0,0.0,0.3,0.001,0.037,
8928,2020-05-04 00:00:00,Академика Анохина,55.658163,37.471434,17.1,0.3,0.0,746.5,57.0,0.0,0.2,0.002,0.026,
8929,2020-05-04 00:20:00,Академика Анохина,55.658163,37.471434,17.1,0.2,245.0,746.5,57.0,0.0,0.2,0.0,0.022,
8930,2020-05-04 00:40:00,Академика Анохина,55.658163,37.471434,16.9,0.1,245.0,746.6,58.0,0.0,0.2,0.0,0.024,
8931,2020-05-04 01:00:00,Академика Анохина,55.658163,37.471434,16.3,0.9,235.0,746.7,60.0,0.0,0.2,0.0,0.026,
8932,2020-05-04 01:20:00,Академика Анохина,55.658163,37.471434,15.8,0.8,254.0,746.8,64.0,0.0,0.2,0.0,0.027,
8933,2020-05-04 01:40:00,Академика Анохина,55.658163,37.471434,15.7,0.2,252.0,746.8,65.0,0.0,0.2,0.0,0.026,
8934,2020-05-04 02:00:00,Академика Анохина,55.658163,37.471434,15.7,0.1,252.0,746.8,66.0,0.0,0.2,0.0,0.022,
8935,2020-05-04 02:20:00,Академика Анохина,55.658163,37.471434,15.8,0.6,253.0,746.9,67.0,0.0,0.1,0.0,0.018,
8936,2020-05-04 02:40:00,Академика Анохина,55.658163,37.471434,16.1,1.1,236.0,746.9,67.0,0.0,0.1,0.0,0.013,
8937,2020-05-04 03:00:00,Академика Анохина,55.658163,37.471434,16.0,1.3,240.0,747.1,67.0,0.0,0.1,0.0,0.01,
8938,2020-05-04 03:20:00,Академика Анохина,55.658163,37.471434,15.7,1.7,0.0,747.2,68.0,0.0,0.1,0.0,0.01,
8939,2020-05-04 03:40:00,Академика Анохина,55.658163,37.471434,15.3,1.8,236.0,747.2,69.0,0.0,0.1,0.0,0.01,
8940,2020-05-04 04:00:00,Академика Анохина,55.658163,37.471434,14.9,1.9,230.0,747.3,70.0,0.0,0.1,0.0,0.009,
8941,2020-05-04 04:20:00,Академика Анохина,55.658163,37.471434,14.6,1.6,0.0,747.3,73.0,0.0,0.1,0.0,0.008,
8942,2020-05-04 04:40:00,Академика Анохина,55.658163,37.471434,14.6,0.5,0.0,747.3,74.0,0.0,0.1,0.0,0.008,
8943,2020-05-04 05:00:00,Академика Анохина,55.658163,37.471434,14.7,0.2,0.0,747.3,74.0,0.0,0.1,0.0,0.008,
8944,2020-05-04 05:20:00,Академика Анохина,55.658163,37.471434,14.7,0.7,0.0,747.3,75.0,0.0,0.1,0.0,0.009,
8945,2020-05-04 05:40:00,Академика Анохина,55.658163,37.471434,14.6,0.6,0.0,747.4,76.0,0.0,0.1,0.0,0.009,
8946,2020-05-04 06:00:00,Академика Анохина,55.658163,37.471434,14.4,0.6,241.0,747.4,77.0,0.0,0.1,0.0,0.009,
8947,2020-05-04 06:20:00,Академика Анохина,55.658163,37.471434,14.3,0.6,0.0,747.5,79.0,0.0,0.1,0.0,0.009,
8948,2020-05-04 06:40:00,Академика Анохина,55.658163,37.471434,14.1,0.3,242.0,747.6,81.0,0.0,0.1,0.0,0.009,
8949,2020-05-04 07:00:00,Академика Анохина,55.658163,37.471434,14.1,0.4,235.0,747.7,82.0,0.0,0.2,0.0,0.009,
8950,2020-05-04 07:20:00,Академика Анохина,55.658163,37.471434,14.1,0.5,0.0,747.8,82.0,0.0,0.2,0.0,0.01,
8951,2020-05-04 07:40:00,Академика Анохина,55.658163,37.471434,13.9,0.2,0.0,747.8,84.0,0.0,0.2,0.0,0.011,
8952,2020-05-04 08:00:00,Академика Анохина,55.658163,37.471434,13.6,0.1,0.0,747.9,85.0,0.3,0.2,0.0,0.011,
8953,2020-05-04 08:20:00,Академика Анохина,55.658163,37.471434,13.4,0.0,0.0,747.9,87.0,0.3,0.2,0.001,0.011,
8954,2020-05-04 08:40:00,Академика Анохина,55.658163,37.471434,13.4,0.0,0.0,747.9,88.0,0.0,0.2,0.001,0.01,
8955,2020-05-04 09:00:00,Академика Анохина,55.658163,37.471434,13.6,0.1,0.0,747.9,88.0,0.0,0.2,0.001,0.01,
8956,2020-05-04 09:20:00,Академика Анохина,55.658163,37.471434,13.9,0.1,0.0,747.9,86.0,0.0,0.2,0.001,0.011,
8957,2020-05-04 09:40:00,Академика Анохина,55.658163,37.471434,14.3,0.2,0.0,747.9,84.0,0.0,0.2,0.001,0.012,
8958,2020-05-04 10:00:00,Академика Анохина,55.658163,37.471434,14.6,0.2,0.0,747.8,83.0,0.0,0.2,0.002,0.017,
8959,2020-05-04 10:20:00,Академика Анохина,55.658163,37.471434,14.9,0.2,13.0,747.9,80.0,0.0,0.2,0.002,0.018,
8960,2020-05-04 10:40:00,Академика Анохина,55.658163,37.471434,14.9,1.0,15.0,747.7,80.0,0.3,0.2,0.001,0.018,
8961,2020-05-04 11:00:00,Академика Анохина,55.658163,37.471434,14.6,0.8,8.0,747.6,82.0,0.3,0.2,0.002,0.02,
8962,2020-05-04 11:20:00,Академика Анохина,55.658163,37.471434,14.5,0.2,0.0,747.4,83.0,0.0,0.3,0.002,0.02,
8963,2020-05-04 11:40:00,Академика Анохина,55.658163,37.471434,14.6,0.0,0.0,747.4,84.0,0.0,0.3,0.002,0.022,
8964,2020-05-04 12:00:00,Академика Анохина,55.658163,37.471434,14.9,0.2,0.0,747.6,82.0,0.0,0.3,0.004,0.027,
8965,2020-05-04 12:20:00,Академика Анохина,55.658163,37.471434,15.3,0.1,20.0,747.5,78.0,0.0,0.3,0.003,0.024,
8966,2020-05-04 12:40:00,Академика Анохина,55.658163,37.471434,16.0,0.2,0.0,747.6,75.0,0.0,0.2,0.003,0.02,
8967,2020-05-04 13:00:00,Академика Анохина,55.658163,37.471434,16.3,1.2,0.0,747.4,72.0,0.0,0.3,0.002,0.018,
8968,2020-05-04 13:20:00,Академика Анохина,55.658163,37.471434,16.5,0.5,0.0,747.4,70.0,0.0,0.3,0.002,0.016,
8969,2020-05-04 13:40:00,Академика Анохина,55.658163,37.471434,16.7,0.4,0.0,747.4,66.0,0.0,0.2,0.001,0.014,
8970,2020-05-04 14:00:00,Академика Анохина,55.658163,37.471434,17.2,0.2,0.0,747.2,66.0,0.0,0.3,0.002,0.015,
8971,2020-05-04 14:20:00,Академика Анохина,55.658163,37.471434,17.6,1.3,0.0,747.1,62.0,0.0,0.2,0.001,0.013,
8972,2020-05-04 14:40:00,Академика Анохина,55.658163,37.471434,18.2,0.1,0.0,747.1,58.0,0.0,0.2,0.001,0.012,
8973,2020-05-04 15:00:00,Академика Анохина,55.658163,37.471434,18.7,0.1,0.0,746.8,58.0,0.0,0.3,0.001,0.011,
8974,2020-05-04 15:20:00,Академика Анохина,55.658163,37.471434,19.2,0.3,18.0,746.7,58.0,0.0,0.2,0.001,0.011,
8975,2020-05-04 15:40:00,Академика Анохина,55.658163,37.471434,19.2,0.0,0.0,746.5,58.0,0.0,0.2,0.001,0.012,
8976,2020-05-04 16:00:00,Академика Анохина,55.658163,37.471434,19.2,0.0,349.0,746.5,58.0,0.0,0.2,0.001,0.011,
8977,2020-05-04 16:20:00,Академика Анохина,55.658163,37.471434,19.0,0.8,344.0,746.5,63.0,0.0,0.3,0.002,0.023,
8978,2020-05-04 16:40:00,Академика Анохина,55.658163,37.471434,18.0,1.0,315.0,746.4,71.0,0.0,0.4,0.006,0.035,
8979,2020-05-04 17:00:00,Академика Анохина,55.658163,37.471434,17.9,0.3,0.0,746.4,72.0,0.0,0.4,0.007,0.034,
8980,2020-05-04 17:20:00,Академика Анохина,55.658163,37.471434,17.6,0.1,0.0,746.3,73.0,0.0,0.4,0.007,0.037,
8981,2020-05-04 17:40:00,Академика Анохина,55.658163,37.471434,17.1,0.4,329.0,746.3,76.0,0.0,0.4,0.007,0.04,
8982,2020-05-04 18:00:00,Академика Анохина,55.658163,37.471434,16.5,0.4,0.0,746.5,80.0,0.0,0.4,0.007,0.037,
8983,2020-05-04 18:20:00,Академика Анохина,55.658163,37.471434,15.8,0.9,0.0,746.6,81.0,0.0,0.4,0.005,0.034,
8984,2020-05-04 18:40:00,Академика Анохина,55.658163,37.471434,15.4,0.3,0.0,746.5,83.0,0.0,0.4,0.003,0.033,
8985,2020-05-04 19:00:00,Академика Анохина,55.658163,37.471434,15.5,0.1,226.0,746.6,83.0,0.0,0.5,0.003,0.034,
8986,2020-05-04 19:20:00,Академика Анохина,55.658163,37.471434,14.9,1.2,0.0,747.7,87.0,1.0,0.5,0.002,0.036,
8987,2020-05-04 19:40:00,Академика Анохина,55.658163,37.471434,14.4,0.0,0.0,747.3,89.0,1.0,0.5,0.001,0.027,
8988,2020-05-04 20:00:00,Академика Анохина,55.658163,37.471434,14.2,0.1,11.0,747.0,92.0,0.5,0.5,0.001,0.022,
8989,2020-05-04 20:20:00,Академика Анохина,55.658163,37.471434,14.3,0.8,0.0,746.5,92.0,0.3,0.4,0.003,0.032,
8990,2020-05-04 20:40:00,Академика Анохина,55.658163,37.471434,14.3,0.3,15.0,746.8,92.0,0.0,0.4,0.001,0.029,
8991,2020-05-04 21:00:00,Академика Анохина,55.658163,37.471434,14.4,0.4,0.0,746.9,91.0,0.0,0.5,0.0,0.027,
8992,2020-05-04 21:20:00,Академика Анохина,55.658163,37.471434,14.5,0.2,0.0,746.9,90.0,0.0,0.5,0.001,0.027,
8993,2020-05-04 21:40:00,Академика Анохина,55.658163,37.471434,14.3,0.0,0.0,747.0,91.0,0.0,0.5,0.002,0.028,
8994,2020-05-04 22:00:00,Академика Анохина,55.658163,37.471434,14.0,0.0,0.0,747.0,94.0,0.3,0.5,0.002,0.027,
8995,2020-05-04 22:20:00,Академика Анохина,55.658163,37.471434,14.1,0.1,0.0,746.6,94.0,0.0,0.5,0.002,0.029,
8996,2020-05-04 22:40:00,Академика Анохина,55.658163,37.471434,14.3,0.0,0.0,746.5,94.0,0.0,0.5,0.005,0.039,
8997,2020-05-04 23:00:00,Академика Анохина,55.658163,37.471434,14.4,0.1,0.0,746.4,93.0,0.0,0.5,0.004,0.037,
8998,2020-05-04 23:20:00,Академика Анохина,55.658163,37.471434,14.5,1.6,8.0,746.4,91.0,0.0,0.7,0.005,0.041,
8999,2020-05-04 23:40:00,Академика Анохина,55.658163,37.471434,14.6,2.0,2.0,746.2,91.0,0.0,0.5,0.002,0.045,
9000,2020-05-05 00:00:00,Академика Анохина,55.658163,37.471434,14.5,1.1,0.0,746.1,91.0,0.0,0.6,0.002,0.046,
9001,2020-05-05 00:20:00,Академика Анохина,55.658163,37.471434,14.6,1.0,1.0,746.1,91.0,0.0,0.5,0.002,0.046,
9002,2020-05-05 00:40:00,Академика Анохина,55.658163,37.471434,14.6,1.7,1.0,746.0,91.0,0.0,0.5,0.002,0.047,
9003,2020-05-05 01:00:00,Академика Анохина,55.658163,37.471434,14.5,0.9,7.0,746.1,91.0,0.0,0.5,0.003,0.046,
9004,2020-05-05 01:20:00,Академика Анохина,55.658163,37.471434,14.4,1.7,0.0,745.9,90.0,0.0,0.4,0.002,0.042,
9005,2020-05-05 01:40:00,Академика Анохина,55.658163,37.471434,14.4,0.8,2.0,745.9,89.0,0.0,0.4,0.001,0.034,
9006,2020-05-05 02:00:00,Академика Анохина,55.658163,37.471434,14.3,0.7,0.0,745.8,88.0,0.0,0.4,0.001,0.025,
9007,2020-05-05 02:20:00,Академика Анохина,55.658163,37.471434,14.5,0.3,0.0,745.9,87.0,0.3,0.4,0.0,0.02,
9008,2020-05-05 02:40:00,Академика Анохина,55.658163,37.471434,14.4,0.0,0.0,745.9,87.0,0.0,0.3,0.0,0.017,
9009,2020-05-05 03:00:00,Академика Анохина,55.658163,37.471434,14.2,0.0,0.0,746.0,88.0,0.3,0.3,0.0,0.013,
9010,2020-05-05 03:20:00,Академика Анохина,55.658163,37.471434,14.2,1.2,0.0,745.7,88.0,0.0,0.3,0.0,0.014,
9011,2020-05-05 03:40:00,Академика Анохина,55.658163,37.471434,14.1,1.2,0.0,745.7,90.0,0.0,0.3,0.0,0.023,
9012,2020-05-05 04:00:00,Академика Анохина,55.658163,37.471434,14.1,1.3,1.0,745.8,91.0,0.0,0.3,0.0,0.028,
9013,2020-05-05 04:20:00,Академика Анохина,55.658163,37.471434,14.0,2.7,9.0,745.6,91.0,0.0,0.4,0.0,0.029,
9014,2020-05-05 04:40:00,Академика Анохина,55.658163,37.471434,13.8,2.8,7.0,745.4,93.0,0.0,0.4,0.001,0.032,
9015,2020-05-05 05:00:00,Академика Анохина,55.658163,37.471434,13.8,1.6,0.0,745.1,93.0,0.0,0.4,0.002,0.034,
9016,2020-05-05 05:20:00,Академика Анохина,55.658163,37.471434,14.0,1.8,6.0,744.9,91.0,0.0,0.3,0.002,0.026,
9017,2020-05-05 05:40:00,Академика Анохина,55.658163,37.471434,14.2,2.4,354.0,744.8,88.0,0.0,0.3,0.001,0.016,
9018,2020-05-05 06:00:00,Академика Анохина,55.658163,37.471434,14.3,1.8,5.0,744.7,87.0,0.0,0.3,0.001,0.016,
9019,2020-05-05 06:20:00,Академика Анохина,55.658163,37.471434,14.3,3.3,29.0,744.7,86.0,0.0,0.3,0.001,0.017,
9020,2020-05-05 06:40:00,Академика Анохина,55.658163,37.471434,14.2,2.4,358.0,744.4,87.0,0.0,0.3,0.002,0.021,
9021,2020-05-05 07:00:00,Академика Анохина,55.658163,37.471434,14.4,1.0,0.0,744.3,86.0,0.0,0.3,0.002,0.025,
9022,2020-05-05 07:20:00,Академика Анохина,55.658163,37.471434,14.5,0.6,0.0,744.3,85.0,0.0,0.3,0.004,0.025,
9023,2020-05-05 07:40:00,Академика Анохина,55.658163,37.471434,14.6,0.8,359.0,744.4,85.0,0.0,0.3,0.004,0.022,
9024,2020-05-05 08:00:00,Академика Анохина,55.658163,37.471434,14.7,1.4,5.0,744.4,85.0,0.0,0.3,0.004,0.022,
9025,2020-05-05 08:20:00,Академика Анохина,55.658163,37.471434,14.8,1.3,0.0,744.4,84.0,0.0,0.3,0.003,0.022,
9026,2020-05-05 08:40:00,Академика Анохина,55.658163,37.471434,15.0,0.3,0.0,744.4,83.0,0.0,0.3,0.004,0.022,
9027,2020-05-05 09:00:00,Академика Анохина,55.658163,37.471434,15.3,0.0,0.0,744.3,82.0,0.0,0.3,0.004,0.021,
9028,2020-05-05 09:20:00,Академика Анохина,55.658163,37.471434,15.7,0.0,0.0,744.5,81.0,0.0,0.3,0.003,0.019,
9029,2020-05-05 09:40:00,Академика Анохина,55.658163,37.471434,16.2,0.0,0.0,744.5,78.0,0.0,0.3,0.003,0.018,
9030,2020-05-05 10:00:00,Академика Анохина,55.658163,37.471434,17.0,0.0,0.0,744.4,76.0,0.0,0.3,0.003,0.017,
9031,2020-05-05 10:20:00,Академика Анохина,55.658163,37.471434,17.5,0.0,0.0,744.3,73.0,0.0,0.3,0.003,0.016,
9032,2020-05-05 10:40:00,Академика Анохина,55.658163,37.471434,17.5,0.0,0.0,744.3,73.0,0.0,0.3,0.003,0.016,
9033,2020-05-05 11:00:00,Академика Анохина,55.658163,37.471434,17.7,0.0,213.0,744.4,72.0,0.0,0.3,0.003,0.016,
9034,2020-05-05 11:20:00,Академика Анохина,55.658163,37.471434,18.8,0.1,0.0,744.3,69.0,0.0,0.3,0.003,0.016,
9035,2020-05-05 11:40:00,Академика Анохина,55.658163,37.471434,19.6,0.5,247.0,744.3,65.0,0.0,0.3,0.003,0.016,
9036,2020-05-05 12:00:00,Академика Анохина,55.658163,37.471434,20.0,0.3,0.0,744.1,62.0,0.0,0.3,0.002,0.01,
9037,2020-05-05 12:20:00,Академика Анохина,55.658163,37.471434,20.6,1.1,256.0,744.1,60.0,0.0,0.3,0.002,0.011,
9038,2020-05-05 12:40:00,Академика Анохина,55.658163,37.471434,20.6,0.4,159.0,744.0,61.0,0.0,0.2,0.001,0.009,
9039,2020-05-05 13:00:00,Академика Анохина,55.658163,37.471434,21.1,1.0,233.0,743.9,59.0,0.0,0.2,0.001,0.008,
9040,2020-05-05 13:20:00,Академика Анохина,55.658163,37.471434,21.7,1.0,0.0,743.5,56.0,0.0,0.2,0.001,0.007,
9041,2020-05-05 13:40:00,Академика Анохина,55.658163,37.471434,21.6,1.2,238.0,743.5,57.0,0.3,0.2,0.001,0.007,
9042,2020-05-05 14:00:00,Академика Анохина,55.658163,37.471434,16.6,0.3,0.0,743.6,78.0,1.3,0.1,0.0,0.006,
9043,2020-05-05 14:20:00,Академика Анохина,55.658163,37.471434,16.1,0.0,0.0,743.3,87.0,1.3,0.3,0.001,0.014,
9044,2020-05-05 14:40:00,Академика Анохина,55.658163,37.471434,16.4,0.0,0.0,743.1,90.0,0.8,0.3,0.002,0.016,
9045,2020-05-05 15:00:00,Академика Анохина,55.658163,37.471434,16.9,0.0,0.0,743.1,92.0,0.5,0.4,0.002,0.018,
9046,2020-05-05 15:20:00,Академика Анохина,55.658163,37.471434,17.0,0.3,230.0,743.3,92.0,0.0,0.4,0.003,0.023,
9047,2020-05-05 15:40:00,Академика Анохина,55.658163,37.471434,17.3,0.5,0.0,743.2,85.0,0.0,0.3,0.004,0.029,
9048,2020-05-05 16:00:00,Академика Анохина,55.658163,37.471434,17.9,0.0,0.0,743.1,81.0,0.0,0.3,0.003,0.021,
9049,2020-05-05 16:20:00,Академика Анохина,55.658163,37.471434,18.5,0.0,0.0,743.0,77.0,0.0,0.3,0.003,0.018,
9050,2020-05-05 16:40:00,Академика Анохина,55.658163,37.471434,19.4,0.3,229.0,742.8,70.0,0.0,0.3,0.002,0.016,
9051,2020-05-05 17:00:00,Академика Анохина,55.658163,37.471434,20.1,0.9,0.0,742.7,65.0,0.0,0.3,0.002,0.013,
9052,2020-05-05 17:20:00,Академика Анохина,55.658163,37.471434,20.4,0.6,0.0,742.6,61.0,0.0,0.2,0.001,0.01,
9053,2020-05-05 17:40:00,Академика Анохина,55.658163,37.471434,20.2,0.3,240.0,742.7,61.0,0.0,0.2,0.0,0.009,
9054,2020-05-05 18:00:00,Академика Анохина,55.658163,37.471434,20.1,0.1,0.0,742.7,62.0,0.0,0.2,0.0,0.009,
9055,2020-05-05 18:20:00,Академика Анохина,55.658163,37.471434,20.1,0.3,247.0,742.5,62.0,0.0,0.2,0.001,0.011,
9056,2020-05-05 18:40:00,Академика Анохина,55.658163,37.471434,20.4,0.2,0.0,742.5,62.0,0.0,0.2,0.001,0.01,
9057,2020-05-05 19:00:00,Академика Анохина,55.658163,37.471434,20.3,0.3,0.0,742.4,62.0,0.0,0.3,0.0,0.009,
9058,2020-05-05 19:20:00,Академика Анохина,55.658163,37.471434,20.1,0.1,0.0,742.2,63.0,0.0,0.4,0.0,0.01,
9059,2020-05-05 19:40:00,Академика Анохина,55.658163,37.471434,19.9,0.0,0.0,742.2,64.0,0.0,0.4,0.0,0.014,
9060,2020-05-05 20:00:00,Академика Анохина,55.658163,37.471434,19.7,0.0,0.0,742.2,65.0,0.0,0.5,0.001,0.017,
9061,2020-05-05 20:20:00,Академика Анохина,55.658163,37.471434,19.4,0.0,0.0,742.4,66.0,0.0,0.5,0.001,0.021,
9062,2020-05-05 20:40:00,Академика Анохина,55.658163,37.471434,19.3,0.0,0.0,742.4,66.0,0.0,0.7,0.001,0.025,
9063,2020-05-05 21:00:00,Академика Анохина,55.658163,37.471434,19.3,0.8,0.0,742.1,66.0,0.0,0.5,0.002,0.024,
9064,2020-05-05 21:20:00,Академика Анохина,55.658163,37.471434,19.1,0.8,7.0,741.9,67.0,0.0,0.5,0.001,0.025,
9065,2020-05-05 21:40:00,Академика Анохина,55.658163,37.471434,18.1,1.6,219.0,742.5,72.0,0.3,0.4,0.001,0.022,
9066,2020-05-05 22:00:00,Академика Анохина,55.658163,37.471434,15.2,1.7,268.0,742.8,85.0,0.5,0.4,0.0,0.009,
9067,2020-05-05 22:20:00,Академика Анохина,55.658163,37.471434,14.4,0.7,0.0,742.4,91.0,0.8,0.4,0.0,0.009,
9068,2020-05-05 22:40:00,Академика Анохина,55.658163,37.471434,14.3,0.1,0.0,742.1,93.0,0.5,0.4,0.0,0.009,
9069,2020-05-05 23:00:00,Академика Анохина,55.658163,37.471434,14.2,0.0,0.0,741.9,94.0,0.5,0.4,0.0,0.012,
9070,2020-05-05 23:20:00,Академика Анохина,55.658163,37.471434,14.2,0.0,0.0,741.9,95.0,0.5,0.4,0.0,0.027,
9071,2020-05-05 23:40:00,Академика Анохина,55.658163,37.471434,14.3,0.0,0.0,741.8,95.0,0.3,0.5,0.0,0.03,
9072,2020-05-06 00:00:00,Академика Анохина,55.658163,37.471434,14.5,0.3,0.0,741.8,96.0,0.0,0.4,0.0,0.024,
9073,2020-05-06 00:20:00,Академика Анохина,55.658163,37.471434,14.6,0.6,0.0,741.8,96.0,0.0,0.4,0.001,0.018,
9074,2020-05-06 00:40:00,Академика Анохина,55.658163,37.471434,14.6,0.0,0.0,741.5,96.0,0.0,0.4,0.001,0.017,
9075,2020-05-06 01:00:00,Академика Анохина,55.658163,37.471434,14.6,0.0,0.0,741.3,95.0,0.0,0.4,0.001,0.016,
9076,2020-05-06 01:20:00,Академика Анохина,55.658163,37.471434,14.9,0.5,0.0,741.1,94.0,0.0,0.4,0.001,0.014,
9077,2020-05-06 01:40:00,Академика Анохина,55.658163,37.471434,15.1,0.1,260.0,741.2,92.0,0.0,0.6,0.001,0.01,
9078,2020-05-06 02:00:00,Академика Анохина,55.658163,37.471434,15.1,0.4,16.0,741.1,92.0,0.0,0.4,0.0,0.009,
9079,2020-05-06 02:20:00,Академика Анохина,55.658163,37.471434,15.0,0.4,307.0,741.1,93.0,0.0,0.4,0.0,0.009,
9080,2020-05-06 02:40:00,Академика Анохина,55.658163,37.471434,15.0,0.2,0.0,741.0,93.0,0.0,0.4,0.0,0.009,
9081,2020-05-06 03:00:00,Академика Анохина,55.658163,37.471434,14.6,0.0,0.0,741.0,94.0,0.0,0.4,0.0,0.008,
9082,2020-05-06 03:20:00,Академика Анохина,55.658163,37.471434,14.4,0.2,0.0,741.0,95.0,0.0,0.4,0.0,0.008,
9083,2020-05-06 03:40:00,Академика Анохина,55.658163,37.471434,14.3,0.2,0.0,740.9,95.0,0.0,0.4,0.0,0.008,
9084,2020-05-06 04:00:00,Академика Анохина,55.658163,37.471434,14.2,0.1,0.0,740.9,95.0,0.0,0.4,0.0,0.008,
9085,2020-05-06 04:20:00,Академика Анохина,55.658163,37.471434,14.1,0.0,0.0,740.8,96.0,0.0,0.4,0.0,0.007,
9086,2020-05-06 04:40:00,Академика Анохина,55.658163,37.471434,14.0,0.2,0.0,740.8,96.0,0.0,0.4,0.0,0.008,
9087,2020-05-06 05:00:00,Академика Анохина,55.658163,37.471434,13.9,0.1,0.0,740.7,96.0,0.0,0.4,0.0,0.008,
9088,2020-05-06 05:20:00,Академика Анохина,55.658163,37.471434,13.8,0.0,285.0,740.6,97.0,0.0,0.4,0.0,0.008,
9089,2020-05-06 05:40:00,Академика Анохина,55.658163,37.471434,13.7,0.1,199.0,740.6,97.0,0.0,0.4,0.0,0.008,
