,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM10
0,2020-01-01 00:00:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,732.6,91.0,0.0,0.21,0.001,0.015,0.01
1,2020-01-01 00:20:00,Шаболовка,55.715698,37.6052377,2.1,0.0,0.0,732.7,91.0,0.0,0.2,0.001,0.0126,0.009
2,2020-01-01 00:40:00,Шаболовка,55.715698,37.6052377,2.1,0.0,0.0,732.8,91.0,0.0,0.19,0.001,0.0129,0.01
3,2020-01-01 01:00:00,Шаболовка,55.715698,37.6052377,2.1,0.0,0.0,732.9,91.0,0.0,0.19,0.001,0.0129,0.012
4,2020-01-01 01:20:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,732.9,91.0,0.0,0.2,0.001,0.0135,0.012
5,2020-01-01 01:40:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,733.1,91.0,0.0,0.19,0.001,0.0174,0.017
6,2020-01-01 02:00:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,733.2,91.0,0.0,0.2,0.001,0.0154,0.023
7,2020-01-01 02:20:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,733.4,91.0,0.0,0.2,0.001,0.0167,0.027
8,2020-01-01 02:40:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,733.5,91.0,0.0,0.2,0.001,0.016,0.028
9,2020-01-01 03:00:00,Шаболовка,55.715698,37.6052377,1.8,0.0,0.0,733.6,91.0,0.0,0.22,0.001,0.019,0.025
10,2020-01-01 03:20:00,Шаболовка,55.715698,37.6052377,2.085714285714286,1.0571428571428572,224.85714285714286,733.1285714285714,83.91428571428571,0.0,0.22,0.001,0.0206,0.022
11,2020-01-01 03:40:00,Шаболовка,55.715698,37.6052377,2.0571428571428574,1.2571428571428573,236.0,733.2571428571429,83.67142857142858,0.0,0.22,0.001,0.0219,0.018
12,2020-01-01 04:00:00,Шаболовка,55.715698,37.6052377,2.028571428571429,1.0714285714285716,201.0,733.5142857142857,83.18571428571428,0.0,0.22,0.001,0.0212,0.015
13,2020-01-01 04:20:00,Шаболовка,55.715698,37.6052377,2.0,1.0142857142857145,223.14285714285714,733.7428571428572,83.17142857142858,0.0,0.24,0.001,0.022,0.011
14,2020-01-01 04:40:00,Шаболовка,55.715698,37.6052377,1.8714285714285714,0.9,121.57142857142857,733.9571428571428,83.28571428571429,0.0,0.26,0.001,0.0221,0.009
15,2020-01-01 05:00:00,Шаболовка,55.715698,37.6052377,1.7857142857142858,1.0285714285714285,107.14285714285714,734.2285714285715,83.65714285714286,0.049999999999999996,0.25,0.001,0.019,0.008
16,2020-01-01 05:20:00,Шаболовка,55.715698,37.6052377,1.742857142857143,0.9285714285714287,199.85714285714286,734.4857142857144,83.64285714285714,0.049999999999999996,0.25,0.001,0.0143,0.007
17,2020-01-01 05:40:00,Шаболовка,55.715698,37.6052377,1.6714285714285713,1.1714285714285713,140.85714285714286,734.8000000000001,83.42857142857143,0.0,0.26,0.001,0.013,0.007
18,2020-01-01 06:00:00,Шаболовка,55.715698,37.6052377,1.5857142857142856,1.3142857142857143,216.0,735.142857142857,83.28571428571429,0.0,0.26,0.001,0.014,0.007
19,2020-01-01 06:20:00,Шаболовка,55.715698,37.6052377,1.5142857142857142,1.242857142857143,171.57142857142858,735.4857142857143,83.28571428571429,0.0,0.26,0.001,0.0148,0.006
20,2020-01-01 06:40:00,Шаболовка,55.715698,37.6052377,1.4285714285714288,1.5142857142857142,162.14285714285714,735.8857142857142,82.94285714285715,0.0,0.27,0.001,0.0124,0.006
21,2020-01-01 07:00:00,Шаболовка,55.715698,37.6052377,1.385714285714286,1.4285714285714284,197.14285714285714,736.2857142857143,81.81428571428572,0.0,0.27,0.001,0.0098,0.006
22,2020-01-01 07:20:00,Шаболовка,55.715698,37.6052377,1.3,1.2,4.0,737.4,86.9,0.0,0.26,0.001,0.0073,0.007
23,2020-01-01 07:40:00,Шаболовка,55.715698,37.6052377,1.3,0.3,0.0,737.7,87.0,0.0,0.27,0.001,0.0088,0.007
24,2020-01-01 08:00:00,Шаболовка,55.715698,37.6052377,1.1,0.1,0.0,738.2,88.0,0.0,0.15,0.001,0.0126,0.007
25,2020-01-01 08:20:00,Шаболовка,55.715698,37.6052377,0.7,0.1,0.0,738.7,87.4,0.0,,0.001,0.0083,0.007
26,2020-01-01 08:40:00,Шаболовка,55.715698,37.6052377,0.5,0.1,0.0,739.0,84.5,0.0,,0.001,0.0071,0.006
27,2020-01-01 09:00:00,Шаболовка,55.715698,37.6052377,0.5,0.0,0.0,739.4,83.7,0.0,,0.001,0.0078,0.007
28,2020-01-01 09:20:00,Шаболовка,55.715698,37.6052377,0.5,0.0,0.0,739.8,84.2,0.0,,0.001,0.0084,0.006
29,2020-01-01 09:40:00,Шаболовка,55.715698,37.6052377,0.2,0.1,0.0,740.2,86.8,0.0,,0.001,0.0119,0.007
30,2020-01-01 10:00:00,Шаболовка,55.715698,37.6052377,-0.1,0.0,0.0,740.7,81.7,0.0,,0.001,0.0163,0.01
31,2020-01-01 10:20:00,Шаболовка,55.715698,37.6052377,-0.4,0.1,0.0,741.2,76.4,0.0,,0.002,0.0189,0.01
32,2020-01-01 10:40:00,Шаболовка,55.715698,37.6052377,-0.9,0.1,349.0,741.8,71.0,0.0,,0.003,0.0125,0.006
33,2020-01-01 11:00:00,Шаболовка,55.715698,37.6052377,-1.1,0.1,0.0,742.1,67.8,0.0,,0.002,0.0116,0.005
34,2020-01-01 11:20:00,Шаболовка,55.715698,37.6052377,-1.2,0.1,0.0,742.4,65.5,0.0,,0.001,0.0057,0.007
35,2020-01-01 11:40:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,742.7,66.3,0.0,,0.001,0.0056,0.01
36,2020-01-01 12:00:00,Шаболовка,55.715698,37.6052377,-1.3,0.0,0.0,742.8,66.9,0.0,0.08,0.002,0.0076,0.004
37,2020-01-01 12:20:00,Шаболовка,55.715698,37.6052377,-1.4,0.1,0.0,743.0,69.4,0.0,0.14,0.001,0.0073,
38,2020-01-01 12:40:00,Шаболовка,55.715698,37.6052377,-1.4428571428571428,1.3714285714285714,289.57142857142856,742.4,61.31428571428571,0.0,0.15,0.001,0.0111,0.001
39,2020-01-01 13:00:00,Шаболовка,55.715698,37.6052377,-1.5000000000000002,1.3285714285714287,236.71428571428572,742.5571428571429,63.285714285714285,0.0,0.17,0.002,0.0157,0.007
40,2020-01-01 13:20:00,Шаболовка,55.715698,37.6052377,-1.6,1.3285714285714285,292.0,742.8142857142858,65.72857142857143,0.0,0.17,0.002,0.0193,0.008
41,2020-01-01 13:40:00,Шаболовка,55.715698,37.6052377,-1.6428571428571428,1.457142857142857,263.7142857142857,743.0285714285714,65.85714285714286,0.0,0.18,0.001,0.0099,0.008
42,2020-01-01 14:00:00,Шаболовка,55.715698,37.6052377,-1.657142857142857,1.3285714285714287,82.28571428571429,743.1285714285714,63.971428571428575,0.0,0.18,0.002,0.0099,0.003
43,2020-01-01 14:20:00,Шаболовка,55.715698,37.6052377,-1.6285714285714283,1.4857142857142858,275.14285714285717,743.2714285714286,61.51428571428572,0.0,0.17,0.001,0.0067,0.006
44,2020-01-01 14:40:00,Шаболовка,55.715698,37.6052377,-1.7571428571428573,1.4,221.57142857142858,743.4428571428572,60.44285714285714,0.0,0.17,0.001,0.0109,0.007
45,2020-01-01 15:00:00,Шаболовка,55.715698,37.6052377,-1.9285714285714286,1.4571428571428573,251.42857142857142,743.6142857142856,61.871428571428574,0.0,0.18,0.002,0.0169,0.006
46,2020-01-01 15:20:00,Шаболовка,55.715698,37.6052377,-2.1142857142857143,1.4000000000000001,153.57142857142858,743.7714285714286,61.94285714285714,0.0,0.17,0.001,0.0158,0.006
47,2020-01-01 15:40:00,Шаболовка,55.715698,37.6052377,-2.2142857142857144,1.0142857142857142,191.42857142857142,743.9428571428572,62.01428571428572,0.0,0.16,0.001,0.0201,0.005
48,2020-01-01 16:00:00,Шаболовка,55.715698,37.6052377,-2.414285714285714,1.0285714285714285,205.71428571428572,744.2285714285715,62.300000000000004,0.0,0.17,0.001,0.0242,0.007
49,2020-01-01 16:20:00,Шаболовка,55.715698,37.6052377,-2.6,1.042857142857143,179.71428571428572,744.4714285714284,62.42857142857143,0.0,0.16,0.001,0.0195,0.007
50,2020-01-01 16:40:00,Шаболовка,55.715698,37.6052377,-2.7714285714285714,1.0285714285714285,138.57142857142858,744.7142857142857,63.11428571428571,0.0,0.15,0.001,0.0161,0.007
51,2020-01-01 17:00:00,Шаболовка,55.715698,37.6052377,-2.9142857142857146,0.9428571428571428,108.0,744.8571428571429,64.61428571428571,0.0,0.14,0.001,0.0169,0.005
52,2020-01-01 17:20:00,Шаболовка,55.715698,37.6052377,-3.0,0.9714285714285714,186.57142857142858,744.9714285714284,66.17142857142856,0.0,0.14,0.001,0.0153,0.007
53,2020-01-01 17:40:00,Шаболовка,55.715698,37.6052377,-3.028571428571429,0.9571428571428571,174.57142857142858,745.0714285714286,67.0,0.0,0.16,0.002,0.0202,0.007
54,2020-01-01 18:00:00,Шаболовка,55.715698,37.6052377,-2.885714285714286,0.7714285714285714,151.28571428571428,745.1285714285714,67.88571428571429,0.0,0.17,0.001,0.0229,0.008
55,2020-01-01 18:20:00,Шаболовка,55.715698,37.6052377,-2.585714285714286,0.7857142857142857,207.71428571428572,745.2,68.0,0.0,0.19,0.001,0.0242,0.008
56,2020-01-01 18:40:00,Шаболовка,55.715698,37.6052377,-2.3714285714285714,0.8857142857142858,160.85714285714286,745.2428571428571,68.05714285714285,0.0,0.18,0.001,0.0204,0.007
57,2020-01-01 19:00:00,Шаболовка,55.715698,37.6052377,-2.2,1.0571428571428572,162.57142857142858,745.2285714285715,68.28571428571429,0.0,0.18,0.001,0.0199,0.007
58,2020-01-01 19:20:00,Шаболовка,55.715698,37.6052377,-2.042857142857143,1.0285714285714287,216.85714285714286,745.2,69.15714285714286,0.0,0.18,0.001,0.0161,0.006
59,2020-01-01 19:40:00,Шаболовка,55.715698,37.6052377,-1.9142857142857141,1.0857142857142856,217.57142857142858,745.1142857142858,69.88571428571429,0.0,0.18,0.001,0.0135,0.006
60,2020-01-01 20:00:00,Шаболовка,55.715698,37.6052377,-1.7857142857142858,0.9571428571428572,117.57142857142857,745.157142857143,70.21428571428571,0.0,0.18,0.001,0.0153,0.007
61,2020-01-01 20:20:00,Шаболовка,55.715698,37.6052377,-1.6571428571428573,0.9,117.28571428571429,745.2428571428571,70.47142857142858,0.0,0.19,0.001,0.0149,0.007
62,2020-01-01 20:40:00,Шаболовка,55.715698,37.6052377,-1.5714285714285712,0.9285714285714286,146.14285714285714,745.3142857142857,70.6,0.0,0.19,0.001,0.0141,0.007
63,2020-01-01 21:00:00,Шаболовка,55.715698,37.6052377,-1.4714285714285713,0.757142857142857,169.28571428571428,745.3714285714286,71.0,0.0,0.19,0.001,0.0157,0.007
64,2020-01-01 21:20:00,Шаболовка,55.715698,37.6052377,-1.4142857142857144,0.7857142857142857,120.85714285714286,745.4714285714284,71.35714285714286,0.0,0.2,0.001,0.0174,0.007
65,2020-01-01 21:40:00,Шаболовка,55.715698,37.6052377,-1.342857142857143,0.857142857142857,149.57142857142858,745.5142857142856,71.71428571428571,0.0,0.22,0.001,0.0182,0.007
66,2020-01-01 22:00:00,Шаболовка,55.715698,37.6052377,-1.2857142857142858,0.8428571428571427,158.28571428571428,745.6285714285715,71.92857142857143,0.0,0.22,0.001,0.0162,0.008
67,2020-01-01 22:20:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,746.4,82.0,0.0,0.22,0.001,0.0169,0.007
68,2020-01-01 22:40:00,Шаболовка,55.715698,37.6052377,-1.1,0.0,0.0,746.3,82.3,0.0,0.23,0.001,0.0161,0.006
69,2020-01-01 23:00:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,746.2,83.9,0.0,0.22,0.001,0.0137,0.006
70,2020-01-01 23:20:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,746.2,85.3,0.0,0.21,0.001,0.0155,0.006
71,2020-01-01 23:40:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,746.0,86.2,0.0,0.22,0.001,0.0143,0.005
72,2020-01-02 00:00:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,746.0,87.2,0.0,0.18,0.001,0.0161,0.006
73,2020-01-02 00:20:00,Шаболовка,55.715698,37.6052377,-1.3,0.0,0.0,745.9,88.0,0.0,0.18,0.001,0.0166,0.007
74,2020-01-02 00:40:00,Шаболовка,55.715698,37.6052377,-1.3,0.0,0.0,746.0,88.0,0.0,0.18,0.001,0.0154,0.008
75,2020-01-02 01:00:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,746.0,88.2,0.0,0.18,0.001,0.0148,0.008
76,2020-01-02 01:20:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,745.9,89.0,0.0,0.2,0.001,0.0143,0.006
77,2020-01-02 01:40:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,745.7,89.0,0.0,0.2,0.001,0.0144,0.007
78,2020-01-02 02:00:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,745.8,89.4,0.0,0.2,0.001,0.014,0.007
79,2020-01-02 02:20:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,745.6,90.0,0.0,0.2,0.001,0.0121,0.006
80,2020-01-02 02:40:00,Шаболовка,55.715698,37.6052377,-1.2,0.0,0.0,745.5,90.0,0.0,0.2,0.001,0.0106,0.005
81,2020-01-02 03:00:00,Шаболовка,55.715698,37.6052377,-1.157142857142857,1.1714285714285713,176.14285714285714,744.5571428571428,81.57142857142857,0.0,0.2,0.001,0.0103,0.004
82,2020-01-02 03:20:00,Шаболовка,55.715698,37.6052377,-1.1428571428571428,1.2571428571428573,140.57142857142858,744.2142857142857,81.31428571428572,0.0,0.2,0.001,0.0108,0.003
83,2020-01-02 03:40:00,Шаболовка,55.715698,37.6052377,-1.0857142857142856,1.3285714285714285,183.85714285714286,744.1857142857143,81.54285714285713,0.0,0.17,0.001,0.0094,0.005
84,2020-01-02 04:00:00,Шаболовка,55.715698,37.6052377,-1.0,1.3571428571428574,159.14285714285714,744.2285714285715,81.5,0.0,0.17,0.001,0.0076,0.006
85,2020-01-02 04:20:00,Шаболовка,55.715698,37.6052377,-0.9285714285714286,1.4142857142857141,135.0,744.1428571428572,81.14285714285714,0.0,0.17,0.001,0.0079,0.001
86,2020-01-02 04:40:00,Шаболовка,55.715698,37.6052377,-0.942857142857143,1.2714285714285716,183.0,743.8999999999999,81.5,0.0,0.18,0.001,0.0086,0.003
87,2020-01-02 05:00:00,Шаболовка,55.715698,37.6052377,-0.8857142857142859,1.2714285714285716,129.85714285714286,743.6285714285715,81.88571428571429,0.0,0.18,0.001,0.0086,0.004
88,2020-01-02 05:20:00,Шаболовка,55.715698,37.6052377,-0.7857142857142857,1.4857142857142858,228.71428571428572,743.4571428571427,81.48571428571428,0.0,0.18,0.001,0.0088,0.004
89,2020-01-02 05:40:00,Шаболовка,55.715698,37.6052377,-0.6571428571428571,1.6285714285714283,176.71428571428572,743.3714285714286,81.14285714285714,0.0,0.18,0.001,0.0099,0.005
90,2020-01-02 06:00:00,Шаболовка,55.715698,37.6052377,-0.6285714285714284,1.5428571428571431,153.42857142857142,743.2571428571428,81.31428571428572,0.0,0.18,0.001,0.0106,0.005
91,2020-01-02 06:20:00,Шаболовка,55.715698,37.6052377,-0.5857142857142856,1.4142857142857141,160.71428571428572,743.0571428571429,81.71428571428571,0.0,0.19,0.001,0.0107,0.005
92,2020-01-02 06:40:00,Шаболовка,55.715698,37.6052377,-0.5,1.542857142857143,195.85714285714286,742.9571428571427,81.71428571428571,0.0,0.18,0.001,0.0109,0.005
93,2020-01-02 07:00:00,Шаболовка,55.715698,37.6052377,-0.35714285714285715,1.5,160.14285714285714,742.7857142857141,81.61428571428571,0.0,0.18,0.001,0.011,0.005
94,2020-01-02 07:20:00,Шаболовка,55.715698,37.6052377,-0.3,0.1,0.0,743.5,89.9,0.0,0.19,0.001,0.0131,0.006
95,2020-01-02 07:40:00,Шаболовка,55.715698,37.6052377,-0.2,0.1,0.0,743.5,89.0,0.0,0.2,0.001,0.018,0.007
96,2020-01-02 08:00:00,Шаболовка,55.715698,37.6052377,-0.1,0.0,0.0,743.3,89.0,0.0,0.2,0.001,0.0174,0.007
97,2020-01-02 08:20:00,Шаболовка,55.715698,37.6052377,0.0,0.0,0.0,743.0,89.4,0.0,0.2,0.001,0.0161,0.006
98,2020-01-02 08:40:00,Шаболовка,55.715698,37.6052377,-0.1,0.0,0.0,742.6,90.0,0.0,0.22,0.005,0.0173,0.005
99,2020-01-02 09:00:00,Шаболовка,55.715698,37.6052377,0.0,0.0,0.0,742.3,89.9,0.0,0.21,0.002,0.0137,0.005
100,2020-01-02 09:20:00,Шаболовка,55.715698,37.6052377,0.1,0.1,0.0,742.4,89.0,0.0,0.22,0.001,0.0138,0.006
101,2020-01-02 09:40:00,Шаболовка,55.715698,37.6052377,0.2,0.0,0.0,742.6,89.0,0.0,0.24,0.001,0.016,0.008
102,2020-01-02 10:00:00,Шаболовка,55.715698,37.6052377,0.2,0.1,0.0,742.7,89.7,0.0,0.24,0.002,0.0151,0.008
103,2020-01-02 10:20:00,Шаболовка,55.715698,37.6052377,0.2,0.1,0.0,742.7,90.1,0.0,0.24,0.002,0.0158,0.008
104,2020-01-02 10:40:00,Шаболовка,55.715698,37.6052377,0.2,0.0,0.0,742.6,91.0,0.0,0.25,0.003,0.0168,0.007
105,2020-01-02 11:00:00,Шаболовка,55.715698,37.6052377,0.2,0.0,0.0,742.6,91.0,0.0,0.27,0.003,0.0159,0.006
106,2020-01-02 11:20:00,Шаболовка,55.715698,37.6052377,0.2,0.0,0.0,742.5,91.0,0.0,0.27,0.002,0.017,0.005
107,2020-01-02 11:40:00,Шаболовка,55.715698,37.6052377,0.4,0.0,0.0,742.6,91.1,0.0,0.28,0.002,0.0209,0.007
108,2020-01-02 12:00:00,Шаболовка,55.715698,37.6052377,0.6,0.0,302.0,742.7,91.0,0.0,0.2,0.003,0.0186,0.007
109,2020-01-02 12:20:00,Шаболовка,55.715698,37.6052377,0.7,0.0,0.0,742.5,91.0,0.0,0.2,0.003,0.018,0.007
110,2020-01-02 12:40:00,Шаболовка,55.715698,37.6052377,0.8,0.1,0.0,742.4,91.0,0.0,0.21,0.003,0.0173,0.006
111,2020-01-02 13:00:00,Шаболовка,55.715698,37.6052377,0.9,0.1,0.0,742.2,91.0,0.0,0.22,0.004,0.022,0.006
112,2020-01-02 13:20:00,Шаболовка,55.715698,37.6052377,1.1,0.0,272.0,742.1,90.8,0.0,0.23,0.003,0.0204,0.008
113,2020-01-02 13:40:00,Шаболовка,55.715698,37.6052377,1.2,0.1,0.0,742.0,90.0,0.0,0.24,0.003,0.021,0.008
114,2020-01-02 14:00:00,Шаболовка,55.715698,37.6052377,1.2,0.0,0.0,742.1,90.0,0.0,0.24,0.002,0.0207,0.007
115,2020-01-02 14:20:00,Шаболовка,55.715698,37.6052377,1.2,0.0,0.0,742.2,90.0,0.0,0.24,0.002,0.0194,0.006
116,2020-01-02 14:40:00,Шаболовка,55.715698,37.6052377,1.2,0.0,230.0,742.2,91.0,0.0,0.25,0.003,0.0217,0.006
117,2020-01-02 15:00:00,Шаболовка,55.715698,37.6052377,1.3,0.1,0.0,742.3,91.0,0.0,0.25,0.002,0.0205,0.01
118,2020-01-02 15:20:00,Шаболовка,55.715698,37.6052377,1.4,0.0,0.0,742.4,91.0,0.0,0.25,0.002,0.0192,0.012
119,2020-01-02 15:40:00,Шаболовка,55.715698,37.6052377,1.4,0.0,0.0,742.4,91.0,0.0,0.26,0.002,0.0175,0.009
120,2020-01-02 16:00:00,Шаболовка,55.715698,37.6052377,1.5,0.1,0.0,742.4,91.0,0.0,0.26,0.002,0.0211,0.008
121,2020-01-02 16:20:00,Шаболовка,55.715698,37.6052377,1.6,0.2,0.0,742.5,91.0,0.0,0.25,0.002,0.0192,0.009
122,2020-01-02 16:40:00,Шаболовка,55.715698,37.6052377,1.6,0.1,0.0,742.7,90.6,0.0,0.27,0.002,0.0211,0.009
123,2020-01-02 17:00:00,Шаболовка,55.715698,37.6052377,1.7,0.1,0.0,742.9,90.0,0.0,0.26,0.001,0.0214,0.009
124,2020-01-02 17:20:00,Шаболовка,55.715698,37.6052377,1.8,0.1,0.0,743.1,90.0,0.0,0.26,0.002,0.0194,0.009
125,2020-01-02 17:40:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,743.2,90.0,0.0,0.27,0.002,0.0205,0.008
126,2020-01-02 18:00:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,743.5,90.0,0.0,0.28,0.001,0.0239,0.008
127,2020-01-02 18:20:00,Шаболовка,55.715698,37.6052377,1.9,0.0,305.0,743.6,90.0,0.0,0.29,0.001,0.024,0.008
128,2020-01-02 18:40:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,743.6,89.8,0.0,0.28,0.001,0.0226,0.008
129,2020-01-02 19:00:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,743.6,89.0,0.0,0.28,0.001,0.0214,0.007
130,2020-01-02 19:20:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,743.8,89.0,0.0,0.28,0.001,0.0192,0.007
131,2020-01-02 19:40:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,744.0,89.0,0.0,0.28,0.001,0.0211,0.008
132,2020-01-02 20:00:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,744.2,89.4,0.0,0.29,0.001,0.0245,0.007
133,2020-01-02 20:20:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.1,90.0,0.0,0.31,0.001,0.0236,0.007
134,2020-01-02 20:40:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.3,90.0,0.0,0.31,0.001,0.0222,0.008
135,2020-01-02 21:00:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.5,90.1,0.0,0.32,0.001,0.025,0.008
136,2020-01-02 21:20:00,Шаболовка,55.715698,37.6052377,2.0,0.0,0.0,744.5,90.5,0.0,0.34,0.001,0.028,0.007
137,2020-01-02 21:40:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.5,91.0,0.0,0.35,0.001,0.0313,0.007
138,2020-01-02 22:00:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.7,91.0,0.0,0.34,0.001,0.0267,0.008
139,2020-01-02 22:20:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.7,91.0,0.0,0.34,0.001,0.0261,0.007
140,2020-01-02 22:40:00,Шаболовка,55.715698,37.6052377,1.9,0.0,0.0,744.5,91.0,0.0,0.34,0.001,0.0243,0.006
141,2020-01-02 23:00:00,Шаболовка,55.715698,37.6052377,1.9,0.1,0.0,744.5,91.0,0.0,0.33,0.001,0.0231,0.006
142,2020-01-02 23:20:00,Шаболовка,55.715698,37.6052377,1.9,0.2,249.0,744.7,91.0,0.0,0.32,0.001,0.0199,0.007
143,2020-01-02 23:40:00,Шаболовка,55.715698,37.6052377,2.0,0.2,0.0,744.9,91.0,0.0,0.32,0.001,0.02,0.008
144,2020-01-03 00:00:00,Шаболовка,55.715698,37.6052377,2.0,0.4,289.0,745.0,91.0,0.0,0.18,0.001,0.0155,0.008
145,2020-01-03 00:20:00,Шаболовка,55.715698,37.6052377,2.1,0.4,0.0,745.1,90.4,0.0,0.15,0.001,0.0155,0.006
146,2020-01-03 00:40:00,Шаболовка,55.715698,37.6052377,2.1,0.3,291.0,745.1,90.6,0.0,0.16,0.001,0.0152,0.007
147,2020-01-03 01:00:00,Шаболовка,55.715698,37.6052377,2.1,0.4,252.0,745.3,90.2,0.0,0.15,0.001,0.0134,0.007
148,2020-01-03 01:20:00,Шаболовка,55.715698,37.6052377,2.0,0.5,263.0,745.3,90.0,0.0,0.15,0.001,0.0119,0.007
149,2020-01-03 01:40:00,Шаболовка,55.715698,37.6052377,2.0,0.4,0.0,745.4,90.4,0.0,0.15,0.001,0.0094,0.007
150,2020-01-03 02:00:00,Шаболовка,55.715698,37.6052377,2.0,0.4,354.0,745.5,90.7,0.0,0.15,0.001,0.0098,0.007
151,2020-01-03 02:20:00,Шаболовка,55.715698,37.6052377,2.0,0.5,270.0,745.6,91.0,0.0,0.14,0.001,0.0069,0.007
152,2020-01-03 02:40:00,Шаболовка,55.715698,37.6052377,2.0,0.4,0.0,745.6,91.0,0.0,0.14,0.001,0.009,0.006
153,2020-01-03 03:00:00,Шаболовка,55.715698,37.6052377,2.0,0.4,0.0,745.5,91.0,0.0,0.14,0.001,0.0082,0.005
154,2020-01-03 03:20:00,Шаболовка,55.715698,37.6052377,2.0,0.3,0.0,745.2,91.0,0.0,0.14,0.001,0.0082,0.004
155,2020-01-03 03:40:00,Шаболовка,55.715698,37.6052377,2.1,0.3,0.0,745.1,91.0,0.0,0.14,0.001,0.0075,0.005
156,2020-01-03 04:00:00,Шаболовка,55.715698,37.6052377,2.1,0.2,0.0,745.0,91.0,0.0,0.14,0.001,0.0073,0.006
157,2020-01-03 04:20:00,Шаболовка,55.715698,37.6052377,2.0,0.5,0.0,744.8,91.0,0.0,0.14,0.001,0.0068,0.005
158,2020-01-03 04:40:00,Шаболовка,55.715698,37.6052377,2.0,0.2,0.0,744.8,91.0,0.0,0.14,0.001,0.0094,0.005
159,2020-01-03 05:00:00,Шаболовка,55.715698,37.6052377,2.0,0.6,0.0,745.1,91.0,0.0,0.14,0.001,0.0086,0.008
160,2020-01-03 05:20:00,Шаболовка,55.715698,37.6052377,2.0,0.6,0.0,744.9,91.0,0.0,0.15,0.001,0.0107,0.007
161,2020-01-03 05:40:00,Шаболовка,55.715698,37.6052377,1.9,0.5,0.0,744.7,91.0,0.0,0.14,0.001,0.0094,0.005
162,2020-01-03 06:00:00,Шаболовка,55.715698,37.6052377,1.8,0.3,0.0,744.5,91.0,0.0,0.15,0.001,0.0077,0.004
163,2020-01-03 06:20:00,Шаболовка,55.715698,37.6052377,1.8,0.3,0.0,744.8,91.8,0.0,0.15,0.001,0.0096,0.006
164,2020-01-03 06:40:00,Шаболовка,55.715698,37.6052377,1.8,0.6,241.0,744.9,91.1,0.0,0.15,0.001,0.0086,0.006
165,2020-01-03 07:00:00,Шаболовка,55.715698,37.6052377,1.7,0.4,226.0,744.9,91.0,0.0,0.14,0.001,0.0093,0.005
166,2020-01-03 07:20:00,Шаболовка,55.715698,37.6052377,1.7,0.7,222.0,744.8,91.0,0.0,0.14,0.001,0.0076,0.004
167,2020-01-03 07:40:00,Шаболовка,55.715698,37.6052377,1.6,0.7,0.0,744.7,91.0,0.0,0.14,0.001,0.0097,0.004
168,2020-01-03 08:00:00,Шаболовка,55.715698,37.6052377,1.6,0.5,260.0,744.7,91.3,0.0,0.14,0.001,0.0111,0.004
169,2020-01-03 08:20:00,Шаболовка,55.715698,37.6052377,1.5,1.0,249.0,744.8,91.5,0.0,0.14,0.001,0.0095,0.004
170,2020-01-03 08:40:00,Шаболовка,55.715698,37.6052377,1.5,0.8,276.0,744.9,91.2,0.0,0.14,0.001,0.0082,0.004
171,2020-01-03 09:00:00,Шаболовка,55.715698,37.6052377,1.5,0.9,0.0,745.0,91.0,0.0,0.15,0.001,0.0094,0.004
172,2020-01-03 09:20:00,Шаболовка,55.715698,37.6052377,1.5,0.8,226.0,745.0,91.0,0.0,0.16,0.001,0.0123,0.004
