,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
2549,2020-02-05 09:40:00,Туристская,55.856324,37.426628,-4.4,0.4,0.0,736.1,73.0,0.0,0.0,0.004,0.022,,0.01
2550,2020-02-05 10:00:00,Туристская,55.856324,37.426628,-4.4,0.3,0.0,736.4,73.0,0.0,0.0,0.004,0.021,,0.012
2551,2020-02-05 10:20:00,Туристская,55.856324,37.426628,-4.5,0.5,0.0,736.5,74.0,0.0,0.0,0.004,0.021,,0.012
2552,2020-02-05 10:40:00,Туристская,55.856324,37.426628,-4.5,0.7,257.0,736.8,74.0,0.0,0.0,0.005,0.018,,0.007
2553,2020-02-05 11:00:00,Туристская,55.856324,37.426628,-4.3,0.6,257.0,737.0,72.0,0.0,0.0,0.004,0.014,,0.008
2554,2020-02-05 11:20:00,Туристская,55.856324,37.426628,-4.2,0.7,0.0,737.4,69.0,0.0,0.0,0.004,0.012,,0.007
2555,2020-02-05 11:40:00,Туристская,55.856324,37.426628,-4.0,0.6,0.0,737.7,66.0,0.0,0.0,0.003,0.012,,0.009
2556,2020-02-05 12:00:00,Туристская,55.856324,37.426628,-3.9,0.8,257.0,738.0,64.0,0.0,0.0,0.004,0.013,,0.009
2557,2020-02-05 12:20:00,Туристская,55.856324,37.426628,-3.9,0.8,0.0,738.3,63.0,0.0,0.0,0.004,0.014,,0.01
2558,2020-02-05 12:40:00,Туристская,55.856324,37.426628,-3.9,0.8,257.0,738.4,61.0,0.0,0.0,0.004,0.013,,0.008
2559,2020-02-05 13:00:00,Туристская,55.856324,37.426628,-4.0,0.6,257.0,738.6,62.0,0.0,0.05,0.004,0.013,,0.012
2560,2020-02-05 13:20:00,Туристская,55.856324,37.426628,-4.0,0.8,257.0,738.8,63.0,0.0,0.0,0.004,0.012,,0.014
2561,2020-02-05 13:40:00,Туристская,55.856324,37.426628,-3.9,0.8,0.0,738.9,59.0,0.0,0.0,0.004,0.01,,0.01
2562,2020-02-05 14:00:00,Туристская,55.856324,37.426628,-3.6,0.7,257.0,739.1,59.0,0.0,0.01,0.005,0.014,,0.008
2563,2020-02-05 14:20:00,Туристская,55.856324,37.426628,-3.5,1.0,257.0,739.2,58.0,0.0,0.0,0.004,0.01,,0.007
2564,2020-02-05 14:40:00,Туристская,55.856324,37.426628,-3.2,0.9,257.0,739.3,57.0,0.0,0.0,0.004,0.011,,0.007
2565,2020-02-05 15:00:00,Туристская,55.856324,37.426628,-3.2,1.1,257.0,739.6,56.0,0.0,0.0,0.003,0.009,,0.008
2566,2020-02-05 15:20:00,Туристская,55.856324,37.426628,-3.2,0.8,257.0,739.6,56.0,0.0,0.0,0.003,0.013,,0.011
2567,2020-02-05 15:40:00,Туристская,55.856324,37.426628,-3.0,0.8,0.0,739.7,55.0,0.0,0.0,0.003,0.011,,0.007
2568,2020-02-05 16:00:00,Туристская,55.856324,37.426628,-2.9,0.5,0.0,739.8,54.0,0.0,0.0,0.003,0.011,,0.009
2569,2020-02-05 16:20:00,Туристская,55.856324,37.426628,-2.8,0.8,0.0,739.9,53.0,0.0,0.0,0.003,0.015,,0.008
2570,2020-02-05 16:40:00,Туристская,55.856324,37.426628,-2.9,0.5,0.0,740.0,53.0,0.0,0.0,0.003,0.015,,0.009
2571,2020-02-05 17:00:00,Туристская,55.856324,37.426628,-3.1,0.3,257.0,740.2,54.0,0.0,0.02,0.003,0.017,,0.011
2572,2020-02-05 17:20:00,Туристская,55.856324,37.426628,-3.3,0.2,257.0,740.3,54.0,0.0,0.09,0.003,0.019,,0.01
2573,2020-02-05 17:40:00,Туристская,55.856324,37.426628,-3.5,0.3,257.0,740.5,54.0,0.0,0.02,0.002,0.016,,0.01
2574,2020-02-05 18:00:00,Туристская,55.856324,37.426628,-3.8,0.1,0.0,740.5,55.0,0.0,0.01,0.002,0.02,,0.008
2575,2020-02-05 18:20:00,Туристская,55.856324,37.426628,-4.0,0.4,257.0,740.7,54.0,0.0,0.0,0.003,0.023,,0.009
2576,2020-02-05 18:40:00,Туристская,55.856324,37.426628,-4.1,0.2,0.0,740.9,54.0,0.0,0.0,0.002,0.021,,0.008
2577,2020-02-05 19:00:00,Туристская,55.856324,37.426628,-4.3,0.3,0.0,740.9,54.0,0.0,0.02,0.004,0.023,,0.009
2578,2020-02-05 19:20:00,Туристская,55.856324,37.426628,-4.5,0.1,0.0,741.0,54.0,0.0,0.02,0.002,0.022,,0.009
2579,2020-02-05 19:40:00,Туристская,55.856324,37.426628,-4.6,0.1,0.0,741.0,54.0,0.0,0.02,0.002,0.021,,0.009
2580,2020-02-05 20:00:00,Туристская,55.856324,37.426628,-4.9,0.1,0.0,741.1,54.0,0.0,0.03,0.002,0.021,,0.008
2581,2020-02-05 20:20:00,Туристская,55.856324,37.426628,-5.1,0.1,0.0,741.2,55.0,0.0,0.07,0.002,0.021,,0.01
2582,2020-02-05 20:40:00,Туристская,55.856324,37.426628,-5.2,0.1,257.0,741.4,55.0,0.0,0.12,0.002,0.022,,0.009
2583,2020-02-05 21:00:00,Туристская,55.856324,37.426628,-5.4,0.2,0.0,741.6,56.0,0.0,0.09,0.002,0.022,,0.011
2584,2020-02-05 21:20:00,Туристская,55.856324,37.426628,-5.7,0.2,0.0,741.7,56.0,0.0,0.01,0.002,0.021,,0.008
2585,2020-02-05 21:40:00,Туристская,55.856324,37.426628,-5.8,0.3,257.0,741.8,56.0,0.0,0.08,0.002,0.018,,0.009
2586,2020-02-05 22:00:00,Туристская,55.856324,37.426628,-5.9,0.1,0.0,741.8,56.0,0.0,0.04,0.002,0.017,,0.009
2587,2020-02-05 22:20:00,Туристская,55.856324,37.426628,-5.9,0.2,257.0,741.8,55.0,0.0,0.0,0.002,0.018,,0.004
2588,2020-02-05 22:40:00,Туристская,55.856324,37.426628,-5.9,0.2,0.0,741.8,55.0,0.0,0.04,0.002,0.017,,0.007
2589,2020-02-05 23:00:00,Туристская,55.856324,37.426628,-5.9,0.0,0.0,741.7,56.0,0.0,0.09,0.002,0.026,,0.009
2590,2020-02-05 23:20:00,Туристская,55.856324,37.426628,-6.0,0.2,0.0,741.6,56.0,0.0,0.01,0.003,0.044,,0.008
2591,2020-02-05 23:40:00,Туристская,55.856324,37.426628,-6.1,0.2,0.0,741.5,56.0,0.0,0.05,0.003,0.035,,0.011
2592,2020-02-06 00:00:00,Туристская,55.856324,37.426628,-6.2,0.2,0.0,741.3,56.0,0.0,0.05,0.003,0.027,,0.01
2593,2020-02-06 00:20:00,Туристская,55.856324,37.426628,-6.2,0.2,0.0,741.2,56.0,0.0,0.0,0.002,0.029,,0.005
2594,2020-02-06 00:40:00,Туристская,55.856324,37.426628,-6.3,0.2,0.0,741.0,56.0,0.0,0.0,0.002,0.023,,0.006
2595,2020-02-06 01:00:00,Туристская,55.856324,37.426628,-6.4,0.3,0.0,740.9,56.0,0.0,0.08,0.002,0.021,,0.008
2596,2020-02-06 01:20:00,Туристская,55.856324,37.426628,-6.3,0.3,0.0,740.6,56.0,0.0,0.13,0.002,0.024,,0.007
2597,2020-02-06 01:40:00,Туристская,55.856324,37.426628,-6.7,0.0,257.0,740.4,58.0,0.0,0.04,0.002,0.035,,0.004
2598,2020-02-06 02:00:00,Туристская,55.856324,37.426628,-7.0,0.2,0.0,740.0,59.0,0.0,0.06,0.002,0.03,,0.006
2599,2020-02-06 02:20:00,Туристская,55.856324,37.426628,-7.1,0.1,0.0,739.9,59.0,0.0,0.13,0.002,0.026,,0.011
2600,2020-02-06 02:40:00,Туристская,55.856324,37.426628,-7.2,0.1,0.0,739.7,60.0,0.0,0.02,0.002,0.019,,0.007
2601,2020-02-06 03:00:00,Туристская,55.856324,37.426628,-7.3,0.2,0.0,739.7,60.0,0.0,0.02,0.002,0.018,,0.007
2602,2020-02-06 03:20:00,Туристская,55.856324,37.426628,-7.2,0.5,0.0,739.6,61.0,0.0,0.09,0.002,0.019,,0.01
2603,2020-02-06 03:40:00,Туристская,55.856324,37.426628,-7.1,0.1,0.0,739.2,62.0,0.0,0.0,0.002,0.02,,0.006
2604,2020-02-06 04:00:00,Туристская,55.856324,37.426628,-6.9,0.1,0.0,738.8,62.0,0.0,0.0,0.002,0.02,,0.006
2605,2020-02-06 04:20:00,Туристская,55.856324,37.426628,-6.7,0.3,257.0,738.4,62.0,0.0,0.08,0.002,0.02,,0.007
2606,2020-02-06 04:40:00,Туристская,55.856324,37.426628,-6.6,0.4,0.0,737.9,62.0,0.0,0.03,0.002,0.021,,0.005
2607,2020-02-06 05:00:00,Туристская,55.856324,37.426628,-6.4,0.4,0.0,737.5,63.0,0.0,0.0,0.002,0.016,,0.004
2608,2020-02-06 05:20:00,Туристская,55.856324,37.426628,-6.2,0.8,0.0,737.1,62.0,0.0,0.03,0.002,0.014,,0.006
2609,2020-02-06 05:40:00,Туристская,55.856324,37.426628,-5.8,0.8,0.0,736.7,63.0,0.0,0.12,0.002,0.016,,0.008
2610,2020-02-06 06:00:00,Туристская,55.856324,37.426628,-5.3,0.5,257.0,736.2,64.0,0.0,0.1,0.002,0.014,,0.007
2611,2020-02-06 06:20:00,Туристская,55.856324,37.426628,-5.0,0.5,257.0,735.7,64.0,0.0,0.0,0.002,0.013,,0.004
2612,2020-02-06 06:40:00,Туристская,55.856324,37.426628,-4.8,0.8,257.0,735.3,64.0,0.0,0.03,0.002,0.011,,0.005
2613,2020-02-06 07:00:00,Туристская,55.856324,37.426628,-4.5,0.6,257.0,734.6,65.0,0.0,0.15,0.002,0.011,,0.009
2614,2020-02-06 07:20:00,Туристская,55.856324,37.426628,-4.6,0.9,0.0,734.2,68.0,0.0,0.06,0.002,0.011,,0.011
2615,2020-02-06 07:40:00,Туристская,55.856324,37.426628,-4.4,0.9,257.0,733.7,70.0,0.0,0.0,0.002,0.011,,0.009
2616,2020-02-06 08:00:00,Туристская,55.856324,37.426628,-4.0,0.6,257.0,733.3,68.0,0.0,0.1,0.003,0.015,,0.006
2617,2020-02-06 08:20:00,Туристская,55.856324,37.426628,-3.7,0.6,0.0,733.0,66.0,0.0,0.02,0.002,0.016,,0.003
2618,2020-02-06 08:40:00,Туристская,55.856324,37.426628,-3.6,0.8,0.0,732.7,65.0,0.0,0.01,0.002,0.016,,0.004
2619,2020-02-06 09:00:00,Туристская,55.856324,37.426628,-3.6,1.0,0.0,732.4,65.0,0.0,0.04,0.002,0.014,,0.008
2620,2020-02-06 09:20:00,Туристская,55.856324,37.426628,-3.9,0.9,0.0,731.9,68.0,0.0,0.0,0.002,0.014,,0.011
2621,2020-02-06 09:40:00,Туристская,55.856324,37.426628,-3.9,0.4,257.0,731.6,71.0,0.0,0.02,0.002,0.015,,0.016
2622,2020-02-06 10:00:00,Туристская,55.856324,37.426628,-3.8,1.2,257.0,731.4,74.0,0.0,0.01,0.003,0.016,,0.015
2623,2020-02-06 10:20:00,Туристская,55.856324,37.426628,-3.8,1.2,0.0,731.3,76.0,0.0,0.0,0.003,0.016,,0.019
2624,2020-02-06 10:40:00,Туристская,55.856324,37.426628,-3.7,1.0,0.0,731.1,77.0,0.0,0.06,0.003,0.016,,0.017
2625,2020-02-06 11:00:00,Туристская,55.856324,37.426628,-3.6,1.2,257.0,730.8,77.0,0.0,0.0,0.003,0.015,,0.011
2626,2020-02-06 11:20:00,Туристская,55.856324,37.426628,-3.4,0.8,257.0,730.8,77.0,0.0,0.01,0.003,0.015,,0.012
2627,2020-02-06 11:40:00,Туристская,55.856324,37.426628,-3.4,1.0,0.0,730.6,77.0,0.0,0.0,0.003,0.015,,0.015
2628,2020-02-06 12:00:00,Туристская,55.856324,37.426628,-3.2,1.2,0.0,730.5,77.0,0.0,0.0,0.004,0.016,,0.016
2629,2020-02-06 12:20:00,Туристская,55.856324,37.426628,-3.1,1.2,257.0,730.3,78.0,0.0,0.02,0.004,0.016,,0.015
2630,2020-02-06 12:40:00,Туристская,55.856324,37.426628,-2.9,1.1,257.0,730.2,77.0,0.0,0.0,0.004,0.015,,0.013
2631,2020-02-06 13:00:00,Туристская,55.856324,37.426628,-2.7,1.2,0.0,730.1,77.0,0.0,0.06,0.003,0.013,,0.014
2632,2020-02-06 13:20:00,Туристская,55.856324,37.426628,-2.7,0.8,257.0,730.0,77.0,0.0,0.0,0.003,0.013,,0.016
2633,2020-02-06 13:40:00,Туристская,55.856324,37.426628,-2.6,1.2,257.0,729.9,78.0,0.08571428571428572,0.06,0.004,0.014,,0.011
2634,2020-02-06 14:00:00,Туристская,55.856324,37.426628,-2.4,1.0,257.0,729.9,79.0,0.0,0.01,0.004,0.015,,0.011
2635,2020-02-06 14:20:00,Туристская,55.856324,37.426628,-2.4,1.0,0.0,729.9,79.0,0.0,0.0,0.004,0.02,,0.012
2636,2020-02-06 14:40:00,Туристская,55.856324,37.426628,-2.2,0.9,257.0,730.0,79.0,0.04285714285714286,0.01,0.004,0.023,,0.012
2637,2020-02-06 15:00:00,Туристская,55.856324,37.426628,-2.0,0.6,0.0,730.0,79.0,0.0,0.0,0.004,0.023,,0.011
2638,2020-02-06 15:20:00,Туристская,55.856324,37.426628,-1.7,0.4,0.0,730.0,79.0,0.0,0.0,0.004,0.023,,0.012
2639,2020-02-06 15:40:00,Туристская,55.856324,37.426628,-1.6,0.6,257.0,730.1,79.0,0.0,0.0,0.003,0.018,,0.012
2640,2020-02-06 16:00:00,Туристская,55.856324,37.426628,-1.3,0.5,257.0,730.2,79.0,0.04285714285714286,0.02,0.003,0.015,,0.012
2641,2020-02-06 16:20:00,Туристская,55.856324,37.426628,-1.2,0.8,257.0,730.4,76.0,0.0,0.02,0.004,0.015,,0.01
2642,2020-02-06 16:40:00,Туристская,55.856324,37.426628,-1.4,1.3,257.0,730.8,73.0,0.12857142857142856,0.01,0.005,0.012,,0.015
2643,2020-02-06 17:00:00,Туристская,55.856324,37.426628,-1.7,1.1,257.0,731.0,69.0,0.07142857142857142,0.0,0.002,0.013,,0.032
2644,2020-02-06 17:20:00,Туристская,55.856324,37.426628,-2.1,1.9,257.0,731.4,62.0,0.04285714285714286,0.0,0.002,0.012,,0.011
2645,2020-02-06 17:40:00,Туристская,55.856324,37.426628,-2.6,1.7,257.0,731.8,59.0,0.0,0.0,0.002,0.01,,0.006
2646,2020-02-06 18:00:00,Туристская,55.856324,37.426628,-2.7,0.7,0.0,732.2,59.0,0.0,0.0,0.002,0.012,,0.004
2647,2020-02-06 18:20:00,Туристская,55.856324,37.426628,-3.0,0.5,257.0,732.4,62.0,0.0,0.0,0.002,0.013,,0.011
2648,2020-02-06 18:40:00,Туристская,55.856324,37.426628,-3.3,0.6,257.0,732.7,63.0,0.0,0.0,0.002,0.015,,0.009
2649,2020-02-06 19:00:00,Туристская,55.856324,37.426628,-3.6,0.8,257.0,732.9,62.0,0.0,0.01,0.003,0.016,,0.007
2650,2020-02-06 19:20:00,Туристская,55.856324,37.426628,-4.0,1.0,257.0,733.1,62.0,0.0,0.08,0.002,0.013,,0.007
2651,2020-02-06 19:40:00,Туристская,55.856324,37.426628,-4.4,0.9,257.0,733.2,63.0,0.0,0.06,0.002,0.014,,0.006
2652,2020-02-06 20:00:00,Туристская,55.856324,37.426628,-4.5,0.8,0.0,733.4,64.0,0.0,0.0,0.003,0.013,,0.007
2653,2020-02-06 20:20:00,Туристская,55.856324,37.426628,-4.5,0.9,257.0,733.6,65.0,0.0,0.0,0.002,0.012,,0.01
2654,2020-02-06 20:40:00,Туристская,55.856324,37.426628,-4.7,1.0,257.0,733.6,66.0,0.0,0.0,0.002,0.01,,0.008
2655,2020-02-06 21:00:00,Туристская,55.856324,37.426628,-4.9,1.3,257.0,733.8,63.0,0.0,0.0,0.002,0.01,,0.002
2656,2020-02-06 21:20:00,Туристская,55.856324,37.426628,-5.1,1.4,257.0,733.9,61.0,0.0,0.0,0.002,0.009,,0.003
2657,2020-02-06 21:40:00,Туристская,55.856324,37.426628,-5.2,0.9,257.0,734.1,57.0,0.0,0.03,0.002,0.009,,0.002
2658,2020-02-06 22:00:00,Туристская,55.856324,37.426628,-5.4,1.1,257.0,734.2,56.0,0.0,0.0,0.002,0.009,,0.0
2659,2020-02-06 22:20:00,Туристская,55.856324,37.426628,-5.7,1.5,257.0,734.4,57.0,0.0,0.02,0.002,0.01,,0.005
2660,2020-02-06 22:40:00,Туристская,55.856324,37.426628,-6.1,1.1,257.0,734.4,58.0,0.0,0.02,0.002,0.011,,0.005
2661,2020-02-06 23:00:00,Туристская,55.856324,37.426628,-6.4,0.6,257.0,734.6,59.0,0.0,0.0,0.002,0.013,,0.004
2662,2020-02-06 23:20:00,Туристская,55.856324,37.426628,-6.6,0.4,257.0,734.7,60.0,0.0,0.01,0.002,0.015,,0.007
2663,2020-02-06 23:40:00,Туристская,55.856324,37.426628,-6.9,0.4,0.0,734.8,61.0,0.0,0.1,0.002,0.014,,0.008
2664,2020-02-07 00:00:00,Туристская,55.856324,37.426628,-7.0,0.9,0.0,734.8,62.0,0.0,0.03,0.002,0.013,,0.004
2665,2020-02-07 00:20:00,Туристская,55.856324,37.426628,-7.2,0.8,257.0,734.9,63.0,0.0,0.0,0.002,0.013,,0.003
2666,2020-02-07 00:40:00,Туристская,55.856324,37.426628,-7.4,0.5,0.0,735.0,64.0,0.0,0.0,0.002,0.015,,0.005
2667,2020-02-07 01:00:00,Туристская,55.856324,37.426628,-7.6,0.6,0.0,735.0,65.0,0.0,0.04,0.002,0.015,,0.006
2668,2020-02-07 01:20:00,Туристская,55.856324,37.426628,-7.8,0.2,257.0,735.0,65.0,0.0,0.02,0.003,0.017,,0.004
2669,2020-02-07 01:40:00,Туристская,55.856324,37.426628,-8.0,0.3,257.0,735.1,65.0,0.0,0.0,0.002,0.015,,0.003
2670,2020-02-07 02:00:00,Туристская,55.856324,37.426628,-8.3,0.2,0.0,735.1,66.0,0.0,0.0,0.003,0.016,,0.005
2671,2020-02-07 02:20:00,Туристская,55.856324,37.426628,-8.5,0.2,0.0,735.1,66.0,0.0,0.02,0.002,0.013,,0.006
2672,2020-02-07 02:40:00,Туристская,55.856324,37.426628,-8.7,0.1,0.0,735.1,67.0,0.0,0.0,0.002,0.012,,0.003
2673,2020-02-07 03:00:00,Туристская,55.856324,37.426628,-8.8,0.0,0.0,735.1,68.0,0.0,0.0,0.002,0.01,,0.004
2674,2020-02-07 03:20:00,Туристская,55.856324,37.426628,-8.9,0.2,0.0,735.1,68.0,0.0,0.0,0.002,0.01,,0.006
2675,2020-02-07 03:40:00,Туристская,55.856324,37.426628,-8.9,0.1,257.0,735.0,69.0,0.0,0.0,0.002,0.01,,0.004
2676,2020-02-07 04:00:00,Туристская,55.856324,37.426628,-8.9,0.2,0.0,735.0,70.0,0.0,0.0,0.002,0.01,,0.004
2677,2020-02-07 04:20:00,Туристская,55.856324,37.426628,-9.0,0.0,0.0,735.1,70.0,0.0,0.02,0.002,0.01,,0.006
2678,2020-02-07 04:40:00,Туристская,55.856324,37.426628,-9.0,0.2,257.0,735.1,71.0,0.0,0.0,0.002,0.012,,0.005
2679,2020-02-07 05:00:00,Туристская,55.856324,37.426628,-9.0,0.2,0.0,735.2,71.0,0.0,0.0,0.002,0.014,,0.005
2680,2020-02-07 05:20:00,Туристская,55.856324,37.426628,-8.7,0.2,0.0,735.2,72.0,0.0,0.02,0.002,0.015,,0.007
2681,2020-02-07 05:40:00,Туристская,55.856324,37.426628,-8.3,0.8,257.0,735.2,71.0,0.0,0.0,0.002,0.015,,0.005
2682,2020-02-07 06:00:00,Туристская,55.856324,37.426628,-8.0,0.8,0.0,735.2,69.0,0.0,0.0,0.002,0.012,,0.005
2683,2020-02-07 06:20:00,Туристская,55.856324,37.426628,-7.9,0.6,0.0,735.4,69.0,0.0,0.1,0.002,0.012,,0.007
2684,2020-02-07 06:40:00,Туристская,55.856324,37.426628,-8.0,0.5,257.0,735.4,69.0,0.0,0.26,0.002,0.013,,0.007
2685,2020-02-07 07:00:00,Туристская,55.856324,37.426628,-8.1,0.7,257.0,735.6,65.0,0.0,0.13,0.002,0.011,,0.004
2686,2020-02-07 07:20:00,Туристская,55.856324,37.426628,-8.2,0.6,257.0,735.8,64.0,0.0,0.3,0.002,0.011,,0.005
2687,2020-02-07 07:40:00,Туристская,55.856324,37.426628,-8.3,0.9,257.0,735.9,61.0,0.0,0.17,0.003,0.012,,0.004
2688,2020-02-07 08:00:00,Туристская,55.856324,37.426628,-8.4,0.6,257.0,736.1,60.0,0.0,0.16,0.003,0.015,,0.004
2689,2020-02-07 08:20:00,Туристская,55.856324,37.426628,-8.7,0.5,0.0,736.4,60.0,0.0,0.04,0.003,0.014,,0.002
2690,2020-02-07 08:40:00,Туристская,55.856324,37.426628,-8.8,0.5,257.0,736.6,60.0,0.0,0.0,0.002,0.015,,0.005
2691,2020-02-07 09:00:00,Туристская,55.856324,37.426628,-8.8,0.8,257.0,736.9,60.0,0.0,0.0,0.002,0.015,,0.007
2692,2020-02-07 09:20:00,Туристская,55.856324,37.426628,-9.0,0.7,257.0,737.2,64.0,0.0,0.04,0.002,0.014,,0.013
2693,2020-02-07 09:40:00,Туристская,55.856324,37.426628,-9.2,0.8,257.0,737.5,65.0,0.0,0.09,0.002,0.013,,0.013
2694,2020-02-07 10:00:00,Туристская,55.856324,37.426628,-9.2,0.6,257.0,737.8,66.0,0.0,0.14,0.003,0.014,,0.015
2695,2020-02-07 10:20:00,Туристская,55.856324,37.426628,-9.3,0.7,0.0,737.8,65.0,0.0,0.01,0.003,0.014,,0.009
2696,2020-02-07 10:40:00,Туристская,55.856324,37.426628,-9.3,1.0,257.0,738.1,65.0,0.0,0.0,0.003,0.013,,0.009
2697,2020-02-07 11:00:00,Туристская,55.856324,37.426628,-9.2,0.6,257.0,738.4,64.0,0.0,0.03,0.003,0.012,,0.009
2698,2020-02-07 11:20:00,Туристская,55.856324,37.426628,-9.0,0.8,0.0,738.7,63.0,0.0,0.21,0.003,0.012,,0.01
2699,2020-02-07 11:40:00,Туристская,55.856324,37.426628,-8.8,0.8,257.0,738.9,62.0,0.0,0.5,0.003,0.011,,0.011
2700,2020-02-07 12:00:00,Туристская,55.856324,37.426628,-8.6,1.2,257.0,739.0,61.0,0.0,0.11,0.003,0.011,,0.008
2701,2020-02-07 12:20:00,Туристская,55.856324,37.426628,-8.6,1.0,0.0,739.2,61.0,0.0,0.0,0.003,0.01,,0.007
2702,2020-02-07 12:40:00,Туристская,55.856324,37.426628,-8.5,1.1,257.0,739.4,62.0,0.0,0.13,0.003,0.01,,0.013
2703,2020-02-07 13:00:00,Туристская,55.856324,37.426628,-8.4,0.9,257.0,739.7,64.0,0.0,0.07,0.004,0.009,,0.018
2704,2020-02-07 13:20:00,Туристская,55.856324,37.426628,-8.3,0.6,257.0,739.7,64.0,0.0,0.01,0.004,0.01,,0.015
2705,2020-02-07 13:40:00,Туристская,55.856324,37.426628,-8.2,0.8,257.0,740.0,64.0,0.0,0.0,0.004,0.011,,0.012
2706,2020-02-07 14:00:00,Туристская,55.856324,37.426628,-8.1,0.6,257.0,740.3,64.0,0.0,0.0,0.004,0.011,,0.014
2707,2020-02-07 14:20:00,Туристская,55.856324,37.426628,-8.2,0.8,0.0,740.5,65.0,0.0,0.0,0.004,0.012,,0.014
2708,2020-02-07 14:40:00,Туристская,55.856324,37.426628,-8.3,0.9,257.0,740.7,65.0,0.0,0.0,0.004,0.011,,0.011
2709,2020-02-07 15:00:00,Туристская,55.856324,37.426628,-8.2,0.8,257.0,741.0,65.0,0.0,0.0,0.003,0.012,,0.014
2710,2020-02-07 15:20:00,Туристская,55.856324,37.426628,-8.1,0.8,257.0,741.2,64.0,0.0,0.04,0.015,0.019,,0.014
2711,2020-02-07 15:40:00,Туристская,55.856324,37.426628,-8.0,1.0,0.0,741.4,63.0,0.0,0.0,0.009,0.019,,0.009
2712,2020-02-07 16:00:00,Туристская,55.856324,37.426628,-7.9,1.1,257.0,741.8,62.0,0.0,0.0,0.003,0.014,,0.01
2713,2020-02-07 16:20:00,Туристская,55.856324,37.426628,-7.8,0.9,257.0,742.0,59.0,0.0,0.03,0.003,0.014,,0.009
2714,2020-02-07 16:40:00,Туристская,55.856324,37.426628,-7.9,0.6,0.0,742.2,61.0,0.0,0.05,0.002,0.013,,0.013
2715,2020-02-07 17:00:00,Туристская,55.856324,37.426628,-7.9,0.6,0.0,742.4,62.0,0.0,0.01,0.002,0.015,,0.008
2716,2020-02-07 17:20:00,Туристская,55.856324,37.426628,-8.0,0.5,257.0,742.7,64.0,0.0,0.0,0.002,0.018,,0.01
2717,2020-02-07 17:40:00,Туристская,55.856324,37.426628,-8.0,0.4,257.0,743.0,65.0,0.0,0.0,0.002,0.019,,0.011
2718,2020-02-07 18:00:00,Туристская,55.856324,37.426628,-8.0,0.6,0.0,743.3,63.0,0.0,0.03,0.002,0.016,,0.01
2719,2020-02-07 18:20:00,Туристская,55.856324,37.426628,-8.0,0.8,257.0,743.6,61.0,0.0,0.09,0.002,0.015,,0.01
2720,2020-02-07 18:40:00,Туристская,55.856324,37.426628,-8.0,0.8,0.0,743.9,60.0,0.0,0.07,0.002,0.014,,0.009
2721,2020-02-07 19:00:00,Туристская,55.856324,37.426628,-8.1,0.6,257.0,744.1,60.0,0.0,0.05,0.002,0.014,,0.009
2722,2020-02-07 19:20:00,Туристская,55.856324,37.426628,-8.2,0.9,257.0,744.3,60.0,0.0,0.04,0.002,0.015,,0.008
2723,2020-02-07 19:40:00,Туристская,55.856324,37.426628,-8.3,0.7,257.0,744.4,60.0,0.0,0.05,0.002,0.015,,0.008
2724,2020-02-07 20:00:00,Туристская,55.856324,37.426628,-8.3,0.3,257.0,744.5,60.0,0.0,0.03,0.002,0.016,,0.005
2725,2020-02-07 20:20:00,Туристская,55.856324,37.426628,-8.5,0.6,257.0,744.7,60.0,0.0,0.0,0.002,0.016,,0.004
2726,2020-02-07 20:40:00,Туристская,55.856324,37.426628,-8.7,0.4,0.0,744.8,60.0,0.0,0.0,0.002,0.015,,0.006
2727,2020-02-07 21:00:00,Туристская,55.856324,37.426628,-8.8,0.7,0.0,745.0,61.0,0.0,0.0,0.002,0.014,,0.007
2728,2020-02-07 21:20:00,Туристская,55.856324,37.426628,-8.9,0.5,257.0,745.2,61.0,0.0,0.0,0.002,0.014,,0.007
2729,2020-02-07 21:40:00,Туристская,55.856324,37.426628,-9.1,0.6,257.0,745.2,61.0,0.0,0.04,0.002,0.014,,0.007
2730,2020-02-07 22:00:00,Туристская,55.856324,37.426628,-9.2,0.5,0.0,745.4,62.0,0.0,0.06,0.002,0.015,,0.007
2731,2020-02-07 22:20:00,Туристская,55.856324,37.426628,-9.4,0.5,0.0,745.5,62.0,0.0,0.08,0.002,0.016,,0.007
2732,2020-02-07 22:40:00,Туристская,55.856324,37.426628,-9.5,0.4,0.0,745.6,61.0,0.0,0.03,0.002,0.016,,0.006
2733,2020-02-07 23:00:00,Туристская,55.856324,37.426628,-9.7,0.5,257.0,745.8,62.0,0.0,0.0,0.002,0.016,,0.006
2734,2020-02-07 23:20:00,Туристская,55.856324,37.426628,-9.8,0.4,0.0,745.9,61.0,0.0,0.0,0.002,0.016,,0.005
2735,2020-02-07 23:40:00,Туристская,55.856324,37.426628,-9.9,0.4,0.0,746.1,63.0,0.0,0.0,0.002,0.016,,0.006
2736,2020-02-08 00:00:00,Туристская,55.856324,37.426628,-10.0,0.4,0.0,746.0,63.0,0.0,0.0,0.002,0.017,,0.006
2737,2020-02-08 00:20:00,Туристская,55.856324,37.426628,-10.2,0.3,0.0,746.1,64.0,0.0,0.0,0.002,0.018,,0.006
2738,2020-02-08 00:40:00,Туристская,55.856324,37.426628,-10.3,0.2,257.0,746.2,66.0,0.0,0.0,0.002,0.019,,0.006
