,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
25345,2020-12-18 00:20:00,Спиридоновка,55.759354,37.595584,2.0,1.1,216.0,751.9,89.7,0.0,0.0,0.002,0.019,0.004,0.005
25346,2020-12-18 00:40:00,Спиридоновка,55.759354,37.595584,2.0,1.3,176.0,752.0,88.7,0.0,0.0,0.002,0.019,0.001,0.004
25347,2020-12-18 01:00:00,Спиридоновка,55.759354,37.595584,1.9,0.9,264.0,752.1,89.2,0.0,0.0,0.001,0.016,0.004,0.005
25348,2020-12-18 01:20:00,Спиридоновка,55.759354,37.595584,1.7,0.5,0.0,752.2,92.0,0.0,0.0,0.002,0.016,0.004,0.007
25349,2020-12-18 01:40:00,Спиридоновка,55.759354,37.595584,1.6,0.3,325.0,752.3,93.3,0.0,0.0,0.001,0.016,0.004,0.005
25350,2020-12-18 02:00:00,Спиридоновка,55.759354,37.595584,1.5,0.5,0.0,752.4,93.8,0.0,0.0,0.001,0.018,0.002,0.003
25351,2020-12-18 02:20:00,Спиридоновка,55.759354,37.595584,1.4,0.5,212.0,752.5,94.0,0.0,0.1,0.001,0.02,0.003,0.004
25352,2020-12-18 02:40:00,Спиридоновка,55.759354,37.595584,1.5,0.5,296.0,752.6,93.4,0.0,0.2,0.001,0.02,0.003,0.006
25353,2020-12-18 03:00:00,Спиридоновка,55.759354,37.595584,1.3,0.3,0.0,752.8,93.8,0.2,0.3,0.002,0.02,0.005,0.007
25354,2020-12-18 03:20:00,Спиридоновка,55.759354,37.595584,1.3,0.5,239.0,752.9,93.8,0.0,0.2,0.001,0.021,0.002,0.005
25355,2020-12-18 03:40:00,Спиридоновка,55.759354,37.595584,1.3,0.3,0.0,752.8,93.0,0.0,0.2,0.001,0.021,0.002,0.005
25356,2020-12-18 04:00:00,Спиридоновка,55.759354,37.595584,1.4,0.4,251.0,752.9,92.3,0.0,0.2,0.001,0.019,0.002,0.005
25357,2020-12-18 04:20:00,Спиридоновка,55.759354,37.595584,1.3,0.6,0.0,753.0,92.4,0.0,0.2,0.001,0.018,0.004,0.006
25358,2020-12-18 04:40:00,Спиридоновка,55.759354,37.595584,1.1,0.6,225.0,753.0,91.5,0.0,0.2,0.001,0.019,0.001,0.006
25359,2020-12-18 05:00:00,Спиридоновка,55.759354,37.595584,1.0,0.8,216.0,753.0,90.0,0.0,0.2,0.001,0.018,0.002,0.004
25360,2020-12-18 05:20:00,Спиридоновка,55.759354,37.595584,1.0,0.6,199.0,753.2,90.8,0.0,0.2,0.002,0.019,0.004,0.006
25361,2020-12-18 05:40:00,Спиридоновка,55.759354,37.595584,0.9,0.6,0.0,753.3,91.0,0.0,0.2,0.002,0.019,0.004,0.006
25362,2020-12-18 06:00:00,Спиридоновка,55.759354,37.595584,0.9,0.5,218.0,753.3,89.2,0.0,0.2,0.002,0.018,0.001,0.004
25363,2020-12-18 06:20:00,Спиридоновка,55.759354,37.595584,1.0,0.7,249.0,753.4,86.3,0.0,0.2,0.002,0.016,0.002,0.005
25364,2020-12-18 06:40:00,Спиридоновка,55.759354,37.595584,1.1,0.7,229.0,753.6,85.7,0.0,0.2,0.002,0.016,0.003,0.006
25365,2020-12-18 07:00:00,Спиридоновка,55.759354,37.595584,1.1,0.9,0.0,753.8,84.3,0.0,0.2,0.002,0.016,0.003,0.006
25366,2020-12-18 07:20:00,Спиридоновка,55.759354,37.595584,1.1,0.7,93.0,753.9,84.0,0.0,0.2,0.003,0.017,0.003,0.006
25367,2020-12-18 07:40:00,Спиридоновка,55.759354,37.595584,1.1,0.7,0.0,753.9,83.7,0.0,0.3,0.003,0.018,0.003,0.006
25368,2020-12-18 08:00:00,Спиридоновка,55.759354,37.595584,1.3,0.2,223.0,754.0,83.6,0.0,0.3,0.005,0.02,0.004,0.006
25369,2020-12-18 08:20:00,Спиридоновка,55.759354,37.595584,1.4,0.5,174.0,754.1,84.0,0.0,0.3,0.007,0.021,0.004,0.007
25370,2020-12-18 08:40:00,Спиридоновка,55.759354,37.595584,1.4,0.3,0.0,754.2,84.0,0.0,0.3,0.01,0.023,0.005,0.008
25371,2020-12-18 09:00:00,Спиридоновка,55.759354,37.595584,1.4,0.4,201.0,754.2,84.2,0.0,0.4,0.014,0.023,0.003,0.008
25372,2020-12-18 09:20:00,Спиридоновка,55.759354,37.595584,1.4,0.6,0.0,754.2,84.5,0.0,0.4,0.016,0.023,0.004,0.008
25373,2020-12-18 09:40:00,Спиридоновка,55.759354,37.595584,1.3,0.4,0.0,754.3,85.3,0.0,0.4,0.019,0.023,0.006,0.01
25374,2020-12-18 10:00:00,Спиридоновка,55.759354,37.595584,1.2,0.7,319.0,754.4,85.5,0.0,0.5,0.021,0.025,0.004,0.01
25375,2020-12-18 10:20:00,Спиридоновка,55.759354,37.595584,1.1,0.7,339.0,754.6,85.4,0.0,0.3,0.012,0.021,0.005,0.011
25376,2020-12-18 10:40:00,Спиридоновка,55.759354,37.595584,0.9,0.5,204.0,754.8,84.8,0.0,0.3,0.01,0.021,0.003,0.012
25377,2020-12-18 11:00:00,Спиридоновка,55.759354,37.595584,0.9,0.5,4.0,754.9,83.6,0.0,0.3,0.008,0.021,0.004,0.008
25378,2020-12-18 11:20:00,Спиридоновка,55.759354,37.595584,0.8,0.5,326.0,755.0,85.2,0.0,0.3,0.013,0.025,0.005,0.011
25379,2020-12-18 11:40:00,Спиридоновка,55.759354,37.595584,0.7,0.4,0.0,755.1,85.9,0.0,0.4,0.013,0.024,0.004,0.01
25380,2020-12-18 12:00:00,Спиридоновка,55.759354,37.595584,0.9,0.1,0.0,755.1,85.3,0.0,0.4,0.015,0.025,0.004,0.01
25381,2020-12-18 12:20:00,Спиридоновка,55.759354,37.595584,0.8,0.2,61.0,755.2,83.9,0.0,0.3,0.011,0.024,0.004,0.012
25382,2020-12-18 12:40:00,Спиридоновка,55.759354,37.595584,0.9,0.6,0.0,755.3,83.3,0.0,0.3,0.01,0.026,0.005,0.01
25383,2020-12-18 13:00:00,Спиридоновка,55.759354,37.595584,0.8,0.3,0.0,755.4,83.0,0.0,0.4,0.015,0.027,0.004,0.009
25384,2020-12-18 13:20:00,Спиридоновка,55.759354,37.595584,0.7,0.4,0.0,755.4,83.0,0.0,0.3,0.014,0.026,0.004,0.009
25385,2020-12-18 13:40:00,Спиридоновка,55.759354,37.595584,0.6,0.5,322.0,755.4,83.2,0.0,0.3,0.014,0.027,0.005,0.009
25386,2020-12-18 14:00:00,Спиридоновка,55.759354,37.595584,0.5,0.2,273.0,755.4,83.8,0.0,0.4,0.013,0.027,0.005,0.009
25387,2020-12-18 14:20:00,Спиридоновка,55.759354,37.595584,0.5,0.7,0.0,755.5,83.7,0.0,0.3,0.011,0.027,0.005,0.009
25388,2020-12-18 14:40:00,Спиридоновка,55.759354,37.595584,0.4,0.4,222.0,755.5,83.3,0.0,0.2,0.011,0.028,0.006,0.011
25389,2020-12-18 15:00:00,Спиридоновка,55.759354,37.595584,0.4,0.5,0.0,755.6,83.0,0.0,0.2,0.012,0.028,0.005,0.01
25390,2020-12-18 15:20:00,Спиридоновка,55.759354,37.595584,0.5,0.3,0.0,755.7,83.0,0.0,0.2,0.01,0.029,0.006,0.01
25391,2020-12-18 15:40:00,Спиридоновка,55.759354,37.595584,0.6,0.4,90.0,755.8,83.0,0.0,0.2,0.013,0.03,0.007,0.012
25392,2020-12-18 16:00:00,Спиридоновка,55.759354,37.595584,0.5,0.2,0.0,755.9,83.5,0.0,0.2,0.014,0.031,0.007,0.013
25393,2020-12-18 16:20:00,Спиридоновка,55.759354,37.595584,0.6,0.3,0.0,755.8,83.2,0.0,0.2,0.016,0.032,0.006,0.013
25394,2020-12-18 16:40:00,Спиридоновка,55.759354,37.595584,0.5,0.2,0.0,755.9,84.0,0.0,0.3,0.022,0.033,0.009,0.018
25395,2020-12-18 17:00:00,Спиридоновка,55.759354,37.595584,0.4,1.0,94.0,755.9,84.1,0.0,0.3,0.021,0.034,0.009,0.019
25396,2020-12-18 17:20:00,Спиридоновка,55.759354,37.595584,0.0,0.8,79.0,756.0,85.6,0.0,0.3,0.019,0.035,0.007,0.019
25397,2020-12-18 17:40:00,Спиридоновка,55.759354,37.595584,-0.1,1.1,349.0,756.1,86.0,0.0,0.2,0.016,0.034,0.007,0.018
25398,2020-12-18 18:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.5,73.0,756.1,86.0,0.0,0.3,0.016,0.035,0.008,0.017
25399,2020-12-18 18:20:00,Спиридоновка,55.759354,37.595584,-0.2,1.1,87.0,756.0,86.0,0.0,0.2,0.016,0.035,0.006,0.014
25400,2020-12-18 18:40:00,Спиридоновка,55.759354,37.595584,-0.3,1.1,36.0,756.1,86.3,0.0,0.2,0.014,0.037,0.007,0.014
25401,2020-12-18 19:00:00,Спиридоновка,55.759354,37.595584,-0.3,1.0,0.0,756.1,86.0,0.0,0.3,0.019,0.037,0.008,0.015
25402,2020-12-18 19:20:00,Спиридоновка,55.759354,37.595584,-0.2,1.3,228.0,756.1,86.0,0.0,0.3,0.022,0.036,0.008,0.016
25403,2020-12-18 19:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.8,177.0,756.1,86.0,0.0,0.3,0.023,0.035,0.008,0.016
25404,2020-12-18 20:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.7,80.0,756.2,86.0,0.0,0.3,0.027,0.036,0.01,0.019
25405,2020-12-18 20:20:00,Спиридоновка,55.759354,37.595584,0.0,0.8,77.0,756.0,86.0,0.0,0.3,0.022,0.034,0.009,0.018
25406,2020-12-18 20:40:00,Спиридоновка,55.759354,37.595584,-0.2,1.3,77.0,756.0,87.0,0.0,0.3,0.017,0.034,0.009,0.017
25407,2020-12-18 21:00:00,Спиридоновка,55.759354,37.595584,-0.5,1.2,66.0,756.0,88.7,0.0,0.2,0.015,0.032,0.009,0.018
25408,2020-12-18 21:20:00,Спиридоновка,55.759354,37.595584,-0.5,1.7,66.0,756.0,89.0,0.0,0.3,0.015,0.033,0.008,0.017
25409,2020-12-18 21:40:00,Спиридоновка,55.759354,37.595584,-0.6,2.3,75.0,755.9,89.1,0.0,0.2,0.015,0.033,0.008,0.017
25410,2020-12-18 22:00:00,Спиридоновка,55.759354,37.595584,-0.6,1.0,127.0,756.0,89.7,0.0,0.5,0.016,0.033,0.01,0.02
25411,2020-12-18 22:20:00,Спиридоновка,55.759354,37.595584,-0.6,1.1,0.0,756.0,89.1,0.0,0.2,0.013,0.033,0.008,0.019
25412,2020-12-18 22:40:00,Спиридоновка,55.759354,37.595584,-0.7,0.9,70.0,756.0,89.8,0.0,0.2,0.012,0.033,0.009,0.017
25413,2020-12-18 23:00:00,Спиридоновка,55.759354,37.595584,-0.7,0.9,216.0,756.0,90.1,0.0,0.2,0.02,0.04,0.008,0.017
25414,2020-12-18 23:20:00,Спиридоновка,55.759354,37.595584,-0.8,1.1,157.0,755.9,90.4,0.0,0.2,0.011,0.03,0.008,0.017
25415,2020-12-18 23:40:00,Спиридоновка,55.759354,37.595584,-0.8,1.0,116.0,756.0,91.0,0.0,0.2,0.011,0.03,0.008,0.017
25416,2020-12-19 00:00:00,Спиридоновка,55.759354,37.595584,-0.8,0.9,141.0,756.0,90.8,0.0,0.2,0.01,0.03,0.009,0.018
25417,2020-12-19 00:20:00,Спиридоновка,55.759354,37.595584,-0.8,0.9,71.0,756.0,90.7,0.0,0.2,0.01,0.03,0.008,0.017
25418,2020-12-19 00:40:00,Спиридоновка,55.759354,37.595584,-0.8,1.0,251.0,756.0,91.0,0.0,0.2,0.01,0.03,0.008,0.017
25419,2020-12-19 01:00:00,Спиридоновка,55.759354,37.595584,-0.8,1.2,71.0,756.0,91.0,0.0,0.2,0.008,0.029,0.008,0.019
25420,2020-12-19 01:20:00,Спиридоновка,55.759354,37.595584,-0.9,1.1,79.0,756.0,91.0,0.0,0.1,0.006,0.027,0.007,0.017
25421,2020-12-19 01:40:00,Спиридоновка,55.759354,37.595584,-0.8,0.9,0.0,755.9,91.0,0.0,0.1,0.006,0.027,0.007,0.018
25422,2020-12-19 02:00:00,Спиридоновка,55.759354,37.595584,-0.8,0.8,66.0,755.8,91.4,0.0,0.1,0.006,0.026,0.008,0.018
25423,2020-12-19 02:20:00,Спиридоновка,55.759354,37.595584,-0.9,1.1,31.0,755.7,92.0,0.0,0.1,0.006,0.027,0.006,0.016
25424,2020-12-19 02:40:00,Спиридоновка,55.759354,37.595584,-1.0,1.0,79.0,755.8,92.0,0.0,0.2,0.005,0.026,0.007,0.016
25425,2020-12-19 03:00:00,Спиридоновка,55.759354,37.595584,-1.0,1.0,68.0,755.8,92.0,0.0,0.2,0.004,0.024,0.007,0.016
25426,2020-12-19 03:20:00,Спиридоновка,55.759354,37.595584,-1.1,1.1,79.0,755.7,92.0,0.0,0.1,0.003,0.023,0.006,0.014
25427,2020-12-19 03:40:00,Спиридоновка,55.759354,37.595584,-1.1,0.9,98.0,755.6,92.5,0.0,0.1,0.002,0.022,0.007,0.014
25428,2020-12-19 04:00:00,Спиридоновка,55.759354,37.595584,-1.2,1.0,79.0,755.6,93.4,0.0,0.1,0.002,0.02,0.006,0.014
25429,2020-12-19 04:20:00,Спиридоновка,55.759354,37.595584,-1.3,1.1,75.0,755.6,94.2,0.0,0.1,0.002,0.018,0.006,0.012
25430,2020-12-19 04:40:00,Спиридоновка,55.759354,37.595584,-1.3,0.7,278.0,755.6,95.0,0.0,0.1,0.001,0.017,0.006,0.012
25431,2020-12-19 05:00:00,Спиридоновка,55.759354,37.595584,-1.4,1.1,83.0,755.5,95.2,0.0,0.1,0.001,0.016,0.004,0.009
25432,2020-12-19 05:20:00,Спиридоновка,55.759354,37.595584,-1.5,1.4,81.0,755.4,95.9,0.0,0.1,0.001,0.016,0.004,0.008
25433,2020-12-19 05:40:00,Спиридоновка,55.759354,37.595584,-1.5,1.0,0.0,755.4,96.0,0.0,0.1,0.002,0.017,0.005,0.008
25434,2020-12-19 06:00:00,Спиридоновка,55.759354,37.595584,-1.5,1.2,89.0,755.4,96.0,0.0,0.1,0.002,0.018,0.005,0.008
25435,2020-12-19 06:20:00,Спиридоновка,55.759354,37.595584,-1.6,1.1,40.0,755.4,96.0,0.0,0.1,0.003,0.019,0.005,0.01
25436,2020-12-19 06:40:00,Спиридоновка,55.759354,37.595584,-1.6,0.8,64.0,755.3,96.0,0.0,0.1,0.003,0.019,0.004,0.009
25437,2020-12-19 07:00:00,Спиридоновка,55.759354,37.595584,-1.5,1.3,59.0,755.3,96.0,0.0,0.1,0.003,0.02,0.006,0.01
25438,2020-12-19 07:20:00,Спиридоновка,55.759354,37.595584,-1.5,1.2,123.0,755.3,96.0,0.0,0.1,0.003,0.02,0.006,0.01
25439,2020-12-19 07:40:00,Спиридоновка,55.759354,37.595584,-1.5,1.1,129.0,755.3,95.8,0.0,0.1,0.004,0.02,0.006,0.01
25440,2020-12-19 08:00:00,Спиридоновка,55.759354,37.595584,-1.5,1.0,84.0,755.3,95.3,0.0,0.1,0.004,0.02,0.006,0.011
25441,2020-12-19 08:20:00,Спиридоновка,55.759354,37.595584,-1.5,0.9,118.0,755.3,95.4,0.0,0.1,0.004,0.021,0.006,0.01
25442,2020-12-19 08:40:00,Спиридоновка,55.759354,37.595584,-1.6,1.1,324.0,755.3,96.0,0.0,0.1,0.004,0.021,0.007,0.012
25443,2020-12-19 09:00:00,Спиридоновка,55.759354,37.595584,-1.6,0.8,145.0,755.4,96.0,0.2,0.2,0.005,0.022,0.008,0.012
25444,2020-12-19 09:20:00,Спиридоновка,55.759354,37.595584,-1.6,1.0,39.0,755.4,96.0,0.0,0.2,0.007,0.023,0.007,0.012
25445,2020-12-19 09:40:00,Спиридоновка,55.759354,37.595584,-1.5,1.0,70.0,755.4,96.0,0.0,0.2,0.009,0.025,0.007,0.014
25446,2020-12-19 10:00:00,Спиридоновка,55.759354,37.595584,-1.5,1.0,10.0,755.5,95.8,0.0,0.3,0.013,0.026,0.007,0.015
25447,2020-12-19 10:20:00,Спиридоновка,55.759354,37.595584,-1.5,1.2,91.0,755.5,95.0,0.0,0.2,0.01,0.025,0.006,0.016
25448,2020-12-19 10:40:00,Спиридоновка,55.759354,37.595584,-1.5,1.3,93.0,755.5,95.0,0.0,0.2,0.01,0.025,0.006,0.017
25449,2020-12-19 11:00:00,Спиридоновка,55.759354,37.595584,-1.5,1.3,276.0,755.5,94.9,0.0,0.2,0.011,0.025,0.006,0.015
25450,2020-12-19 11:20:00,Спиридоновка,55.759354,37.595584,-1.4,1.1,337.0,755.6,94.1,0.0,0.2,0.015,0.026,0.006,0.018
25451,2020-12-19 11:40:00,Спиридоновка,55.759354,37.595584,-1.4,0.9,110.0,755.6,94.0,0.0,0.2,0.014,0.026,0.008,0.023
25452,2020-12-19 12:00:00,Спиридоновка,55.759354,37.595584,-1.4,0.9,291.0,755.7,94.0,0.0,0.2,0.015,0.026,0.008,0.022
25453,2020-12-19 12:20:00,Спиридоновка,55.759354,37.595584,-1.4,1.4,62.0,755.7,94.0,0.0,0.2,0.014,0.026,0.008,0.021
25454,2020-12-19 12:40:00,Спиридоновка,55.759354,37.595584,-1.4,1.1,88.0,755.6,94.4,0.0,0.2,0.015,0.025,0.009,0.021
25455,2020-12-19 13:00:00,Спиридоновка,55.759354,37.595584,-1.4,1.2,58.0,755.6,94.8,0.2,0.2,0.016,0.026,0.008,0.02
25456,2020-12-19 13:20:00,Спиридоновка,55.759354,37.595584,-1.4,1.1,61.0,755.5,94.7,0.0,0.2,0.015,0.025,0.009,0.02
25457,2020-12-19 13:40:00,Спиридоновка,55.759354,37.595584,-1.4,0.9,93.0,755.4,95.0,0.0,0.3,0.016,0.026,0.008,0.017
25458,2020-12-19 14:00:00,Спиридоновка,55.759354,37.595584,-1.3,1.0,129.0,755.5,94.7,0.0,0.3,0.02,0.025,0.008,0.02
25459,2020-12-19 14:20:00,Спиридоновка,55.759354,37.595584,-1.4,1.5,87.0,755.5,94.0,0.0,0.2,0.012,0.025,0.007,0.021
25460,2020-12-19 14:40:00,Спиридоновка,55.759354,37.595584,-1.4,1.2,82.0,755.5,93.4,0.0,0.3,0.011,0.026,0.007,0.016
25461,2020-12-19 15:00:00,Спиридоновка,55.759354,37.595584,-1.3,0.9,292.0,755.5,93.0,0.0,0.4,0.013,0.027,0.007,0.018
25462,2020-12-19 15:20:00,Спиридоновка,55.759354,37.595584,-1.4,1.8,79.0,755.5,92.9,0.0,0.3,0.01,0.029,0.008,0.019
25463,2020-12-19 15:40:00,Спиридоновка,55.759354,37.595584,-1.4,1.4,78.0,755.6,93.0,0.0,0.3,0.011,0.029,0.009,0.018
25464,2020-12-19 16:00:00,Спиридоновка,55.759354,37.595584,-1.4,1.0,0.0,755.7,93.0,0.0,0.3,0.011,0.029,0.008,0.017
25465,2020-12-19 16:20:00,Спиридоновка,55.759354,37.595584,-1.3,1.0,70.0,755.8,92.3,0.0,0.3,0.015,0.03,0.01,0.02
25466,2020-12-19 16:40:00,Спиридоновка,55.759354,37.595584,-1.4,1.0,30.0,755.8,92.4,0.0,0.3,0.015,0.03,0.009,0.019
25467,2020-12-19 17:00:00,Спиридоновка,55.759354,37.595584,-1.3,0.7,350.0,755.9,92.8,0.0,0.4,0.017,0.033,0.01,0.02
25468,2020-12-19 17:20:00,Спиридоновка,55.759354,37.595584,-1.3,0.8,97.0,756.0,92.2,0.0,0.3,0.017,0.031,0.01,0.022
25469,2020-12-19 17:40:00,Спиридоновка,55.759354,37.595584,-1.3,0.8,201.0,756.0,92.1,0.0,0.4,0.017,0.028,0.01,0.021
25470,2020-12-19 18:00:00,Спиридоновка,55.759354,37.595584,-1.2,0.8,76.0,756.1,92.2,0.0,0.3,0.017,0.03,0.01,0.021
25471,2020-12-19 18:20:00,Спиридоновка,55.759354,37.595584,-1.4,0.8,183.0,756.2,92.0,0.0,0.3,0.016,0.029,0.01,0.021
25472,2020-12-19 18:40:00,Спиридоновка,55.759354,37.595584,-1.5,0.9,133.0,756.2,92.0,0.0,0.3,0.013,0.03,0.01,0.019
25473,2020-12-19 19:00:00,Спиридоновка,55.759354,37.595584,-1.5,0.8,78.0,756.2,92.0,0.0,0.4,0.018,0.027,0.01,0.019
25474,2020-12-19 19:20:00,Спиридоновка,55.759354,37.595584,-1.6,0.7,131.0,756.3,92.1,0.0,0.4,0.017,0.027,0.011,0.018
25475,2020-12-19 19:40:00,Спиридоновка,55.759354,37.595584,-1.6,0.8,0.0,756.3,92.0,0.0,0.4,0.019,0.027,0.011,0.018
25476,2020-12-19 20:00:00,Спиридоновка,55.759354,37.595584,-1.6,0.8,200.0,756.3,92.0,0.0,0.4,0.019,0.027,0.011,0.018
25477,2020-12-19 20:20:00,Спиридоновка,55.759354,37.595584,-1.7,1.0,107.0,756.3,92.0,0.0,0.4,0.018,0.027,0.011,0.017
25478,2020-12-19 20:40:00,Спиридоновка,55.759354,37.595584,-1.9,1.1,87.0,756.4,92.5,0.0,0.4,0.017,0.027,0.011,0.018
25479,2020-12-19 21:00:00,Спиридоновка,55.759354,37.595584,-1.9,1.1,235.0,756.4,93.0,0.0,0.3,0.015,0.026,0.011,0.018
25480,2020-12-19 21:20:00,Спиридоновка,55.759354,37.595584,-2.0,1.1,79.0,756.6,93.0,0.0,0.3,0.013,0.026,0.012,0.02
25481,2020-12-19 21:40:00,Спиридоновка,55.759354,37.595584,-1.9,0.9,164.0,756.6,93.0,0.0,0.3,0.013,0.026,0.012,0.019
25482,2020-12-19 22:00:00,Спиридоновка,55.759354,37.595584,-1.8,0.5,68.0,756.7,93.1,0.0,0.4,0.019,0.027,0.012,0.019
25483,2020-12-19 22:20:00,Спиридоновка,55.759354,37.595584,-1.7,0.8,192.0,756.7,93.0,0.0,0.3,0.02,0.028,0.012,0.02
25484,2020-12-19 22:40:00,Спиридоновка,55.759354,37.595584,-1.8,0.9,222.0,756.6,92.9,0.0,0.3,0.019,0.029,0.011,0.019
25485,2020-12-19 23:00:00,Спиридоновка,55.759354,37.595584,-1.8,0.8,73.0,756.7,93.0,0.0,0.3,0.02,0.026,0.012,0.02
25486,2020-12-19 23:20:00,Спиридоновка,55.759354,37.595584,-1.7,0.7,104.0,756.7,93.0,0.0,0.3,0.02,0.028,0.012,0.02
25487,2020-12-19 23:40:00,Спиридоновка,55.759354,37.595584,-1.7,1.0,186.0,756.7,93.0,0.0,0.3,0.018,0.028,0.011,0.019
25488,2020-12-20 00:00:00,Спиридоновка,55.759354,37.595584,-1.8,0.8,0.0,756.7,93.0,0.0,0.3,0.017,0.028,0.012,0.02
25489,2020-12-20 00:20:00,Спиридоновка,55.759354,37.595584,-1.7,0.5,177.0,756.7,93.0,0.0,0.3,0.018,0.028,0.011,0.02
25490,2020-12-20 00:40:00,Спиридоновка,55.759354,37.595584,-1.6,0.7,87.0,756.8,93.0,0.0,0.3,0.017,0.028,0.011,0.02
25491,2020-12-20 01:00:00,Спиридоновка,55.759354,37.595584,-1.6,0.6,188.0,756.8,93.0,0.0,0.3,0.018,0.028,0.011,0.02
25492,2020-12-20 01:20:00,Спиридоновка,55.759354,37.595584,-1.5,0.6,178.0,756.9,93.0,0.0,0.3,0.018,0.028,0.011,0.019
25493,2020-12-20 01:40:00,Спиридоновка,55.759354,37.595584,-1.4,0.4,152.0,756.9,93.0,0.0,0.3,0.018,0.027,0.011,0.019
25494,2020-12-20 02:00:00,Спиридоновка,55.759354,37.595584,-1.3,0.4,152.0,757.0,93.0,0.0,0.3,0.019,0.028,0.011,0.018
25495,2020-12-20 02:20:00,Спиридоновка,55.759354,37.595584,-1.2,0.7,174.0,757.1,92.3,0.0,0.3,0.018,0.028,0.011,0.018
25496,2020-12-20 02:40:00,Спиридоновка,55.759354,37.595584,-1.2,0.6,174.0,757.2,92.7,0.0,0.3,0.018,0.027,0.01,0.018
25497,2020-12-20 03:00:00,Спиридоновка,55.759354,37.595584,-1.2,0.5,224.0,757.1,92.1,0.0,0.3,0.019,0.028,0.01,0.018
25498,2020-12-20 03:20:00,Спиридоновка,55.759354,37.595584,-1.2,0.5,223.0,757.1,92.0,0.0,0.3,0.021,0.028,0.011,0.018
25499,2020-12-20 03:40:00,Спиридоновка,55.759354,37.595584,-1.2,0.6,126.0,757.2,92.4,0.0,0.3,0.022,0.028,0.01,0.018
25500,2020-12-20 04:00:00,Спиридоновка,55.759354,37.595584,-1.2,0.4,210.0,757.2,92.1,0.0,0.3,0.021,0.027,0.011,0.018
25501,2020-12-20 04:20:00,Спиридоновка,55.759354,37.595584,-1.2,0.6,0.0,757.2,92.3,0.0,0.2,0.018,0.027,0.01,0.018
25502,2020-12-20 04:40:00,Спиридоновка,55.759354,37.595584,-1.2,0.7,0.0,757.2,92.4,0.0,0.2,0.016,0.027,0.011,0.019
25503,2020-12-20 05:00:00,Спиридоновка,55.759354,37.595584,-1.3,0.6,120.0,757.2,93.0,0.0,0.2,0.014,0.026,0.013,0.02
25504,2020-12-20 05:20:00,Спиридоновка,55.759354,37.595584,-1.2,0.4,120.0,757.2,93.3,0.0,0.2,0.013,0.026,0.012,0.019
25505,2020-12-20 05:40:00,Спиридоновка,55.759354,37.595584,-1.0,0.3,0.0,757.1,93.0,0.0,0.3,0.013,0.026,0.011,0.019
25506,2020-12-20 06:00:00,Спиридоновка,55.759354,37.595584,-1.1,0.5,91.0,756.9,93.5,0.0,0.3,0.014,0.026,0.011,0.018
25507,2020-12-20 06:20:00,Спиридоновка,55.759354,37.595584,-1.3,0.4,0.0,756.8,94.0,0.0,0.2,0.014,0.026,0.011,0.018
25508,2020-12-20 06:40:00,Спиридоновка,55.759354,37.595584,-1.4,0.7,198.0,756.9,95.0,0.0,0.2,0.014,0.025,0.012,0.019
25509,2020-12-20 07:00:00,Спиридоновка,55.759354,37.595584,-1.6,0.5,0.0,756.9,95.0,0.0,0.2,0.013,0.025,0.01,0.018
25510,2020-12-20 07:20:00,Спиридоновка,55.759354,37.595584,-1.4,0.8,0.0,757.2,95.4,0.0,0.3,0.015,0.026,0.013,0.02
25511,2020-12-20 07:40:00,Спиридоновка,55.759354,37.595584,-1.3,0.4,166.0,757.3,95.9,0.0,0.3,0.016,0.026,0.012,0.019
25512,2020-12-20 08:00:00,Спиридоновка,55.759354,37.595584,-1.2,0.6,165.0,757.4,95.4,0.0,0.3,0.017,0.025,0.012,0.019
25513,2020-12-20 08:20:00,Спиридоновка,55.759354,37.595584,-1.0,0.3,188.0,757.5,95.2,0.0,0.6,0.019,0.025,0.012,0.019
25514,2020-12-20 08:40:00,Спиридоновка,55.759354,37.595584,-0.9,0.6,154.0,757.6,95.0,0.0,0.3,0.021,0.025,0.012,0.019
25515,2020-12-20 09:00:00,Спиридоновка,55.759354,37.595584,-1.0,0.3,154.0,757.7,95.0,0.0,0.3,0.023,0.025,0.014,0.022
25516,2020-12-20 09:20:00,Спиридоновка,55.759354,37.595584,-0.9,0.4,154.0,757.8,95.0,0.0,0.3,0.027,0.026,0.014,0.023
25517,2020-12-20 09:40:00,Спиридоновка,55.759354,37.595584,-0.9,0.5,154.0,757.9,95.0,0.0,0.3,0.029,0.026,0.015,0.025
25518,2020-12-20 10:00:00,Спиридоновка,55.759354,37.595584,-0.8,0.5,156.0,758.0,95.1,0.0,0.3,0.028,0.026,0.014,0.025
25519,2020-12-20 10:20:00,Спиридоновка,55.759354,37.595584,-0.7,0.5,0.0,758.1,95.6,0.0,0.4,0.029,0.026,0.015,0.025
25520,2020-12-20 10:40:00,Спиридоновка,55.759354,37.595584,-0.6,0.4,156.0,758.1,95.4,0.0,0.4,0.038,0.027,0.015,0.027
