,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM10
4213,2020-02-28 12:20:00,Марьино,55.652695,37.751502,1.9,1.1,160.0,737.4,70.1,0.0,0.1,0.011,0.0277,0.012
4214,2020-02-28 12:40:00,Марьино,55.652695,37.751502,2.1,0.6,254.0,737.3,69.8,0.0,0.1,0.011,0.0284,0.014
4215,2020-02-28 13:00:00,Марьино,55.652695,37.751502,2.5,0.6,306.0,737.3,67.5,0.0,0.1,0.009,0.0259,0.012
4216,2020-02-28 13:20:00,Марьино,55.652695,37.751502,2.7,0.2,91.0,737.4,67.7,0.0,0.1,0.01,0.0309,0.016
4217,2020-02-28 13:40:00,Марьино,55.652695,37.751502,3.0,0.8,293.0,737.4,64.8,0.0,0.1,0.011,0.0314,0.016
4218,2020-02-28 14:00:00,Марьино,55.652695,37.751502,2.8,0.8,183.0,737.4,62.8,0.0,0.1,0.006,0.0218,0.015
4219,2020-02-28 14:20:00,Марьино,55.652695,37.751502,2.8,1.0,231.0,737.6,61.4,0.0,0.0,0.007,0.0259,0.013
4220,2020-02-28 14:40:00,Марьино,55.652695,37.751502,2.8,0.7,0.0,737.7,61.3,0.0,0.0,0.005,0.024,0.015
4221,2020-02-28 15:00:00,Марьино,55.652695,37.751502,2.8,1.2,249.0,737.8,62.8,0.0,0.0,0.006,0.0252,0.017
4222,2020-02-28 15:20:00,Марьино,55.652695,37.751502,2.8,0.7,200.0,737.9,64.3,0.0,0.1,0.008,0.0328,0.018
4223,2020-02-28 15:40:00,Марьино,55.652695,37.751502,2.9,0.6,217.0,738.0,64.8,0.0,0.1,0.012,0.0334,0.021
4224,2020-02-28 16:00:00,Марьино,55.652695,37.751502,3.0,0.8,254.0,738.2,65.2,0.0,0.1,0.007,0.0308,0.022
4225,2020-02-28 16:20:00,Марьино,55.652695,37.751502,2.9,0.6,0.0,738.2,66.7,0.0,0.1,0.006,0.0318,0.022
4226,2020-02-28 16:40:00,Марьино,55.652695,37.751502,3.1,0.5,207.0,738.3,66.1,0.0,0.1,0.01,0.0389,0.024
4227,2020-02-28 17:00:00,Марьино,55.652695,37.751502,3.2,0.9,230.0,738.3,60.5,0.0,0.1,0.005,0.0314,0.022
4228,2020-02-28 17:20:00,Марьино,55.652695,37.751502,3.2,1.1,247.0,738.3,58.6,0.0,0.0,0.002,0.0212,0.02
4229,2020-02-28 17:40:00,Марьино,55.652695,37.751502,3.1,0.5,220.0,738.4,58.3,0.0,0.0,0.002,0.0278,0.018
4230,2020-02-28 18:00:00,Марьино,55.652695,37.751502,2.9,0.6,283.0,738.5,58.0,0.0,0.1,0.003,0.0295,0.02
4231,2020-02-28 18:20:00,Марьино,55.652695,37.751502,2.7,0.8,0.0,738.6,59.4,0.0,0.1,0.003,0.0389,0.024
4232,2020-02-28 18:40:00,Марьино,55.652695,37.751502,2.5,1.1,0.0,738.8,60.9,0.0,0.1,0.003,0.0433,0.024
4233,2020-02-28 19:00:00,Марьино,55.652695,37.751502,2.3,0.5,227.0,739.0,62.9,0.0,0.1,0.006,0.0533,0.026
4234,2020-02-28 19:20:00,Марьино,55.652695,37.751502,2.2,0.9,233.0,739.1,62.3,0.0,0.1,0.005,0.0536,0.025
4235,2020-02-28 19:40:00,Марьино,55.652695,37.751502,2.2,1.4,201.0,739.2,62.7,0.0,0.1,0.007,0.0548,0.025
4236,2020-02-28 20:00:00,Марьино,55.652695,37.751502,2.1,1.1,0.0,739.3,62.9,0.0,0.1,0.004,0.0451,0.026
4237,2020-02-28 20:20:00,Марьино,55.652695,37.751502,1.9,1.1,0.0,739.4,62.6,0.0,0.1,0.002,0.0381,0.023
4238,2020-02-28 20:40:00,Марьино,55.652695,37.751502,1.8,1.1,230.0,739.3,62.2,0.0,0.1,0.002,0.0374,0.02
4239,2020-02-28 21:00:00,Марьино,55.652695,37.751502,1.8,0.6,0.0,739.4,63.0,0.0,0.1,0.003,0.0426,0.021
4240,2020-02-28 21:20:00,Марьино,55.652695,37.751502,1.8,0.4,247.0,739.5,64.4,0.0,0.1,0.004,0.0434,0.025
4241,2020-02-28 21:40:00,Марьино,55.652695,37.751502,1.5,0.9,0.0,739.6,65.5,0.0,0.1,0.002,0.0311,0.025
4242,2020-02-28 22:00:00,Марьино,55.652695,37.751502,1.3,0.8,0.0,739.7,67.1,0.0,0.1,0.003,0.0308,0.022
4243,2020-02-28 22:20:00,Марьино,55.652695,37.751502,1.2,0.4,0.0,739.8,68.0,0.0,0.1,0.003,0.033,0.023
4244,2020-02-28 22:40:00,Марьино,55.652695,37.751502,1.2,0.4,0.0,739.9,68.9,0.0,0.1,0.003,0.0336,0.021
4245,2020-02-28 23:00:00,Марьино,55.652695,37.751502,1.2,0.4,0.0,739.9,69.0,0.0,0.1,0.002,0.0299,0.018
4246,2020-02-28 23:20:00,Марьино,55.652695,37.751502,1.2,0.7,241.0,739.8,69.0,0.0,0.1,0.002,0.0277,0.017
4247,2020-02-28 23:40:00,Марьино,55.652695,37.751502,1.0,0.7,230.0,739.8,69.1,0.0,0.1,0.001,0.0289,0.016
4248,2020-02-29 00:00:00,Марьино,55.652695,37.751502,0.9,0.8,239.0,739.9,70.0,0.0,0.1,0.001,0.0295,0.014
4249,2020-02-29 00:20:00,Марьино,55.652695,37.751502,0.8,0.4,240.0,740.1,70.3,0.0,0.1,0.003,0.0339,0.016
4250,2020-02-29 00:40:00,Марьино,55.652695,37.751502,0.9,0.5,237.0,740.1,70.2,0.0,0.1,0.001,0.0253,0.017
4251,2020-02-29 01:00:00,Марьино,55.652695,37.751502,0.8,0.8,228.0,740.0,71.0,0.0,0.1,0.001,0.0237,0.013
4252,2020-02-29 01:20:00,Марьино,55.652695,37.751502,0.8,0.3,0.0,740.1,71.2,0.0,0.1,0.001,0.0256,0.013
4253,2020-02-29 01:40:00,Марьино,55.652695,37.751502,0.8,0.5,204.0,740.3,71.5,0.0,0.1,0.001,0.0194,0.014
4254,2020-02-29 02:00:00,Марьино,55.652695,37.751502,0.7,0.6,206.0,740.4,72.0,0.0,0.0,0.0,0.0114,0.013
4255,2020-02-29 02:20:00,Марьино,55.652695,37.751502,0.8,0.6,166.0,740.5,71.9,0.0,0.1,0.0,0.0137,0.011
4256,2020-02-29 02:40:00,Марьино,55.652695,37.751502,0.9,0.9,239.0,740.6,71.0,0.0,0.1,0.0,0.0112,0.01
4257,2020-02-29 03:00:00,Марьино,55.652695,37.751502,0.7,0.8,227.0,740.6,71.3,0.0,0.0,0.001,0.0127,0.011
4258,2020-02-29 03:20:00,Марьино,55.652695,37.751502,0.7,0.8,0.0,740.7,71.0,0.0,0.0,0.001,0.0179,0.011
4259,2020-02-29 03:40:00,Марьино,55.652695,37.751502,0.7,0.3,0.0,740.8,71.0,0.0,0.0,0.0,0.0145,0.01
4260,2020-02-29 04:00:00,Марьино,55.652695,37.751502,0.7,0.5,0.0,740.8,71.0,0.0,0.0,0.0,0.0077,0.009
4261,2020-02-29 04:20:00,Марьино,55.652695,37.751502,0.7,0.5,0.0,740.9,71.0,0.0,0.0,0.0,0.0071,0.01
4262,2020-02-29 04:40:00,Марьино,55.652695,37.751502,0.7,0.8,0.0,740.9,71.6,0.0,0.0,0.0,0.0063,0.011
4263,2020-02-29 05:00:00,Марьино,55.652695,37.751502,0.6,1.3,200.0,740.9,71.3,0.0,0.0,0.001,0.0081,0.01
4264,2020-02-29 05:20:00,Марьино,55.652695,37.751502,0.5,1.4,274.0,740.9,69.9,0.0,0.0,0.0,0.0101,0.007
4265,2020-02-29 05:40:00,Марьино,55.652695,37.751502,0.4,1.2,179.0,740.9,68.5,0.0,0.0,0.0,0.0093,0.009
4266,2020-02-29 06:00:00,Марьино,55.652695,37.751502,0.4,1.0,228.0,740.9,67.1,0.0,0.0,0.0,0.0061,0.008
4267,2020-02-29 06:20:00,Марьино,55.652695,37.751502,0.3,1.5,220.0,741.0,66.2,0.0,0.0,0.0,0.0065,0.009
4268,2020-02-29 06:40:00,Марьино,55.652695,37.751502,0.2,1.2,192.0,741.0,65.5,0.0,0.0,0.0,0.0097,0.013
4269,2020-02-29 07:00:00,Марьино,55.652695,37.751502,0.1,1.5,241.0,741.0,65.0,0.0,0.0,0.0,0.0104,0.01
4270,2020-02-29 07:20:00,Марьино,55.652695,37.751502,0.1,1.4,203.0,741.0,64.0,0.0,0.0,0.001,0.0127,0.01
4271,2020-02-29 07:40:00,Марьино,55.652695,37.751502,0.1,1.3,207.0,741.1,63.0,0.0,0.0,0.0,0.0134,0.01
