,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
19291,2020-09-24 22:20:00,Пролетарский проспект,55.635129,37.658684,13.4,0.0,0.0,749.9,77.2,0.0,3.87,0.517,0.083,0.046,0.097
19292,2020-09-24 22:40:00,Пролетарский проспект,55.635129,37.658684,13.1,0.0,0.0,749.9,77.7,0.0,3.75,0.502,0.083,0.055,0.097
19293,2020-09-24 23:00:00,Пролетарский проспект,55.635129,37.658684,12.9,0.0,0.0,750.0,78.0,0.0,3.57,0.468,0.083,0.055,0.091
19294,2020-09-24 23:20:00,Пролетарский проспект,55.635129,37.658684,12.6,0.0,0.0,750.1,79.0,0.0,3.62,0.468,0.077,0.05,0.091
19295,2020-09-24 23:40:00,Пролетарский проспект,55.635129,37.658684,12.5,0.0,0.0,750.1,79.8,0.0,3.63,0.479,0.074,0.055,0.096
19296,2020-09-25 00:00:00,Пролетарский проспект,55.635129,37.658684,12.3,0.0,0.0,750.1,80.8,0.0,3.8,0.514,0.072,0.06,0.111
19297,2020-09-25 00:20:00,Пролетарский проспект,55.635129,37.658684,12.1,0.0,0.0,750.1,81.8,0.0,4.11,0.571,0.071,0.068,0.14
19298,2020-09-25 00:40:00,Пролетарский проспект,55.635129,37.658684,12.0,0.0,0.0,750.1,82.6,0.0,4.0,0.535,0.067,0.077,0.15
19299,2020-09-25 01:00:00,Пролетарский проспект,55.635129,37.658684,11.8,0.0,0.0,750.2,83.4,0.0,3.93,0.599,0.072,0.075,0.14
19300,2020-09-25 01:20:00,Пролетарский проспект,55.635129,37.658684,11.5,0.0,0.0,750.1,84.0,0.0,3.78,0.585,0.07,0.064,0.115
19301,2020-09-25 01:40:00,Пролетарский проспект,55.635129,37.658684,11.3,0.0,0.0,750.1,84.5,0.0,3.12,0.441,0.062,0.06,0.095
19302,2020-09-25 02:00:00,Пролетарский проспект,55.635129,37.658684,11.2,0.0,0.0,750.1,85.0,0.0,2.93,0.426,0.063,0.047,0.078
19303,2020-09-25 02:20:00,Пролетарский проспект,55.635129,37.658684,11.0,0.0,0.0,750.1,85.0,0.0,2.67,0.372,0.072,0.047,0.077
19304,2020-09-25 02:40:00,Пролетарский проспект,55.635129,37.658684,10.9,0.0,0.0,750.1,84.4,0.0,2.18,0.286,0.062,0.045,0.07
19305,2020-09-25 03:00:00,Пролетарский проспект,55.635129,37.658684,10.8,0.0,0.0,750.1,84.7,0.0,1.88,0.228,0.061,0.036,0.059
19306,2020-09-25 03:20:00,Пролетарский проспект,55.635129,37.658684,10.6,0.0,0.0,750.1,85.0,0.0,1.54,0.167,0.064,0.03,0.051
19307,2020-09-25 03:40:00,Пролетарский проспект,55.635129,37.658684,10.5,0.0,0.0,750.0,85.0,0.0,1.42,0.171,0.055,0.036,0.055
19308,2020-09-25 04:00:00,Пролетарский проспект,55.635129,37.658684,10.4,0.0,0.0,750.0,85.0,0.0,1.23,0.142,0.056,0.029,0.048
19309,2020-09-25 04:20:00,Пролетарский проспект,55.635129,37.658684,10.3,0.0,0.0,750.0,85.0,0.0,1.03,0.115,0.053,0.036,0.054
19310,2020-09-25 04:40:00,Пролетарский проспект,55.635129,37.658684,10.2,0.0,0.0,750.0,85.8,0.0,0.89,0.097,0.051,0.026,0.043
19311,2020-09-25 05:00:00,Пролетарский проспект,55.635129,37.658684,10.0,0.0,0.0,750.0,86.0,0.0,0.87,0.102,0.048,0.029,0.042
19312,2020-09-25 05:20:00,Пролетарский проспект,55.635129,37.658684,9.8,0.0,0.0,750.0,86.0,0.0,0.94,0.128,0.049,0.034,0.05
19313,2020-09-25 05:40:00,Пролетарский проспект,55.635129,37.658684,9.7,0.0,0.0,750.0,86.0,0.0,0.9,0.118,0.044,0.024,0.039
19314,2020-09-25 06:00:00,Пролетарский проспект,55.635129,37.658684,9.6,0.0,0.0,749.9,86.8,0.0,0.89,0.118,0.041,0.038,0.054
19315,2020-09-25 06:20:00,Пролетарский проспект,55.635129,37.658684,9.5,0.0,0.0,750.0,87.0,0.0,0.92,0.114,0.042,0.026,0.042
19316,2020-09-25 06:40:00,Пролетарский проспект,55.635129,37.658684,9.5,0.0,0.0,750.0,87.0,0.0,0.69,0.059,0.041,0.025,0.041
19317,2020-09-25 07:00:00,Пролетарский проспект,55.635129,37.658684,9.5,0.0,0.0,750.0,87.4,0.0,0.69,0.048,0.039,0.034,0.049
19318,2020-09-25 07:20:00,Пролетарский проспект,55.635129,37.658684,9.6,0.0,0.0,750.0,88.0,0.0,0.64,0.045,0.041,0.022,0.04
19319,2020-09-25 07:40:00,Пролетарский проспект,55.635129,37.658684,9.9,0.0,0.0,750.1,88.0,0.0,0.74,0.061,0.041,0.032,0.051
19320,2020-09-25 08:00:00,Пролетарский проспект,55.635129,37.658684,10.5,0.0,0.0,750.0,87.7,0.0,0.89,0.071,0.046,0.028,0.048
19321,2020-09-25 08:20:00,Пролетарский проспект,55.635129,37.658684,10.8,0.0,0.0,750.1,86.3,0.0,0.94,0.081,0.049,0.025,0.047
19322,2020-09-25 08:40:00,Пролетарский проспект,55.635129,37.658684,11.3,0.0,0.0,750.0,85.6,0.0,1.12,0.093,0.051,0.037,0.065
19323,2020-09-25 09:00:00,Пролетарский проспект,55.635129,37.658684,12.4,0.0,0.0,750.0,83.6,0.0,1.11,0.088,0.054,0.06,0.096
19324,2020-09-25 09:20:00,Пролетарский проспект,55.635129,37.658684,14.1,0.0,0.0,750.1,77.0,0.0,1.07,0.085,0.053,0.024,0.053
19325,2020-09-25 09:40:00,Пролетарский проспект,55.635129,37.658684,15.3,0.0,0.0,750.1,70.1,0.0,0.98,0.074,0.057,0.03,0.055
19326,2020-09-25 10:00:00,Пролетарский проспект,55.635129,37.658684,16.3,0.0,0.0,750.2,65.5,0.0,0.81,0.052,0.059,0.027,0.055
19327,2020-09-25 10:20:00,Пролетарский проспект,55.635129,37.658684,17.0,0.0,0.0,750.3,63.9,0.0,0.83,0.047,0.058,0.041,0.072
19328,2020-09-25 10:40:00,Пролетарский проспект,55.635129,37.658684,17.6,0.0,0.0,750.3,61.5,0.0,0.78,0.04,0.059,0.029,0.055
19329,2020-09-25 11:00:00,Пролетарский проспект,55.635129,37.658684,17.9,0.0,0.0,750.2,62.2,0.0,0.77,0.034,0.058,0.031,0.067
19330,2020-09-25 11:20:00,Пролетарский проспект,55.635129,37.658684,18.5,0.0,0.0,750.2,61.0,0.0,0.71,0.033,0.059,0.028,0.06
19331,2020-09-25 11:40:00,Пролетарский проспект,55.635129,37.658684,18.7,0.0,0.0,750.2,59.4,0.0,0.79,0.024,0.057,0.028,0.058
19332,2020-09-25 12:00:00,Пролетарский проспект,55.635129,37.658684,19.1,0.0,0.0,750.2,58.4,0.0,0.63,0.02,0.057,0.026,0.071
19333,2020-09-25 12:20:00,Пролетарский проспект,55.635129,37.658684,19.5,0.1,0.0,750.2,58.0,0.0,0.53,0.011,0.049,0.024,0.059
19334,2020-09-25 12:40:00,Пролетарский проспект,55.635129,37.658684,20.0,0.1,0.0,750.2,53.1,0.0,0.41,0.006,0.038,0.015,0.033
19335,2020-09-25 13:00:00,Пролетарский проспект,55.635129,37.658684,20.5,0.1,0.0,750.2,51.1,0.0,0.43,0.006,0.036,0.005,0.005
19336,2020-09-25 13:20:00,Пролетарский проспект,55.635129,37.658684,21.0,0.2,105.0,750.2,49.4,0.0,0.42,0.003,0.032,0.005,0.005
19337,2020-09-25 13:40:00,Пролетарский проспект,55.635129,37.658684,21.2,0.2,0.0,750.1,48.3,0.0,0.37,0.002,0.026,0.018,0.005
19338,2020-09-25 14:00:00,Пролетарский проспект,55.635129,37.658684,21.5,0.1,0.0,750.1,47.6,0.0,0.37,0.004,0.034,0.039,0.005
19339,2020-09-25 14:20:00,Пролетарский проспект,55.635129,37.658684,21.9,0.1,0.0,750.0,45.1,0.0,0.29,0.001,0.021,0.031,0.022
19340,2020-09-25 14:40:00,Пролетарский проспект,55.635129,37.658684,22.0,0.1,0.0,749.9,44.3,0.0,0.29,0.001,0.019,0.029,0.044
19341,2020-09-25 15:00:00,Пролетарский проспект,55.635129,37.658684,22.2,0.1,0.0,749.8,45.0,0.0,0.3,0.002,0.024,0.026,0.05
19342,2020-09-25 15:20:00,Пролетарский проспект,55.635129,37.658684,22.4,0.0,0.0,749.8,44.7,0.0,0.33,0.001,0.023,0.033,0.052
19343,2020-09-25 15:40:00,Пролетарский проспект,55.635129,37.658684,22.2,0.1,0.0,749.8,44.1,0.0,0.27,0.001,0.02,0.046,0.061
19344,2020-09-25 16:00:00,Пролетарский проспект,55.635129,37.658684,21.6,0.1,0.0,749.8,45.8,0.0,0.34,0.0,0.022,0.039,0.057
19345,2020-09-25 16:20:00,Пролетарский проспект,55.635129,37.658684,21.3,0.0,0.0,749.8,48.0,0.0,0.34,0.001,0.023,0.033,0.061
19346,2020-09-25 16:40:00,Пролетарский проспект,55.635129,37.658684,20.8,0.1,0.0,749.9,50.4,0.0,0.37,0.001,0.026,0.03,0.052
19347,2020-09-25 17:00:00,Пролетарский проспект,55.635129,37.658684,20.5,0.0,0.0,749.9,53.2,0.0,0.43,0.001,0.03,0.031,0.061
19348,2020-09-25 17:20:00,Пролетарский проспект,55.635129,37.658684,20.1,0.0,0.0,749.9,55.3,0.0,0.42,0.001,0.03,0.031,0.053
19349,2020-09-25 17:40:00,Пролетарский проспект,55.635129,37.658684,19.5,0.0,0.0,749.8,56.8,0.0,0.43,0.001,0.031,0.029,0.048
19350,2020-09-25 18:00:00,Пролетарский проспект,55.635129,37.658684,18.9,0.0,0.0,749.9,58.3,0.0,0.45,0.001,0.037,0.03,0.05
19351,2020-09-25 18:20:00,Пролетарский проспект,55.635129,37.658684,18.3,0.0,0.0,750.0,60.2,0.0,0.48,0.0,0.039,0.031,0.052
19352,2020-09-25 18:40:00,Пролетарский проспект,55.635129,37.658684,17.7,0.0,0.0,750.0,62.3,0.0,0.5,0.0,0.041,0.033,0.052
19353,2020-09-25 19:00:00,Пролетарский проспект,55.635129,37.658684,17.0,0.0,0.0,750.0,64.1,0.0,0.49,0.0,0.042,0.026,0.049
19354,2020-09-25 19:20:00,Пролетарский проспект,55.635129,37.658684,16.2,0.0,0.0,750.0,67.4,0.0,0.56,0.0,0.049,0.036,0.059
19355,2020-09-25 19:40:00,Пролетарский проспект,55.635129,37.658684,15.9,0.0,0.0,750.0,68.8,0.0,0.59,0.001,0.054,0.035,0.061
19356,2020-09-25 20:00:00,Пролетарский проспект,55.635129,37.658684,15.4,0.0,0.0,750.0,70.6,0.0,0.61,0.003,0.057,0.038,0.062
19357,2020-09-25 20:20:00,Пролетарский проспект,55.635129,37.658684,15.0,0.0,0.0,750.0,72.4,0.0,1.14,0.117,0.069,0.039,0.064
19358,2020-09-25 20:40:00,Пролетарский проспект,55.635129,37.658684,14.9,0.0,0.0,750.1,72.3,0.0,1.18,0.103,0.072,0.036,0.057
19359,2020-09-25 21:00:00,Пролетарский проспект,55.635129,37.658684,15.1,0.0,0.0,750.1,70.3,0.0,0.95,0.066,0.071,0.037,0.061
19360,2020-09-25 21:20:00,Пролетарский проспект,55.635129,37.658684,15.1,0.0,0.0,750.1,69.1,0.0,0.77,0.035,0.071,0.032,0.051
19361,2020-09-25 21:40:00,Пролетарский проспект,55.635129,37.658684,14.9,0.0,0.0,750.2,68.6,0.0,0.66,0.016,0.066,0.038,0.053
19362,2020-09-25 22:00:00,Пролетарский проспект,55.635129,37.658684,14.9,0.0,0.0,750.2,67.6,0.0,0.54,0.003,0.054,0.035,0.048
19363,2020-09-25 22:20:00,Пролетарский проспект,55.635129,37.658684,14.8,0.0,0.0,750.2,66.7,0.0,0.44,0.001,0.046,0.012,0.024
19364,2020-09-25 22:40:00,Пролетарский проспект,55.635129,37.658684,14.7,0.0,0.0,750.2,66.8,0.0,0.45,0.001,0.052,0.038,0.051
19365,2020-09-25 23:00:00,Пролетарский проспект,55.635129,37.658684,14.7,0.0,0.0,750.2,66.4,0.0,0.47,0.002,0.059,0.033,0.048
19366,2020-09-25 23:20:00,Пролетарский проспект,55.635129,37.658684,14.4,0.0,0.0,750.3,66.9,0.0,0.47,0.006,0.062,0.023,0.038
19367,2020-09-25 23:40:00,Пролетарский проспект,55.635129,37.658684,14.3,0.0,0.0,750.4,67.3,0.0,0.45,0.005,0.059,0.029,0.045
19368,2020-09-26 00:00:00,Пролетарский проспект,55.635129,37.658684,14.0,0.0,0.0,750.4,68.0,0.0,0.35,0.001,0.045,0.033,0.046
19369,2020-09-26 00:20:00,Пролетарский проспект,55.635129,37.658684,13.7,0.0,0.0,750.4,68.3,0.0,0.29,0.0,0.038,0.014,0.029
19370,2020-09-26 00:40:00,Пролетарский проспект,55.635129,37.658684,13.5,0.0,0.0,750.5,69.1,0.0,0.27,0.001,0.036,0.016,0.031
19371,2020-09-26 01:00:00,Пролетарский проспект,55.635129,37.658684,13.2,0.0,0.0,750.5,70.0,0.0,0.27,0.0,0.035,0.031,0.046
19372,2020-09-26 01:20:00,Пролетарский проспект,55.635129,37.658684,12.9,0.0,0.0,750.6,70.7,0.0,0.23,0.0,0.038,0.009,0.026
19373,2020-09-26 01:40:00,Пролетарский проспект,55.635129,37.658684,12.6,0.0,0.0,750.6,71.8,0.0,0.26,0.002,0.039,0.032,0.048
19374,2020-09-26 02:00:00,Пролетарский проспект,55.635129,37.658684,12.4,0.0,0.0,750.6,72.5,0.0,0.29,0.004,0.048,0.016,0.032
19375,2020-09-26 02:20:00,Пролетарский проспект,55.635129,37.658684,12.2,0.0,0.0,750.6,73.4,0.0,0.25,0.003,0.043,0.025,0.043
19376,2020-09-26 02:40:00,Пролетарский проспект,55.635129,37.658684,11.8,0.0,0.0,750.7,75.3,0.0,0.24,0.002,0.039,0.023,0.036
19377,2020-09-26 03:00:00,Пролетарский проспект,55.635129,37.658684,11.4,0.0,0.0,750.7,76.6,0.0,0.23,0.001,0.036,0.028,0.038
19378,2020-09-26 03:20:00,Пролетарский проспект,55.635129,37.658684,11.2,0.0,0.0,750.6,77.0,0.0,0.23,0.0,0.032,0.021,0.033
19379,2020-09-26 03:40:00,Пролетарский проспект,55.635129,37.658684,11.0,0.0,0.0,750.6,77.7,0.0,0.26,0.001,0.032,0.025,0.037
19380,2020-09-26 04:00:00,Пролетарский проспект,55.635129,37.658684,10.9,0.0,0.0,750.7,78.8,0.0,0.24,0.0,0.035,0.019,0.032
19381,2020-09-26 04:20:00,Пролетарский проспект,55.635129,37.658684,11.0,0.0,0.0,750.7,78.8,0.0,0.27,0.001,0.039,0.024,0.036
19382,2020-09-26 04:40:00,Пролетарский проспект,55.635129,37.658684,11.1,0.0,0.0,750.7,78.0,0.0,0.24,0.001,0.039,0.019,0.034
19383,2020-09-26 05:00:00,Пролетарский проспект,55.635129,37.658684,11.2,0.0,0.0,750.7,77.6,0.0,0.25,0.001,0.038,0.026,0.04
19384,2020-09-26 05:20:00,Пролетарский проспект,55.635129,37.658684,11.1,0.0,0.0,750.7,77.4,0.0,0.23,0.001,0.038,0.031,0.046
19385,2020-09-26 05:40:00,Пролетарский проспект,55.635129,37.658684,11.2,0.0,0.0,750.8,77.3,0.0,0.23,0.001,0.035,0.011,0.027
19386,2020-09-26 06:00:00,Пролетарский проспект,55.635129,37.658684,11.0,0.0,0.0,750.9,77.9,0.0,0.24,0.0,0.033,0.028,0.039
19387,2020-09-26 06:20:00,Пролетарский проспект,55.635129,37.658684,10.9,0.0,0.0,750.9,78.1,0.0,0.21,0.001,0.033,0.018,0.029
19388,2020-09-26 06:40:00,Пролетарский проспект,55.635129,37.658684,11.0,0.0,0.0,750.9,78.1,0.0,0.95,0.004,0.035,0.017,0.046
19389,2020-09-26 07:00:00,Пролетарский проспект,55.635129,37.658684,11.0,0.0,0.0,751.0,78.1,0.0,0.25,0.002,0.033,0.031,0.059
19390,2020-09-26 07:20:00,Пролетарский проспект,55.635129,37.658684,11.1,0.0,0.0,751.0,77.0,0.0,0.21,0.005,0.034,0.011,0.026
19391,2020-09-26 07:40:00,Пролетарский проспект,55.635129,37.658684,11.3,0.0,0.0,751.1,77.4,0.0,0.24,0.006,0.031,0.032,0.045
19392,2020-09-26 08:00:00,Пролетарский проспект,55.635129,37.658684,11.4,0.0,0.0,751.1,76.0,0.0,0.21,0.006,0.03,0.02,0.034
19393,2020-09-26 08:20:00,Пролетарский проспект,55.635129,37.658684,11.7,0.0,0.0,751.2,75.7,0.0,0.22,0.007,0.029,0.014,0.029
19394,2020-09-26 08:40:00,Пролетарский проспект,55.635129,37.658684,11.8,0.0,0.0,751.3,75.0,0.0,0.29,0.009,0.03,0.042,0.058
19395,2020-09-26 09:00:00,Пролетарский проспект,55.635129,37.658684,12.3,0.1,0.0,751.4,73.6,0.0,0.27,0.011,0.031,0.019,0.034
19396,2020-09-26 09:20:00,Пролетарский проспект,55.635129,37.658684,12.9,0.1,0.0,751.5,69.7,0.0,0.25,0.014,0.03,0.019,0.035
19397,2020-09-26 09:40:00,Пролетарский проспект,55.635129,37.658684,13.2,0.0,0.0,751.5,69.0,0.0,0.3,0.013,0.03,0.018,0.039
19398,2020-09-26 10:00:00,Пролетарский проспект,55.635129,37.658684,13.6,0.0,106.0,751.5,67.6,0.0,0.31,0.01,0.029,0.018,0.036
19399,2020-09-26 10:20:00,Пролетарский проспект,55.635129,37.658684,14.3,0.1,0.0,751.5,67.5,0.0,0.36,0.013,0.029,0.014,0.041
19400,2020-09-26 10:40:00,Пролетарский проспект,55.635129,37.658684,14.8,0.1,0.0,751.5,65.6,0.0,0.31,0.011,0.025,0.021,0.043
19401,2020-09-26 11:00:00,Пролетарский проспект,55.635129,37.658684,15.2,0.1,0.0,751.6,64.5,0.0,0.31,0.012,0.027,0.023,0.043
19402,2020-09-26 11:20:00,Пролетарский проспект,55.635129,37.658684,15.5,0.1,0.0,751.7,62.7,0.0,0.31,0.011,0.028,0.028,0.05
19403,2020-09-26 11:40:00,Пролетарский проспект,55.635129,37.658684,15.6,0.1,0.0,751.7,62.3,0.0,0.32,0.01,0.027,0.023,0.042
19404,2020-09-26 12:00:00,Пролетарский проспект,55.635129,37.658684,15.9,0.1,0.0,751.7,61.6,0.0,0.3,0.009,0.025,0.022,0.043
19405,2020-09-26 12:20:00,Пролетарский проспект,55.635129,37.658684,16.5,0.1,302.0,751.8,61.2,0.0,0.33,0.011,0.032,0.021,0.051
19406,2020-09-26 12:40:00,Пролетарский проспект,55.635129,37.658684,17.2,0.1,0.0,751.8,59.4,0.0,0.31,0.009,0.028,0.021,0.046
19407,2020-09-26 13:00:00,Пролетарский проспект,55.635129,37.658684,17.9,0.1,0.0,751.7,56.7,0.0,0.27,0.005,0.026,0.016,0.034
19408,2020-09-26 13:20:00,Пролетарский проспект,55.635129,37.658684,18.6,0.1,0.0,751.7,53.3,0.0,0.24,0.005,0.023,0.015,0.031
19409,2020-09-26 13:40:00,Пролетарский проспект,55.635129,37.658684,19.2,0.0,0.0,751.7,51.2,0.0,0.25,0.004,0.023,0.013,0.033
19410,2020-09-26 14:00:00,Пролетарский проспект,55.635129,37.658684,19.7,0.1,303.0,751.7,49.0,0.0,0.24,0.003,0.021,0.013,0.03
19411,2020-09-26 14:20:00,Пролетарский проспект,55.635129,37.658684,20.0,0.2,304.0,751.7,48.0,0.0,0.26,0.003,0.024,0.014,0.034
19412,2020-09-26 14:40:00,Пролетарский проспект,55.635129,37.658684,20.3,0.1,0.0,751.7,47.2,0.0,0.25,0.002,0.024,0.008,0.028
19413,2020-09-26 15:00:00,Пролетарский проспект,55.635129,37.658684,20.5,0.1,0.0,751.6,44.6,0.0,0.22,0.002,0.019,0.01,0.025
19414,2020-09-26 15:20:00,Пролетарский проспект,55.635129,37.658684,21.0,0.2,0.0,751.5,41.7,0.0,0.19,0.001,0.018,0.013,0.016
19415,2020-09-26 15:40:00,Пролетарский проспект,55.635129,37.658684,20.8,0.2,0.0,751.4,40.0,0.0,0.17,0.001,0.017,0.031,0.036
19416,2020-09-26 16:00:00,Пролетарский проспект,55.635129,37.658684,20.4,0.1,0.0,751.4,41.3,0.0,0.2,0.002,0.019,0.029,0.05
19417,2020-09-26 16:20:00,Пролетарский проспект,55.635129,37.658684,19.9,0.1,0.0,751.4,42.4,0.0,0.19,0.002,0.022,0.012,0.029
19418,2020-09-26 16:40:00,Пролетарский проспект,55.635129,37.658684,19.8,0.1,0.0,751.5,44.1,0.0,0.23,0.001,0.023,0.017,0.042
19419,2020-09-26 17:00:00,Пролетарский проспект,55.635129,37.658684,19.5,0.0,0.0,751.4,46.7,0.0,0.29,0.001,0.028,0.019,0.046
19420,2020-09-26 17:20:00,Пролетарский проспект,55.635129,37.658684,19.1,0.0,0.0,751.4,48.5,0.0,0.28,0.0,0.026,0.018,0.043
19421,2020-09-26 17:40:00,Пролетарский проспект,55.635129,37.658684,18.9,0.0,0.0,751.4,49.9,0.0,0.28,0.001,0.028,0.02,0.044
19422,2020-09-26 18:00:00,Пролетарский проспект,55.635129,37.658684,18.6,0.1,0.0,751.4,50.9,0.0,0.27,0.001,0.028,0.019,0.041
19423,2020-09-26 18:20:00,Пролетарский проспект,55.635129,37.658684,18.2,0.0,0.0,751.5,52.1,0.0,0.3,0.001,0.032,0.019,0.04
19424,2020-09-26 18:40:00,Пролетарский проспект,55.635129,37.658684,17.8,0.0,0.0,751.6,53.8,0.0,0.35,0.001,0.037,0.017,0.04
19425,2020-09-26 19:00:00,Пролетарский проспект,55.635129,37.658684,17.6,0.0,0.0,751.6,54.9,0.0,0.38,0.0,0.039,0.017,0.037
19426,2020-09-26 19:20:00,Пролетарский проспект,55.635129,37.658684,17.4,0.0,0.0,751.7,55.0,0.0,0.37,0.002,0.036,0.02,0.037
19427,2020-09-26 19:40:00,Пролетарский проспект,55.635129,37.658684,17.1,0.0,0.0,751.7,55.7,0.0,0.37,0.001,0.032,0.021,0.037
19428,2020-09-26 20:00:00,Пролетарский проспект,55.635129,37.658684,16.9,0.0,0.0,751.7,55.9,0.0,0.34,0.001,0.03,0.021,0.035
19429,2020-09-26 20:20:00,Пролетарский проспект,55.635129,37.658684,16.8,0.0,0.0,751.7,55.9,0.0,0.34,0.001,0.031,0.019,0.033
19430,2020-09-26 20:40:00,Пролетарский проспект,55.635129,37.658684,16.7,0.0,0.0,751.7,56.1,0.0,0.36,0.002,0.031,0.023,0.039
19431,2020-09-26 21:00:00,Пролетарский проспект,55.635129,37.658684,16.5,0.0,0.0,751.8,56.6,0.0,0.31,0.001,0.027,0.018,0.035
19432,2020-09-26 21:20:00,Пролетарский проспект,55.635129,37.658684,16.1,0.0,0.0,751.8,58.0,0.0,0.3,0.0,0.029,0.019,0.032
19433,2020-09-26 21:40:00,Пролетарский проспект,55.635129,37.658684,15.8,0.0,0.0,751.8,58.7,0.0,0.31,0.001,0.032,0.018,0.031
19434,2020-09-26 22:00:00,Пролетарский проспект,55.635129,37.658684,15.8,0.0,0.0,751.9,59.3,0.0,0.32,0.001,0.033,0.018,0.031
19435,2020-09-26 22:20:00,Пролетарский проспект,55.635129,37.658684,15.5,0.0,0.0,751.9,59.7,0.0,0.3,0.001,0.032,0.021,0.033
19436,2020-09-26 22:40:00,Пролетарский проспект,55.635129,37.658684,15.2,0.0,0.0,751.9,61.4,0.0,0.32,0.0,0.037,0.019,0.033
19437,2020-09-26 23:00:00,Пролетарский проспект,55.635129,37.658684,14.8,0.0,0.0,752.0,62.4,0.0,0.33,0.0,0.04,0.017,0.03
19438,2020-09-26 23:20:00,Пролетарский проспект,55.635129,37.658684,14.4,0.0,0.0,752.1,64.0,0.0,0.35,0.003,0.045,0.015,0.032
19439,2020-09-26 23:40:00,Пролетарский проспект,55.635129,37.658684,14.3,0.0,0.0,752.2,64.3,0.0,0.32,0.002,0.04,0.023,0.039
19440,2020-09-27 00:00:00,Пролетарский проспект,55.635129,37.658684,14.3,0.0,0.0,752.2,64.9,0.0,0.27,0.001,0.036,0.012,0.026
19441,2020-09-27 00:20:00,Пролетарский проспект,55.635129,37.658684,14.3,0.0,0.0,752.3,64.5,0.0,0.25,0.001,0.032,0.013,0.026
19442,2020-09-27 00:40:00,Пролетарский проспект,55.635129,37.658684,14.1,0.0,0.0,752.3,65.1,0.0,0.26,0.0,0.031,0.024,0.038
19443,2020-09-27 01:00:00,Пролетарский проспект,55.635129,37.658684,13.9,0.0,0.0,752.4,66.2,0.0,0.25,0.001,0.029,0.019,0.033
19444,2020-09-27 01:20:00,Пролетарский проспект,55.635129,37.658684,13.8,0.0,0.0,752.6,66.4,0.0,0.22,0.001,0.028,0.004,0.018
19445,2020-09-27 01:40:00,Пролетарский проспект,55.635129,37.658684,13.6,0.0,0.0,752.7,67.2,0.0,0.21,0.001,0.025,0.017,0.03
19446,2020-09-27 02:00:00,Пролетарский проспект,55.635129,37.658684,13.5,0.0,0.0,752.8,68.0,0.0,0.22,0.001,0.025,0.025,0.039
19447,2020-09-27 02:20:00,Пролетарский проспект,55.635129,37.658684,13.3,0.0,0.0,752.8,68.2,0.0,0.21,0.001,0.025,0.008,0.021
19448,2020-09-27 02:40:00,Пролетарский проспект,55.635129,37.658684,13.3,0.0,0.0,752.9,68.0,0.0,0.19,0.001,0.023,0.011,0.024
19449,2020-09-27 03:00:00,Пролетарский проспект,55.635129,37.658684,13.1,0.0,0.0,753.0,68.6,0.0,0.2,0.001,0.021,0.027,0.039
19450,2020-09-27 03:20:00,Пролетарский проспект,55.635129,37.658684,12.7,0.0,0.0,753.1,69.0,0.0,0.18,0.0,0.026,0.004,0.017
19451,2020-09-27 03:40:00,Пролетарский проспект,55.635129,37.658684,12.6,0.0,0.0,753.2,69.6,0.0,0.2,0.0,0.026,0.026,0.039
19452,2020-09-27 04:00:00,Пролетарский проспект,55.635129,37.658684,12.3,0.0,0.0,753.3,70.0,0.0,0.19,0.0,0.025,0.019,0.03
19453,2020-09-27 04:20:00,Пролетарский проспект,55.635129,37.658684,12.1,0.0,0.0,753.5,70.0,0.0,0.16,0.001,0.024,0.009,0.022
19454,2020-09-27 04:40:00,Пролетарский проспект,55.635129,37.658684,12.0,0.0,0.0,753.5,69.7,0.0,0.16,0.0,0.022,0.023,0.033
19455,2020-09-27 05:00:00,Пролетарский проспект,55.635129,37.658684,11.8,0.0,0.0,753.5,69.0,0.0,0.14,0.001,0.019,0.017,0.029
19456,2020-09-27 05:20:00,Пролетарский проспект,55.635129,37.658684,11.4,0.0,0.0,753.5,69.1,0.0,0.12,0.0,0.018,0.009,0.022
19457,2020-09-27 05:40:00,Пролетарский проспект,55.635129,37.658684,11.1,0.0,0.0,753.7,70.0,0.0,0.12,0.0,0.017,0.019,0.03
19458,2020-09-27 06:00:00,Пролетарский проспект,55.635129,37.658684,10.9,0.0,0.0,753.8,69.1,0.0,0.11,0.0,0.017,0.018,0.031
19459,2020-09-27 06:20:00,Пролетарский проспект,55.635129,37.658684,10.7,0.0,0.0,753.9,69.2,0.0,0.1,0.0,0.018,0.01,0.023
19460,2020-09-27 06:40:00,Пролетарский проспект,55.635129,37.658684,10.4,0.0,0.0,754.0,69.8,0.0,0.12,0.0,0.018,0.02,0.033
19461,2020-09-27 07:00:00,Пролетарский проспект,55.635129,37.658684,10.3,0.0,0.0,754.1,69.7,0.0,0.1,0.001,0.019,0.013,0.028
19462,2020-09-27 07:20:00,Пролетарский проспект,55.635129,37.658684,10.4,0.0,0.0,754.2,68.0,0.0,0.1,0.002,0.02,0.006,0.022
19463,2020-09-27 07:40:00,Пролетарский проспект,55.635129,37.658684,10.6,0.0,0.0,754.2,66.6,0.0,0.12,0.002,0.02,0.021,0.033
19464,2020-09-27 08:00:00,Пролетарский проспект,55.635129,37.658684,10.8,0.0,0.0,754.3,64.4,0.0,0.09,0.003,0.02,0.007,0.023
