ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM10
2021-02-05 18:20:00,0.024697395610029524,76.57659640299482,773.4283175449285,82.28741288949367,0.5369216871861264,-7.798647973306428,0.02934465976658611,0.0573772031751336,0.4276804614495157,0.027559009828652427
2021-02-05 18:40:00,0.024650203273662498,76.55693761624562,773.4114517763206,82.30456452876763,0.5372846937331838,-7.805956114941225,0.029097357512692493,0.058021687493373976,0.4315226561040334,0.027980708420475696
2021-02-05 19:00:00,0.024602942603828847,76.53732986473631,773.3944130162738,82.32069143816867,0.5376441277826907,-7.813233143024474,0.02882682765486595,0.058634991361851296,0.43560757475654,0.028407885304985288
2021-02-05 19:20:00,0.02455561421898562,76.51777363700863,773.3772170302693,82.33579396668617,0.5379999860702942,-7.820478841417884,0.028527195809123294,0.05919652827491727,0.4396057186424077,0.028829533023271188
2021-02-05 19:40:00,0.024508218740983884,76.49826942021149,773.359879545023,82.34987249266237,0.5383522654294133,-7.827692994424052,0.028198296718305624,0.05968759233087017,0.4431679759668138,0.02923519915658409
2021-02-05 20:00:00,0.02446075679505995,76.47881770014794,773.3424162388254,82.36292742364367,0.5387009627899546,-7.834875386766341,0.027846364050064878,0.06009251496792505,0.4459609373672402,0.029615483894931745
2021-02-05 20:20:00,0.024413229009774506,76.45941896121474,773.3248427318722,82.37495919646435,0.5390460751795563,-7.842025803615081,0.027483742527961316,0.0603994164508288,0.4477008026694403,0.029962405591089456
2021-02-05 20:40:00,0.02436563601713387,76.44007368643626,773.3071745765677,82.38596827703147,0.539387599722102,-7.849144030573987,0.02712761020637218,0.06060046860713163,0.4481818850421356,0.03026960044968547
2021-02-05 21:00:00,0.02431797845239192,76.42078235738971,773.2894272478675,82.39595516056684,0.5397255336392391,-7.8562298537062105,0.026797837391782903,0.06069165588380814,0.4472963907532803,0.03053234440199077
2021-02-05 21:20:00,0.024270256954141246,76.40154545423978,773.271616133542,82.40492037124079,0.5400598742484155,-7.8632830595248695,0.0265142349518643,0.060672094562161924,0.445043228076093,0.030747408833160236
2021-02-05 21:40:00,0.02422247216436232,76.38236345570726,773.2537565245638,82.4128644623301,0.5403906189639378,-7.870303435003069,0.0262935416682202,0.06054303504258044,0.4415249443253683,0.030912784103960946
2021-02-05 22:00:00,0.02417462472823803,76.36323683903399,773.2358636053916,82.41978801613112,0.540717765296789,-7.877290767584186,0.026146554496351775,0.06030672045395566,0.43693333921020916,0.0310273227500261
2021-02-05 22:20:00,0.024126715294389995,76.34416608001335,773.2179524443995,82.4256916439578,0.5410413108542022,-7.884244845181104,0.026075808834186705,0.05996529955708163,0.43152567730097163,0.031090365416612514
2021-02-05 22:40:00,0.024078744514549784,76.3251516529018,773.2000379841902,82.43057598589724,0.5413612533392524,-7.89116545619028,0.02607416620397918,0.059519989071835484,0.42559455313339495,0.03110141536970887
2021-02-05 23:00:00,0.024030713043904653,76.3061940305044,773.1821350321447,82.43444171110897,0.5416775905516381,-7.898052389484405,0.02612456880208968,0.058970649826956864,0.4194352106579269,0.031059921234610145
2021-02-05 23:20:00,0.023982621540744417,76.2872936840603,773.1642582507845,82.43728951736762,0.5419903203863654,-7.904905434434157,0.026201084987813796,0.058315885805419354,0.41331439237310375,0.03096521302882584
2021-02-05 23:40:00,0.0239344706667034,76.26845108329489,773.1464221484108,82.43912013142815,0.542299440834763,-7.911724380896945,0.026271212731823083,0.05755370185626422,0.4074445594792204,0.030816615225019068
2021-02-06 00:00:00,0.023886261086621056,76.24966669636892,773.1286410696121,82.4399343086535,0.5426049499834816,-7.918509019240731,0.026299248177678015,0.056682673690577605,0.40196661176195286,0.030613735067145407
2021-02-06 00:20:00,0.02383799346854571,76.23094098988837,773.1109291859832,82.43973283309252,0.5429068460145934,-7.925259140336354,0.026250383425933728,0.05570350333139696,0.39694313313738716,0.03035689782968411
2021-02-06 00:40:00,0.023789668483819106,76.21227442888453,773.0933004868336,82.43851651744004,0.5432051272054705,-7.931974535562044,0.026095089525093956,0.05462076507449237,0.39236283212257195,0.030047676534786766
2021-02-06 01:00:00,0.023741286806860027,76.19366747675524,773.0757687700097,82.436286203002,0.5434997919291891,-7.938654996826101,0.025813281710338955,0.0534446006853173,0.38815540437010965,0.029689445015798697
2021-02-06 01:20:00,0.023692849115404757,76.1751205953384,773.0583476328175,82.4330427595659,0.5437908386531938,-7.94530031655063,0.025397762849361544,0.052192104982115996,0.3842146959402779,0.029287872737126273
2021-02-06 01:40:00,0.023644356090255874,76.15663424480812,773.0410504629618,82.42878708538248,0.5440782659401899,-7.951910287694125,0.024856499730659364,0.05088815770741688,0.3804269594751879,0.028851279105666882
2021-02-06 02:00:00,0.023595808415426307,76.1382088837124,773.0238904297643,82.42352010714784,0.5443620724472891,-7.958484703745546,0.024213400090430392,0.049565504441564295,0.37670030799330184,0.028390774680236857
2021-02-06 02:20:00,0.023547206778057946,76.11984496894932,773.0068804752539,82.41724277988956,0.5446422569263798,-7.965023358737925,0.023507414300150804,0.04826396391285947,0.37299127069641436,0.027920135958088472
2021-02-06 02:40:00,0.023498551868474465,76.10154295573227,772.990033305619,82.40995608695837,0.5449188182235876,-7.971526047249507,0.022789967348233978,0.047028733671836305,0.36932467115084955,0.027455387410112976
2021-02-06 03:00:00,0.02344984438006692,76.08330329760994,772.973361382559,82.40166103996211,0.5451917552795773,-7.97799256441741,0.02212091364679314,0.04590787014466925,0.36580384579289127,0.027014096242876057
2021-02-06 03:20:00,0.023401085009361396,76.06512644640914,772.956876914978,82.39235867868624,0.5454610671285656,-7.9844227059276305,0.02156337785789706,0.04494912064351192,0.3626094062455438,0.0266144184664112
2021-02-06 03:40:00,0.02335227445600232,76.04701285227895,772.9405918506742,82.38205007101766,0.5457267528987362,-7.990816268029643,0.021177979371449624,0.04419637182251968,0.35998617991320436,0.026273965414631242
2021-02-06 04:00:00,0.023303413422657487,76.02896296359336,772.9245178682163,82.37073631296609,0.5459888118122241,-7.997173047550834,0.021017020260385252,0.04368604068084564,0.35821946644058816,0.026008584323640224
2021-02-06 04:20:00,0.023254502615069162,76.01097722703281,772.9086663689951,82.3584185285117,0.5462472431842962,-8.003492841884047,0.021119236190436954,0.04344376237794162,0.35760313876642247,0.025831161901703648
2021-02-06 04:40:00,0.02320554274211655,75.99305608748278,772.8930484694604,82.34509786962386,0.5465020464240815,-8.009775449013805,0.02150566366984134,0.04348171944437623,0.3584032247046991,0.02575056401444417
2021-02-06 05:00:00,0.023156534515616174,75.97519998808681,772.8776749934233,82.33077551612911,0.5467532210332358,-8.016020667495486,0.022177069484961683,0.04379690927794115,0.3608212891491376,0.02577081687018686
2021-02-06 05:20:00,0.02310747865047591,75.95740937017942,772.8625564646649,82.31545267569118,0.5470007666067813,-8.022228296490065,0.0231132305142233,0.044370565254741666,0.36496210880708896,0.02589061595000349
2021-02-06 05:40:00,0.023058375864550784,75.93968467331982,772.8477030996539,82.29913058371609,0.5472446828320208,-8.028398135744807,0.02427416148620259,0.0451688394929307,0.37080976276405725,0.026103220225938785
2021-02-06 06:00:00,0.023009226878775473,75.92202633523186,772.8331248004602,82.2818105033876,0.5474849694897589,-8.034529985617317,0.025603185650571084,0.04614473345471899,0.37821538993732706,0.026396753869751183
2021-02-06 06:20:00,0.022960032416970637,75.90443479183438,772.8188311478768,82.26349372539335,0.5477216264519906,-8.04062364706747,0.027031551169729277,0.0472411391548897,0.38689858617519896,0.02675489937256484
2021-02-06 06:40:00,0.022910793206014204,75.88691047718589,772.8048313947812,82.24418156809371,0.5479546536835261,-8.046678921669788,0.028484135668882166,0.04839474215193107,0.3964628768795492,0.027157928837719572
2021-02-06 07:00:00,0.022861509975669957,75.86945382349904,772.7911344595999,82.22387537733104,0.5481840512414422,-8.052695611621825,0.02988567047621357,0.049540449905657216,0.40642408477264114,0.02758398812804684
2021-02-06 07:20:00,0.022812183458691904,75.85206526111855,772.777748920151,82.20257652636201,0.5484098192739443,-8.058673519740374,0.031166866812005527,0.05061595517754142,0.416248907460987,0.028010524968755286
2021-02-06 07:40:00,0.022762814390689095,75.83474521850076,772.7646830075499,82.18028641580142,0.548631958021235,-8.064612449476272,0.03226984366878818,0.051566029924256365,0.4253998045004423,0.028415739517333415
2021-02-06 08:00:00,0.02271340351023199,75.81749412220427,772.7519446004657,82.15700647358454,0.5488504678144626,-8.07051220491051,0.0331523388895899,0.052346172190281565,0.4333815138516285,0.028779935573130504
2021-02-06 08:20:00,0.022663951558727018,75.80031239688432,772.7395412195242,82.13273815485253,0.5490653490763353,-8.07637259076843,0.03379032141818222,0.05292529401197617,0.43978426862039555,0.02908666246758637
2021-02-06 08:40:00,0.022614459280527667,75.78320046526616,772.7274800220417,82.10748294194187,0.549276602320378,-8.08219341241998,0.034178797997510134,0.05328723508949071,0.4443190987813298,0.029323560312349988
2021-02-06 09:00:00,0.022564927422797375,75.76615874813297,772.7157677969155,82.08124234421241,0.5494842281507861,-8.087974475891112,0.0343308018158177,0.053431004497678014,0.44684144647850066,0.029482852141238178
2021-02-06 09:20:00,0.022515356735534984,75.7491876643298,772.7044109598343,82.05401789807604,0.5496882272621877,-8.093715587855833,0.03427474178267616,0.05336977819104796,0.44736060108344,0.029561462101988106
2021-02-06 09:40:00,0.022465747971622884,75.73228763072059,772.6934155487328,82.02581116692839,0.5498886004396472,-8.099416555655058,0.034050458028050234,0.05312880002396811,0.4460340246488495,0.029560775340031303
2021-02-06 10:00:00,0.02241610188665158,75.71545906219801,772.6827872194367,81.99662374092463,0.5500853485581614,-8.105077187302332,0.03370445365815982,0.0527424356881013,0.44314730844348865,0.029486088627934646
2021-02-06 10:20:00,0.022366419239098073,75.6987023716628,772.6725312417695,81.96645723708912,0.5502784725824463,-8.110697291471602,0.03328484175083375,0.052250701818905385,0.4390820834533485,0.02934582763256299
2021-02-06 10:40:00,0.022316700790176815,75.68201797000452,772.6626524956517,81.9353132991333,0.5504679735671838,-8.116276677528731,0.03283655358286,0.05169562934202718,0.4342755187268988,0.02915062428175613
2021-02-06 11:00:00,0.0222669473039133,75.6654062660964,772.6531554677468,81.90319359747636,0.5506538526562108,-8.121815155512454,0.032397299962537096,0.05111781787358781,0.4291759301754791,0.02891235441658528
2021-02-06 11:20:00,0.0222171595469835,75.648867666772,772.6440442482252,81.87009982899602,0.5508361110824666,-8.12731253615607,0.03199467013554147,0.05055349800892339,0.42419938740699314,0.028643231475553452
2021-02-06 11:40:00,0.022167338288876366,75.63240257683593,772.6353225278824,81.83603371713087,0.5510147501678059,-8.132768630886133,0.03164460590603311,0.05003234621222208,0.4196920080550939,0.028355037325100516
2021-02-06 12:00:00,0.02211748430172695,75.6160113990154,772.6269935954881,81.8009970116766,0.5511897713228359,-8.138183251824373,0.031351320501319634,0.04957620178328272,0.4159018943973418,0.028058548620607207
2021-02-06 12:20:00,0.022067598360429475,75.59969453396997,772.619060335562,81.76499148883998,0.5513611760466375,-8.143556211803222,0.031108562548588653,0.049198728490451184,0.4129634858462815,0.02776318923660253
2021-02-06 12:40:00,0.0220176812424791,75.58345238028463,772.6115252262416,81.72801895098848,0.5515289659261543,-8.148887324354936,0.030901975158922953,0.04890595734074337,0.41089561476803044,0.027476909801619206
2021-02-06 13:00:00,0.021967733728134493,75.56728533442035,772.6043903376608,81.69008122668494,0.5516931426366971,-8.154176403739502,0.030712185713390933,0.0486975536513632,0.40961293925968684,0.027206267775181585
2021-02-06 13:20:00,0.021917756600202086,75.55119379076037,772.5976573305079,81.65118017065234,0.5518537079410929,-8.159423264929494,0.03051819594572211,0.04856858124945143,0.40894887579956696,0.026956659009227852
2021-02-06 13:40:00,0.02186775064412834,75.53517814152711,772.5913274549149,81.6113176634989,0.5520106636895545,-8.164627723622377,0.03030063066286199,0.04851149646770166,0.40868684930833343,0.02673263683420435
2021-02-06 14:00:00,0.021817716647996623,75.51923877683353,772.5854015496617,81.57049561185619,0.5521640118195149,-8.169789596248057,0.030044446515682388,0.04851809807083726,0.40859576990245217,0.02653824889633392
2021-02-06 14:20:00,0.021767655402441348,75.50337608462382,772.5798800417393,81.52871594812882,0.5523137543554598,-8.174908699971656,0.029740792607805173,0.04858118570269405,0.4084652378652505,0.026377325569421003
2021-02-06 14:40:00,0.021717567700738273,75.48759045069447,772.5747629460959,81.48598063055614,0.5524598934085021,-8.179984852696144,0.029387839789839908,0.0486957343590236,0.40813611418964424,0.02625366595042366
2021-02-06 15:00:00,0.021667454338619573,75.47188225864141,772.5700498659011,81.44229164293097,0.5526024311759707,-8.185017873076102,0.028990538618886827,0.04885946796563486,0.40752275128540216,0.026171086334429345
2021-02-06 15:20:00,0.021617316114413483,75.45625188989972,772.5657399929045,81.3976509947444,0.5527413699417448,-8.190007580509509,0.028559408695652825,0.04907280131683463,0.4066242727578773,0.02613331899662241
2021-02-06 15:40:00,0.02156715382898542,75.44069972368953,772.5618321082794,81.35206072097762,0.5528767120754375,-8.194953795155424,0.028108586384753602,0.04933820538025385,0.40552368655062765,0.026143772976493007
2021-02-06 16:00:00,0.021516968285610356,75.42522613701061,772.5583245837211,81.30552288190314,0.5530084600320266,-8.199856337933493,0.027653448404258273,0.0496591256364993,0.4043751410453131,0.026205190212101645
2021-02-06 16:20:00,0.021466760290110933,75.40983150465766,772.555215382855,81.25803956329537,0.5531366163523266,-8.20471503052325,0.02720817461548759,0.05003863773455459,0.4033811035433676,0.026319247006437
2021-02-06 16:40:00,0.021416530650770572,75.39451619914618,772.5525020629781,81.20961287603713,0.5532611836621568,-8.209529695386006,0.026783609548424354,0.050478053074838554,0.4027624774868769,0.026486160315069424
2021-02-06 17:00:00,0.021366280178314625,75.37928059079451,772.5501817771443,81.1602449561748,0.5533821646716925,-8.214300155750209,0.026385730184955224,0.05097568620868839,0.40272553086869445,0.026704359564402952
2021-02-06 17:20:00,0.021316009685829328,75.36412504760312,772.5482512765219,81.10993796488384,0.5534995621763987,-8.21902623562681,0.02601493483046824,0.05152596716026832,0.40342988257447077,0.026970277578276608
2021-02-06 17:40:00,0.021265719988877257,75.34904993534282,772.5467069130978,81.05869408823473,0.5536133790554463,-8.223707759814825,0.025666247279882266,0.05211902941562639,0.40496164401714463,0.02727829970793326
2021-02-06 18:00:00,0.021215411905403686,75.33405561746014,772.5455446427383,81.00651553721654,0.5537236182723975,-8.22834455390171,0.02533039810733117,0.052740835864454945,0.4073151621583039,0.02762089039818978
2021-02-06 18:20:00,0.02116508625560709,75.31914245511885,772.5447600284473,80.95340454750959,0.5538302828739605,-8.232936444271864,0.024995618473281446,0.05337382974659838,0.41038573953506796,0.027988893809171144
2021-02-06 18:40:00,0.021114743862216935,75.30431080718034,772.5443482440934,80.89936337966758,0.5539333759911588,-8.23748325811071,0.024649878141433764,0.05399802576648561,0.4139743503151433,0.028371982755821767
2021-02-06 19:00:00,0.02106438555013037,75.28956103015173,772.5443040783376,80.84439431865415,0.5540329008374043,-8.24198482340819,0.02428323232491058,0.05459239747377903,0.4178038958993189,0.028759211066442338
2021-02-06 19:20:00,0.021014012146659312,75.27489347822876,772.5446219389212,80.78849967406727,0.5541288607093463,-8.246440968963363,0.023889920665409542,0.05513637849915228,0.4215451300490602,0.02913961104222225
2021-02-06 19:40:00,0.02096362448129198,75.26030850325127,772.5452958572348,80.7316817798105,0.5542212589861486,-8.250851524394271,0.02346988930402593,0.05561128222098065,0.4248492044061663,0.029502771815302677
2021-02-06 20:00:00,0.020913223385918785,75.24580645469888,772.5463194932552,80.67394299420721,0.5543100991292287,-8.255216320133373,0.023029480532701842,0.056001458476458814,0.4273829836319837,0.029839336865267203
2021-02-06 20:20:00,0.0208628096945434,75.2313876796801,772.5476861406769,80.6152856997096,0.554395384682044,-8.259535187443468,0.022581144781552022,0.05629504502615881,0.42886295183287987,0.030141369519976865
2021-02-06 20:40:00,0.020812384243501406,75.21705252291541,772.5493887324752,80.55571230294609,0.5544771192697261,-8.263807958412656,0.02214216275465835,0.05648423026812615,0.429083716359175,0.03040255258875058
2021-02-06 21:00:00,0.020761947871284797,75.20280132673209,772.551419846638,80.4952252345345,0.5545553065988233,-8.268034465967315,0.021732504216596685,0.05656501427321166,0.4279377871881648,0.030618210178335842
2021-02-06 21:20:00,0.020711501418580615,75.18863443105683,772.5537717123076,80.4338269490378,0.5546299504570076,-8.272214543868909,0.02137207616979803,0.05653652797993213,0.4254243854417217,0.030785163360541518
2021-02-06 21:40:00,0.020661045728213895,75.1745521733946,772.556436216111,80.37151992485178,0.5547010547125983,-8.276348026722998,0.021077710080672964,0.05640003545983169,0.42164638001192456,0.030901453631391854
2021-02-06 22:00:00,0.02061058164523338,75.16055488881187,772.5594049088485,80.30830666408447,0.5547686233147224,-8.280434749990848,0.02086029201811259,0.0561577925090479,0.41679590049662346,0.030965986045890972
2021-02-06 22:20:00,0.020560110016724205,75.14664290995825,772.5626690123938,80.24418969248664,0.554832660292409,-8.28447454997137,0.02072244280355226,0.055811959533648765,0.411130549219139,0.030978155086933436
2021-02-06 22:40:00,0.020509631691946556,75.13281656699249,772.5662194269595,80.17917155930718,0.554893169754835,-8.288467263841438,0.020657105581090143,0.05536376386117531,0.40494326588162255,0.03093751910831197
2021-02-06 23:00:00,0.020459147522213835,75.11907618765301,772.5700467385201,80.1132548372641,0.5549501558903731,-8.292412729621702,0.020647300259930196,0.05481307587532657,0.39852964654574125,0.030843583003875984
2021-02-06 23:20:00,0.02040865836085793,75.10542209716439,772.5741412265894,80.0464421223651,0.5550036229672474,-8.296310786213386,0.02066716890006859,0.05415850804614369,0.3921567922745267,0.030695734168924554
2021-02-06 23:40:00,0.02035816506336216,75.0918546183023,772.5784928722151,79.97873603384754,0.5550535753320409,-8.300161273380905,0.02068427906440981,0.05339807262970875,0.38603752879691805,0.03049335549065794
2021-02-07 00:00:00,0.02030766848710258,75.07837407131514,772.5830913662377,79.91013921406676,0.5551000174103338,-8.303964031770658,0.020662992288811213,0.05253035165236247,0.38031312588032545,0.030236113590306025
2021-02-07 00:20:00,0.020257169491544602,75.06498077395426,772.5879261177585,79.84065432842279,0.555142953706041,-8.307718902905567,0.020568561779996667,0.051556052348907554,0.37504654234853896,0.029924394006829173
2021-02-07 00:40:00,0.020206668938102777,75.05167504146216,772.5929862629018,79.77028406517692,0.5551823888007218,-8.311425729196749,0.020371515326109438,0.05047975311342599,0.3702268660185995,0.029559830837202265
2021-02-07 01:00:00,0.02015616769017205,75.03845718653906,772.5982606737756,79.69903113543909,0.555218327354201,-8.315084353941828,0.02005182046151829,0.049311598689367894,0.36578417569915744,0.029145859722863227
2021-02-07 01:20:00,0.020105666613028726,75.0253275193526,772.6037379676478,79.62689827298026,0.555250774103095,-8.3186946213373,0.019602327843558323,0.04806868574323689,0.36161270389956934,0.02868821259032632
2021-02-07 01:40:00,0.020055166573880175,75.01228634750561,772.6094065163807,79.55388823418531,0.5552797338614612,-8.322256376479034,0.019031047478625197,0.04677589473098178,0.35759909244573523,0.028195271883236728
2021-02-07 02:00:00,0.02000466844188201,74.99933397607211,772.6152544559942,79.48000379794003,0.5553052115198084,-8.325769465356043,0.01836192569275102,0.045465970806434074,0.35365184570351127,0.027678211691568547
2021-02-07 02:20:00,0.019954173087965914,74.9864707075101,772.6212696965523,79.40524776546509,0.555327212045235,-8.32923373487866,0.017633946768356626,0.044178731126607376,0.34972788580385156,0.027150872456611963
2021-02-07 02:40:00,0.019903681385000618,74.97369684173553,772.6274399321056,79.32962296030712,0.5553457404807125,-8.332649032860303,0.016898564882188216,0.04295937052478012,0.3458524302431609,0.026629342925355307
2021-02-07 03:00:00,0.019853194207616935,74.96101267604269,772.6337526509254,79.2531322281275,0.5553608019451999,-8.3360152080363,0.016215658874598866,0.04185594156157171,0.34212920979568207,0.026131254829848995
2021-02-07 03:20:00,0.019802712432288462,74.94841850514247,772.6401951458577,79.17577843667563,0.5553724016327551,-8.339332110058386,0.015648373043711784,0.04091618653471165,0.33873923023333546,0.02567482887263763
2021-02-07 03:40:00,0.0197522369372522,74.93591462112073,772.6467545248635,79.09756447564996,0.5553805448126506,-8.342599589504964,0.01525734159846941,0.040183985936672904,0.3359277123221488,0.025277741164774117
2021-02-07 04:00:00,0.019701768602456038,74.92350131344539,772.6534177216993,79.01849325649954,0.5553852368288112,-8.345817497886479,0.015094876595419651,0.03969574945991481,0.33398034767880774,0.024955903721311862
2021-02-07 04:20:00,0.01965130830969261,74.91117886895327,772.6601715068075,78.9385677125175,0.5553864830995966,-8.348985687642518,0.015199718836111039,0.03947710381504615,0.33319139921779956,0.024722267948412178
2021-02-07 04:40:00,0.01960085694237263,74.89894757182661,772.6670024982334,78.85779079849476,0.5553842891173308,-8.352104012152989,0.015592905110741337,0.03954022194650744,0.3338272821258473,0.02458576424577366
2021-02-07 05:00:00,0.019550415385668495,74.88680770360502,772.673897172777,78.77616549083838,0.5553786604482562,-8.355172325747382,0.016275197634690805,0.03988209053447482,0.3360899454594253,0.02455048310965683
2021-02-07 05:20:00,0.019499984526326453,74.87475954316132,772.6808418772506,78.69369478720233,0.5553696027317101,-8.35819048368727,0.017226363869952264,0.04048393111317348,0.3400845462738968,0.02461518398073586
2021-02-07 05:40:00,0.01944956525285309,74.86280336669671,772.687822839774,78.61038170663161,0.5553571216800327,-8.361158342197069,0.018406404295669268,0.04131188284230094,0.34579553957743747,0.02477318938052351
2021-02-07 06:00:00,0.01939915845527584,74.85093944773061,772.6948261812505,78.52622928924417,0.5553412230784789,-8.364075758449788,0.019758623100288822,0.042318933119108844,0.3530744351854579,0.025012686538908084
2021-02-07 06:20:00,0.019348765025277125,74.83916805707989,772.7018379269228,78.44124059626968,0.5553219127844923,-8.366942590581655,0.021214244599065384,0.04344795879716729,0.3616411942199631,0.025317420433427842
2021-02-07 06:40:00,0.019298385856119628,74.82748946288218,772.7088440179404,78.3554187098338,0.5552991967273347,-8.369758697687068,0.022698117816682017,0.04463562918925285,0.37109970113212176,0.025667725002108403
2021-02-07 07:00:00,0.019248021842574917,74.81590393053449,772.715830323119,78.26876673284218,0.5552730809080092,-8.372523939835357,0.02413494076630352,0.0458168344376772,0.3809661308745812,0.026041807211745132
2021-02-07 07:20:00,0.01919767388099497,74.80441172274203,772.7227826506191,78.18128778900305,0.5552435713990121,-8.375238178059139,0.025455386685255012,0.04692924892975964,0.3907075258924123,0.026417175083280956
2021-02-07 07:40:00,0.019147342869182793,74.79301309945762,772.7296867598219,78.09298502244923,0.5552106743432881,-8.37790127437297,0.026601531964354802,0.04791762520472087,0.3997866825886615,0.026772088184030596
2021-02-07 08:00:00,0.019097029706499548,74.78170831790351,772.7365283731089,78.00386159792792,0.5551743959546198,-8.380513091766591,0.027531067285900903,0.04873744086436923,0.4077086672243466,0.027086908762229217
2021-02-07 08:20:00,0.019046735293669112,74.77049763255707,772.7432931877623,77.91392070042887,0.5551347425169215,-8.38307349421386,0.028219909936638504,0.04935758649385165,0.4140640320874956,0.027345243562494053
2021-02-07 08:40:00,0.018996460532936722,74.75938129513236,772.74996688785,77.82316553524224,0.5550917203839834,-8.385582346682373,0.028663010575387463,0.0497618793518298,0.41856411666088206,0.027534789000758345
2021-02-07 09:00:00,0.018946206327909262,74.7483595545867,772.7565351561125,77.73159932767696,0.5550453359789658,-8.388039515123307,0.028873341955452228,0.049949305101638176,0.4210646623823308,0.027647823234845947
2021-02-07 09:20:00,0.018895973583571757,74.73743265707651,772.762983685859,77.63922532309944,0.554995595794123,-8.390444866487806,0.02887924828089645,0.04993301533604905,0.42157524716254613,0.027681324285949622
2021-02-07 09:40:00,0.018845763206312947,74.72660084601372,772.7692981928565,77.54604678680123,0.5549425063907376,-8.392798268723958,0.028720500792770564,0.049738228619453505,0.4202536103190762,0.027636729854044233
2021-02-07 10:00:00,0.01879557610387251,74.71586436197936,772.7754644271813,77.45206700364807,0.5548860743979863,-8.395099590784877,0.02844352961760308,0.04939928444822883,0.41738560860255897,0.027519387880803478
2021-02-07 10:20:00,0.018745413185208143,74.70522344278125,772.7814681850197,77.35728927832287,0.554826306513502,-8.397348702631358,0.028096370859892056,0.048956172380179165,0.4133531261959866,0.027337773751748343
2021-02-07 10:40:00,0.018695275360681617,74.69467832339147,772.7872953204605,77.26171693487281,0.5547632095022956,-8.399545475233339,0.0277238749321872,0.048450895405596835,0.40859357258042006,0.027102567600098243
2021-02-07 11:00:00,0.01864516354189312,74.68422923599321,772.792931757205,77.16535331684028,0.5546967901967661,-8.40168978057663,0.02736366799653408,0.047924024373377075,0.40355549086538955,0.02682569189824212
2021-02-07 11:20:00,0.01859507864161987,74.67387640990854,772.7983635002281,77.06820178694696,0.5546270554962767,-8.403781491669392,0.027043250982471477,0.04741176030551697,0.39865516416824937,0.026519405082918706
2021-02-07 11:40:00,0.018545021573932376,74.66362007165878,772.803576647313,76.97026572710477,0.5545540123664128,-8.40582048253248,0.02677847382587719,0.046943749313947666,0.39423890950658147,0.026195532329217418
2021-02-07 12:00:00,0.018494993254055115,74.65346044488734,772.808557400575,76.87154853821923,0.5544776678393594,-8.407806628224712,0.02657345445660235,0.04654179959540537,0.39055501399453274,0.025864891856976775
2021-02-07 12:20:00,0.01844499459838681,74.64339775041469,772.813292077824,76.77205364008584,0.5543980290127191,-8.409739804825513,0.026421842901603463,0.04621954309325733,0.38773808693502176,0.02553694730930492
2021-02-07 12:40:00,0.01839502652448479,74.63343220618019,772.817767123836,76.67178447134316,0.5543151030496902,-8.411619889454851,0.02630918050006114,0.0459829782966517,0.385807115247679,0.02521968723727853
2021-02-07 13:00:00,0.018345089950994056,74.62356402726518,772.8219691215032,76.57074448910353,0.5542288971782715,-8.413446760265991,0.02621598982483788,0.045831737342512155,0.3846768958824017,0.024919705129682397
2021-02-07 13:20:00,0.0182951857977138,74.61379342587301,772.8258848028694,76.46893716918954,0.554139418691326,-8.415220296453684,0.026121164904058847,0.045760850246042574,0.38418096812252234,0.024642430929901107
2021-02-07 13:40:00,0.018245314985444183,74.6041206113319,772.8295010600058,76.36636600572484,0.5540466749462062,-8.416940378258165,0.02600522008491216,0.04576273892808131,0.3841028633184809,0.024392450079667057
2021-02-07 14:00:00,0.018195478436069227,74.59454579005939,772.8328049557334,76.26303451109803,0.5539506733635521,-8.41860688696705,0.025852998950462378,0.04582916717355865,0.3842115813341314,0.024173840316665158
2021-02-07 14:20:00,0.01814567707243591,74.58506916558385,772.8357837342027,76.1589462158193,0.5538514214278556,-8.420219704921493,0.025655535078269006,0.04595289911127647,0.3842967952317314,0.02399046004941073
2021-02-07 14:40:00,0.01809591181852331,74.57569093853375,772.8384248313013,76.05410466850711,0.5537489266868052,-8.421778715515659,0.02541088148722158,0.04612887371977607,0.38419942154963116,0.02384613431868983
2021-02-07 15:00:00,0.018046183599104117,74.56641130660712,772.8407158848438,75.9485134355463,0.5536431967505127,-8.423283803203613,0.025123868752773178,0.046354778439502635,0.383833850766654,0.023744703240831534
2021-02-07 15:20:00,0.01799649333999523,74.55723046459583,772.8426447446471,75.84217610116401,0.553534239291748,-8.424734853500553,0.024804894503545484,0.04663099114561904,0.383199226863233,0.023689920761504692
2021-02-07 15:40:00,0.017946841967949025,74.54814860435332,772.8441994823253,75.73509626720706,0.5534220620449931,-8.426131752991099,0.024467971300760154,0.04695994548663337,0.38237856026129546,0.02368521541351945
2021-02-07 16:00:00,0.017897230410528375,74.53916591479579,772.845368400932,75.62727755299125,0.5533066728065035,-8.42747438932537,0.024128350392030647,0.047345049259902926,0.3815259837522902,0.023733346428437104
2021-02-07 16:20:00,0.017847659596247574,74.53028258189987,772.8461400443607,75.51872359525441,0.5531880794336154,-8.428762651228256,0.02380008466626728,0.047789340101964596,0.38084393082772033,0.023836005182914337
