ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5,PM10
2021-02-24 06:20:00,0.023681753012152036,78.87478784050657,752.9651905495307,50.59814074874587,0.36547171810344814,-2.70600387118896,0.0232126591392492,0.04566952726666833,0.2450977601407853,0.017144568128992864,0.02764284118608619
2021-02-24 06:40:00,0.023652810185044365,78.87715242015845,752.9861645298377,50.53900496694063,0.3648370594067705,-2.714170719708954,0.023620443521720658,0.04621332485542751,0.2511689595360443,0.017180526137436685,0.027683320038746344
2021-02-24 07:00:00,0.02362377601525213,78.87964885397069,753.0070223559528,50.47973276574025,0.3642027739189304,-2.722308880793685,0.024072732298253144,0.04678751141265126,0.2571758147043307,0.017221626120398962,0.027725767718541672
2021-02-24 07:20:00,0.023594651821860085,78.88227727399578,753.0277553675181,50.42032571662861,0.3635688730407294,-2.7304181213364727,0.024549817157183646,0.04736260934815472,0.26280942360321913,0.017266399704913435,0.027766517748990728
2021-02-24 07:40:00,0.023565438924728142,78.88503780849251,753.048355277167,50.360785388824354,0.362935368113539,-2.7384982089522225,0.02503106619855354,0.047909885335839154,0.26779333816563994,0.017313466790402184,0.02780135200932491
2021-02-24 08:00:00,0.023536138644504174,78.88793058192984,753.0688141725087,50.30111334925117,0.36230227041908525,-2.746548911958322,0.02549640948340605,0.04840330187450043,0.2719035429504673,0.017361585644727492,0.027825776614835915
2021-02-24 08:20:00,0.023506752302638687,78.89095571500073,753.0891245177959,50.24131116258221,0.36166959117949815,-2.7545699994091626,0.025927724579978044,0.04882124817555097,0.2749842375040299,0.017409685293652655,0.027835368414691673
2021-02-24 08:40:00,0.023477281221149147,78.89411332455796,753.1092791551129,50.18138039106455,0.3610373415573785,-2.7625612410662876,0.026310003240001073,0.04914789543186601,0.2769579168034031,0.017456879873208885,0.02782615728847385
2021-02-24 09:00:00,0.02344772672282714,78.89740352368734,753.1292713053535,50.12132259457705,0.36040553265447556,-2.770522407439728,0.02663220349672274,0.04937405757490127,0.27782877606645817,0.01750246622461225,0.0277950026602772
2021-02-24 09:20:00,0.023418090130993358,78.90082642164973,753.1490945686334,50.06113933044968,0.3597741755124057,-2.778453269762772,0.026887723662094774,0.049497487281187476,0.27767910967122744,0.017545907402169374,0.027739920872543535
2021-02-24 09:40:00,0.02338837276960112,78.9043821238808,753.1687429245354,50.00083215357665,0.3591432811118238,-2.786353600010413,0.02707447251154406,0.04952259304470259,0.2766590615655809,0.017586805819033127,0.027660323630282826
2021-02-24 10:00:00,0.023358575963014196,78.90807073200118,753.1882107318378,49.94040261616345,0.3585128603723361,-2.7942231709069896,0.027194549371164636,0.04945962048981349,0.27497074276084255,0.01762487038926375,0.027557136338552862
2021-02-24 10:20:00,0.023328701036196053,78.91189234380082,753.2074927279599,49.879852267884516,0.3578829241522613,-2.802061755918344,0.02725358478302283,0.04932339353318165,0.272848289299169,0.017659882200702665,0.02743277787890233
2021-02-24 10:40:00,0.023298749314415158,78.91584705324405,753.2265840280405,49.81918265556783,0.3572534832476534,-2.8098691292750084,0.027259823151536765,0.04913175281493193,0.2705358307293956,0.017691662980938033,0.02729099874144386
2021-02-24 11:00:00,0.023268722123489856,78.9199349504623,753.2454801236162,49.75839532354004,0.3566245483941426,-2.8176450659538768,0.027223050234168395,0.04890385551170136,0.26826553124627905,0.017720049947374125,0.027136590638451946
2021-02-24 11:20:00,0.023238620789403593,78.92415612172289,753.2641768810261,49.6974918130709,0.3559961302634088,-2.8253893417044997,0.027153478578796693,0.0486585094333333,0.2662378321772616,0.017744879653321947,0.026974995818559545
2021-02-24 11:40:00,0.02320844663860661,78.92851064946714,753.282670539348,49.636473662793804,0.3553682394660863,-2.833101733035912,0.027060702310059703,0.048412704432785246,0.26460576922342854,0.01776598226649829,0.02681185643429962
2021-02-24 12:00:00,0.023178200997684816,78.93299861229318,753.3009577081564,49.575342408250435,0.35474088654901426,-2.8407820172402616,0.026952819622319282,0.04818047695578396,0.26346478876495405,0.017783186472644555,0.02665255196130833
2021-02-24 12:20:00,0.023147885193562635,78.9376200849319,753.3190353647504,49.51409958224283,0.35411408199722283,-2.8484299723757056,0.026835798756917374,0.04797220231430546,0.2628488941475332,0.01779633400968227,0.026501774827218758
2021-02-24 12:40:00,0.023117500553189382,78.94237513823634,753.3369008512012,49.45274671440024,0.3534878362317876,-2.8560453772866845,0.026713133903541172,0.04779435880107686,0.2627332801018419,0.017805301820517844,0.02636319071310498
2021-02-24 13:00:00,0.023087048403790972,78.94726383924083,753.3545518710052,49.39128533138074,0.35286215961030887,-2.863628011606001,0.026585804800799598,0.0476497538953949,0.2630429348019507,0.017810029051815782,0.026239220784527475
2021-02-24 13:20:00,0.02305653007260621,78.9522862510838,753.3719864853604,49.32971695674414,0.35223706242745906,-2.8711776557498796,0.026452521481509485,0.04753815165869301,0.2636660779536785,0.017810545679260253,0.026130969391240055
2021-02-24 13:40:00,0.023025946886917212,78.95744243304334,753.3892031092789,49.26804311086088,0.3516125549132113,-2.8786940909404786,0.02631020709798905,0.0474571977011158,0.2644708249966193,0.01780699942721349,0.026038304096190706
2021-02-24 14:00:00,0.022995300174055423,78.96273244051513,753.4062005071539,49.206265310926725,0.35098864723374107,-2.8861770991852067,0.02615464999251922,0.047403508492554765,0.2653231718175505,0.01779967785813821,0.02596007719190368
2021-02-24 14:20:00,0.022964591261275636,78.96815632503672,753.4229777882936,49.14438507084069,0.35036534949034126,-2.893626463312539,0.02598124317729955,0.04737377837011547,0.26610431026276415,0.017789022990688533,0.025894461202548433
2021-02-24 14:40:00,0.02293382147573831,78.97371413423316,753.4395344018941,49.08240390127193,0.34974267172059526,-2.901041966941941,0.02578572611240061,0.04736576153143794,0.2667254171234886,0.017775636496043745,0.025839357236420134
2021-02-24 15:00:00,0.0229029921445403,78.97940591187579,753.4558701318952,49.02032330950268,0.3491206238964668,-2.9084233945163414,0.025564849916752633,0.04737900673605659,0.2671383890829826,0.017760274338743328,0.0257928260844843
2021-02-24 15:20:00,0.022872104594556287,78.9852316978474,753.4719850915092,48.958144799387966,0.34849921592505606,-2.915770531296668,0.025316901632403056,0.04741525660511144,0.2673414824241642,0.01774383058470705,0.025753488769000223
2021-02-24 15:40:00,0.022841160152447193,78.99119152811083,753.4878797173735,48.89586987138231,0.34787845764842934,-2.923083163355286,0.02504204370214932,0.04747846700658537,0.2673794017137253,0.017727310915404942,0.02572084626964278
2021-02-24 16:00:00,0.022810160144684753,78.99728543477171,753.5035547636351,48.83350002242941,0.34725835884265654,-2.930361077604924,0.02474244865650708,0.04757444971386383,0.2673379987984299,0.01771179709853426,0.02569547711132779
2021-02-24 16:20:00,0.02277910589735965,79.00351344601717,753.5190112955208,48.771036745903274,0.34663892921855766,-2.937604061774981,0.024422233104642914,0.047710187622284565,0.2673343229413011,0.01769840422491193,0.02567908540029886
2021-02-24 16:40:00,0.02274799873627604,79.00987558614794,753.5342506828987,48.70848153160212,0.3460201784203586,-2.9448119044414423,0.02408721661621074,0.047892910910455645,0.26750324148483723,0.017688232906317256,0.025674389173799776
2021-02-24 17:00:00,0.022716839986876375,79.0163718755602,753.5492745933855,48.645835865715526,0.3454021160270501,-2.9519843950095277,0.023744547565974126,0.048129050168631504,0.26798217777718825,0.01768231883829229,0.025684857605358602
2021-02-24 17:20:00,0.022685630974111352,79.0230023307374,753.5640849853625,48.58310123069945,0.34478475155037475,-2.9591213237326297,0.02340224783418472,0.04842319568193222,0.2688956576407141,0.017681582182417173,0.02571432352630907
2021-02-24 17:40:00,0.022654373022560927,79.02976696427504,753.5786841006947,48.52027910531039,0.34416809443614904,-2.9662224817099165,0.023068730710762844,0.04877718951785109,0.2703413076219819,0.01768677914583657,0.025766512806300358
2021-02-24 18:00:00,0.022623067456197608,79.03666578485311,753.5930744572632,48.45737096449791,0.3435521540629438,-2.9732876608985626,0.02275234169598794,0.04918945950631106,0.27237872024449516,0.017698457968380862,0.025844542617960382
2021-02-24 18:20:00,0.022591715598520534,79.04369879723362,753.6072588412342,48.3943782793995,0.3429369397427073,-2.9803166541004558,0.0224609613139302,0.04965467407040617,0.2750222265360766,0.017716921306527578,0.025950445257976722
2021-02-24 18:40:00,0.022560318772422813,79.05086600227172,753.6212402991924,48.33130251733856,0.3423224607203993,-2.9873092549834954,0.022201694447633917,0.05016375809436377,0.27823814315958395,0.017742196758210933,0.026084772442604404
2021-02-24 19:00:00,0.022528878300116854,79.05816739692357,753.6350221300648,48.26814514157595,0.3417087261729269,-2.9942652580847096,0.02198065442992282,0.050704267478557344,0.2819465493006964,0.017774017021701793,0.02624632701240311
2021-02-24 19:20:00,0.022497395503229538,79.06560297420408,753.648607876827,48.204907611602664,0.34109574521067826,-3.001184458801241,0.02180283464553188,0.05126107895800951,0.2860271581697412,0.017811810929586294,0.02643205565650305
2021-02-24 19:40:00,0.022465871702563714,79.07317272323591,753.662001318084,48.141591382750235,0.34048352687557865,-3.008066653411303,0.021672047978058065,0.051817317110335964,0.2903284360762902,0.017854706338146717,0.026637119111850883
2021-02-24 20:00:00,0.022434308218271196,79.08087662920757,753.6752064594982,48.078197906341344,0.3398720801417274,-3.0149116390609247,0.021590906821088864,0.05235541626357239,0.2946788330436141,0.017901545562306748,0.026855137239950002
2021-02-24 20:20:00,0.022402706369599394,79.08871467339598,753.6882275249956,48.01472862963563,0.3392614139155344,-3.0217192137829016,0.021560814543641026,0.05285820396106952,0.2988988514122668,0.01795091370556249,0.0270785876034324
2021-02-24 20:40:00,0.02237106747502191,79.09668683315284,753.701068947937,47.951184995732035,0.3386515370350967,-3.0284891764977946,0.02158194339411295,0.053309895690132045,0.3028127010702564,0.01800117981723418,0.02729931975840014
2021-02-24 21:00:00,0.022339392852113303,79.1047930819122,753.713735362052,47.88756844351203,0.33804245826960505,-3.0352213270080286,0.021653183060276096,0.05369690699482907,0.3062584607344454,0.01805055030337633,0.027509135293582676
2021-02-24 21:20:00,0.022307683817539545,79.11303338918866,753.726231592367,47.82388040773566,0.3374341863206468,-3.041915466014533,0.02177205694225726,0.05400841639768181,0.3090959542861572,0.018097133418846233,0.027700377009556985
2021-02-24 21:40:00,0.02227594168693156,79.1214077205544,753.7385626459034,47.76012231877877,0.3368267298204483,-3.048571395110822,0.02193461752166137,0.054236647006553715,0.3112119163323872,0.018139012994786145,0.027866470241709407
2021-02-24 22:00:00,0.02224416777498842,79.12991603767965,753.7507337024069,47.696295602772715,0.33622009733235253,-3.055188916798171,0.02213534564524584,0.05437687166150528,0.31252241029874317,0.018174328841967426,0.028002365149363183
2021-02-24 22:20:00,0.022212363395337185,79.13855829830763,753.7627501048871,47.632401681455725,0.33561429735086723,-3.0617678344776333,0.022367088752474715,0.05442718113767548,0.3129728227793173,0.018201360571029893,0.028104840080820072
2021-02-24 22:40:00,0.022180529860479973,79.14733445625025,753.7746173501504,47.56844197220335,0.33500933830115,-3.068307952463009,0.02262107812730681,0.05438808278409494,0.31253604234751403,0.018218610954360108,0.028172641519794345
2021-02-24 23:00:00,0.022148668481845334,79.15624446138632,753.7863410792231,47.50441788794816,0.33440522853925336,-3.0748090759764635,0.022887063859166168,0.05426201449363899,0.3112096037848729,0.018224884494511474,0.028206453799474666
2021-02-24 23:20:00,0.022116780569604505,79.16528825968358,753.7979270677628,47.4403308371009,0.3338019763515121,-3.081271011165038,0.02315359796196747,0.054052863915475605,0.3090126200479192,0.018219356637331017,0.028208709697811186
2021-02-24 23:40:00,0.02208486743283888,79.17446579318722,753.8093812163806,47.376182223663704,0.33319958995509347,-3.087693565086002,0.023408481552137435,0.053765574827123325,0.30598323283993134,0.018201629134127977,0.028183269148530452
2021-02-25 00:00:00,0.022052930379209662,79.18377699999729,753.8207095409995,47.31197344691135,0.33259807749667586,-3.094076545733836,0.023639372615475347,0.05340590279594593,0.3021771053678663,0.018171767460665785,0.028135005831241396
2021-02-25 00:20:00,0.022020970715233134,79.1932218143003,753.8319181631333,47.247705901677875,0.3319974470536812,-3.100419762023706,0.023834528915680303,0.05298035345264379,0.297667190639354,0.018130316953661338,0.028069348998210557
2021-02-25 00:40:00,0.02198898974602685,79.20280016636029,753.8430133001685,47.18338097807004,0.33139770663338997,-3.106723023801841,0.023983638769261708,0.0524963028503259,0.2925446798605836,0.018078295408491235,0.02799182982614206
2021-02-25 01:00:00,0.02195698877529549,79.21251198252368,753.8540012556938,47.11900006154407,0.33079886417276627,-3.112986141858811,0.02407867363698926,0.05196226517931965,0.28692071814944275,0.018017161239857398,0.027907677801670725
2021-02-25 01:20:00,0.02192496910537241,79.22235718518286,753.8648884097797,47.05456453280062,0.33020092753856034,-3.1192089279175077,0.024114683482059834,0.051388243327659906,0.2809282176864387,0.017948757852109493,0.027821503791899866
2021-02-25 01:40:00,0.021892932037119974,79.2323356928468,753.8756812093212,46.99007576783382,0.32960390452721516,-3.1253911946521162,0.024090450787161096,0.050786076681650485,0.2747229426744437,0.017875236482163458,0.027737093738535584
2021-02-25 02:00:00,0.021860878869913666,79.24244742007296,753.8863861584061,46.92553513779212,0.32900780286450393,-3.131532755674657,0.02400892332025471,0.05016969136014387,0.26848301409892106,0.01779896133569968,0.027657322007945788
2021-02-25 02:20:00,0.021828810901555296,79.25269227751062,753.8970098087598,46.8609440090471,0.3284126302058597,-3.137633425560529,0.023877359461214956,0.049555162437942696,0.26240609552791394,0.01772240219651364,0.027584178209788597
2021-02-25 02:40:00,0.021796729428264428,79.26307017188347,753.9075587501665,46.79630374304944,0.32781839413602465,-3.1436930198301667,0.023707142273773657,0.048960515627765294,0.256703765982204,0.01764802072610395,0.027518887648955853
2021-02-25 03:00:00,0.021764635744681057,79.27358100599844,753.9180396010553,46.731615696328646,0.327225102168214,-3.149711354969569,0.023513247583053322,0.048405225508726515,0.25159293506576813,0.01757815727582039,0.02746209513783159
2021-02-25 03:20:00,0.021732531143753297,79.28422467874816,753.9284589990888,46.666881220518555,0.3266327617455335,-3.1556882484219715,0.023313384255019862,0.04790940535673574,0.24728456722044098,0.017514925139771785,0.02741407588273672
2021-02-25 03:40:00,0.021700416916760366,79.29500108510602,753.9388235918916,46.60210166226375,0.3260413802399112,-3.1616235186052846,0.02312685823420889,0.047492725357653344,0.24397040352186428,0.01746011875115738,0.02737493620039252
2021-02-25 04:00:00,0.021668294353184576,79.30591011611969,753.9491400278285,46.537278363081114,0.32545096495134584,-3.1675169848974383,0.02297324203431594,0.047173136288674415,0.24180874487608087,0.01741514138947018,0.027344770905942686
2021-02-25 04:20:00,0.021636164740790515,79.31695165895033,753.9594149469542,46.47241265963311,0.32486152311012395,-3.173368467650996,0.022870954848078568,0.046965509427435076,0.24091063682903596,0.017380956585707354,0.027323752690166694
2021-02-25 04:40:00,0.02160402936545556,79.32812559681516,753.9696549720016,46.407505883264974,0.3242730618734759,-3.179177788206732,0.02283587240426878,0.046880325939345366,0.24132793078761733,0.017358065696439648,0.027312140469209087
2021-02-25 05:00:00,0.021571889511286458,79.33943180904974,753.9798666995791,46.342559360369066,0.323685588328648,-3.184944768869758,0.022880088270374622,0.04692255698115796,0.24304466256033114,0.017346512208576824,0.027310206951162302
2021-02-25 05:20:00,0.021539746460365005,79.35087017106423,753.9900566914401,46.27757441207247,0.32309910949058696,-3.1906692329432254,0.023010938773142087,0.04709086755408397,0.24597297963027898,0.017345911394060946,0.02731809873251803
2021-02-25 05:40:00,0.021507601492966662,79.36244055437288,754.0002314659242,46.212552354321815,0.32251363230286234,-3.196351004708643,0.02323038269361154,0.04737725298913299,0.2499544779275192,0.01735550212749418,0.02733565336797334
2021-02-25 06:00:00,0.021475455887294704,79.37414282659125,754.0103974895807,46.14749449785649,0.32192916363758994,-3.2019899094459774,0.02353479625385386,0.04776717898393159,0.2547673116177415,0.01737421616130012,0.027362205553736557
2021-02-25 06:20:00,0.021443310919569636,79.38597685142406,754.0205611689033,46.082402148132374,0.3213457102949819,-3.207585773422335,0.023915206596981528,0.04824024819330245,0.26013886693759297,0.017400759054007172,0.027396417784157186
2021-02-25 06:40:00,0.02141116786395907,79.39794248867311,754.0307288422695,46.01727660533799,0.32076327900375545,-3.213138423906237,0.024357946697340028,0.04877136363545219,0.26576320584819746,0.017433696355072657,0.027436169113918208
2021-02-25 07:00:00,0.02137902799251369,79.41003959427059,754.0409067720663,45.952119164257034,0.32018187642028845,-3.2186476891727027,0.02484567552047206,0.04933230744276727,0.27132195356111144,0.01747153860747064,0.0274785291550157
2021-02-25 07:20:00,0.021346892575214084,79.42226802023157,754.0511011369928,45.88693111439298,0.319601509129657,-3.224113398491248,0.025358673313651228,0.04989360861965165,0.2765068883735142,0.01751281922672493,0.027519833947878578
2021-02-25 07:40:00,0.02131476287974463,79.4346276146919,754.0613180245396,45.821713739726505,0.3190221836441452,-3.2295353821498267,0.025876296668459184,0.0504265406738915,0.2810422440146888,0.01755616029324013,0.027555867181914127
2021-02-25 08:00:00,0.021282640171717986,79.4471182219103,754.0715634237487,45.756468318965474,0.31844390640508774,-3.23491347144258,0.02637846406101994,0.05090507316992412,0.28470468735530174,0.017600322649395723,0.027582136073121856
2021-02-25 08:20:00,0.021250525714369615,79.45973968223507,754.0818432180658,45.691196125195326,0.3178666837806792,-3.2402474986791843,0.0268470413903677,0.05130760261075526,0.28733909984283545,0.017644238289597065,0.027594217860154677
2021-02-25 08:40:00,0.02121842076876336,79.472491832161,754.0921631785244,45.625898426171645,0.31729052206801134,-3.2455372971877683,0.02726700864524366,0.05161830769913478,0.28886865699969344,0.017687024712463122,0.027588142099631136
2021-02-25 09:00:00,0.02118632659351981,79.48537450430915,754.1025289571074,45.56057648393371,0.31671542749103937,-3.25078270132028,0.02762731199237986,0.05182801008753121,0.28929823229454577,0.01772798251499968,0.027560767179995893
2021-02-25 09:20:00,0.02115424444499425,79.49838752740608,754.1129460803259,45.49523155512732,0.3161414062021597,-3.2559835464524074,0.027921337764121965,0.05193447037763139,0.28871079512781506,0.017766578899209275,0.02751010769584264
2021-02-25 09:40:00,0.02112217557708511,79.51153072632312,754.1234199430558,45.42986489073136,0.3155684642815362,-3.261139668983933,0.028146982632802457,0.0519421051850816,0.28725716030118886,0.01780242081586166,0.027435572893313078
2021-02-25 10:00:00,0.02109012124126569,79.5248039220665,754.133955802652,45.36447773612848,0.31499660773654947,-3.266250906352459,0.0283063336869908,0.051861168444550854,0.2851401045758919,0.017835222103888954,0.027338085009692762
2021-02-25 10:20:00,0.02105808268648582,79.53820693176282,754.144558773217,45.299071331013245,0.31442584250280964,-3.2713170970242302,0.028405009086371585,0.05170649256436756,0.28259442371764765,0.017864769160160592,0.02722005905266844
2021-02-25 10:40:00,0.021026061159232678,79.55173956871246,754.1552338202654,45.233646909453384,0.31385617444325936,-3.2763380805109676,0.028451240696648478,0.051495926849552315,0.2798649000439497,0.017890889401552736,0.027085240935993536
2021-02-25 11:00:00,0.0209940579034493,79.56540164235095,754.1659857554986,45.16820569977718,0.3132876093485008,-3.2813136973559383,0.02845480156881849,0.05124863730697336,0.2771843426495235,0.017913426110604796,0.02693841709750112
2021-02-25 11:20:00,0.020962074160434545,79.5791929582533,754.1768192319618,45.102748924613685,0.31272015293693134,-3.286243789153758,0.02842589136522723,0.05098344073398708,0.27475382898558137,0.017932222276574518,0.02678502381839612
2021-02-25 11:40:00,0.020930111168883502,79.59311331816102,754.1877387393934,45.037277800793206,0.3121538108545681,-3.2911281985405996,0.02837409113404681,0.05071733612041401,0.272727021204638,0.017947114868278925,0.02663069659682684
2021-02-25 12:00:00,0.020898170164809382,79.60716251997543,754.1987485999176,44.97179353936009,0.3115885886747044,-3.2959667692101036,0.02830748579040088,0.05046436918986377,0.2711999815773221,0.017957939731455784,0.026480807573812378
2021-02-25 12:20:00,0.020866252381550106,79.6213403577672,754.2098529639342,44.90629734553728,0.31102449189837833,-3.3007593459027227,0.028232030081717055,0.050234924665011296,0.270207317906218,0.017964546116126696,0.02634004116949413
2021-02-25 12:40:00,0.020834359049690283,79.63564662175094,754.2210558063491,44.840790418772784,0.31046152595469434,-3.3055057744152627,0.028151204477280388,0.050035490373738216,0.2697248170822019,0.01796681882194335,0.026212054392717562
2021-02-25 13:00:00,0.020802491397003728,79.65008109835978,754.2323609230637,44.77527395249127,0.3098996961993093,-3.310205901609601,0.028065974756879882,0.049868883446907444,0.2696780462998176,0.017964705188987892,0.026099259081324246
2021-02-25 13:20:00,0.020770650648514306,79.66464357017036,754.2437719277633,44.70974913439131,0.3093390079164729,-3.3148595754036005,0.027975036744124986,0.04973487770539194,0.2699557903148944,0.017958243714495847,0.02600274961125763
2021-02-25 13:40:00,0.020738838026334656,79.67933381596463,754.2552922489667,44.644217146096594,0.308779466317167,-3.319466644783538,0.027875299120048384,0.04963112861836618,0.2704267148320476,0.017947590963367007,0.025922382936082452
2021-02-25 14:00:00,0.020707054749705037,79.6941516106982,754.2669251273782,44.57867916339357,0.3082210765406627,-3.3240269598052725,0.027762535481927295,0.04955426260598456,0.27095735042454905,0.0179330436479717,0.025857000114453653
2021-02-25 14:20:00,0.020675302034965582,79.70909672553606,754.278673613553,44.51313635601288,0.3076638436532324,-3.328540371592668,0.027632123811462225,0.04950098403845235,0.27142940727078935,0.017915053236013365,0.025804761823970748
2021-02-25 14:40:00,0.020643581095475795,79.72416892783451,754.2905405658227,44.44758988772588,0.3071077726490877,-3.333006732346062,0.027479788242063125,0.04946905722146436,0.2717545633893943,0.017894231136236373,0.02576355672627728
2021-02-25 15:00:00,0.020611893141588435,79.7393679811757,754.3025286485265,44.38204091625462,0.3065528684498535,-3.3374258953432943,0.027302264258287946,0.049458041088756254,0.27188519884768964,0.017871343327979114,0.025731432578631662
2021-02-25 15:20:00,0.02058023938065716,79.75469364532866,754.3146403305221,44.316490593284115,0.3059991359050337,-3.341797714937579,0.027097822949046987,0.04946968849377475,0.2718200347609792,0.017847294157511517,0.025706996796371562
2021-02-25 15:40:00,0.02054862101693148,79.77014567628859,754.3268778840192,44.25094006445081,0.30544657979175976,-3.346122046570563,0.026866610475636085,0.049507965587055516,0.27160422129386025,0.017823099840068315,0.02568973619358023
2021-02-25 16:00:00,0.02051703925159679,79.78572382630233,754.3392433836773,44.185390469236076,0.30489520481452204,-3.3503987467662766,0.02661078274812368,0.0495786944662956,0.2713240359906163,0.017799852917866302,0.025680214585944418
2021-02-25 16:20:00,0.02048549528264703,79.80142784379287,754.3517387060058,44.119842941053264,0.30434501560606286,-3.3546276731346234,0.026334439406351808,0.049688868385101795,0.2710969332781879,0.01777867948392375,0.025680120842537235
2021-02-25 16:40:00,0.020453990304925607,79.81725747347248,754.3643655290517,44.0542986071228,0.30379601672635204,-3.3588086843843916,0.02604338269293867,0.04984572790634073,0.2710581645196216,0.017760691366397567,0.025692157251797736
2021-02-25 17:00:00,0.020422525510125418,79.83321245627398,754.3771253323799,43.98875858856475,0.30324821266345714,-3.3629416403078514,0.02574474328895157,0.05005571402265599,0.2713455153579028,0.01774693567749106,0.025719776743627572
2021-02-25 17:20:00,0.020391102086584293,79.8492925293828,754.3900193973527,43.923224000223065,0.3027016078330304,-3.367026401803436,0.025446525005755803,0.050323427432201306,0.27208385163422255,0.017738344181408197,0.025766795428423896
2021-02-25 17:40:00,0.02035972121942743,79.86549742623703,754.4030488076418,43.85769595086495,0.30215620657935394,-3.3710628308603203,0.025157122681973745,0.05065072061802725,0.27337111711054046,0.017735684859244948,0.0258369219953866
2021-02-25 18:00:00,0.0203283840904396,79.8818268765408,754.4162144501086,43.79217554284929,0.301612013173348,-3.375050790576159,0.024884862976385612,0.051036031821441265,0.27526719823315093,0.017739517881060728,0.02593325599581112
2021-02-25 18:20:00,0.020297091878103465,79.89828060627548,754.4295170158905,43.726663872458744,0.30106903181494843,-3.3789901451495847,0.024637607175183332,0.05147403986474767,0.277786696192202,0.017750157974500722,0.026057811682968647
2021-02-25 18:40:00,0.020265845757465817,79.91485833767868,754.4429570017874,43.66116202960514,0.30052726663190243,-3.382880759886187,0.024422440521239666,0.05195568001223219,0.28089617362434754,0.017767644933962698,0.026211122327062724
2021-02-25 19:00:00,0.020234646900157686,79.93155978930308,754.4565347119524,43.5956710979069,0.2999867216796624,-3.38672250120199,0.0242454562994728,0.052468518518285975,0.2845159311004333,0.01779172376350621,0.02639197193989244
2021-02-25 19:20:00,0.02020349647439344,79.94838467596328,754.4702502597884,43.530192154740874,0.2994474009423557,-3.3905152366248723,0.024111627434418463,0.052997442439317144,0.28852587826359055,0.01782183569465791,0.026597288019458248
2021-02-25 19:40:00,0.02017239564489393,79.96533270880296,754.484103570174,43.464726271060286,0.29890930833162976,-3.3942588348001133,0.024024745933608056,0.05352558663407406,0.2927746525641047,0.017857121059289063,0.026822211769658797
2021-02-25 20:00:00,0.020141345572804815,79.98240359523342,754.4980943818982,43.39927451155969,0.29837244768836424,-3.3979531654842496,0.023987402895513175,0.05403539566604969,0.29709084958225246,0.01789643470792963,0.02706034319835127
2021-02-25 20:20:00,0.02011034741577507,79.99959703901973,754.5122222503915,43.33383793447676,0.2978368227808009,-3.4015980995624524,0.024000979972759552,0.05450970726144508,0.30129509136275745,0.01793837432280146,0.027304139715249552
2021-02-25 20:40:00,0.020079402327843783,80.01691274020828,754.5264865506755,43.26841759175994,0.2973024373064254,-3.4051935090306698,0.024065627274516284,0.05493274703183135,0.3052116814163464,0.017981321558036594,0.027545430445987663
2021-02-25 21:00:00,0.02004851145944009,80.03435039522249,754.5408864805861,43.20301452887306,0.2967692948905013,-3.4087392670209375,0.024180211926263177,0.05529094058130393,0.3086787658078378,0.01802349543338995,0.02777599629348381
2021-02-25 21:20:00,0.020017675957347034,80.05190969677957,754.5554210641973,43.13762978489352,0.29623739908741326,-3.412235247782701,0.024342234342728638,0.055573476421986706,0.31155620932787487,0.01806301680896702,0.027988159139272415
2021-02-25 21:40:00,0.019986896964619992,80.06959033395889,754.5700891555209,43.07226439247458,0.29570675338009644,-3.4156813267016366,0.02454772359826586,0.055772587575850505,0.31373076093654395,0.01809798209530007,0.02817532318915175
2021-02-25 22:00:00,0.019956175620626255,80.0873919922088,754.5848894424229,43.00691937776182,0.29517736117990595,-3.4190773802942216,0.02479113671285415,0.05588355671621972,0.31511847176615676,0.018126543639176786,0.028332417285227025
2021-02-25 22:20:00,0.01992551306100122,80.105314353307,754.5998204507084,42.94159576051854,0.2946492258275638,-3.4224232862083888,0.025065296882391116,0.05590448436547108,0.31566468941769765,0.018146993526335024,0.028456198293871745
2021-02-25 22:40:00,0.019894910417498395,80.12335709542135,754.6148805485224,42.87629455391399,0.2941223505922519,-3.4257189232293426,0.02536141073457277,0.055835887529297294,0.31534223676214,0.018157846925733995,0.02854539107531493
2021-02-25 23:00:00,0.019864368818191584,80.14151989310794,754.6300679508397,42.81101676471848,0.2935967386725931,-3.4289641712827112,0.025669203295086727,0.055680213662049255,0.3141485561885803,0.0181579206404254,0.028600658221150953
2021-02-25 23:20:00,0.01983388938717801,80.15980241729082,754.645380724247,42.745763393115254,0.29307239319594286,-3.432158911435425,0.025977201112075715,0.05544135987465692,0.3121026416271603,0.018146402303070016,0.028624410673005005
2021-02-25 23:40:00,0.01980347324477221,80.17820433530026,754.6608167918666,42.68053543275117,0.2925493172190833,-3.435303025896358,0.02627317944148828,0.05512427930300732,0.30924248921985453,0.018122905720626442,0.02862048645713489
2021-02-26 00:00:00,0.019773121507280503,80.19672531086302,754.6763739384821,42.615333870799724,0.2920275137283052,-3.438396398018427,0.02654477002199282,0.05473473676510915,0.3056235902042045,0.018087508275855074,0.028593737298156587
2021-02-26 00:20:00,0.019742835287135718,80.21536500413912,754.6920498158304,42.55015968778502,0.2915069856389618,-3.4414389123061353,0.02678020399200625,0.054279247031766065,0.3013186993831507,0.01804076704651832,0.02854957046946113
