ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM10,PM2.5
2021-02-16 16:00:00,0.014002808913734148,89.08349194750745,758.3617365352331,146.69913281343852,2.539448313976682,-0.44891172392178813,0.33911369752593623,0.019055195846764603,0.0347036281042053,0.02972640761339323,0.018622762619415978
2021-02-16 16:20:00,0.014047677058687617,89.07441881534002,758.3446167987084,146.73944896531796,2.5393989741512364,-0.43822739793852694,0.3395238208818451,0.01885201480461418,0.03515851962092206,0.029894703027769573,0.018844512206802597
2021-02-16 16:40:00,0.014092550816807995,89.06524547804187,758.3277129895187,146.77982412354217,2.5393452422368217,-0.4275963064170627,0.33955367898148126,0.018596292641672146,0.035622041754970704,0.030037874973355146,0.019019080126092266
2021-02-16 17:00:00,0.014137429126428918,89.05597202323216,758.3110330629402,146.8202568409423,2.539287124660341,-0.4170185939819886,0.3394193555971443,0.01829038938720482,0.03609256904951063,0.03014676996041491,0.019138100228571812
2021-02-16 17:20:00,0.014182310926632628,89.04659854197274,758.2945849320324,146.8607456707877,2.539224627981768,-0.40649440412158633,0.3393828116713161,0.017943564623978756,0.036573289479250995,0.030219801033362265,0.019198652095834063
2021-02-16 17:40:00,0.014227195157206114,89.03712512878651,758.27837646178,146.90128916680226,2.5391577588937784,-0.3960238791907935,0.33971616262603027,0.017570825263426154,0.03707087764307582,0.030262691234123774,0.01920333895819215
2021-02-16 18:00:00,0.014272080758731442,89.02755188163961,758.2624154632655,146.9418858832781,2.5390865242215,-0.38560716039907916,0.34066410249230344,0.017191110383769095,0.03759371128553025,0.030287312370989732,0.01915977788134959
2021-02-16 18:20:00,0.014316966672621731,89.0178789019821,758.2467096879573,146.98253437507665,2.5390109309226077,-0.37524438782552494,0.3424091396214931,0.016825050598593242,0.038149861796111996,0.030309780359546647,0.019079570992657578
2021-02-16 18:40:00,0.014361851841072672,89.00810629470112,758.23126682198,147.02323319768684,2.5389309860865117,-0.36493570040004997,0.3450439442709438,0.016492582753088746,0.03874510955314508,0.030348053697855638,0.018976883947440227
2021-02-16 19:00:00,0.014406735207179925,88.99823416814242,758.2160944805607,147.06398090736153,2.538846696934602,-0.35468123590109,0.3485542241708869,0.016210709396451604,0.03938122579823708,0.030419336471019742,0.018866800018677125
2021-02-16 19:20:00,0.014451615714903533,88.98826263410737,758.2012002024946,147.10477606098544,2.5387580708198243,-0.3444811309642981,0.3528142505836717,0.015991666151367257,0.04005472591044143,0.03053760550394422,0.018763640375727954
2021-02-16 19:40:00,0.014496492309172104,88.97819180785353,758.1865914447421,147.1456172163243,2.5386651152260593,-0.3343355210644319,0.35759561373428916,0.015841702727250974,0.04075623943989962,0.03071156116583765,0.01867944093136984
2021-02-16 20:00:00,0.014541363935791925,88.96802180809266,758.1722755770708,147.18650293196265,2.538567837768534,-0.3242445405322041,0.3625881814871912,0.01576060252655978,0.04147056752512495,0.030943245733861736,0.018622753870180225
2021-02-16 20:20:00,0.014586229541619885,88.95775275697525,758.1582598768236,147.22743176736472,2.5384662461927663,-0.31420832252343267,0.3674307641752729,0.015741971902575556,0.042177417487253614,0.03122748922568258,0.018597900511367994
2021-02-16 20:40:00,0.01463108807447558,88.94738478012626,758.1445515238369,147.26840228294492,2.5383603483753534,-0.3042269990511972,0.3717478293655467,0.01577423491233649,0.042852727049660595,0.03155224060953578,0.018604746637726852
2021-02-16 21:00:00,0.014675938483248352,88.9369180065959,758.1311575953464,147.30941304010352,2.538250152322174,-0.2943007009479919,0.37518790262747964,0.0158421846027334,0.04347042579465774,0.03189973477478077,0.018639008579717422
2021-02-16 21:20:00,0.014720779717868438,88.92635256888973,758.1180850611173,147.3504626013162,2.538135666169478,-0.2844295578910456,0.37745911749142386,0.015928877754461054,0.04400443637667792,0.03224834558948676,0.018693035724879823
2021-02-16 21:40:00,0.014765610729337983,88.9156886029712,758.1053407786529,147.39154953012343,2.538016898182996,-0.27461369838485705,0.3783577582567332,0.01601762415090814,0.04443069745511783,0.03257489477852274,0.01875696015740215
2021-02-16 22:00:00,0.01481043046986464,88.90492624823182,758.0929314884893,147.4326723912315,2.537893856757557,-0.26485324976097324,0.3777865236229427,0.016093817805962425,0.04472899595028007,0.03285713473014118,0.01882006326156512
2021-02-16 22:20:00,0.01485523789273813,88.89406564751529,758.0808638096728,147.47382975049845,2.537766550417007,-0.25514833817695415,0.3757605167868802,0.016146386069482353,0.04488442657573908,0.03307610660262494,0.018872187022850838
2021-02-16 22:40:00,0.014900031952436603,88.88310694709723,758.0691442352928,147.51502017505973,2.5376349878137727,-0.24549908860999992,0.3724004803219106,0.016168689020751973,0.04488834719311281,0.03321809488484804,0.01890501680710613
2021-02-16 23:00:00,0.014944811604669903,88.87205029670022,758.0577791282406,147.55624223334758,2.537499177728752,-0.2359056248659419,0.3679143553164026,0.016158778470128265,0.044738762553955015,0.03327595303257955,0.018913082391688308
2021-02-16 23:20:00,0.014989575806394706,88.86089584948051,758.0467747170078,147.59749449509715,2.537359129070479,-0.22636806955800903,0.3625696619233074,0.016119013137219668,0.04444013816236735,0.03324965506015855,0.018894362242125942
2021-02-16 23:40:00,0.0150343235158023,88.84964376203077,758.0361370916704,147.63877553148663,2.537214850875657,-0.21688654412572195,0.3566602988254622,0.016055112844349885,0.04400271159025509,0.03314602488563316,0.01885042757081215
2021-02-17 00:00:00,0.015079053692406719,88.83829419435851,758.0258722000119,147.68008391508397,2.537066352307824,-0.20746116880633636,0.3504720073841132,0.01597480874490598,0.04344142256179009,0.032977696739477876,0.018786121118547435
2021-02-17 00:20:00,0.015123765297026527,88.8268473099307,758.015985843799,147.72141821998292,2.536913642658024,-0.19809206266442647,0.34425086375577824,0.01588629916739677,0.042774619098885476,0.032761453499747094,0.01870882362968442
2021-02-17 00:40:00,0.015168457291855028,88.81530327562318,758.0064836751575,147.7627770217614,2.536756731343724,-0.1887793435633247,0.33817873523718206,0.015796744853819454,0.04202271100704832,0.03251616393550666,0.01862741153118236
2021-02-17 01:00:00,0.015213128640463619,88.80366226172848,757.997371193146,147.8041588976488,2.536595627908521,-0.17952312816672933,0.3323587192424723,0.01571103008187231,0.04120693290499888,0.03226058551338311,0.018551046238619792
2021-02-17 01:20:00,0.015257778307797398,88.7919244419789,757.9886537404836,147.84556242643825,2.536430342022472,-0.17032353195552652,0.326812288495744,0.015630978293760037,0.04034834876660034,0.03201131120956128,0.018487954389926228
2021-02-17 01:40:00,0.015302405260299053,88.78008999350703,757.9803365003577,147.8869861886449,2.5362608834809484,-0.16118066919570406,0.3214883547875647,0.015555147223456713,0.03946718315161431,0.03178111544274553,0.018444356990359578
2021-02-17 02:00:00,0.015347008465818322,88.76815909687757,757.9724244935189,147.9284287665004,2.5360872622047896,-0.15209465296418578,0.31628292368614336,0.015479247262109277,0.03858250768030609,0.03157789894442466,0.018423684289375235
2021-02-17 02:20:00,0.015391586893764056,88.75613193604727,757.9649225753692,147.9698887440389,2.53590948823964,-0.14306559512361883,0.3110666352662756,0.015397138383775856,0.03771225274535006,0.03140435219872584,0.018426174995870386
2021-02-17 02:40:00,0.015436139514991645,88.74400869840656,757.9578354333781,148.01136470701945,2.5357275717558494,-0.13409360633957768,0.30571644366041856,0.01530227683412392,0.036873462102088785,0.03125836219741507,0.018448908064555406
2021-02-17 03:00:00,0.015480665301965714,88.73178957472672,757.9511675845424,148.05285524323114,2.5355415230478613,-0.12517879606371896,0.3001471122577185,0.01518941400416127,0.03608266902799141,0.031134089643731527,0.01848625912640657
2021-02-17 03:20:00,0.015525163228723568,88.71947475919353,757.9449233730251,148.09435894219968,2.5353513525339397,-0.11632127253337998,0.29433816685245545,0.015056305704333415,0.03535625271385555,0.031023555742838865,0.01853071876098842
2021-02-17 03:40:00,0.015569632270865295,88.70706444939945,757.9391069680364,148.1358743955487,2.535157070756264,-0.10752114278786262,0.28835246398278763,0.014905176654814228,0.034710635296953285,0.030918510453676017,0.01857396310758333
2021-02-17 04:00:00,0.0156140714056801,88.69455884631442,757.9337223617725,148.17740019685112,2.5349586883793895,-0.09877851263199311,0.2823435375242118,0.014743704861033385,0.03416220357624215,0.03081231612690822,0.018608034645718977
2021-02-17 04:20:00,0.01565847961208175,88.68195815430707,757.928773367583,148.21893494175677,2.53475621619112,-0.09009348666617711,0.27655026333313837,0.014585341936788966,0.03372688201296724,0.030701576738435488,0.018626476454216667
2021-02-17 04:40:00,0.015702855870694046,88.66926258113067,757.9242636183145,148.2604772280141,2.5345496651013235,-0.08146616826662267,0.2712789633459646,0.014448862660871167,0.033419339642647476,0.03058727412134822,0.018625268727641576
2021-02-17 05:00:00,0.015747199163841645,88.65647233793214,757.9201965647694,148.30202565551048,2.534339046141903,-0.07289665959222802,0.26687466471398547,0.014357131073289543,0.03325187562258633,0.030475235023677705,0.018603441150230757
2021-02-17 05:20:00,0.01579150847561251,88.6435876392149,757.9165754743907,148.34357882633557,2.5341243704661824,-0.06438506157000035,0.2636846404810406,0.014335169910361057,0.0332330879105812,0.03037583886404384,0.01856327584366187
2021-02-17 05:40:00,0.015835782791840485,88.63060870288555,757.9134034300548,148.38513534480262,2.533905649348802,-0.055931473914198726,0.26201841131813913,0.014407712934020673,0.03336647873617755,0.030302975124743666,0.01851006792031213
2021-02-17 06:00:00,0.01588002110021059,88.61753575019297,757.9106833290919,148.4266938175902,2.533682894185069,-0.04753599509636519,0.2621089497204092,0.014596494073250954,0.03364918191111621,0.03027235908489761,0.018451467672239173
2021-02-17 06:20:00,0.015924222390181996,88.60436900577244,757.9084178824361,148.46825285357318,2.533456116490453,-0.03919872236957822,0.2640798244970975,0.014917573636350686,0.034071005563123334,0.030299402539996127,0.018396482978422862
2021-02-17 06:40:00,0.01596838565306404,88.59110869761275,757.9066096139563,148.50981106410552,2.533225327900686,-0.030919751756020908,0.2679224473249321,0.01537901374171683,0.034613967256874094,0.030396901082158766,0.01835426574506637
2021-02-17 07:00:00,0.01601250988211302,88.57775505704878,757.9052608599186,148.55136706293726,2.5329905401704473,-0.022699178031952094,0.27348649692736615,0.015979190168033057,0.03525245750662692,0.03057283296286508,0.018332836345828656
2021-02-17 07:20:00,0.016056594072423495,88.56430831879428,757.904373768693,148.59291946626715,2.532751765174262,-0.014537094756555291,0.28048512401857223,0.016705968035623527,0.03595410630474707,0.03082856183279955,0.018337911165191706
2021-02-17 07:40:00,0.01610063722107727,88.55076872087878,757.9039503005707,148.63446689284427,2.5325090149044813,-0.006433594234534823,0.28851485319765086,0.017536880326823188,0.036681352113263246,0.031157696454302573,0.018371988851637884
2021-02-17 08:00:00,0.01614463832707611,88.53713650469282,757.9039922276876,148.6760079639087,2.532262301472394,0.0016112324557209234,0.2970883947556208,0.01844034093855952,0.037393632313835766,0.031545788964630915,0.01843382168238844
2021-02-17 08:20:00,0.016188596391450785,88.5234119149535,757.904501134291,148.71754130339295,2.5320116371065002,0.009597295487154156,0.3056770621098709,0.019377809915572697,0.03805003791702984,0.03197095760292429,0.018518352888109116
2021-02-17 08:40:00,0.016232510417211365,88.50959519972328,757.9054784169384,148.7590655377685,2.5317570341530833,0.017524506262106776,0.31375834012931714,0.020306720834369595,0.03861221265143501,0.03240541118836433,0.018617144291116616
2021-02-17 09:00:00,0.016276379409456976,88.49568661037009,757.9069252850651,148.80057929628776,2.531498505075092,0.025392777443046022,0.3208635050124694,0.02118389162707894,0.03904723540774457,0.032817743987316066,0.018719257987425887
2021-02-17 09:20:00,0.01632020237531411,88.48168640159366,757.9088427615218,148.84208121088557,2.531236062452032,0.033202022927007135,0.3266201366269449,0.021969080943065582,0.03933021102754671,0.03317577399559414,0.018812498435823524
2021-02-17 09:40:00,0.016363978324024118,88.46759483142199,757.9112316834508,148.88356991622396,2.530969718979475,0.040952157861452676,0.330784900302909,0.022628329735595518,0.039446310271238405,0.03344962679297304,0.018884874288297
2021-02-17 10:00:00,0.016407706266968962,88.45341216116621,757.9140927031897,148.92504404991627,2.530699487468495,0.048643098645777094,0.333263046616291,0.023136745125230365,0.03939204464597455,0.03361472982665354,0.018926108495605155
2021-02-17 10:20:00,0.01645138521764527,88.43913865546004,757.9174262893383,148.96650225228635,2.5304253808453234,0.05627476293099676,0.33411256160893094,0.023480439227986948,0.03917563147126122,0.03365438320419186,0.01892901464587681
2021-02-17 10:40:00,0.016495014191740504,88.42477458221828,757.9212327280553,149.00794316670778,2.5301474121506575,0.0638470696140434,0.33353262378536386,0.023657423586144317,0.03881639195186811,0.03356161322945581,0.01889056873130585
2021-02-17 11:00:00,0.016538592207166945,88.41032021266972,757.9255121244271,149.04936543936043,2.5298655945398325,0.07135993885464398,0.33183778697376615,0.02367737034208974,0.038343220792362506,0.03334008977079449,0.018812537556575627
2021-02-17 11:20:00,0.01658211828406218,88.395775821309,757.9302644039917,149.09076771949563,2.529579941281275,0.07881329206670618,0.3294209042646571,0.02356027201622412,0.03779225957555485,0.03300398975849313,0.018701574262345394
2021-02-17 11:40:00,0.016625591444751932,88.38114168591954,757.9354893144397,149.13214865940208,2.529290465757314,0.08620705191714162,0.3267090515416268,0.023334149070040635,0.03720398736283017,0.03257680511617211,0.018568752285258207
2021-02-17 12:00:00,0.01666901071395385,88.36641808755438,757.9411864274099,149.17350691438435,2.528997181462528,0.09354114233553368,0.3241174552305748,0.023032055137107474,0.03662000162333433,0.03208921085794637,0.01842857441088641
2021-02-17 12:20:00,0.016712375118621187,88.35160531053583,757.9473551404897,149.21484114291837,2.5287001020039424,0.10081548851278743,0.3220065923302512,0.02268870255127054,0.036079793902986504,0.03157621430987549,0.018297555696095893
2021-02-17 12:40:00,0.01675568368801608,88.33670364244894,757.9539946792192,149.25615000659158,2.5283992411005896,0.10803001689441238,0.3206471947648143,0.02233706746969782,0.03561782391740835,0.03107388714804237,0.018192530540534404
2021-02-17 13:00:00,0.01679893545384398,88.32171337411391,757.9611040994026,149.29743217023056,2.528094612582631,0.11518465520348276,0.320196908836461,0.022005330515032447,0.035261162946575914,0.030616028748754815,0.018128868878569217
2021-02-17 13:20:00,0.016842129450125476,88.30663479962287,757.9686822893885,149.33868630185185,2.527786230391082,0.1222793324094873,0.32069095224807487,0.02171446608111761,0.035027916017033874,0.030231116679743344,0.0181188000789354
2021-02-17 13:40:00,0.016885264713352315,88.29146821629595,757.9767279725713,149.3799110727831,2.527474108577195,0.1293139787673807,0.32204744416873055,0.021476716410661918,0.034926549125370396,0.029939867109432618,0.018170033882495003
2021-02-17 14:00:00,0.016928340282367997,88.27621392468019,757.9852397099403,149.42110515767166,2.527158261302161,0.13628852578464645,0.32408635629013727,0.02129508433049858,0.03495615187937524,0.02975365828455689,0.018284836468633683
2021-02-17 14:20:00,0.01697135519854591,88.2608722285548,757.9942159028271,149.46226723451394,2.5268387028366317,0.14320290624403942,0.3265594490979825,0.021163862986227428,0.03510756798783038,0.02967397207334486,0.018459669996897937
2021-02-17 14:40:00,0.01701430850573591,88.245443434927,758.0036547956803,149.5033959847009,2.526515447559879,0.1500570541964965,0.32918730390165607,0.021070105387041925,0.03536523682500007,0.029692893311816154,0.01868544140129522
2021-02-17 15:00:00,0.017057199250296147,88.22992785398999,758.0135544790102,149.5444900930916,2.52618850995934,0.15685090496876963,0.3316987835137455,0.02099583422280601,0.03570951857752212,0.029794587685657285,0.0189483380258931
2021-02-17 15:20:00,0.017100026481090057,88.21432579916086,758.0239128924018,149.5855482480078,2.525857904630586,0.16358439515366197,0.3338680412777056,0.02092071477769158,0.03611923086781937,0.029957569923256433,0.019231161768358464
2021-02-17 15:40:00,0.01714278924957526,88.19863758705351,758.0347278276262,149.62656914126438,2.525523646276517,0.17025746261827113,0.3355445701663231,0.02082486935133144,0.03657411084921564,0.030157487723015707,0.019515017390839356
2021-02-17 16:00:00,0.01718548660982249,88.18286353745808,758.0459969319049,149.6675514682649,2.5251857497063166,0.17687004651181226,0.3366726915620835,0.02069150496915854,0.03705693467991809,0.03037009296014208,0.01978117105524407
2021-02-17 16:20:00,0.017228117618437132,88.1670039733578,758.0577177111612,149.7084939280216,2.524844229835872,0.1834220872500616,0.33729821409101846,0.02050905740864045,0.037555073489132784,0.0305740563244917,0.020012876524309102
2021-02-17 16:40:00,0.017270681334760257,88.15105922089924,758.0698875334587,149.74939522315063,2.5244991016863594,0.18991352653652083,0.3375615836101223,0.0202726193567739,0.038061335662306246,0.03075330610974299,0.020196970976141804
2021-02-17 17:00:00,0.01731317682070036,88.13502960939962,758.0825036324734,149.79025405998158,2.524150380384699,0.19634430734209207,0.33767850300762325,0.01998451066160366,0.03857403106501138,0.03089863316166036,0.020325069416095052
2021-02-17 17:20:00,0.01735560314094671,88.11891547133068,758.0955631110432,149.83106914850913,2.5237980811616665,0.2027143739274404,0.3379105250387253,0.019653953077805437,0.03909628373958776,0.031008394485609134,0.020394233050102406
2021-02-17 17:40:00,0.01739795936279069,88.10271714231742,758.1090629447741,149.8718392025101,2.5234422193528543,0.2090236718209999,0.33852933029345067,0.019295918103953303,0.03963470518597391,0.031088256791085282,0.020407047233203517
2021-02-17 18:00:00,0.01744024455635877,88.08643496111848,758.1229999858123,149.91256293956712,2.523082810396974,0.2152721478456323,0.3397791520251808,0.018929311880672893,0.040197610968904396,0.031150035342475107,0.020371111685525453
2021-02-17 18:20:00,0.017482457794498363,88.07006926963109,758.1373709665016,149.9532390810286,2.522719869835784,0.22145975010180408,0.34184201259467684,0.01857473461451745,0.04079301130162546,0.031209789381653124,0.020298011747102232
2021-02-17 18:40:00,0.01752459815281344,88.05362041288048,758.1521725032827,149.99386635216496,2.5223534133137004,0.2275864279669939,0.3448100718272615,0.018252095326094075,0.04142662647298197,0.03128542068521928,0.020201896872174892
2021-02-17 19:00:00,0.01756666470977447,88.03708873898829,758.1674011005563,150.0344434821293,2.521983456576821,0.23365213211428237,0.3486685033889776,0.01797837137019149,0.042100168804048294,0.03139407665121738,0.020097834745984776
2021-02-17 19:20:00,0.017608656546637392,88.02047459920786,758.1830531545831,150.07496920400908,2.521610015472812,0.23965681449334664,0.35329102167597665,0.017765775849405457,0.04281009600012474,0.031549677533403986,0.020000131589883854
2021-02-17 19:40:00,0.017650572747535953,88.00377834786616,758.1991249574533,150.11544225487387,2.521233105949526,0.24560042834420237,0.3584486381274056,0.01762053866665837,0.04354698126421115,0.03176086732767659,0.019920809033695468
2021-02-17 20:00:00,0.01769241239949229,87.98700034240797,758.2156127011242,150.15586137578757,2.5208527440559543,0.2514829281894828,0.3638306207992705,0.017542426167861776,0.044295570789009975,0.032029632216986244,0.019868405668929348
2021-02-17 20:20:00,0.017734174592410012,87.97014094332431,758.2325124814228,150.1962253118931,2.5204689459400242,0.25730426984432775,0.369075160124365,0.0175250304306762,0.04503551842467787,0.03235074648436519,0.019847229935098024
2021-02-17 20:40:00,0.017775858419119193,87.95320051420916,758.2498203021532,150.23653281237003,2.5200817278490386,0.2630644104097737,0.37380608464462495,0.017556764044897838,0.045742709970871626,0.03271210380351842,0.01985713547141678
2021-02-17 21:00:00,0.017817462975447458,87.93617942168588,758.2675320791676,150.27678263058982,2.5196911061283966,0.26876330827825523,0.3776712627653379,0.017622411421734735,0.04639102470226329,0.033095884288848125,0.019893827222656146
2021-02-17 21:20:00,0.017858987360150815,87.91907803546164,758.2856436444936,150.31697352398245,2.519297097222002,0.2744009231289537,0.3803781537275833,0.01770502355646717,0.046954336648685396,0.03348040763170075,0.019949643969218122
2021-02-17 21:40:00,0.017900430674984535,87.90189672827333,758.3041507504777,150.3571042542253,2.518899717670796,0.27997721593176994,0.38172235145440453,0.017787907311597857,0.047408537592464564,0.03384244205618123,0.020014707986291732
2021-02-17 22:00:00,0.01794179202475454,87.88463587587944,758.323049073895,150.3971735872366,2.518498984112366,0.28549214895260366,0.3816058492436919,0.017856456654840838,0.04773336938643958,0.034159687202583756,0.02007829166587498
2021-02-17 22:20:00,0.01798307051727897,87.8672958570941,758.3423342201176,150.43718029315173,2.5180949132807275,0.29094568574189683,0.3800430309467694,0.017899601770345025,0.04791388354536486,0.034413132309561126,0.020130228835269506
2021-02-17 22:40:00,0.018024265263500202,87.84987705370685,758.3620017272652,150.47712314642087,2.517687522005061,0.29633779115084735,0.3771539069482525,0.017910708453341494,0.0479413966575282,0.034589010849207805,0.020162197552522874
2021-02-17 23:00:00,0.018065375377366695,87.83237985053798,758.3820470703237,150.51700092580325,2.517276827210056,0.3016684313181859,0.3731456744253461,0.017887837108892992,0.04781387418044772,0.034680126236176896,0.020168721152689483
2021-02-17 23:20:00,0.018106399976012367,87.8148046353927,758.4024656652903,150.55681241447394,2.5168628459141926,0.3069375736775557,0.36828509903546985,0.01783335792261188,0.04753574435457655,0.03468640349107631,0.02014777253838246
2021-02-17 23:40:00,0.018147338179690702,87.79715179907446,758.4232528732936,150.59655639990163,2.516445595230323,0.3121451869578955,0.36286531552568324,0.017753005042135773,0.04711720956622572,0.034614618655458514,0.02010091825107767
2021-02-18 00:00:00,0.018188189111796264,87.77942173533826,758.444404004693,150.6362316741047,2.5160250923639365,0.31729124118036367,0.35717129305034495,0.017654526789519693,0.04657317647757722,0.03447735926903921,0.02003299726417858
2021-02-18 00:20:00,0.01822895189891311,87.76161484091864,758.4659143231238,150.67583703346585,2.5156013546132456,0.3223757076674518,0.35144832846048585,0.017546141484902644,0.045921962214148584,0.03429136277143836,0.01995138746836131
2021-02-18 00:40:00,0.01826962567082062,87.743731515507,758.4877790495613,150.71537127891423,2.5151743993688935,0.32739855902633597,0.34587750383191207,0.017435032659640685,0.045183947889318996,0.034075453810117465,0.019864963359385118
2021-02-18 01:00:00,0.018310209560560127,87.7257721617226,758.509993366351,150.75483321591267,2.514744244112019,0.3323597691720712,0.3405611266373981,0.01732611014984356,0.044380341670151424,0.033848347110077046,0.01978288535186664
2021-02-18 01:20:00,0.01835070270438107,87.70773718514006,758.5325524211173,150.79422165438876,2.5143109064150337,0.33725931330861236,0.3355198761355292,0.017221225691833836,0.04353218335190274,0.03362659434648575,0.01971338001927402
2021-02-18 01:40:00,0.018391104241832303,87.68962699422491,758.5554513307807,150.83353540902516,2.513874403940283,0.3420971679413718,0.3307018683274817,0.017118968011558815,0.04265967561756053,0.033422930136129764,0.019662669243794388
2021-02-18 02:00:00,0.01843141331572628,87.6714420004003,758.5786851853276,150.872773298968,2.513434754439651,0.3468733108662123,0.32600231188076306,0.017015081148799238,0.041781870540019396,0.033245216964572506,0.019634185097027447
2021-02-18 02:20:00,0.018471629072234673,87.65318261794214,758.6022490517756,150.9119341481383,2.5129919757536605,0.3515877211844245,0.3212910500579894,0.016903461336914366,0.040916681315619256,0.03309610867989992,0.01962816905741998
2021-02-18 02:40:00,0.018511750660806212,87.63484926405218,758.6261379777964,150.95101678505858,2.512546085811562,0.3562403792897211,0.3164442414717188,0.016777603641813008,0.04008113687383016,0.03297345729953345,0.01964170379766799
2021-02-18 03:00:00,0.018551777234308744,87.61644235878532,758.6503469955368,150.99002004302253,2.512097102629228,0.36083126687792433,0.3113758564947341,0.016632300782037073,0.03929175805416996,0.03287139026374977,0.019669169614749116
2021-02-18 03:20:00,0.01859170794894629,87.59796232508477,758.6748711252295,151.0289427600617,2.5116450443105203,0.36536036693643226,0.3060646315995781,0.01646535234546375,0.03856491400920783,0.03278189727292084,0.019703062700664662
2021-02-18 03:40:00,0.018631541964338028,87.57940958874921,758.699705378759,151.06778377894548,2.5111899290452344,0.3698276637573734,0.3005726388908011,0.016279029217855453,0.03791701924722335,0.032696698583635254,0.019735065750311215
2021-02-18 04:00:00,0.01867127844352753,87.56078457839936,758.7248447631862,151.10654194731876,2.510731775108263,0.37423314292847554,0.29505263388508846,0.016081057893613908,0.037364455353852015,0.032609128688554166,0.019757228737711956
2021-02-18 04:20:00,0.018710916552999238,87.5420877255275,758.7502842841614,151.14521611758585,2.510270600860591,0.378576791336271,0.2897427213296583,0.01588494073032352,0.036923143995355664,0.03251576558900537,0.01976310316932718
2021-02-18 04:40:00,0.01875045546271467,87.52331946440971,758.7760189492748,151.18380514712314,2.509806424746471,0.3828585971667371,0.2849484604605807,0.015709505432844766,0.0366077538293895,0.03241756706312248,0.01974867859331526
2021-02-18 05:00:00,0.018789894346077723,87.5044802321638,758.8020437713242,151.22230789811093,2.5093392652948134,0.387078549900985,0.281014125296735,0.015577671074108687,0.036430586049176934,0.03232033775717868,0.01971299496502499
2021-02-18 05:20:00,0.018829232380068218,87.48557046868521,758.8283537714784,151.26072323769245,2.508869141116751,0.3912366403286569,0.278286246445197,0.015514517451329195,0.036400243054089176,0.03223443697201647,0.019658345585068408
2021-02-18 05:40:00,0.018868468745120447,87.46659061667893,758.8549439823701,151.29905003797217,2.508396070906611,0.3953328605255688,0.27707361396139896,0.015544837333299744,0.03652023391048914,0.03217373608390989,0.019590037641464865
2021-02-18 06:00:00,0.018907602625289868,87.4475411216055,758.881809451078,151.3372871760201,2.50792007343973,0.3993672038777287,0.2776084826473151,0.01569042551629775,0.03678770164779782,0.032153934302607774,0.019515734386244887
2021-02-18 06:20:00,0.018946633208129796,87.4284224316978,758.9089452420177,151.3754335339653,2.5074411675730723,0.403339665061897,0.28001371762218863,0.015967404948522168,0.03719246597501377,0.032190429412836605,0.019444457529059246
2021-02-18 06:40:00,0.0189855596848185,87.40923499795204,758.9363464396916,151.41348799890497,2.5069593722440278,0.40725024005744626,0.2842800419394542,0.016383902069932704,0.037716558380684724,0.0322960050734717,0.019385373662392347
2021-02-18 07:00:00,0.019024381250152562,87.3899792740766,758.9640081514543,151.45144946308667,2.506474706469225,0.41109892614068677,0.2902564618036784,0.016938358568297184,0.038334385621524206,0.03247862969630261,0.019346518685835305
2021-02-18 07:20:00,0.019063097102527366,87.37065571653729,758.9919255099951,151.48931682378046,2.5059871893449746,0.4148857218875479,0.2976554725317247,0.017618706964967888,0.03901359622410476,0.03273965919881244,0.019333625331892302
2021-02-18 07:40:00,0.019101706444000034,87.35126478448636,759.0200936758418,151.5270889834406,2.505496840045354,0.4186106271730914,0.3060729614345312,0.018402549036048734,0.039716649445492754,0.03307269672636789,0.019349209400489113
2021-02-18 08:00:00,0.019140208480305076,87.33180693980542,759.0485078397342,151.56476484960456,2.5050036778230123,0.42227364316716365,0.3150210205854733,0.019258368764077716,0.04040300568984899,0.03346329092228261,0.01939204110394287
2021-02-18 08:20:00,0.019178602420871785,87.31228264705253,759.0771632248001,151.60234333506725,2.5045077220067906,0.4258747723420022,0.3239703651950387,0.020147697468550697,0.04103178118142752,0.03388955865869089,0.01945708237063885
2021-02-18 08:40:00,0.019216887478792993,87.29269237346294,759.1060550887139,151.6398233577715,2.5040089920024364,0.42941401846587457,0.3323979028340224,0.021028041084457477,0.04156464701375714,0.03432370951527421,0.019535914461233147
2021-02-18 09:00:00,0.01925506287097065,87.27303658893979,759.1351787256916,151.6772038409097,2.503507507291271,0.432891386603492,0.3398343541831506,0.021856290878587984,0.041968711550842995,0.03473434064355855,0.019617619627219026
2021-02-18 09:20:00,0.01929312781794723,87.25331576602673,759.1645294683431,151.7144837129423,2.503003287429453,0.43630688311629484,0.34590676622133454,0.02259227970351292,0.0422191111711797,0.03508927504423134,0.01969002317590183
2021-02-18 09:40:00,0.019331081544122247,87.23353037993928,759.1941026893908,151.7516619075539,2.5024963520477668,0.439660515663558,0.3503712948240174,0.0232021234738978,0.042301050186976906,0.03535864541289638,0.01974115527540142
2021-02-18 10:00:00,0.019368923277654552,87.21368090847778,759.2238938033917,151.78873736379802,2.5019867208501476,0.4429522932070018,0.3531327053127904,0.023661004917287752,0.042211075620807365,0.03551788841149415,0.01976076103373218
2021-02-18 10:20:00,0.019406652250462245,87.1937678320873,759.2538982681045,151.825709026048,2.5014744136141664,0.4461822259897872,0.35424852342046453,0.023955112290695982,0.04195744221799992,0.03555031544697464,0.019741676810199855
