ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM2.5,PM10
2021-02-24 16:20:00,0.02220008596370818,76.45194812849222,746.7035632555438,21.587831321808363,1.6219825560192918,-3.7072208817959167,0.5780703318701461,0.020360442788345565,0.045866417653798064,0.01581146306706148,0.012288141383129742
2021-02-24 16:40:00,0.022199491663459303,76.46531614379626,746.7198569231318,21.583883863468802,1.622732176773392,-3.7151907789082435,0.580239395655936,0.020376952312417262,0.04658735179922835,0.01586484287092554,0.012288396411877608
2021-02-24 17:00:00,0.02219898882302876,76.47887708850526,746.7359955553646,21.580491705319094,1.62348479745637,-3.723131288346032,0.5825158822219483,0.020415452195757817,0.047355361825592024,0.015922900486049756,0.012287426125121088
2021-02-24 17:20:00,0.022198578216627532,76.49263079652434,746.7519795703637,21.57765578506556,1.62424041074372,-3.7310421840526065,0.5849399736362886,0.02047566378420273,0.04814863668502999,0.015983353919531457,0.012285219446027099
2021-02-24 17:40:00,0.02219826061505587,76.50657709636405,746.7678096183636,21.575377026933523,1.6249990092317717,-3.7389232406512747,0.5875371424309109,0.020554330664714848,0.04894584370382428,0.016043777285714995,0.012281867730479464
2021-02-24 18:00:00,0.02219803678558361,76.52071581111888,746.7834865762824,21.5736563415004,1.6257605854399881,-3.746774233458307,0.5903049632633909,0.020644650668180546,0.04972733757818437,0.01610175001225521,0.01227755447105837
2021-02-24 18:20:00,0.02219790749198975,76.53504675847086,746.7990115420553,21.572494625723497,1.6265251318090668,-3.7545949384695243,0.5932029896058707,0.020736191985731865,0.05047607049713682,0.016155008289439925,0.012272534970511588
2021-02-24 18:40:00,0.02219787349451126,76.54956975070382,746.8143858288925,21.57189276286963,1.6272926407021138,-3.7623851323826214,0.5961472893939193,0.020815330502727467,0.051178111518616905,0.01620158517109164,0.01226710854156555
2021-02-24 19:00:00,0.02219793554978016,76.56428459473686,746.8296109593574,21.57185162241575,1.6280631044045013,-3.770144592601432,0.5990106614289585,0.020866175180701763,0.05182273373129918,0.016239926383745155,0.012261586615226819
2021-02-24 19:20:00,0.022198094410885844,76.57919109205076,746.8446886592689,21.572372060159264,1.628836515123286,-3.7778730972249805,0.6016288449658925,0.020871882191711575,0.05240208398436132,0.016268970988789374,0.012256260550087888
2021-02-24 19:40:00,0.02219835082720758,76.59428903878114,746.8596208515232,21.5734549179391,1.6296128649878097,-3.7855704250714206,0.6038122757223661,0.020816205039596566,0.05291050502854515,0.016288189379615747,0.012251372886930038
2021-02-24 20:00:00,0.022198705544552395,76.60957822565987,746.8744096497805,21.575101023768923,1.6303921460494248,-3.793236355664124,0.6053622261919037,0.020685093961556003,0.05334362672538061,0.01629757533834613,0.012247095298560724
2021-02-24 20:20:00,0.022199159304958093,76.62505843805474,746.8890573519725,21.57731119172395,1.631174350281808,-3.8008706692508287,0.6060895857724092,0.020468147899613848,0.05369737550666649,0.01629759357205383,0.012243515609442392
2021-02-24 20:40:00,0.02219971284678101,76.6407294559526,746.9035664337961,21.580086221932948,1.631959469580343,-3.8084731468053796,0.605834159627162,0.020159737631932715,0.05396706501913667,0.01628908877516052,0.012240635114706463
2021-02-24 21:00:00,0.02220036690467037,76.65659105398214,746.9179395419999,21.58342690047261,1.632747495762969,-3.8160435700225612,0.6044822428072351,0.019759657424749187,0.05414672375216978,0.016273166303383248,0.012238376155488421
2021-02-24 21:20:00,0.02220112220949036,76.67264300141589,746.9321794876838,21.58733399942885,1.6335384205696213,-3.823581721334776,0.6019803753039693,0.01927322000358794,0.054228787773909916,0.01625105753081534,0.012236598663864243
2021-02-24 21:40:00,0.02220197948822427,76.6888850621426,746.9462892393855,21.59180827664719,1.6343322356618195,-3.8310873839060147,0.5983435888101187,0.018710778541435456,0.05420424145616026,0.0162239845441779,0.012235123327057973
2021-02-24 22:00:00,0.022202939464165794,76.70531699473662,746.960271916221,21.59685047596702,1.6351289326244973,-3.8385603416494947,0.5936570701518016,0.018086731047943193,0.054063231410047666,0.016193038811002997,0.012233758264978533
2021-02-24 22:20:00,0.022204002856664164,76.72193855242301,746.974130780843,21.602461326935156,1.635928502963542,-3.8460003792182453,0.5880709170915644,0.0174181279223328,0.0537961156044575,0.016159086825165935,0.012232325756458842
2021-02-24 22:40:00,0.02220517038123552,76.73874948307996,746.9878692324078,21.608641544909457,1.6367309381084532,-3.8534072820191243,0.5817884597659133,0.016723054116894606,0.053394848443177025,0.016122712649705717,0.01223068562727596
2021-02-24 23:00:00,0.022206442749474163,76.75574952924791,747.0014907994321,21.615391830971422,1.6375362294096412,-3.8607808362090887,0.5750493699428387,0.016018986797585677,0.05285455102254661,0.016084203078898494,0.012228752412740908
2021-02-24 23:20:00,0.02220782066899475,76.77293842816056,747.0149991326563,21.62271287183394,1.6383443681407446,-3.868120828711997,0.5681093897587121,0.015321333546376702,0.052175080451346334,0.016043576289232073,0.012226504262845854
2021-02-24 23:40:00,0.022209304843601722,76.79031591172978,747.0283979978072,21.630605339905145,1.6391553454973762,-3.8754270472046057,0.5612189080554755,0.014642334241487122,0.05136239780203494,0.01600064988559367,0.01222398265882192
2021-02-25 00:00:00,0.02221089597289619,76.80788170654647,747.0416912684042,21.639069893131722,1.639969152597846,-3.882699280144072,0.5546027467697502,0.013990464139040206,0.0504295433424208,0.01595513972872829,0.012221283216746603
2021-02-25 00:20:00,0.022212594752676472,76.82563553389465,747.0548829184758,21.64810717505707,1.6407857804829242,-3.8899373167515634,0.5484433750781286,0.013370411818213277,0.049397059858058416,0.015906777363847744,0.012218539014393666
2021-02-25 00:40:00,0.02221440187458838,76.84357710977702,747.0679770152803,21.6577178147137,1.641605220115444,-3.897140947023763,0.5428693610828121,0.01278363127552161,0.04829275702996268,0.0158554316594991,0.012215898845910561
2021-02-25 01:00:00,0.022216318026239475,76.86170614490801,747.0809777120584,21.667902426606727,1.6424274623815514,-3.904309961746276,0.5379502479279188,0.012229391777695164,0.0471507765298599,0.01580121966332786,0.012213503463697643
2021-02-25 01:20:00,0.022218343891124873,76.88002234468304,747.093889240722,21.67866161064158,1.6432524980890022,-3.9114441524816748,0.5336982771933975,0.011706181576541784,0.046009991454307536,0.015744592756085325,0.012211463125722322
2021-02-25 01:40:00,0.02222048014869064,76.89852540927234,747.1067159045996,21.689995952203745,1.6440803179694363,-3.9185433115904145,0.5300765684507528,0.011213270878314184,0.04491184668783906,0.01568638681850043,0.012209839596702868
2021-02-25 02:00:00,0.02222272747420473,76.91721503354007,747.1194620711797,21.701906021902424,1.6449109126762218,-3.9256072322160565,0.5270125975873531,0.010752212242218458,0.043897810534046434,0.01562782902462284,0.012208635173917605
2021-02-25 02:20:00,0.022225086538769447,76.93609090710622,747.132132164914,21.714392375817617,1.6457442727864826,-3.9326357083126355,0.5244151897576389,0.010328056734439676,0.043006655093188836,0.01557049860210139,0.01220779039456936
2021-02-25 02:40:00,0.022227558009254043,76.955152714338,747.1447306599764,21.727455555135023,1.6465803887991175,-3.9396285346265723,0.5221928314117303,0.009950092320981756,0.042271807929266283,0.015516243931135647,0.012207190945805545
2021-02-25 03:00:00,0.022230142548393648,76.97440013435677,747.1572620731549,21.74109608637519,1.647419251137025,-3.946585506717751,0.5202709594104314,0.009631964303057784,0.041719017397541275,0.015467063128001175,0.012206683082830171
2021-02-25 03:20:00,0.022232840814644328,76.99383284105141,747.1697309567188,21.755314481240493,1.6482608501454086,-3.9535064209510464,0.5186060221448886,0.009391110174376662,0.04136454837302939,0.015424959254168265,0.012206095718232472
2021-02-25 03:40:00,0.02223565346221474,77.01345050308005,747.1821418913994,21.770111236653463,1.6491051760929705,-3.9603910745153907,0.5171945118631397,0.009247524711856614,0.041214076573693054,0.015391784071648892,0.012205266421532936
2021-02-25 04:00:00,0.02223858114096526,77.03325278387804,747.1944994793807,21.785486834473534,1.6499522191712113,-3.967239265409143,0.516075791176952,0.0092219555673906,0.04126238339675076,0.015369085538352171,0.012204067980955934
2021-02-25 04:20:00,0.02224162449655118,77.05323934168943,747.2068083374245,21.801441741837458,1.6508019694952811,-3.97405079245509,0.5153283054402835,0.009333704951749056,0.04149387630844245,0.015357973881468244,0.012202432007557707
2021-02-25 04:40:00,0.022244784170167346,77.07340982952988,747.2190730900032,21.81797641088724,1.6516544171039074,-3.980825455315058,0.5150595942668723,0.009598269953112009,0.04188388067551055,0.015359019164889418,0.012200366332303352
2021-02-25 05:00:00,0.022248060798763014,77.09376389524732,747.231298362587,21.835091278687536,1.6525095519580437,-3.9875630544659524,0.5153912912063086,0.01002508540303548,0.042400576038936745,0.015372190015800119,0.012197963632313803
2021-02-25 05:20:00,0.022251455014792833,77.11430118149153,747.2434887749743,21.852786767419328,1.6533673639439643,-3.994263391234629,0.5164409369976892,0.010615634694857962,0.043007391004120196,0.015396838976002651,0.012195399744494632
2021-02-25 05:40:00,0.02225496744639596,77.13502132574949,747.2556489347377,21.871063284056305,1.6542278428698973,-4.000926267779074,0.5183028518215039,0.011362164711026948,0.0436656322988624,0.015431735274973123,0.012192921362141299
2021-02-25 06:00:00,0.022258598717224336,77.15592396034523,747.2677834308068,21.889921220644407,1.6550909784689565,-4.007551487107475,0.5210304641935448,0.012247183809068847,0.04433710899298893,0.015475141205640404,0.01219082411392404
2021-02-25 06:20:00,0.022262349446483122,77.17700871244213,747.2798968271132,21.90936095397173,1.6559567603974812,-4.014138853069626,0.5246223590698795,0.01324384267269016,0.04498652344344638,0.015524924221543349,0.012189423236246015
2021-02-25 06:40:00,0.02226622024890604,77.19827520404759,747.2919936563845,21.929382845724607,1.6568251782358367,-4.020688170370079,0.5290139001791921,0.014317205480505536,0.04558343452107336,0.01557869379217927,0.012189020019805277
2021-02-25 07:00:00,0.02227021173472407,77.21972305207139,747.3040784140777,21.949987242450934,1.657696221488946,-4.027199244575145,0.5340756488484073,0.015426323573840259,0.046103651726875944,0.015633950252700396,0.012189867817565248
2021-02-25 07:20:00,0.022274324509677264,77.24135186826105,747.3161555524214,21.97117447533908,1.658569879584512,-4.033671882099962,0.5396190179340641,0.016526936394306867,0.04652998452809463,0.015688232510988553,0.012192141564985357
2021-02-25 07:40:00,0.022278559174866853,77.26316125927394,747.3282294745911,21.99294486044805,1.6594461418764015,-4.040105890234856,0.545408757349181,0.017574554868892693,0.04685234193961787,0.015739252506681182,0.01219591445767564
2021-02-25 08:00:00,0.02228291632692757,77.2851508266687,747.3403045290847,22.015298698481132,1.660324997641246,-4.04650107713263,0.5511810664077502,0.018527638593876433,0.047067244951287425,0.015785006566859296,0.012201144686181973
2021-02-25 08:20:00,0.02228739655781325,77.30732016687745,747.352385004157,22.03823627479842,1.6612064360808165,-4.052857251817757,0.5566654628235355,0.01935056523883818,0.04717687136161933,0.015823856954255443,0.012207674025186539
2021-02-25 08:40:00,0.022292000454960333,77.32966887128534,747.3644751224924,22.06175785953651,1.6620904463219044,-4.059174224191895,0.5616080869623836,0.020016110048630666,0.04718779280357551,0.01585458053942501,0.012215238741210025
2021-02-25 09:00:00,0.022296728601060814,77.35219652621264,747.3765790360133,22.085863707258547,1.6629770174152536,-4.065451805038651,0.5657939366855576,0.0205072031407773,0.047109583299470494,0.015876385198195953,0.012223491874350213
2021-02-25 09:20:00,0.02230158157423661,77.37490271288311,747.3887008208246,22.110554057296394,1.6638661383369437,-4.0716898060233335,0.5690656338842554,0.02081780682552621,0.04695347609881788,0.015888897797611077,0.012232034630979159
2021-02-25 09:40:00,0.022306559947877478,77.39778700750152,747.4008444723632,22.135829133412326,1.6647577979875168,-4.077888039695944,0.5713367063749655,0.020952846126903322,0.04673122208426446,0.015892130120362478,0.012240453552345548
2021-02-25 10:00:00,0.02231166429072367,77.42084898122829,747.4130139007364,22.16168914400812,1.6656519851940168,-4.084046319504231,0.5725979825384577,0.020927222821242535,0.04645426235573323,0.015886430529300943,0.01224835942677409
2021-02-25 10:20:00,0.022316895166679226,77.44408820018135,747.4252129261619,22.188134281802995,1.6665486887067618,-4.090164459784746,0.5729164685741976,0.020764035833239214,0.04613327537806655,0.01587242947474501,0.012255423675804355
2021-02-25 10:40:00,0.02232225313502837,77.46750422550136,747.4374452747243,22.215164724170386,1.6674478972031477,-4.096242275782121,0.572426918371789,0.020492208506757405,0.04577810219925452,0.015850986132203097,0.012261408198368831
2021-02-25 11:00:00,0.022327738750257464,77.49109661330475,747.4497145741728,22.242780632843353,1.6683495992850221,-4.102279583633404,0.5713171150932698,0.020143777675440996,0.04539799900613127,0.015823141706172578,0.012266185375335692
2021-02-25 11:20:00,0.02233335256206227,77.51486491471806,747.4620243500242,22.27098215401495,1.669253783481134,-4.10827620039084,0.5698085671592563,0.019751124910021463,0.045002121437127306,0.015790082542615845,0.012269746038413716
2021-02-25 11:40:00,0.02233909511528466,77.53880867589284,747.4743780217877,22.299769418171948,1.6701604382446011,-4.114231944010421,0.5681348003226612,0.01934442452805444,0.04460011507501037,0.015753113532075314,0.012272194565505998
2021-02-25 12:00:00,0.022344966950003577,77.56292743801907,747.4867788994576,22.32914254026943,1.6710695519556655,-4.120146633370921,0.5665196475762652,0.01894954722045341,0.04420267483041894,0.015713639755460893,0.012273731722208851
2021-02-25 12:20:00,0.022350968601427757,77.58722073734064,747.499230180126,22.359101619551616,1.6719811129205253,-4.126020088261975,0.5651578766607801,0.018586597240157543,0.04382194360423567,0.015673152300462404,0.012274627256693553
2021-02-25 12:40:00,0.022357100599899885,77.61168810512642,747.5117349448624,22.389646739541167,1.6728951093711613,-4.131852129394612,0.564200161420835,0.01826918255449541,0.04347164626270076,0.015633212954244625,0.012275185411608207
2021-02-25 13:00:00,0.02236336347085769,77.63632906777386,747.5242961557775,22.420777968028293,1.673811529466205,-4.137642578411774,0.5637438411406129,0.018004430678872252,0.043166894927573495,0.01559543224310925,0.012275707307366589
2021-02-25 13:20:00,0.022369757734883224,77.66114314671985,747.5369166533035,22.452495357208612,1.6747303612914677,-4.143391257878634,0.5638301910835883,0.01779367831248186,0.04292365041171881,0.015561436086339094,0.0122764544848836
2021-02-25 13:40:00,0.02237628390758222,77.68612985853059,747.5495991536643,22.484798943295278,1.6756515928590838,-4.149097991296559,0.5644481360273604,0.01763369017516358,0.04275787579167481,0.01553281805923967,0.012277617734520435
2021-02-25 14:00:00,0.022382942499599625,77.71128871485682,747.5623462465697,22.51768874687823,1.6765752121079702,-4.154762603103787,0.5655435726121079,0.017518209793634783,0.042684464825973614,0.015511076688540648,0.012279294701977474
2021-02-25 14:20:00,0.02238973401670072,77.73661922249535,747.5751603931456,22.55116477265535,1.6775012069048691,-4.160384918676285,0.5670328178222297,0.017439618029312036,0.04271606402441696,0.015497539994703121,0.012281478726859564
2021-02-25 14:40:00,0.02239665895957693,77.76212088336986,747.5880439240433,22.585227009495497,1.6784295650431678,-4.1659647643354685,0.5688182469413212,0.017390476345283533,0.04286192787066781,0.015493282257479764,0.012284060057973717
2021-02-25 15:00:00,0.022403717823980235,77.78779319458252,747.6009990377902,22.619875430452154,1.6793602742446496,-4.171501967351187,0.5708039776768449,0.01736476019045248,0.043126949196813806,0.015499040308004228,0.012286839155412918
2021-02-25 15:20:00,0.022410911100615678,77.81363564836288,747.6140277993261,22.65510999257133,1.680293322157237,-4.176996355938083,0.5729095200510713,0.017358639216647397,0.043510990549322455,0.01551513818618813,0.012289550400998562
2021-02-25 15:40:00,0.02241823927512116,77.83964773213587,747.6271321387985,22.69093063714284,1.681228696357916,-4.182447759271622,0.575079633447953,0.017370728395948887,0.044008609505135556,0.015541429478648618,0.012291893357598251
2021-02-25 16:00:00,0.022425702828164865,77.86582892855283,747.6403138505462,22.727337289464238,1.6821663843517645,-4.187856007482503,0.5772891704014683,0.017401808731594935,0.044609225385506275,0.015577265934829181,0.012293567880408819
2021-02-25 16:20:00,0.022433302235219534,77.8921787154087,747.6535745922981,22.76432985883827,1.6831063735713518,-4.19322093165901,0.579542372761409,0.017454088674205254,0.04529772240374673,0.015621499061034208,0.012294308984747995
2021-02-25 16:40:00,0.022441037966749552,77.91869656578545,747.6669158846005,22.801908238674535,1.6840486513784705,-4.19854236386336,0.5818668332951746,0.01753013852792336,0.046055431626933784,0.015672518482398087,0.012293917457867658
2021-02-25 17:00:00,0.022448910488113177,77.9453819479691,747.6803391104554,22.84007230636464,1.6849932050627219,-4.203820137114493,0.584303050899903,0.017631672558603408,0.04686138795655753,0.015728327244046755,0.012292282752356325
2021-02-25 17:20:00,0.02245692025948371,77.97223432551272,747.6938455151807,22.878821923313957,1.685940021843534,-4.209054085413831,0.5868911011427091,0.017758372150454317,0.04769372462952699,0.015786650302860077,0.012289395646405127
2021-02-25 17:40:00,0.022465067735914057,77.99925315721914,747.7074362064365,22.918156934841782,1.6868890888682893,-4.214244043728087,0.5896563415643267,0.01790693617971939,0.0485310509239996,0.015845068698285107,0.012285349385560836
2021-02-25 18:00:00,0.022473353367298582,78.02643789718832,747.7211121545528,22.95807717028403,1.6878403932144996,-4.2193898480102145,0.5925962233815265,0.01807051304247945,0.04935366122134818,0.015901168747330233,0.01228032938327209
2021-02-25 18:20:00,0.022481777598397076,78.05378799481764,747.7348741929794,22.998582442920505,1.688793921888919,-4.224491335191122,0.5956701682206604,0.0182386168019026,0.05014444519491134,0.015952693482598142,0.012274592890894512
2021-02-25 18:40:00,0.022490340868665852,78.08130289479584,747.7487230189804,23.039672549860594,1.6897496618272292,-4.229548343186029,0.5987941038274047,0.01839756456019844,0.05088940725780805,0.015997682741959656,0.012268441193976482
2021-02-25 19:00:00,0.022499043612447124,78.10898203717842,747.7626591945578,23.081347272195924,1.6907075998959509,-4.234560710900745,0.6018406805471874,0.018531401885025577,0.051577753799862014,0.0160345889665128,0.012262187716994338
2021-02-25 19:20:00,0.02250788625879963,78.13682485732494,747.7766831475169,23.123606374898557,1.6916677228910568,-4.239528278231043,0.6046454810011808,0.018623216994539074,0.05220156299546996,0.016062357851477735,0.012256125829058433
2021-02-25 19:40:00,0.02251686923159775,78.16483078599389,747.7907951727937,23.16644960680242,1.6926300175395057,-4.244450886072214,0.6070187761930322,0.018656690935960972,0.05275510702523374,0.01608046633208568,0.012250500094891934
2021-02-25 20:00:00,0.022525992949359523,78.19299924926783,747.8049954339309,23.209876700523104,1.6935944704975636,-4.249328376309649,0.6087616659421856,0.018617697051064752,0.05323394337087374,0.016088914629195858,0.012245484221007973
2021-02-25 20:20:00,0.022535257825399047,78.22132966867821,747.819283964787,23.25388737265687,1.6945610683538417,-4.254160591841353,0.6096848591380469,0.01849575301754343,0.05363392436196661,0.016088173774359737,0.012241168071665125
2021-02-25 20:40:00,0.022544664267698605,78.24982146110446,747.8336606714014,23.298481323442683,1.6955297976264248,-4.258947376556973,0.609627972742335,0.018285144056539013,0.0539502879114637,0.016079094661185366,0.012237554984194873
