ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO2,NO,PM10,CO
2021-02-25 18:00:00,0.09240732509506627,80.34413766475245,756.5790542885941,176.96889922777862,1.6699636642914482,-3.1576158864270116,0.06332576565103742,0.029065667545385046,0.030515031227514117,0.1221459688645113
2021-02-25 18:20:00,0.09225633175234635,80.36806044836212,756.5954762478408,177.0458540641191,1.6712106119450314,-3.1628176719828422,0.06374694754396494,0.02867480567789809,0.030684608606521196,0.12412578657373724
2021-02-25 18:40:00,0.09210490366147558,80.39211145284398,756.6120106242712,177.1228251690533,1.672461503856577,-3.1679756220246,0.06418582786849435,0.028308911239791623,0.03086767507145927,0.12704626821529635
2021-02-25 19:00:00,0.09195304460032062,80.41629018579393,756.6286559644233,177.19980946322312,1.673716305961955,-3.1730895797453282,0.06463543385738289,0.02797770287323039,0.031077318969516522,0.13079446511081513
2021-02-25 19:20:00,0.09180075835166113,80.44059615120284,756.6454106461147,177.27680386578587,1.674974984115575,-3.1781593893576776,0.06508553604025862,0.027687073939189785,0.031325048068094774,0.13515675321649695
2021-02-25 19:40:00,0.09164804870283455,80.46502884953973,756.6622728822379,177.35380529481077,1.6762375040952568,-3.1831848961036657,0.06552307366691329,0.027438754976756255,0.031618705017222706,0.13983846107102527
2021-02-25 20:00:00,0.09149491944589394,80.48958777769754,756.6792407247315,177.43081066721314,1.6775038316004436,-3.18816594624617,0.06593292445809557,0.027230538410978288,0.03196083730237222,0.14449336075512637
2021-02-25 20:20:00,0.0913413743771629,80.51427242908336,756.6963120688503,177.50781689906682,1.6787739322558028,-3.1931023870895237,0.06629892304991074,0.027057006997358815,0.03234772483925361,0.14875944348011377
2021-02-25 20:40:00,0.09118741729755094,80.53908229354042,756.7134846575977,177.5848209054633,1.680047771610055,-3.1979940669594713,0.06660500628662704,0.026910642532477286,0.032769187414856946,0.15229664645678936
2021-02-25 21:00:00,0.09103305201204341,80.56401685747034,756.7307560864459,177.6618196009605,1.681325315139603,-3.202840835232231,0.06683635356481232,0.026783144322807234,0.033209199258829425,0.1548219806367551
2021-02-25 21:20:00,0.09087828232995485,80.58907560374196,756.7481238081997,177.73880989933303,1.682606528247022,-3.2076425423139296,0.06698039742542154,0.026666763600424838,0.033647240604784474,0.15613785403669878
2021-02-25 21:40:00,0.09072311206454597,80.61425801176546,756.7655851381312,177.81578871399498,1.6838913762637782,-3.212399039660271,0.06702760208199146,0.02655546318301212,0.03406022788485525,0.15615024810419995
2021-02-25 22:00:00,0.09056754503298911,80.63956355751986,756.7831372592904,177.89275295802284,1.6851798244524998,-3.2171101797742017,0.06697194214399081,0.026445740482155613,0.0344247956819316,0.15487467651671738
2021-02-25 22:20:00,0.09041158505650013,80.6649917134957,756.8007772279597,177.96969954412558,1.686471838004631,-3.2217758162037367,0.06681105558455372,0.026337002429086858,0.034719662810216094,0.15242937870996884
2021-02-25 22:40:00,0.09025523595972325,80.69054194878922,756.818501979396,178.0466253850486,1.6877673820459829,-3.226395803551286,0.06654608829787273,0.026231446204295728,0.03492780658033248,0.14901678521768832
2021-02-25 23:00:00,0.09009850157127539,80.7162137290752,756.8363083336192,178.12352739347645,1.6890664216342062,-3.230969997475195,0.06618128659916059,0.026133471105463803,0.03503819412403694,0.14489574214136552
2021-02-25 23:20:00,0.0899413857230067,80.7420065166262,756.8541930014725,178.20040248222836,1.6903689217617623,-3.2354982546929536,0.06572342360598532,0.02604871494745536,0.035046874352387035,0.1403481180207617
2021-02-25 23:40:00,0.0897838922504357,80.76791977033061,756.8721525907745,178.27724756429114,1.6916748473568062,-3.2399804329814765,0.06518116178408978,0.025982863964695603,0.034957311813615444,0.13564409713317888
2021-02-26 00:00:00,0.08962602499223377,80.79395294570358,756.890183612651,178.35405955314462,1.6929841632847014,-3.2444163911807857,0.06456445501825313,0.025940420746874707,0.03477993481832097,0.13101060385332547
2021-02-26 00:20:00,0.08946778779033701,80.82010549492051,756.9082824879835,178.43083536267844,1.6942968343482823,-3.248805989200445,0.06388407944123924,0.025923625316970955,0.03453096355775341,0.12660688515521054
2021-02-26 00:40:00,0.08930918448986663,80.84637686678458,756.926445553982,178.50757190739762,1.6956128252893865,-3.253149088015997,0.06315135497981474,0.025931708260511846,0.034230668213602426,0.12251035308163921
2021-02-26 01:00:00,0.0891502189388337,80.87276650682053,756.9446690709239,178.58426610246426,1.696932100790605,-3.2574455496818224,0.06237808306902853,0.025960613519608183,0.03390127209824352,0.11871447008216485
2021-02-26 01:20:00,0.08899089498826768,80.89927385720264,756.9629492289258,178.6609148640395,1.6982546254759279,-3.2616952373186754,0.06157668535734267,0.026003266998881995,0.03356475292982526,0.11513890994590606
2021-02-26 01:40:00,0.08883121649186274,80.92589835683775,756.9812821548736,178.73751510905677,1.699580363911838,-3.2658980151341206,0.06076048925111262,0.026050393132484036,0.03324080204570246,0.11165063788187873
2021-02-26 02:00:00,0.08867118730619077,80.9526394413362,756.9996639194098,178.81406375568147,1.7009092806083588,-3.270053748409107,0.05994407446705111,0.026091804398949862,0.03294517617404827,0.10809312301920956
2021-02-26 02:20:00,0.08851081129017818,80.97949654306665,757.0180905440243,178.89055772330136,1.7022413400217877,-3.2741623035115657,0.05914357508881103,0.026118018421699984,0.03268862268924589,0.10431980450543621
2021-02-26 02:40:00,0.08835009230545904,81.0064690911288,757.036558008166,178.96699393244924,1.7035765065531066,-3.2782235478962276,0.05837682723386058,0.026122003079718084,0.03247648395823157,0.10022731759597811
2021-02-26 03:00:00,0.08818903421590946,81.03355651140558,757.0550622564908,179.0433693052432,1.7049147445513233,-3.282237350102654,0.0576632645663557,0.026100819467854326,0.03230899892403435,0.09578392963288766
2021-02-26 03:20:00,0.08802764088772723,81.06075822657279,757.0735992060472,179.1196807653854,1.7062560183141635,-3.286203579768852,0.0570234916846916,0.02605693028711332,0.03218223143616521,0.09104915092727874
2021-02-26 03:40:00,0.08786591618932495,81.08807365606921,757.0921647536095,179.19592523808458,1.7076002920882907,-3.2901221076159466,0.05647850583100071,0.025998968580547163,0.03208947606903295,0.08618151517316106
2021-02-26 04:00:00,0.0877038639910619,81.11550221619899,757.1107547829703,179.27209965060104,1.7089475300725079,-3.2939928054727714,0.05604858568726779,0.02594181627090214,0.03202293308206115,0.08143294783217943
2021-02-26 04:20:00,0.0875414881654116,81.14304332005437,757.1293651722419,179.34820093188281,1.710297696416236,-3.297815546257282,0.0557519162267812,0.02590591789760232,0.031975412102118676,0.07712978896612828
2021-02-26 04:40:00,0.08737879258658045,81.17069637761212,757.1479918012226,179.42422601306737,1.711650755223609,-3.3015902039976366,0.05560306423064766,0.0259158437018307,0.031941823031463305,0.0736422104074621
2021-02-26 05:00:00,0.0872157811306258,81.19846079570571,757.1666305586822,179.50017182742633,1.7130066705522495,-3.3053166538201566,0.055611454014150574,0.025998207392705926,0.03192024272123873,0.07134526215248521
2021-02-26 05:20:00,0.0870524576751313,81.22633597803919,757.1852773496938,179.57603531047542,1.7143654064158114,-3.3089947719593704,0.055780012051462775,0.026179126624401212,0.03191240335073321,0.07057591476553132
2021-02-26 05:40:00,0.08688882609938348,81.25432132522252,757.2039281028806,179.65181340016758,1.715726926784315,-3.3126244357591883,0.056104149255198306,0.026481478234547426,0.031923526042702,0.07159109136973764
2021-02-26 06:00:00,0.08672489028397001,81.28241623478355,757.2225787776952,179.7275030369242,1.7170911955863595,-3.3162055236755297,0.05657122953553503,0.026922237462644265,0.03196151131475603,0.07453172135964324
2021-02-26 06:20:00,0.0865606541108821,81.31062010118191,757.2412253715636,179.8031011638571,1.718458176709435,-3.3197379152762547,0.05716063424370659,0.027510195491721637,0.03203558544946767,0.0793972855530604
2021-02-26 06:40:00,0.08639612146341147,81.33893231580853,757.2598639270426,179.87860472681115,1.719827834001069,-3.3232214912481313,0.05784447782011109,0.028244321239592265,0.0321545777063984,0.08603421809072018
2021-02-26 07:00:00,0.08623129622585984,81.36735226706017,757.278490538888,179.95401067458567,1.7212001312712708,-3.3266561333926425,0.0585889659785471,0.029112973766000565,0.03232505781154528,0.0941400084395698
2021-02-26 07:20:00,0.08606618228361845,81.39587934027772,757.2971013610095,180.02931595881012,1.7225750322914481,-3.3300417246351923,0.05935632097409681,0.03009408704590058,0.03254958922497234,0.10328308262376404
2021-02-26 07:40:00,0.08590078352296074,81.4245129178308,757.3156926133902,180.10451753441973,1.7239525007985554,-3.3333781490253855,0.06010713639466847,0.031156348324985865,0.032825347657178434,0.11293674210063742
2021-02-26 08:00:00,0.08573510383104993,81.45325237907088,757.334260588846,180.17961235942133,1.7253325004929212,-3.3366652917325323,0.0608029735982938,0.03226128588200422,0.0331433164487124,0.12252381256205316
2021-02-26 08:20:00,0.08556914709566507,81.4820971004365,757.3528016597503,180.25459739535438,1.726714995042961,-3.3399030390630493,0.061408979441707395,0.0333660836660285,0.033488204963506844,0.13146739623346826
2021-02-26 08:40:00,0.08540291720532714,81.51104645535699,757.3713122845422,180.3294696069744,1.728099948082512,-3.3430912784424294,0.06189629438180874,0.0344268600616906,0.03383915070977707,0.13924237931128347
2021-02-26 09:00:00,0.08523641804894007,81.54009981438342,757.3897890142094,180.40422596288818,1.7294873232161656,-3.3462298984376524,0.06224403317700004,0.03540209525420343,0.03417117069228581,0.14542221150918994
2021-02-26 09:20:00,0.08506965351584939,81.5692565451372,757.408228498546,180.47886343533517,1.7308770840173908,-3.349318788744611,0.062440656353879964,0.03625587244143951,0.034457234000689695,0.1497159655332851
2021-02-26 09:40:00,0.08490262749580918,81.5985160123266,757.4266274923032,180.55337900027243,1.7322691940300983,-3.3523578401969303,0.06248460593132555,0.03696061494530219,0.03467074729556103,0.15199174646120878
2021-02-26 10:00:00,0.08473534387856417,81.62787757781484,757.4449828612061,180.62776963776614,1.7336636167720356,-3.355346944769124,0.0623841479444388,0.03749905240240706,0.03478818762116218,0.15228403225843878
2021-02-26 10:20:00,0.08456780655419392,81.6573406005692,757.4632915877193,180.70203233180942,1.735060315732375,-3.3582859955737696,0.06215643987534428,0.03786522914579431,0.034791590154793654,0.15078431258601357
2021-02-26 10:40:00,0.08440001941253794,81.6869044367538,757.4815507767495,180.7761640706859,1.7364592543771846,-3.3611748868676905,0.06182591515989349,0.03806446779557089,0.034670605805578014,0.14781624657578205
2021-02-26 11:00:00,0.08423198634353408,81.71656843968465,757.4997576610677,180.8501618469097,1.737860396145888,-3.3640135140530294,0.06142214161022075,0.03811230987199165,0.034423884654812845,0.14379826664757656
2021-02-26 11:20:00,0.0840637112367158,81.7463319598865,757.5179096066007,180.92402265745355,1.7392637044571797,-3.3668017736776266,0.06097735898129492,0.03803256088909483,0.03405961169913283,0.13919791750049376
2021-02-26 11:40:00,0.08389519798152577,81.7761943450769,757.5360041174882,180.99774350383217,1.740669142706511,-3.3695395634383365,0.06052392792501875,0.03785465819847736,0.03359511327539948,0.13448308083304172
2021-02-26 12:00:00,0.08372645046672164,81.80615494024532,757.5540388409628,181.07132139222372,1.742076674269433,-3.3722267821870062,0.06009192545320859,0.0376106459238977,0.03305555534301968,0.13007549984251038
2021-02-26 12:20:00,0.08355747258076533,81.83621308758102,757.5720115719769,181.14475333350788,1.7434862625013303,-3.3748633299218564,0.05970710071332632,0.037332075594783895,0.032471856538626775,0.1263116567240224
2021-02-26 12:40:00,0.08338826821140662,81.86636812656413,757.5899202576377,181.21803634354632,1.7448978707398857,-3.3774491077997055,0.059389361924227405,0.037047150154276745,0.03187802767474352,0.12341511791298504
2021-02-26 13:00:00,0.0832188412456263,81.89661939398405,757.6077630014216,181.29116744316661,1.7463114623060063,-3.3799840181345555,0.0591519056848667,0.03677839352127635,0.03130821468462693,0.12148306045826951
2021-02-26 13:20:00,0.0830491955697163,81.92696622389523,757.6255380670955,181.36414365827673,1.7477270005035939,-3.3824679643982183,0.05900103026475953,0.03654106236549393,0.03079375615167447,0.12048799690128054
2021-02-26 13:40:00,0.0828793350688399,81.95740794772273,757.6432438824913,181.4369620201641,1.7491444486233922,-3.3849008512257823,0.05893660265463076,0.03634242911481275,0.030360565379915577,0.12029392744078607
2021-02-26 14:00:00,0.08270926362733046,81.98794389417834,757.6608790429069,181.50961956533587,1.7505637699412522,-3.387282584407685,0.05895308296469228,0.036181965771372324,0.030027110488666006,0.1206844784768143
2021-02-26 14:20:00,0.08253898512823904,82.0185733893981,757.6784423143974,181.58211333581846,1.751984927722011,-3.3896130709074592,0.059040956295097854,0.036052358344324284,0.029803198375670446,0.12139923153232351
2021-02-26 14:40:00,0.08236850345352038,82.04929575684172,757.6959326366748,181.65444037928143,1.753407885218066,-3.3918922188491987,0.05918838702039049,0.035941192963832934,0.02968967744896903,0.12217356299338358
2021-02-26 15:00:00,0.08219782248361804,82.0801103174139,757.7133491258438,181.7265977489788,1.754832605672782,-3.394119937526364,0.05938289688854227,0.0358330868501779,0.029679070296332426,0.12277700251436852
2021-02-26 15:20:00,0.08202694609769023,82.11101638942617,757.7306910767933,181.79858250420773,1.7562590523211188,-3.3962961374030396,0.05961287729668276,0.035711997532145504,0.029757043041410736,0.12304540690975696
2021-02-26 15:40:00,0.08185587817335699,82.14201328859836,757.747957965377,181.87039170990704,1.7576871883887544,-3.398420730109513,0.059868775857426504,0.0355634358547633,0.029904525132748855,0.12290309542808696
2021-02-26 16:00:00,0.08168462258645832,82.17310032815988,757.7651494502865,181.94202243733335,1.7591169770968893,-3.400493628456604,0.06014384386610504,0.03537633240994601,0.03010022251244992,0.12237239324540096
2021-02-26 16:20:00,0.08151318321126146,82.20427681877969,757.7822653746223,182.01347176380432,1.760548381660367,-3.402514746425484,0.06043438866748875,0.03514435932628723,0.03032322664552633,0.12156962139186285
2021-02-26 16:40:00,0.08134156392005805,82.2355420686417,757.7993057672534,182.0847367729417,1.7619813652912868,-3.4044839991728475,0.06073953625308453,0.03486658289424242,0.030555416314281932,0.12068825816048527
2021-02-26 17:00:00,0.08116976858332098,82.26689538343139,757.8162708437853,182.15581455474344,1.7634158911968618,-3.4064013030355413,0.06106056746347795,0.034547407945515314,0.030783378812440473,0.11997157445231581
2021-02-26 17:20:00,0.08099780106937353,82.29833606639842,757.8331610073515,182.22670220573877,1.7648519225844723,-3.408266575530819,0.061399939308320745,0.03419586170461598,0.030999638491288953,0.1196783234909465
2021-02-26 17:40:00,0.0808256652445058,82.32986341831456,757.8499768490309,182.29739682910179,1.7662894226603751,-3.410079735352748,0.06176013583774542,0.033824342550901915,0.031203066059048788,0.12004589164418106
2021-02-26 18:00:00,0.08065336497262983,82.36147673755663,757.8667191480062,182.36789553481458,1.7677283546321152,-3.411840702380272,0.06214250739046335,0.03344701862259864,0.031398441386425655,0.12125559520709533
2021-02-26 18:20:00,0.08048090411543003,82.39317532007063,757.8833888714349,182.43819543953285,1.7691686817077397,-3.413549397679068,0.06254625182724999,0.03307809579012946,0.03159524397205977,0.12340450877712633
2021-02-26 18:40:00,0.08030828653220323,82.42495845942408,757.8999871739994,182.50829366709098,1.770610367099471,-3.41520574349681,0.06296766787621266,0.032730180682902094,0.03180583668224488,0.12648737535198665
2021-02-26 19:00:00,0.08013551607946144,82.45682544686017,757.9165153971946,182.57818734831574,1.7720533740241513,-3.416809663269965,0.06339977242455958,0.03241294223872585,0.032043279137389656,0.13039088265488996
2021-02-26 19:20:00,0.07996259661138719,82.4887755712059,757.9329750682997,182.6478736212466,1.7734976657026105,-3.418361081620932,0.06383232564968343,0.03213222819735254,0.03231904895530029,0.13490105226787405
2021-02-26 19:40:00,0.07978953197912417,82.52080811903721,757.9493678990473,182.71734963124675,1.7749432053638712,-3.419859924367601,0.06425225646919593,0.03188972763222902,0.03264095724824854,0.13972286815625706
2021-02-26 20:00:00,0.07961632603128345,82.55292237455936,757.9656957840341,182.7866125310332,1.7763899562432748,-3.421306118513674,0.06464443231957276,0.03168319572541947,0.033011518613140035,0.14450976819439726
2021-02-26 20:20:00,0.07944298261325647,82.58511761975572,757.9819607988029,182.85565948103545,1.777837881586992,-3.4226995922573247,0.06499267762896228,0.03150718227488781,0.033426978766878994,0.14889942031461867
2021-02-26 20:40:00,0.07926950556760463,82.61739313429726,757.9981651976287,182.92448764921812,1.7792869446490969,-3.42404027499263,0.06528091913752035,0.031354140462688966,0.0338771220296234,0.1525514499095423
2021-02-26 21:00:00,0.07909589873364781,82.64974819563993,758.0143114110734,182.99309421126796,1.7807371086966124,-3.4253280973061617,0.06549432626975617,0.031215745375977683,0.0343458859412511,0.15518256809856662
2021-02-26 21:20:00,0.07892216594748966,82.68218207902554,758.0304020431649,183.06147635087933,1.7821883370085707,-3.426562990983954,0.06562032175525423,0.03108422847024175,0.03481271287055789,0.15659489556512055
2021-02-26 21:40:00,0.07874831104199423,82.714694057443,758.046439868372,183.12963125964683,1.7836405928769803,-3.4277448890052105,0.06564936018472552,0.03095353727168337,0.03525448026000842,0.15669413941263707
2021-02-26 22:00:00,0.0785743378464431,82.74728340176968,758.0624278282679,183.19755613728253,1.7850938396096871,-3.4288737255547694,0.06557540676161597,0.030820158422093145,0.0356477826293661,0.15549555243716315
2021-02-26 22:20:00,0.07840025018673673,82.77994938066665,758.0783690278822,183.2652481917033,1.786548040529693,-3.42994943601313,0.06539609029805876,0.030683492636364454,0.03597129771160054,0.15311712711462852
2021-02-26 22:40:00,0.07822605188502185,82.81269126069463,758.0942667318384,183.33270463925243,1.7880031589784977,-3.43097195696446,0.06511254779998958,0.030545735458305016,0.03620796077431994,0.1497610613775466
2021-02-26 23:00:00,0.0780517467598848,82.84550830626132,758.1101243601785,183.39992270456065,1.789459158313514,-3.4319412261927082,0.06472901699492754,0.03041128914916304,0.0363466960031429,0.14568598350316217
2021-02-26 23:20:00,0.07787733862591334,82.8783997797138,758.1259454839512,183.4668996209118,1.790916001914049,-3.4328571826893093,0.06425226274063386,0.030285799103038677,0.03638350852083125,0.14117355938059956
2021-02-26 23:40:00,0.07770283129396699,82.9113649412889,758.1417338204947,183.53363263013563,1.792373653178429,-3.433719766648764,0.06369093959881623,0.030174963759307002,0.036321818307665156,0.13649378619488212
2021-02-27 00:00:00,0.07752822857068552,82.94440304919293,758.1574932285524,183.60011898299805,1.793832075527879,-3.434528919471096,0.06305499393199739,0.030083302541954626,0.03617200839112027,0.13187341713428524
2021-02-27 00:20:00,0.07735353425880818,82.97751335957793,758.1732277030211,183.66635593898167,1.795291232405557,-3.43528458376551,0.06235519475918233,0.030013076936795276,0.035950253030333,0.12747154422959453
2021-02-27 00:40:00,0.07717875215678094,83.01069512658573,758.1889413695521,183.73234076659537,1.7967510872790733,-3.4359867033473215,0.06160285532828433,0.029963543613974086,0.03567677589388974,0.12336544113920919
2021-02-27 01:00:00,0.07700388605870381,83.04394760239175,758.2046384788755,183.79807074351456,1.7982116036421654,-3.4366352232411295,0.06080977085600941,0.029930677209265923,0.03537375326946753,0.1195484487744736
2021-02-27 01:20:00,0.07682893975439742,83.07727003716037,758.2203234009193,183.86354315651107,1.7996727450132242,-3.4372300896826795,0.05998835725749961,0.02990743891208354,0.03506311540947551,0.11594013649508556
2021-02-27 01:40:00,0.076653917029039,83.11066167914414,758.2360006186512,183.92875530180999,1.801134474940221,-3.4377712501164632,0.05915193671563798,0.02988459300918631,0.03476450581696623,0.11240738243501638
2021-02-27 02:00:00,0.07647882166338622,83.14412177463882,758.2516747217684,183.9937044848619,1.8025967569978558,-3.4382586532038726,0.058315084257550276,0.02985199637030288,0.03449363309052807,0.10879358621967956
2021-02-27 02:20:00,0.07630365743338191,83.17764956805146,758.2673504001824,184.05838802084241,1.8040595547925302,-3.4386922488126332,0.05749392983382439,0.029800215514097506,0.03426119625413105,0.10495213525561538
2021-02-27 02:40:00,0.07612842811026833,83.21124430188844,758.2830324371927,184.12280323441888,1.8055228319599197,-3.439071988028802,0.05670630600899407,0.02972227167888051,0.034072489179314255,0.10077963099286003
2021-02-27 03:00:00,0.0759531374603851,83.24490521681997,758.2987257026456,184.1869474600717,1.8069865521695,-3.4393978231515234,0.055971643494934414,0.029615283737159118,0.03392770224479654,0.09624432504094695
2021-02-27 03:20:00,0.07577778924513992,83.27863155163955,758.3144351457745,184.25081804209916,1.808450679122662,-3.4396697076941987,0.05531054456006078,0.029481776535569246,0.0338228507444724,0.09140573017227738
2021-02-27 03:40:00,0.07560238722089212,83.31242254334514,758.3301657878941,184.31441233480268,1.8099151765555408,-3.4398875963907933,0.05474400475930061,0.029330449574004228,0.03375118078354684,0.08642240082959968
2021-02-27 04:00:00,0.07542693513877492,83.34627742713667,758.3459227150207,184.37772770249603,1.811380008240841,-3.440051445186996,0.05429230174875587,0.02917625548184524,0.0337048443171961,0.08154630157223679
2021-02-27 04:20:00,0.07525143674475668,83.38019543641674,758.3617110701719,184.44076151968426,1.8128451379866053,-3.4401612112480837,0.05397362015593385,0.029039713688582706,0.03367660291206687,0.07710382995003984
