ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,PM10,PM2.5,NO,NO2
2021-02-03 20:00:00,0.027012228510559313,82.889308435889,765.9428166249035,51.264819348864876,0,-6.387362701297774,0.5373837170731562,0.02272408319694889,0.020447014694269204,0.030361046945847292,0.05316033287184432
2021-02-03 20:20:00,0.02698755241086102,82.8686502752199,766.0112237381298,51.41275748336917,0,-6.396864911709002,0.5479198218595595,0.022982701895266605,0.02061257018023306,0.03109999209841395,0.05365507940073991
2021-02-03 20:40:00,0.02696265072646777,82.84797407908587,766.0795492563645,51.559929446543215,0,-6.406367052631124,0.557704799786745,0.023287365323012715,0.020805073014472854,0.03196722674310032,0.05404816579590431
2021-02-03 21:00:00,0.026937523621721016,82.82728033495485,766.1477741400521,51.70633231143499,0,-6.4158689078251525,0.5664264053368677,0.023624505823646138,0.021015010040722842,0.03295099348618449,0.05433848350520056
2021-02-03 21:20:00,0.026912171266049643,82.80656953109282,766.2158794555099,51.85196317908931,0,-6.425370260666588,0.5738016978726891,0.02397605151990646,0.021230656238339262,0.034026848657974285,0.05452754444728054
2021-02-03 21:40:00,0.02688659383413993,82.78584215656356,766.2838463819472,51.99681917875951,0,-6.434870894158634,0.5795860161690636,0.024320832599242538,0.021439241027416907,0.035157623185487506,0.054618258976967954
2021-02-03 22:00:00,0.026860791505722126,82.76509870118954,766.3516562183665,52.140897468076865,0,-6.444370590938867,0.5835795388689071,0.024636298785147573,0.021628205603209875,0.03629478527552382,0.0546137146491909
2021-02-03 22:20:00,0.02683476446574606,82.74433965557263,766.4192903901354,52.28419523279882,0,-6.453869133272327,0.585631804165338,0.024900383006383385,0.021786412565459812,0.037381205413569804,0.05451615346420351
2021-02-03 22:40:00,0.02680851290426108,82.72356551102148,766.4867304557888,52.42670968719851,0,-6.463366303079224,0.5856447367863815,0.02509333429097981,0.021905177773210854,0.0383551601193675,0.054326319781949024
2021-02-03 23:00:00,0.026782037016600615,82.70277675962262,766.5539581133321,52.56843807390356,0,-6.472861881914583,0.5835747717549162,0.025199349336508553,0.02197901770854936,0.039155255958717446,0.05404330130623288
2021-02-03 23:20:00,0.02675533700316571,82.68197389414068,766.6209552068275,52.70937766400724,0,-6.482355650995904,0.5794345723587531,0.025207855965663717,0.022006040695668246,0.03972582838548384,0.05366491743875329
2021-02-03 23:40:00,0.02672841306955054,82.66115740806313,766.6877037325082,52.84952575716916,0,-6.491847391191872,0.5732946341606583,0.025114339779229288,0.02198795276256632,0.040022287129568374,0.053188631346550906
2021-02-04 00:00:00,0.026701265426500552,82.64032779554802,766.7541858450803,52.98887968169212,0,-6.501336883038412,0.565284785114887,0.024920653310829096,0.021929693637518743,0.04001585260177064,0.05261288414546227
2021-02-04 00:20:00,0.026673894290074242,82.61948555145207,766.8203838636974,53.12743679437871,0,-6.510823906744288,0.5555952836170748,0.024634799412776454,0.02183876002223017,0.039697161378568324,0.05193868181906307
2021-02-04 00:40:00,0.026646299881364473,82.59863117127087,766.8862802779199,53.265194480875934,0,-6.520308242181446,0.5444769362671046,0.024270231692778917,0.0217243070260197,0.03907831170134775,0.05117121692744705
2021-02-04 01:00:00,0.02661848242673768,82.57776515114209,766.9518577536322,53.40215015557541,0,-6.529789668917415,0.5322394578704933,0.023844759127721257,0.021596140645338394,0.03819306353881749,0.05032128473080496
2021-02-04 01:20:00,0.02659044215773992,82.55688798785525,767.0170991386747,53.53830126151372,0,-6.539267966191298,0.5192472201688294,0.02337917500679265,0.021463722076163125,0.03709508760441151,0.04940626087036247
2021-02-04 01:40:00,0.02656217931112731,82.53600017879683,767.0819874685832,53.67364527080174,0,-6.548742912944838,0.5059116091763005,0.022895749021594237,0.021335297831149163,0.03585435477077118,0.04845044540876785
2021-02-04 02:00:00,0.026533694128809567,82.51510222196424,767.1465059720017,53.80817968424913,0,-6.5582142878066145,0.4926794400054647,0.02241672431184199,0.02121724927660698,0.03455195026688085,0.04748464234850233
2021-02-04 02:20:00,0.026504986857955392,82.49419461593996,767.2106380762287,53.94190203179366,0,-6.567681869116895,0.480017245857142,0.021962949085455305,0.021113724099733472,0.033273764547726084,0.04654492781357817
2021-02-04 02:40:00,0.026476057750912028,82.47327785987235,767.2743674124057,54.074809872197065,0,-6.577145434916683,0.468391727939265,0.02155274731980833,0.021026574435546924,0.03210363607627425,0.04567065448030946
2021-02-04 03:00:00,0.026446907065287486,82.45235245348601,767.3376778208576,54.20690079344141,0,-6.5866047629671645,0.4582471705765028,0.021201098624084393,0.02095558673682409,0.03111658626979044,0.044901833554999666
2021-02-04 03:20:00,0.026417535063808447,82.43141889702841,767.4005533561065,54.33817241248879,0,-6.59605963074211,0.44998112688591424,0.02091915818962228,0.020898951940974436,0.030372785842642636,0.04427611750348616
2021-02-04 03:40:00,0.0263879420145228,82.41047769129716,767.4629782919416,54.4686223753573,0,-6.605509815440849,0.44392009690621836,0.020714108742701028,0.020853895581509477,0.029912824111475597,0.04382566671386491
2021-02-04 04:00:00,0.02635812819067169,82.38952933759721,767.5249371263567,54.598248357472386,0,-6.614955093999128,0.4402971911856565,0.020589302206777918,0.020817369719181085,0.029754725433070985,0.04357421364597223
2021-02-04 04:20:00,0.026328093870633607,82.3685743377234,767.5864145862902,54.727048063197394,0,-6.624395243078364,0.43923385058387393,0.020544623183571115,0.02078670399371635,0.029892983242838282,0.04353463432497777
2021-02-04 04:40:00,0.0262978393381175,82.34761319396122,767.6473956324533,54.85501922641659,0,-6.633830039094196,0.4407275505695025,0.02057699193510048,0.02076012210819851,0.03029968076018106,0.0437072987131896
2021-02-04 05:00:00,0.02626736488199976,82.32664640907782,767.7078654638444,54.9821596100985,0,-6.643259258197562,0.4446470536258,0.020680922319660608,0.020737051327119584,0.0309275599702884,0.044079401981316206
2021-02-04 05:20:00,0.026236670796404463,82.30567448628757,767.7678095223813,55.10846700670872,0,-6.6526826763011,0.4507362106718732,0.020849059503020767,0.020718183221223128,0.03171470921186278,0.044625385066950976
2021-02-04 05:40:00,0.026205757380684112,82.28469792924805,767.827213497242,55.23393923797123,0,-6.662100069066424,0.45862660059203497,0.02107264115477793,0.02070527988315131,0.03259038493833978,0.04530844511288408
2021-02-04 06:00:00,0.026174624939453838,82.26371724204054,767.8860633293284,55.35857415515363,0,-6.671511211933521,0.4678585049010494,0.021341850990048206,0.02070075645358786,0.03348138117192988,0.046083026138793615
2021-02-04 06:20:00,0.026143273782495226,82.24273292917462,767.9443452153881,55.48236963878004,0,-6.680915880097448,0.4779089234233086,0.02164606094631656,0.020707103256738184,0.03431832101912888,0.04689807973166375
2021-02-04 06:40:00,0.026111704224895053,82.22174549553671,768.002045612256,55.60532359901916,0,-6.6903138485350775,0.4882246318098017,0.02197398383724339,0.02072623488870312,0.03504127154876162,0.04770080582316188
2021-02-04 07:00:00,0.026079916586903857,82.20075544639289,768.0591512409262,55.72743397553369,0,-6.69970489200581,0.49825774151823876,0.02231377821131709,0.020758866044134176,0.035604172144802174,0.04844053364085421
2021-02-04 07:20:00,0.026047911194074486,82.1797632874086,768.1156490904832,55.848698737472134,0,-6.709088785053055,0.5075009112465378,0.022653158453003926,0.02080401297983417,0.035977706178377596,0.049072388294934106
2021-02-04 07:40:00,0.02601568837718292,82.1587695245682,768.1715264220685,55.96911588365973,0,-6.718465302017854,0.5155193165876091,0.02297956425251842,0.020858705268058955,0.03615042009361792,0.04956041087227086
2021-02-04 08:00:00,0.025983248472238426,82.13777466422228,768.2267707725587,56.08868344238498,0,-6.727834217031352,0.5219767241658937,0.023280434246736915,0.020917966553930856,0.03612808283172461,0.049879856865361415
2021-02-04 08:20:00,0.025950591820407046,82.11677921301076,768.281369958464,56.207399471760965,0,-6.737195304035017,0.5266535205284267,0.023543610237650316,0.02097508857915368,0.03593146085673372,0.05001848297463464
2021-02-04 08:40:00,0.025917718768298164,82.09578367792503,768.3353120793608,56.325262059478774,0,-6.74654833677847,0.5294552675912472,0.023757873546008876,0.021022184056239367,0.0355928400094693,0.04997673630034814
2021-02-04 09:00:00,0.025884629667556787,82.07478856620095,768.3885855215893,56.44226932290631,0,-6.7558930888299695,0.5304112253031664,0.02391358739723252,0.0210509659620791,0.03515173866103801,0.04976687122301495
2021-02-04 09:20:00,0.025851324875179063,82.05379438539723,768.4411789616101,56.5584194092467,0,-6.765229333572624,0.5296632101807199,0.02400339285265413,0.02105366833387759,0.03465031607509336,0.04941112561653495
2021-02-04 09:40:00,0.025817804753328323,82.03280164331241,768.4930813693978,56.67371049530758,0,-6.774556844217021,0.5274460512138828,0.024022884777912142,0.021024000950566113,0.034128980913506704,0.0489391779298049
2021-02-04 10:00:00,0.025784069669497107,82.01181084799975,768.5442820117786,56.78814078784251,0,-6.783875393817647,0.5240616698154488,0.02397118211821401,0.020958020462054753,0.033622649646411235,0.04838517054684623
2021-02-04 10:20:00,0.02575011999634383,81.99082250774258,768.5947704555188,56.901708523205784,0,-6.793184755249474,0.5198493695911321,0.02385130572820643,0.020854805137446156,0.03315800190406325,0.047784616222094664
2021-02-04 10:40:00,0.025715956111838134,81.96983713104979,768.6445365705524,57.01441196781741,0,-6.802484701250716,0.515155217352037,0.02367028812526349,0.020716839221904464,0.03275194338648936,0.04717150055717007
2021-02-04 11:00:00,0.025681578399133202,81.94885522662454,768.6935705329051,57.12624941778296,0,-6.811775004395479,0.5103034002593317,0.023438962169382897,0.02055004394971004,0.032411334204858214,0.046575855783854286
2021-02-04 11:20:00,0.025646987246579395,81.9278773033559,768.7418628277227,57.237219199135936,0,-6.821055437121098,0.5055721574138655,0.023171407618163303,0.020363432042567135,0.03213389011380329,0.04602201467877513
2021-02-04 11:40:00,0.02561218304791043,81.9069038703274,768.7894042520202,57.347319667740436,0,-6.830325771724857,0.5011763409469395,0.02288407223633701,0.020168406387692493,0.0319100337565278,0.045527666612058884
2021-02-04 12:00:00,0.025577166201958577,81.88593543675589,768.8361859175582,57.45654920948694,0,-6.839585780372744,0.49725792199337066,0.022594623203113916,0.019977766312581784,0.03172537746511024,0.04510374099582868
2021-02-04 12:20:00,0.02554193711283686,81.8649725120155,768.8821992534587,57.56490624009652,0,-6.848835235103659,0.49388490181051636,0.022320620132701224,0.019804521285271454,0.031563468314260025,0.04475504817428487
2021-02-04 12:40:00,0.025506496189913175,81.84401560560443,768.9274360087628,57.67238920521589,0,-6.858073907828765,0.4910582095797133,0.0220781284605089,0.01966063745804678,0.03140842413272273,0.04448152500527094
2021-02-04 13:00:00,0.025470843847795466,81.82306522713073,768.9718882550559,57.77899658058267,0,-6.867301570360511,0.48872535955234025,0.021880407433263846,0.019555853973506492,0.031247134014569126,0.044279871285261285
2021-02-04 13:20:00,0.025434980506267735,81.8021218863122,769.0155483887308,57.88472687176261,0,-6.876517994384667,0.48679898510155095,0.021736807928901133,0.019496701716432904,0.03107078073099015,0.04414533019982873
2021-02-04 13:40:00,0.025398906590382,81.78118609291843,769.0584091334537,57.98957861444222,0,-6.8857229514980824,0.48517793160608813,0.021652000930647206,0.019485837430398483,0.030875552855764665,0.04407336409994172
2021-02-04 14:00:00,0.025362622530415532,81.7602583568328,769.1004635422757,58.09355037414609,0,-6.894916213187661,0.4837684146639293,0.02162562862622921,0.019521772886016742,0.03066253595441647,0.04406100531037267
2021-02-04 14:20:00,0.025326128761900886,81.73933918795265,769.1417049998906,58.19664074659184,0,-6.904097550862853,0.4825028459701919,0.021652429467852362,0.01959903575725097,0.030436888419572396,0.04410771592990591
2021-02-04 14:40:00,0.025289425725519933,81.71842909622436,769.1821272245988,58.2988483574465,0,-6.913266735832311,0.4813542777491663,0.02172284029223482,0.019708750914728967,0.030206503178101963,0.044215663260036814
2021-02-04 15:00:00,0.025252513867224633,81.69752859161622,769.2217242703246,58.40017186241954,0,-6.922423539338312,0.48034497208237265,0.021824027972597648,0.019839583491260686,0.029980419336996217,0.04438939911299928
2021-02-04 15:20:00,0.025215393638210265,81.67663818410371,769.2604905284488,58.50060994724059,0,-6.9315677325411205,0.4795482965428419,0.021941255714444323,0.019978943810896276,0.029767270234149386,0.0446350114399053
2021-02-04 15:40:00,0.02517806549485104,81.65575838365778,769.2984207295746,58.600161327673504,0,-6.9406990865327804,0.47908390163812653,0.02205945047594063,0.02011432394012748,0.029574034193259303,0.0449588855453022
2021-02-04 16:00:00,0.025140529898690415,81.63488970020471,769.3355099452488,58.698824749656964,0,-6.949817372350104,0.47910686422362925,0.022164812700091702,0.020234619814332114,0.029405295160074015,0.045366261282385884
2021-02-04 16:20:00,0.025102787316616876,81.6140326436682,769.3717535894692,58.79659898904883,0,-6.958922360965985,0.47979210551015533,0.02224630080535937,0.020331293550888467,0.029263131133029543,0.045859796341408014
2021-02-04 16:40:00,0.025064838220609405,81.59318772388026,769.407147420219,58.893482851911884,0,-6.968013823310846,0.48131584828897556,0.022296832101692053,0.020399247714097724,0.029147641723224173,0.04643834162395921
2021-02-04 17:00:00,0.02502668308787934,81.572355450621,769.4416875407936,58.98947517432343,0,-6.977091530260739,0.48383612277708266,0.02231406838891265,0.02043731505543016,0.029058017481799318,0.04709610382219702
2021-02-04 17:20:00,0.024988322400816658,81.55153633356827,769.4753704011063,59.08457482244607,0,-6.9861552526646165,0.48747434670538703,0.022300695901301074,0.020448310036310185,0.028993958303055737,0.047822317160741645
2021-02-04 17:40:00,0.024949756647114536,81.53073088233715,769.5081927988138,59.17878069247575,0,-6.995204761328656,0.4922998024384977,0.022264161216550598,0.02043863736928494,0.028957180075208207,0.04860147798511865
2021-02-04 18:00:00,0.02491098631950987,81.50993960637851,769.5401518804305,59.272091710788665,0,-7.004239827040506,0.4983184460828779,0.022215881739733868,0.020417502297489693,0.028952718060859424,0.04941412153473583
2021-02-04 18:20:00,0.024872011915999345,81.48916301505005,769.5712451422295,59.364506833768786,0,-7.013260220558545,0.5054669644851416,0.0221700052546068,0.020395811709125324,0.028989747613921937,0.05023804947731392
2021-02-04 18:40:00,0.0248328339398708,81.46840161754255,769.6014704310854,59.45602504790809,0,-7.022265712635664,0.5136124123306027,0.02214184170452153,0.020384889386213408,0.02908169742654126,0.051049858775076735
2021-02-04 19:00:00,0.02479345289937913,81.44765592289005,769.6308259452471,59.54664536982501,0,-7.031256074011817,0.5225571835805362,0.022146126461619838,0.02039514883086297,0.02924552147961609,0.05182658457023606
2021-02-04 19:20:00,0.024753869308094943,81.42692643994026,769.6593102349011,59.63636684609621,0,-7.04023107542138,0.5320485658153619,0.022195293856511714,0.02043487095140278,0.029500112146611093,0.0525472568586106
2021-02-04 19:40:00,0.024714083684741234,81.40621367736063,769.6869222026944,59.725188553492956,0,-7.049190487603551,0.5417917464865714,0.022297940453780755,0.02050922106714133,0.029863963637575954,0.05319418429592691
2021-02-04 20:00:00,0.024674096553192745,81.38551814361247,769.7136611040961,59.81310959878391,0,-7.058134081306707,0.5514649220621406,0.022457639326338187,0.020619611779261214,0.030352315503503702,0.053753816677504306
2021-02-04 20:20:00,0.02463390844252022,81.36484034692357,769.7395265476778,59.900129118826335,0,-7.067061627297166,0.5607351185334567,0.022672231326973716,0.020763478564074525,0.030974103802285664,0.05421709543767334
2021-02-04 20:40:00,0.024593519886938923,81.3441807952766,769.7645184952366,59.9862462805519,0,-7.0759728963575546,0.5692734550508554,0.022933670873327736,0.020934488124030544,0.031729108652330945,0.05457927130983045
2021-02-04 21:00:00,0.024552931425715022,81.32353999640833,769.7886372618007,60.07146028092792,0,-7.084867659297556,0.5767688419973791,0.02322844727798542,0.021123151020038294,0.03260570137046318,0.05483924093651246
2021-02-04 21:20:00,0.024512143603465965,81.30291845779168,769.8118835154957,60.155770346949936,0,-7.093745686966203,0.5829394541934375,0.02353854424685551,0.02131776549145451,0.0335795578564327,0.05499852011782598
2021-02-04 21:40:00,0.024471156969802385,81.28231668661573,769.8342582773474,60.239175735589654,0,-7.102606750237955,0.5875417040471973,0.02384284608331809,0.021505583729296694,0.03461361929137889,0.055060021775736386
2021-02-04 22:00:00,0.024429972079488074,81.26173518974446,769.8557629208649,60.32167573400751,0,-7.111450620047001,0.5903768006779402,0.02411885508004908,0.02167406917945449,0.035659454659192694,0.05502683471806522
2021-02-04 22:20:00,0.02438858949244698,81.2411744737546,769.8763991715159,60.403269659152485,0,-7.120277067364171,0.5912952683417038,0.024344555110938634,0.021812106141413767,0.03666002559831031,0.05490120088686655
2021-02-04 22:40:00,0.02434700977374522,81.22063504487419,769.8961691061326,60.48395685816686,0,-7.129085863230194,0.5901999722244831,0.02450024445061583,0.02191103159368334,0.037553690026283074,0.05468386327751149
2021-02-04 23:00:00,0.024305233493519533,81.20011740898876,769.9150751520573,60.56373670802708,0,-7.13787677873802,0.5870482410746809,0.024570167272337805,0.021965382528762248,0.03827912603431493,0.05437390692966098
2021-02-04 23:20:00,0.0242632612270545,81.17962207160835,769.9331200862702,60.642608615795346,0,-7.146649585054459,0.5818535841192574,0.02454379703361726,0.021973287144259838,0.03878073062568685,0.05396914729079791
2021-02-04 23:40:00,0.02422109355470819,81.15914953790514,769.9503070342671,60.72057201839398,0,-7.15540405341518,0.5746872940860003,0.024416663062100698,0.02193647067778644,0.03901396501759598,0.053467042294159405
2021-02-05 00:00:00,0.024178731061979646,81.1387003126083,769.9666394688936,60.79762638273826,0,-7.164139955147724,0.5656799464092944,0.024190659646073268,0.021859891377543027,0.038950090973694534,0.052866026555878604
2021-02-05 00:20:00,0.024136174339426407,81.11827490007174,769.9821212089405,60.87377120558662,0,-7.1728570616497676,0.5550224964393063,0.023873829358760253,0.021751063750617347,0.03857977623191592,0.05216709830899967
2021-02-05 00:40:00,0.024093423982759994,81.09787380421574,769.9967564176388,60.94900601368459,0,-7.18155514442472,0.5429663964434609,0.023479663436382366,0.021619159973296553,0.03791513996284733,0.05137544112963216
2021-02-05 01:00:00,0.024050480592665728,81.07749752851124,770.0105496010141,61.0233303636296,0,-7.190233975071432,0.5298219549075258,0.02302600633621294,0.021474002347828373,0.03698995280566571,0.05050184007925354
2021-02-05 01:20:00,0.024007344774999634,81.05714657599503,770.0235056060469,61.09674384184173,0,-7.198893325283977,0.515954084670131,0.02253368462779141,0.021325067593392075,0.03585788587573622,0.0495636594080823
2021-02-05 01:40:00,0.023964017140596327,81.03682144920388,770.0356296186875,61.16924606462567,0,-7.207532966879464,0.5017746597009971,0.02202499903293531,0.02118061694251521,0.0345889001835753,0.04858518661704252
2021-02-05 02:00:00,0.023920498305423935,81.01652265022288,770.0469271617428,61.24083667807342,0,-7.216152671781867,0.48773092948735297,0.021522221426170073,0.021047045659053375,0.03326406085369497,0.04759721200263211
2021-02-05 02:20:00,0.023876788890453707,80.99625068061061,770.0574040925841,61.311515358062756,0,-7.224752212045911,0.4742898076356421,0.021046226411774362,0.02092851448719956,0.03196922802978595,0.046635796865180976
2021-02-05 02:40:00,0.023832889521739117,80.97600604142079,770.067066600666,61.381281810306064,0,-7.233331359842271,0.46191832148109147,0.020615361985411126,0.02082688776153661,0.03078819970754139,0.045740277967746344
2021-02-05 03:00:00,0.02378880083034142,80.9557892331646,770.0759212049308,61.4501357701448,0,-7.241889887489135,0.45106102698609496,0.020244629361155266,0.0207419632615723,0.02979594674954877,0.04495064954533991
2021-02-05 03:20:00,0.023744523452338025,80.93560075582398,770.0839747510034,61.51807700274239,0,-7.2504275674363665,0.44211569426413955,0.019945202888976887,0.02067194236415276,0.02905257930895857,0.04430454606618665
2021-02-05 03:40:00,0.02370005802885887,80.91544110880145,770.09123440827,61.58510530288146,0,-7.258944172279133,0.4354089856460077,0.01972428197874692,0.020614060141947586,0.028598616232325492,0.04383410892857812
2021-02-05 04:00:00,0.023655405206013516,80.89531079092089,770.0977076667288,61.65122049505932,0,-7.267439474769904,0.4311741192836429,0.01958523273730347,0.020565277282953008,0.028452001610241973,0.04356305064619293
2021-02-05 04:20:00,0.02361056563495068,80.8752103004382,770.1034023337012,61.71642243330447,0,-7.2759132478173765,0.4295325890438795,0.019527951427787106,0.02052293113184672,0.028607138942497147,0.043504226378811024
2021-02-05 04:40:00,0.023565539971738488,80.85514013496088,770.1083265304073,61.78071100143784,0,-7.284365264492356,0.4304818689767525,0.019549367433565244,0.020485252165285614,0.029036011985469432,0.04365798434286509
2021-02-05 05:00:00,0.023520328877529494,80.8351007915017,770.1124886882943,61.84408611262651,0,-7.292795298035709,0.4338906659782441,0.01964400118000293,0.020451673482361283,0.029691253890591872,0.04401149712327082
2021-02-05 05:20:00,0.023474933018368914,80.81509276641839,770.1158975452305,61.90654770977295,0,-7.301203121866169,0.439502721530618,0.01980450183484948,0.020422891543126622,0.030510834961667066,0.044539182273095626
2021-02-05 05:40:00,0.023429353065323316,80.79511655542639,770.1185621415634,61.96809576514276,0,-7.309588509580764,0.44694945164569194,0.020022108497757797,0.02040067237930119,0.03142388460153183,0.04520421279543497
2021-02-05 06:00:00,0.023383589694367,80.77517265355804,770.1204918159198,62.028730280539975,0,-7.317951234971495,0.4557709220117207,0.020287003738840622,0.02038743411692633,0.032357060964306884,0.04596100785935899
2021-02-05 06:20:00,0.023337643586462883,80.75526155516195,770.1216962009029,62.088451287167345,0,-7.326291072014644,0.4654438642288239,0.02058855577591662,0.02038566910964456,0.03324084268201114,0.04675849353579436
2021-02-05 06:40:00,0.02329151542753441,80.7353837539084,770.1221852185596,62.147258845706105,0,-7.334607794891544,0.47541473396007794,0.020915471132514577,0.020397293026279566,0.034015143967481246,0.04754384362161065
2021-02-05 07:00:00,0.023245205908334336,80.715539742708,770.1219690757334,62.20515304615047,0,-7.342901177991661,0.48513527162325065,0.021255899504748852,0.02042302067819442,0.03463374320549601,0.04826636063897102
2021-02-05 07:20:00,0.0231987157246396,80.69573001377948,770.1210582591568,62.26213400780351,0,-7.351170995906198,0.4940977146020299,0.02159754387415591,0.020461867484918694,0.0350671548743724,0.048881142470843214
2021-02-05 07:40:00,0.023152045577099496,80.67595505856957,770.119463530446,62.3182018792854,0,-7.359417023459133,0.5018667677581037,0.02192782999273,0.020510861230690576,0.035303748893920794,0.049352202504907766
2021-02-05 08:00:00,0.02310519617122177,80.65621536778325,770.1171959208721,62.37335683846411,0,-7.367639035681144,0.5081056784821982,0.022234180043012346,0.020565022826839578,0.0353491103237853,0.04965476811297692
2021-02-05 08:20:00,0.02305816821744305,80.63651143133107,770.1142667259692,62.427599092411846,0,-7.375836807845564,0.5125942665848708,0.022504416879449207,0.02061764034153762,0.0352238146741339,0.04977656750524797
2021-02-05 08:40:00,0.023010962431117363,80.6168437383297,770.1106874999593,62.48092887735447,0,-7.384010115452681,0.5152374808043672,0.022727300408461625,0.020660821881585984,0.034959950056064774,0.04971801897428122
2021-02-05 09:00:00,0.022963579532369136,80.59721277710881,770.1064700500128,62.53334645870296,0,-7.392158734251796,0.5160639225877308,0.022893170004079155,0.020686274894788824,0.03459683064180454,0.04949134782827138
2021-02-05 09:20:00,0.02291602024624947,80.57761903515011,770.1016264303249,62.584852130860924,0,-7.400282440232322,0.5152147058240517,0.022994640473156025,0.020686226976177762,0.03417640534359842,0.04911876265784399
2021-02-05 09:40:00,0.02286828530260284,80.55806299911562,770.0961689360187,62.63544621735479,0,-7.4083810096358915,0.5129239139954208,0.023027278060479456,0.020654380560848663,0.03373886664521229,0.048629912471353946
2021-02-05 10:00:00,0.022820375436188863,80.53854515479273,770.0901100968724,62.6851290706556,0,-7.416454218973422,0.509492681447729,0.022990170764965092,0.02058678406616582,0.03331890934874436,0.04805891010986763
2021-02-05 10:20:00,0.02277229138653606,80.51906598713578,770.0834626708755,62.73390107213866,0,-7.4245018450098454,0.5052594845260167,0.02288630621315806,0.020482506654013303,0.03294298626937441,0.04744123873689398
2021-02-05 10:40:00,0.02272403389796646,80.49962598017055,770.0762396376339,62.78176263222674,0,-7.432523664789227,0.5005695240146077,0.022722681459895082,0.02034402260300452,0.032627771497562706,0.04681085436976529
2021-02-05 11:00:00,0.022675603719603046,80.4802256170484,770.0684541915651,62.8287141900607,0,-7.440519455622077,0.4957460837708974,0.022510091718829096,0.02017724233832759,0.032379889100504454,0.04619775971879576
2021-02-05 11:20:00,0.022627001605462015,80.46086538000773,770.060119734942,62.87475621366868,0,-7.448488995119793,0.4910664638443787,0.022262576971301594,0.019991166947782985,0.03219681472172175,0.045626258156191396
2021-02-05 11:40:00,0.02257822831418748,80.44154575035687,770.0512498708208,62.91988919970743,0,-7.456432061159728,0.4867445431533692,0.021996543132422997,0.01979718687890045,0.03206872719879325,0.045114009820328364
2021-02-05 12:00:00,0.022529284609256586,80.42226720844435,770.0418583957188,62.96411367370626,0,-7.4643484319321916,0.482921287095028,0.02172961351884921,0.019608088234084563,0.03198099174433359,0.04467191511972237
2021-02-05 12:20:00,0.02248017125889706,80.40303023367868,770.0319592921824,63.00743018974641,0,-7.472237885915535,0.4796636603368683,0.02147930193199151,0.019436866492092187,0.03191690538419399,0.04430475567765491
2021-02-05 12:40:00,0.02243088903613471,80.38383530448615,770.0215667212267,63.04983933051856,0,-7.48010020190336,0.4769715263395647,0.0212616261099074,0.01929547307414453,0.031860333358962184,0.04401243996844178
2021-02-05 13:00:00,0.022381438718603226,80.36468289829928,770.0106950145138,63.09134170728732,0,-7.487935158999319,0.47479130627165644,0.021089795786503135,0.019193631673778203,0.03179791003032006,0.04379163979751364
2021-02-05 13:20:00,0.02233182108871384,80.34557349154099,769.9993586665224,63.1319379597969,0,-7.495742536618059,0.47303451485179365,0.020973110582343142,0.01913785703307704,0.03172056169033344,0.04363757080526494
2021-02-05 13:40:00,0.022282036933627777,80.32650755963336,769.9875723264322,63.17162875624211,0,-7.503522114510741,0.4715988550672246,0.02091618855269606,0.01913078908491289,0.031624219088181464,0.04354566829694424
2021-02-05 14:00:00,0.0222320870451132,80.30748557694743,769.9753507899692,63.210414793127555,0,-7.511273672746908,0.47038937826194555,0.020918617363455346,0.019170922147851256,0.03150970902464338,0.043512938104549245
2021-02-05 14:20:00,0.022181972219627203,80.28850801680797,769.9627089910122,63.24829679539108,0,-7.5189969917392325,0.469337311900665,0.020975079429574113,0.019252765829854565,0.03138193059211063,0.0435388164386794
2021-02-05 14:40:00,0.022131693258355456,80.26957535147704,769.9496619931791,63.28527551622484,0,-7.526691852237974,0.4684145059284819,0.0210759541162611,0.019367426349981433,0.03124851728980496,0.0436254453691577
2021-02-05 15:00:00,0.0220812509670317,80.25068805213357,769.9362249811321,63.3213517369273,0,-7.534358035343598,0.4676420040499125,0.021208349474432092,0.019503549633186762,0.031118249078998628,0.04377735218394993
2021-02-05 15:20:00,0.022030646156152498,80.23184658886399,769.9224132519008,63.35652626709068,0,-7.5419953225094005,0.46709194132638027,0.021357468621647863,0.01964852626944331,0.030999500841487927,0.044000601067013236
2021-02-05 15:40:00,0.02197987964073215,80.21305143065868,769.9082422059654,63.39079994427631,0,-7.549603495542145,0.46688272360598243,0.021508177249491413,0.019789828095676216,0.030898993542738708,0.04430155436172705
2021-02-05 16:00:00,0.02192895224042877,80.19430304534933,769.8937273382816,63.42417363419355,0,-7.557182336625467,0.4671681729445856,0.02164661344513842,0.019916330353758168,0.030821055276866474,0.044685429814090225
2021-02-05 16:20:00,0.021877864779505526,80.17560189967053,769.8788842291565,63.45664823033579,0,-7.564731628300483,0.4681219476228573,0.02176167227248347,0.020019474035908293,0.03076751010194996,0.04515486390793036
2021-02-05 16:40:00,0.02182661808679848,80.15694845916127,769.8637285350478,63.488224654290036,0,-7.572251153495235,0.4699190013997245,0.021846206780430748,0.020094140182372936,0.0307382060046458,0.04570868728470059
2021-02-05 17:00:00,0.021775212995692902,80.13834318822745,769.8482759792029,63.51890385540487,0,-7.57974069551341,0.47271609138805737,0.02189781369495824,0.020139139655113568,0.030732084628570727,0.046341087367000086
