ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO2,NO,PM10,PM2.5
2021-02-12 12:40:00,0,78.27939141629699,761.485098507232,22.241527776656156,0.9359267358383071,-5.7420932991088005,0.5997039444213841,0.05738636899235812,0.05073896345104484,0.027879750175765314,0.018597884455778736
2021-02-12 13:00:00,0,78.29675526501252,761.4918767250551,22.04645475947016,0.9358446498325903,-5.72507228541989,0.5989194278031855,0.05702472757886925,0.05061995701827821,0.027675554559137013,0.018588052076327577
2021-02-12 13:20:00,0,78.3141127029297,761.4986852435698,21.8523335608238,0.9357664339642024,-5.708029362078083,0.5986990128746212,0.05673117051293145,0.05049866916131095,0.027476454267729336,0.018578870789766305
2021-02-12 13:40:00,0,78.33146305678534,761.5055125097686,21.659168555671563,0.9356920900222461,-5.6909648134029736,0.5990217546613483,0.05651399520466279,0.05037277260665088,0.02729686443945835,0.018571085421089255
2021-02-12 14:00:00,0,78.34880565348581,761.5123469635722,21.466964088132528,0.9356216196057937,-5.673878924242349,0.5998016479234298,0.056377958248876855,0.05023812507959303,0.0271483256780916,0.018564947353875864
2021-02-12 14:20:00,0,78.36613982017506,761.5191770478478,21.275724471399243,0.9355550241278032,-5.65677197995234,0.6009059725923739,0.056324573187075996,0.05008977029465925,0.027038643030797553,0.01856033487234902
2021-02-12 14:40:00,0,78.38346488422081,761.5259912183923,21.085453987573786,0.9354923048115469,-5.639644266411385,0.602178661523917,0.05635256892308933,0.04992293842476388,0.02697142140892227,0.018556911932478378
2021-02-12 15:00:00,0,78.40078017327808,761.5327779539318,20.896156887576794,0.935433462693724,-5.622496069987605,0.6034656955404297,0.056458450383230684,0.04973394131931464,0.02694603753996809,0.01855430121736291
2021-02-12 15:20:00,0,78.41808501524157,761.5395257660979,20.707837391103467,0.9353784986224832,-5.605327677549765,0.6046393174933479,0.056637100361218815,0.049520876232531555,0.026958040502467445,0.01855224633295574
2021-02-12 15:40:00,0,78.43537873834957,761.5462232093598,20.52049968665208,0.935327413260478,-5.588139376468803,0.6056180282817678,0.05688236443596152,0.04928407792950984,0.026999926029877705,0.01855074014454436
2021-02-12 16:00:00,0,78.45266067114405,761.5528588909406,20.334147931027324,0.9352802070822426,-5.570931454574992,0.6063798619519558,0.057187568723629,0.04902628948156099,0.027062189436441234,0.018550101238721254
2021-02-12 16:20:00,0,78.46993014251213,761.55942148065,20.148786249767248,0.9352368803764162,-5.553704200202312,0.6069672696074423,0.057545931932380764,0.048752553280996744,0.027134532803102053,0.018550987674424604
2021-02-12 16:40:00,0,78.48718648170812,761.5658997206986,19.964418736559473,0.9351974332447313,-5.536457902131023,0.6074829728099436,0.05795084735441994,0.04846985235563126,0.02720708725537912,0.018554345653223437
2021-02-12 17:00:00,0,78.50442901838939,761.5722824353787,19.78104945368178,0.9351618656042955,-5.519192849624368,0.6080772529331545,0.05839602554482035,0.048186555035181516,0.027271512366471778,0.018561299436316604
2021-02-12 17:20:00,0,78.52165708258275,761.5785585407486,19.598682431266113,0.9351301771848227,-5.501909332386078,0.6089281914054654,0.058875503042909186,0.047911731321864354,0.02732185166830438,0.018572996686632166
2021-02-12 17:40:00,0,78.53887000478989,761.5847170541124,19.417321667905156,0.9351023675320992,-5.484607640589998,0.6102172418090269,0.059383535267769,0.04765441589267463,0.027355053849386992,0.018590429451020404
2021-02-12 18:00:00,0,78.55606711593299,761.5907471035296,19.23697112999301,0.9350784360068966,-5.467288064833585,0.6121030954089846,0.05991440168648983,0.04742289053745682,0.027371109794291512,0.01861425447983919
2021-02-12 18:20:00,0,78.57324774742526,761.59663793709,19.057634752069376,0.9350583817851186,-5.449950896167598,0.6146970280318225,0.06046215783674734,0.0472240490923998,0.027372801360142116,0.018644637085204675
2021-02-12 18:40:00,0,78.59041123113326,761.602378932144,18.879316436408345,0.9350422038578361,-5.432596426070885,0.618042761997218,0.06102037157029078,0.047062892449930505,0.027365103316054133,0.018681140207750243
2021-02-12 19:00:00,0,78.60755689949053,761.6079596043847,18.70202005299108,0.9350299010322972,-5.4152249464350275,0.6221033610851617,0.061581880082434357,0.0469421824774561,0.027354319880619062,0.018722675109572155
2021-02-12 19:20:00,0,78.6246840854378,761.6133696167587,18.525749439809793,0.9350214719336393,-5.3978367495872215,0.6267568614524913,0.06213860038307993,0.046862264316636384,0.027347067167782846,0.018767522785945297
2021-02-12 19:40:00,0,78.64179212245985,761.6185987882707,18.350508402166902,0.9350169150018453,-5.380432128246343,0.6318013246684064,0.06268141954514747,0.04682104907691017,0.027349229209665912,0.01881342669135718
2021-02-12 20:00:00,0,78.65888034464129,761.6236371025952,18.17630071310711,0.9350162284952559,-5.363011375555391,0.6369689018906038,0.06320018316727806,0.04681413543826368,0.02736501630962693,0.018857748747549474
2021-02-12 20:20:00,0,78.675948086652,761.6284747165498,18.00313011289041,0.935019410488538,-5.345574785035177,0.6419474512792552,0.06368379189149727,0.046835040470163875,0.027396240352150436,0.018897672901789793
2021-02-12 20:40:00,0,78.69299468378928,761.6331019683563,17.831000309655167,0.9350264588770727,-5.328122650620108,0.6464073777947827,0.06412040728667409,0.04687550753520279,0.02744189421468718,0.018930434672658574
2021-02-12 21:00:00,0,78.71001947197868,761.6375093857512,17.659914978181327,0.9350373713700628,-5.310655266601795,0.6500307684967805,0.06449776062277125,0.046925862071612826,0.027498085013803478,0.018953551874331846
2021-02-12 21:20:00,0,78.72702178780453,761.641687693868,17.489877761050195,0.93505214549935,-5.293172927673771,0.6525396460620817,0.06480355141255405,0.0469753931418474,0.027558328129014105,0.018965031441870814
2021-02-12 21:40:00,0,78.744000968556,761.6456278229535,17.32089226774444,0.9350707786140617,-5.275675928893795,0.6537202863991308,0.06502591736556046,0.04701274811622278,0.02761416593883377,0.018963530025793505
2021-02-12 22:00:00,0,78.7609563521965,761.6493209158533,17.152962074874047,0.9350932678831289,-5.2581645656699285,0.6534410252066125,0.0651539535630509,0.047026337640751634,0.027656037082641728,0.018948451444582345
2021-02-12 22:20:00,0,78.77788727742654,761.6527583352782,16.98609072604004,0.9351196102952751,-5.24063913379195,0.6516617536648694,0.06517825613320763,0.04700475604395547,0.02767429330926552,0.018919971518949794
2021-02-12 22:40:00,0,78.7947930836932,761.6559316708486,16.820281731839216,0.9351498026600064,-5.22309992937429,0.6484342801327134,0.06509146424888339,0.046937226815289466,0.027660244886129164,0.01887898935139021
2021-02-12 23:00:00,0,78.8116731112104,761.6588327459262,16.655538569714444,0.9351838416068237,-5.2055472488978065,0.6438937945091754,0.06488877365635494,0.04681408259038605,0.027607113864813432,0.01882701271650527
2021-02-12 23:20:00,0,78.82852670096813,761.6614536241702,16.491864683888224,0.9352217235869079,-5.187981389164486,0.6382426873220376,0.06456839498145957,0.04662728383028036,0.02751078722305022,0.018765992840695526
2021-02-12 23:40:00,0,78.84535319476907,761.6637866158815,16.329263485329705,0.9352634448727928,-5.170402647320048,0.6317288255760085,0.0641319306559388,0.04637097057868904,0.027370287286693846,0.018698129546150563
2021-02-13 00:00:00,0,78.86215193524943,761.6658242840815,16.16773835171101,0.9353090015599698,-5.152811320819318,0.6246209715685647,0.06358464548331354,0.04604202862328227,0.027187911628512633,0.018625670818083872
2021-02-13 00:20:00,0,78.87892226588136,761.6675594503364,16.007292627225866,0.9353583895647688,-5.135207707445873,0.6171842821826802,0.06293560778474448,0.04564063705270263,0.0269690345002939,0.01855073095502442
2021-02-13 00:40:00,0,78.89566353101691,761.6689852003016,15.84792962277642,0.9354116046283817,-5.1175921052941735,0.6096587178657373,0.062197680953009524,0.04517075094241698,0.026721601866537336,0.018475148569376883
2021-02-13 01:00:00,0,78.91237507590388,761.6700948890459,15.689652615421089,0.9354686423133706,-5.099964812748512,0.6022427403795831,0.06138734939770288,0.04464046318008985,0.026455387409402738,0.018400400183722326
2021-02-13 01:20:00,0,78.92905624669771,761.6708821460278,15.532464849001222,0.9355294980082691,-5.082326128510993,0.5950839453654166,0.06052436853646713,0.04406218543450629,0.026181103233413706,0.018327577702303692
2021-02-13 01:40:00,0,78.94570639046972,761.6713408798636,15.376369533377286,0.9355941669242758,-5.064676351545154,0.5882773528133785,0.05963123579526334,0.04345259155186136,0.025909473315739492,0.01825742955168457
2021-02-13 02:00:00,0,78.9623248552628,761.6714652827744,15.221369844991386,0.9356626440991193,-5.0470157811308685,0.5818710819506714,0.05873248853935588,0.04283227799298307,0.025650378467597594,0.018190456840657235
2021-02-13 02:20:00,0,78.97891099010646,761.6712498347428,15.067468926196632,0.9357349243943429,-5.029344716791316,0.5758781906160596,0.057853845154807425,0.04222511498955508,0.02541216879697634,0.0181270485369991
2021-02-13 02:40:00,0,78.9954641449754,761.6706893074157,14.914669885787127,0.935811002497786,-5.011663458343722,0.5702926807541353,0.05702121667434468,0.04165728759333149,0.02520121519870507,0.018067634328183674
2021-02-13 03:00:00,0,79.01198367091803,761.6697787676561,14.762975798446512,0.9358908729239719,-4.993972305856628,0.5651071571230989,0.056259627597532426,0.041156055401434105,0.025021738457789183,0.018012831203139394
2021-02-13 03:20:00,0,79.02846891997673,761.6685135808469,14.612389705031852,0.9359745300137732,-4.976271559649779,0.56032943928273,0.055592094996753785,0.04074829047617834,0.024875917404004792,0.01796356021945812
2021-02-13 03:40:00,0,79.04491924528483,761.6668894138884,14.462914612512819,0.9360619679367415,-4.9585615203100755,0.5559955896574504,0.05503852352266416,0.0404588813768057,0.02476424093883933,0.01792111338167621
2021-02-13 04:00:00,0,79.06133400101392,761.6649022378263,14.314553493453204,0.9361531806877746,-4.9408424886415485,0.5521773124150573,0.054614679518310984,0.040309113880981004,0.024686037339140442,0.017887156660734826
2021-02-13 04:20:00,0,79.07771254245765,761.662548330283,14.167309286711117,0.9362481620930778,-4.923114765708191,0.5489824371513398,0.05433130915211957,0.04031515283309278,0.02464009199729576,0.01786366320869667
2021-02-13 04:40:00,0,79.09405422603685,761.659824277505,14.021184896629904,0.9363469058055831,-4.905378652775583,0.5465481328335948,0.05419346259761811,0.04048675236844011,0.024625254501309063,0.017852779801327746
2021-02-13 05:00:00,0,79.11035840929208,761.6567269761023,13.87618319358129,0.9364494053085005,-4.8876344513581484,0.5450274846029526,0.05420007849829422,0.040826312366183906,0.024640938982943818,0.01785663838434629
2021-02-13 05:20:00,0,79.12662445092268,761.6532536345271,13.732307013506812,0.9365556539150575,-4.8698824631608275,0.5445709845097007,0.05434387032301774,0.04132837748938,0.024687437575302777,0.01787713221691676
2021-02-13 05:40:00,0,79.14285171083353,761.6494017741843,13.589559158210413,0.9366656447693625,-4.852122990113673,0.5453052210335189,0.0546115393185191,0.04197964302638499,0.02476599360102888,0.017915681548185874
2021-02-13 06:00:00,0,79.15903955009784,761.6451692302709,13.447942394868505,0.9367793708459558,-4.834356334331956,0.547311507144199,0.05498431860355919,0.04275949163275189,0.024878615343297283,0.01797301632863778
2021-02-13 06:20:00,0,79.17518733103623,761.6405541522943,13.307459456511104,0.9368968249513316,-4.816582798140364,0.550607302542838,0.05543883093735137,0.043641040622844976,0.025027648555770624,0.01804900278581265
2021-02-13 06:40:00,0,79.19129441718843,761.6355550042553,13.168113041578984,0.9370179997241177,-4.7988026840440465,0.5551330437256083,0.055948220536280395,0.04459263496976956,0.025215161443263634,0.018142536807460953
2021-02-13 07:00:00,0,79.2073601733797,761.6301705645476,13.02990581403494,0.937142887636514,-4.7810162947195085,0.5607464206854273,0.05648349882921315,0.045579681030965075,0.025442225056929856,0.018251520379600435
2021-02-13 07:20:00,0,79.2233839656956,761.624399925553,12.892840403239589,0.9372714809921606,-4.7632239330288595,0.5672252975672418,0.05701502704965236,0.04656668437763525,0.025708191020405845,0.018372928569462512
2021-02-13 07:40:00,0,79.23936516153205,761.6182424928764,12.756919403985641,0.9374037719303628,-4.745425901988111,0.5742794659364338,0.057514046655302034,0.0475193353151869,0.02601007459886819,0.018502964722557948
2021-02-13 08:00:00,0,79.25530312961791,761.6116979843438,12.62214537654873,0.9375397524250478,-4.72762250478887,0.5815703641010124,0.05795416294386018,0.04840647992050969,0.026342143275800003,0.0186372917880576
2021-02-13 08:20:00,0,79.27119724002976,761.6047664286416,12.488520846423548,0.937679414284869,-4.70981404475738,0.5887369220349069,0.05831268863432382,0.04920182354890898,0.026695789893949842,0.01877131913656193
2021-02-13 08:40:00,0,79.28704686416089,761.5974481636755,12.356048304357145,0.9378227491529403,-4.6920008253783605,0.5954249175523015,0.05857176268464702,0.0498852370201258,0.02705973736804577,0.018900517883525744
2021-02-13 09:00:00,0,79.30285137485531,761.5897438346071,12.224730206429406,0.9379697485110149,-4.67418315026465,0.601316751663544,0.05871917472424194,0.05044357096894967,0.027420582732455623,0.01902073433451617
2021-02-13 09:20:00,0,79.31861014632102,761.5816543916384,12.0945689738707,0.9381204036760593,-4.6563613231638366,0.6061584302427013,0.058748846051770234,0.05087092770208132,0.027763646517097566,0.01912847112603867
2021-02-13 09:40:00,0,79.33432255417998,761.5731810874387,11.965566993203183,0.938274705803247,-4.638535647957694,0.6097807941554954,0.05866094257206585,0.0511683880869722,0.02807405424407855,0.019221108970524706
2021-02-13 10:00:00,0,79.34998797553601,761.5643254743102,11.837726615859125,0.9384326458853253,-4.6207064286312765,0.6121126442878312,0.05846162131359425,0.05134323875769033,0.0283379450491692,0.01929704824527477
2021-02-13 10:20:00,0,79.36560578892676,761.5550894011069,11.711050158647055,0.9385942147553342,-4.602873969287841,0.6131842933040532,0.05816243811316398,0.05140778761086938,0.028543682103982337,0.019355758270356682
2021-02-13 10:40:00,0,79.3811753743939,761.5454750097693,11.58553990321996,0.9387594030842803,-4.585038574130415,0.6131211401035628,0.05777946751112975,0.05137788906727246,0.028682933378662855,0.019397732012370248
2021-02-13 11:00:00,0,79.39669611346118,761.5354847316778,11.461198096380834,0.9389282013833575,-4.567200547461346,0.6121279813831688,0.05733220494352996,0.05127132174763233,0.02875150038908229,0.01942435398951673
2021-02-13 11:20:00,0,79.41216738919357,761.5251212836762,11.338026949930338,0.9391006000052478,-4.549360193671612,0.6104658162400992,0.05684233440292405,0.05110616825229862,0.028749796197118482,0.019437698196928536
2021-02-13 11:40:00,0,79.42758858619904,761.5143876638406,11.216028640611263,0.9392765891431172,-4.531517817238702,0.6084237412546798,0.05633245090076539,0.05089933927719531,0.028682909570888888,0.019440279886769884
2021-02-13 12:00:00,0,79.44295909064927,761.5032871469812,11.095205310241909,0.9394561588340515,-4.513673722706131,0.6062890754164916,0.05582482592454173,0.050665363499843866,0.028560235931678266,0.019434789246187197
2021-02-13 12:20:00,0,79.45827829029528,761.4918232798829,10.97555906530063,0.9396392989548547,-4.495828214694012,0.6043190321711295,0.055340295976566006,0.050415533028893414,0.02839470255302342,0.019423835965027843
2021-02-13 12:40:00,0,79.47354557448362,761.4799998763087,10.857091977490448,0.9398259992278383,-4.477981597891886,0.6027170482790298,0.05489734010627767,0.050157455265468984,0.028201660052368988,0.019409731310801263
2021-02-13 13:00:00,0,79.48876033420106,761.4678210117039,10.739806083028931,0.9400162492183715,-4.460134177019675,0.6016163104165642,0.054511393571455694,0.04989501998687083,0.027997549350676765,0.01939432895637877
2021-02-13 13:20:00,0,79.50392196206944,761.4552910177531,10.623703383284095,0.9402100383367993,-4.442286256874446,0.6010721575615916,0.0541944231848827,0.04962874970847761,0.027798478610871816,0.01937893811194057
2021-02-13 13:40:00,0,79.51902985237923,761.4424144765708,10.508785844240336,0.9404073558388722,-4.424438142269617,0.6010639822211439,0.05395476751896677,0.0493564659996375,0.02761885517989884,0.019364313439594646
2021-02-13 14:00:00,0,79.53408340108736,761.4291962148047,10.395055396808353,0.9406081908261607,-4.406590138070372,0.6015061314085713,0.05379722396517239,0.049074177808655715,0.027470211948583116,0.019350716873501005
2021-02-13 14:20:00,0,79.54908200588268,761.4156412974061,10.282513936522442,0.9408125322474339,-4.3887425491543475,0.6022662516585949,0.05372334643585796,0.0487770822723205,0.027360346344303923,0.019338037946921658
2021-02-13 14:40:00,0,79.56402506613,761.4017550212442,10.171163323894092,0.9410203688983764,-4.370895680435211,0.6031886563364987,0.05373190371972941,0.04846056500096736,0.02729285576655486,0.019325952547460504
2021-02-13 15:00:00,0,79.57891198299058,761.3875429084978,10.061005383937314,0.9412316894230277,-4.353049836821601,0.6041197202176274,0.05381944008296927,0.04812109511003386,0.027267109554001284,0.01931409595571782
2021-02-13 15:20:00,0,79.59374215934785,761.3730106998499,9.952041906478783,0.9414464823136138,-4.335205323242465,0.604932093064773,0.053980877054981266,0.04775692875900535,0.02727864953412066,0.01930222502347085
2021-02-13 15:40:00,0,79.60851499985773,761.3581643474882,9.844274646089588,0.9416647359127794,-4.317362444619429,0.6055446951398004,0.05421009828713854,0.047368561064831366,0.027319964341649676,0.019290346491766253
2021-02-13 16:00:00,0,79.62322991101657,761.3430100079065,9.737705321976094,0.9418864384131871,-4.2995215058667275,0.605935991779143,0.054500467246984007,0.046958896703251714,0.02738154235894967,0.019278793433740046
2021-02-13 16:20:00,0,79.63788630110281,761.3275540346006,9.632335618000837,0.9421115778581595,-4.281682811887287,0.6061488767602425,0.05484523921530207,0.04653314072742806,0.027453078916240065,0.019268238985775767
2021-02-13 16:40:00,0,79.65248358025151,761.3118029704507,9.528167182713688,0.9423401421433766,-4.263846667552311,0.6062865251382902,0.05523784322120881,0.04609843968353836,0.027524698583361117,0.01925964499710227
2021-02-13 17:00:00,0,79.66702116044308,761.2957635401464,9.425201629228212,0.942572119015164,-4.246013377719959,0.6064996820229726,0.05567202466502063,0.04566332607854934,0.027588054586759045,0.019254151925492295
2021-02-13 17:20:00,0,79.68149845554507,761.2794426422773,9.323440535346336,0.9428074960748891,-4.228183247192735,0.6069669022219327,0.05614185398390445,0.0452370345493527,0.027637184334076453,0.019252924157326386
2021-02-13 17:40:00,0,79.69591488131341,761.262847341393,9.222885443545962,0.9430462607775317,-4.210356580755843,0.6078701217288864,0.05664161949354936,0.044828764663258046,0.027669030625162527,0.0192569709671387
2021-02-13 18:00:00,0,79.71026985541762,761.245984859882,9.12353786070075,0.943288400431143,-4.192533683111208,0.6093685226256957,0.05716563250293176,0.044446963153780966,0.027683578704536093,0.019266966813916257
2021-02-13 18:20:00,0,79.72456279747047,761.22886256976,9.025399258589587,0.9435339022014435,-4.174714858935371,0.6115738793177659,0.05770797928447835,0.044098688650986095,0.02768360505043917,0.019283095175522243
2021-02-13 18:40:00,0,79.73879312901781,761.2114879843249,8.928471073292485,0.943782753108161,-4.156900412828867,0.6145304198109823,0.05826225726645906,0.0437891064881661,0.027674079326492077,0.019304937591066218
2021-02-13 19:00:00,0,79.75296027360295,761.1938687496804,8.83275470564351,0.944034940029347,-4.139090649312665,0.6182017200113175,0.058821332012781016,0.0435211424176087,0.027661300931069947,0.019331424328897402
2021-02-13 19:20:00,0,79.7670636567391,761.1760126362468,8.7382515209855,0.9442904496993688,-4.1212858728480315,0.6224663339620864,0.0593771476453938,0.043295304707478444,0.027651881454680297,0.019360855772994245
2021-02-13 19:40:00,0,79.78110270595813,761.1579275300717,8.644962849241523,0.9445492687123167,-4.103486387791381,0.6271228461912275,0.05992061704575834,0.04310966663250638,0.027651700713733723,0.01939099512313791
2021-02-13 20:00:00,0,79.79507685081495,761.139621424193,8.552889984969084,0.9448113835209848,-4.085692498428204,0.6319039351816554,0.06044161027105595,0.042959987876321465,0.027664965114312236,0.019419224376680908
2021-02-13 20:20:00,0,79.80898552291649,761.1211024097945,8.462034187136055,0.9450767804371943,-4.067904508926178,0.6364979900827092,0.06092905102861945,0.042839945149877365,0.027693482972224875,0.01944274786025613
2021-02-13 20:40:00,0,79.82282815592235,761.1023786674451,8.372396679406378,0.9453454456344526,-4.050122723364257,0.6405759497917695,0.06137112251655328,0.042741439896679945,0.027736243934599062,0.019458821748607517
2021-02-13 21:00:00,0,79.83660418559437,761.0834584581745,8.283978650049704,0.9456173651484002,-4.032347445694814,0.6438204375226857,0.061755576156359654,0.042654953878234494,0.027789352235028045,0.019464984761539753
2021-02-13 21:20:00,0,79.8503130497862,761.0643501145819,8.19678125168771,0.9458925248746817,-4.014578979758413,0.6459540136022877,0.06207013009626247,0.042569930527653496,0.027846320726447864,0.01945926496180384
2021-02-13 21:40:00,0,79.8639541884601,761.0450620318915,8.110805601737908,0.946170910573697,-3.99681762927231,0.6467634923465273,0.062302939127225884,0.042475169440445534,0.027898689625157916,0.019440340321839215
2021-02-13 22:00:00,0,79.87752704375379,761.0256026589694,8.02605278201709,0.9464525078697279,-3.979063697806848,0.6461177478827906,0.06244311382252822,0.04235923115212051,0.027936895780434103,0.01940763614836568
2021-02-13 22:20:00,0,79.89103105991975,761.0059804893939,7.942523839107437,0.9467373022516581,-3.9613174888136617,0.6439772090995688,0.06248126417903356,0.042210857357160556,0.027951289530248925,0.01936134988858792
2021-02-13 22:40:00,0,79.90446568340849,760.9862040524387,7.86021978387555,0.9470252790725056,-3.9435793055685817,0.6403942205981953,0.062410041583051384,0.042019416202431235,0.027933180116953445,0.019302402381478952
2021-02-13 23:00:00,0,79.91783036287225,760.9662819041606,7.779141592081203,0.9473164235530314,-3.925849451222338,0.6355045063182237,0.062224652309695636,0.04177538209177464,0.027875788958892207,0.019232323219939847
2021-02-13 23:20:00,0,79.93112454915818,760.9462226184148,7.699290203841372,0.9476107207808285,-3.9081282287419734,0.6295109878725645,0.061923315800822026,0.04147085418612475,0.027775002797736058,0.01915308550203055
2021-02-13 23:40:00,0,79.94434769534904,760.9260347779789,7.6206665240611215,0.9479081557109783,-3.890415940941515,0.622662059660238,0.061507641565700044,0.04110010798686844,0.027629844125256292,0.019066910946759243
2021-02-14 00:00:00,0,79.95749925678129,760.9057269656477,7.543271421995925,0.9482087131666086,-3.872712890446964,0.6152270069435237,0.06098289972386378,0.04066016132663253,0.027442611086519478,0.018976069433016256
2021-02-14 00:20:00,0,79.97057869105892,760.8853077554508,7.467105731820325,0.9485123778424389,-3.855019379713415,0.6074715043990304,0.060358162129022376,0.04015132175971799,0.0272186789154251,0.018882697121637707
2021-02-14 00:40:00,0,79.98358545805523,760.8647857038426,7.392170252126334,0.9488191343016144,-3.8373357110097093,0.5996360243621174,0.059646293903576404,0.03957766908555751,0.026965994971227394,0.018788654427833798
2021-02-14 01:00:00,0,79.9965190199679,760.8441693410349,7.318465746257772,0.9491289669796428,-3.8196621863894924,0.5919195338616453,0.058863779368033,0.03894741701733426,0.026694334746282317,0.018695439589689035
2021-02-14 01:20:00,0,80.00937884128864,760.8234671623516,7.245992942068341,0.9494418601824188,-3.801999107725428,0.5844701264517458,0.05803037201637812,0.03827309399751946,0.026414412572060862,0.018604166111776302
2021-02-14 01:40:00,0,80.0221643888853,760.8026876196974,7.17475253217944,0.9497577980907228,-3.78434677666489,0.577383311973445,0.05716856550443242,0.03757148644648189,0.02613695507069459,0.018515603878332957
2021-02-14 02:00:00,0,80.03487513193045,760.7818391131121,7.104745173977761,0.9500767647577912,-3.7667054946512,0.5707076907387221,0.05630289157097391,0.03686329905745575,0.02587184611678168,0.01843027528594372
2021-02-14 02:20:00,0,80.04751054201795,760.760929982419,7.035971489342998,0.9503987441116915,-3.7490755628916617,0.5644567922042957,0.055459061110903984,0.036172505814918356,0.0256274392997665,0.01834859039324733
2021-02-14 02:40:00,0,80.06007009309741,760.7399684990121,6.968432065017666,0.9507237199558256,-3.731457282378069,0.5586250797856683,0.054662975796244795,0.0355253909124933,0.025410109413346024,0.01827099975512849
2021-02-14 03:00:00,0,80.07255326154933,760.7189628577108,6.902127452410966,0.9510516759703043,-3.7138509538441813,0.5532056088902478,0.05393964889352382,0.03494930835223463,0.02522408155722758,0.01819814097817212
2021-02-14 03:20:00,0,80.08495952617575,760.6979211687964,6.837058167781606,0.9513825957120315,-3.6962568778022664,0.5482066382405046,0.053312084368634514,0.034471219744259006,0.025071539289424908,0.018130955462014958
2021-02-14 03:40:00,0,80.09728836820396,760.6768514501726,6.773224691991615,0.9517164626148724,-3.6786753545036364,0.5436646572872126,0.05280017189406168,0.034116098224139024,0.024952976650446247,0.018070755252197437
2021-02-14 04:00:00,0,80.10953927134223,760.6557616196136,6.710627470844301,0.9520532599933851,-3.6611066839347934,0.5396517844594017,0.05241966096781002,0.033905309066737874,0.02486772746344129,0.018019226034735086
2021-02-14 04:20:00,0,80.12171172176657,760.6346594872614,6.649266914868406,0.9523929710402224,-3.6435511658307016,0.5362762502234956,0.052181279052508925,0.03385509143304139,0.024814583070322485,0.017978360326375967
2021-02-14 04:40:00,0,80.1338052081507,760.6135527481955,6.5891433995037545,0.9527355788298308,-3.626009099641321,0.5336756104245927,0.052090055764281704,0.033975268498901104,0.024792399406924705,0.017950323893259106
2021-02-14 05:00:00,0,80.14581922168175,760.5924489752223,6.530257264972576,0.9530810663168516,-3.608480784553202,0.5320033225025035,0.0521449073490221,0.03426830381972652,0.02480059734577146,0.017937267273879027
2021-02-14 05:20:00,0,80.15775325607116,760.5713556117995,6.472608816460962,0.9534294163398167,-3.590966519453157,0.5314102356552389,0.052338523051772126,0.034728800288862625,0.024839476147653083,0.017941101899816146
2021-02-14 05:40:00,0,80.16960680757133,760.5502799652093,6.416198324035221,0.9537806116186442,-3.5734666029452438,0.5320232798104688,0.05265757808513279,0.03534350590343857,0.024910286643037637,0.01796326575020618
2021-02-14 06:00:00,0,80.18137937501719,760.5292291997879,6.361026022705374,0.9541346347589021,-3.5559813333277335,0.5339240931512068,0.053083277742198474,0.03609185043868364,0.02501504499573028,0.01800450604160006
2021-02-14 06:20:00,0,80.19307045980109,760.5082103305182,6.307092112360422,0.9544914682498029,-3.5385110085969806,0.5371304438478418,0.053592215186120985,0.03694699267887639,0.025156105205005823,0.018064705783002528
2021-02-14 06:40:00,0,80.20467956591563,760.4872302166972,6.25439675810361,0.9548510944675173,-3.521055926446108,0.5415830596275181,0.05415750328955321,0.03787731336239908,0.0253355440775729,0.018142777138925478
2021-02-14 07:00:00,0,80.21620619998178,760.4662955558301,6.202940089884422,0.9552134956746733,-3.503616384226163,0.5471399040051704,0.05475012041585671,0.03884824886084744,0.025554441613600716,0.01823663784810438
2021-02-14 07:20:00,0,80.22764987122684,760.4454128778162,6.152722202780637,0.9555786540209295,-3.4861926789848976,0.5535790964938274,0.05534039303928303,0.039824328969557204,0.02581215872327353,0.018343278188002347
2021-02-14 07:40:00,0,80.23901009155053,760.4245885392237,6.103743156869058,0.9559465515449626,-3.468785107418033,0.5606106654447173,0.05589952619440575,0.04077126239504564,0.026105720285387803,0.0184589161540353
2021-02-14 08:00:00,0,80.2502863754824,760.4038287179136,6.056002977592044,0.9563171701753892,-3.4513939659032093,0.5678962669665608,0.05640108712413253,0.041657907767388515,0.026429403713183666,0.01857922876802149
2021-02-14 08:20:00,0,80.26147824025207,760.3831394077849,6.009501655237841,0.9566904917299629,-3.434019550441154,0.5750750294773487,0.05682234889615652,0.04245797713042618,0.026774612084152112,0.01869963887991042
2021-02-14 08:40:00,0,80.27258520578437,760.3625264138677,5.964239145562914,0.957066497919263,-3.416662156716237,0.5817929095110997,0.05714540925633944,0.04315134211591248,0.02713007884024636,0.018815630475752666
2021-02-14 09:00:00,0,80.28360679471557,760.3419953475125,5.92021536941327,0.9574451703449647,-3.3993220800179538,0.5877324667618334,0.057358015100982304,0.043724848293207226,0.027482411823662983,0.01892306210880061
2021-02-14 09:20:00,0,80.29454253240105,760.3215516219544,5.8774302128325076,0.9578264905014708,-3.381999615290572,0.5926398454360915,0.05745404351480683,0.044172587029491894,0.027816942639236775,0.01901844802665057
2021-02-14 09:40:00,0,80.305391946931,760.3012004480614,5.835883527431875,0.9582104397785709,-3.364695057103363,0.5963460041051489,0.05743361475084462,0.044495622390569214,0.02811880813772416,0.019099179903656775
