ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5
2021-01-09 04:00:00,0.010153217468667129,87.3620143221909,757.5950361731896,53.84047414994245,0.7251805812802734,-4.087972108817709,0.026891471024250883,0.039303255610753055,0.22047013988631745,0.01567993154174933
2021-01-09 04:20:00,0.010156802403051788,87.36460401212423,757.5758349899869,53.789544827473215,0.7245400178397398,-4.08466347888233,0.02645297146658899,0.0390002151591648,0.21578456422960682,0.015638605525274105
2021-01-09 04:40:00,0.01016025519508801,87.36721789725532,757.5563825138091,53.73915955119099,0.7239043933265237,-4.081338657880333,0.02617890993008788,0.03885866911812453,0.21247302162085804,0.01560870462155258
2021-01-09 05:00:00,0.01016357597359319,87.3698559256583,757.5366755205822,53.68932051580637,0.7232737386921099,-4.077997688155625,0.026090689206162837,0.03888681242368917,0.2108666006297713,0.015591119182371311
2021-01-09 05:20:00,0.010166764872149375,87.37251804437727,757.5167110028609,53.64002990540518,0.7226480847581221,-4.074640612667847,0.02620056660116572,0.03908541936299937,0.21121115252189776,0.015586261791513564
2021-01-09 05:40:00,0.010169822028907448,87.3752041993544,757.4964861786075,53.5912898934138,0.7220274622158545,-4.071267474996442,0.026510095143912813,0.0394470064564902,0.21363193885296664,0.015594028288805593
2021-01-09 06:00:00,0.010172747586762456,87.3779143354971,757.4759984996552,53.5431026425179,0.7214119016247509,-4.067878319333959,0.027009337923151966,0.039955561952741254,0.21810919106476753,0.015613792851658093
2021-01-09 06:20:00,0.010175541693203586,87.38064839663326,757.455245659967,53.495470304628135,0.720801433411621,-4.064473190496707,0.027676983148349776,0.040586924657426526,0.22446794177550172,0.015644438841043225
2021-01-09 06:40:00,0.010178204500383245,87.38340632552821,757.4342256035991,53.44839502074609,0.7201960878700597,-4.061052133910385,0.02848140227295309,0.04130983341794971,0.23238389642004698,0.015684423708664318
2021-01-09 07:00:00,0.010180736165038791,87.38618806388564,757.41293653235,53.40187892082438,0.7195958951571754,-4.057615195614004,0.029382599723965695,0.042087601374776795,0.2414052828771626,0.01573187298496767
