ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,PM10,PM2.5,NO2
2021-02-22 20:40:00,0.034232317228112485,70.51863211958917,759.2012948386039,87.59981143924334,0.4150943075697088,-2.0090954916798536,0.5783646763083385,0.006086978436186118,0.04931767879687515,0.0253794726235127,0.05023140909647903
2021-02-22 21:00:00,0.034224113140832735,70.51086638711978,759.162097907973,87.58537248713532,0.4147546793039387,-2.0187713586223763,0.5847031302619311,0.006361841989141786,0.049715294076225255,0.025552885707113036,0.05078052819743125
2021-02-22 21:20:00,0.03421572599330421,70.50323500189539,759.1239789607044,87.57078759929165,0.41441617730065394,-2.0284501368632757,0.5903804537618017,0.006675611340384038,0.050094568612189264,0.025721132892826674,0.05125548289050114
2021-02-22 21:40:00,0.03420715666118989,70.49573834205455,759.0869411809947,87.55605707121535,0.41407880569475464,-2.0381315512083686,0.5951304354517792,0.007019844412930741,0.05043461129854855,0.02587801962598668,0.05163645441570416
2021-02-22 22:00:00,0.03419840602407924,70.48837678220875,759.050987191814,87.54118119911342,0.413742568560428,-2.04781532648541,0.5987424794913905,0.00738429562444839,0.05071582290587727,0.026018131559923198,0.051908259878286275
2021-02-22 22:20:00,0.034189474965395136,70.48115069340189,759.0161190554983,87.52616027995103,0.41340746991184524,-2.0575011875593505,0.6010673132877606,0.00775683598382214,0.05092191532693186,0.02613725552477314,0.052061285775226555
2021-02-22 22:40:00,0.034180364372428766,70.47406044311035,758.9823382745509,87.51099461131756,0.4130735137025853,-2.067188859327202,0.6020166109020633,0.008123542298037524,0.051041635964538534,0.026232688067638284,0.052091893500283856
2021-02-22 23:00:00,0.03417107513631504,70.46710639523538,758.9496457930402,87.49568449143567,0.4127407038249854,-2.0768780667310214,0.6015576102857239,0.008469021152176385,0.051069993872032655,0.026303400381370367,0.05200228515418312
2021-02-22 23:20:00,0.03416160815193996,70.4602889100963,758.9180419981311,87.48023021925547,0.41240904411092605,-2.0865685347689933,0.5997043487579641,0.008777006825962103,0.05100884200982695,0.026350044163488094,0.05179988085076723
2021-02-22 23:40:00,0.034151964317951165,70.45360834438543,758.8875267223558,87.46463209424104,0.4120785383310245,-2.096259988484274,0.5965074298364105,0.009031236112191678,0.05086674522314399,0.026374800321006215,0.05149631308360737
2021-02-23 00:00:00,0.0341421445367161,70.44706505119869,758.8580992459546,87.44889041648733,0.4117491901943536,-2.1059521529923533,0.5920442360560076,0.009216561593857503,0.05065814721958622,0.026381089462331808,0.05110618306828539
2021-02-23 00:20:00,0.03413214971426974,70.44065937999305,758.8297582998642,87.43300548662052,0.4114210033487844,-2.115644753468798,0.5864112252702878,0.009320223707506198,0.050401931853936134,0.026373177834969806,0.05064574373228549
2021-02-23 00:40:00,0.03412198076032932,70.43439167659494,758.8025020689565,87.41697760585785,0.4110939813806492,-2.1253375151653904,0.5797194376037051,0.009333166584876068,0.05011954454284646,0.026355723104235042,0.05013167213587861
2021-02-23 01:00:00,0.034111638588204984,70.42826228317303,758.776328195706,87.40080707588805,0.4107681278140527,-2.135030163419837,0.5720936729609778,0.00925125844324132,0.04983289017380298,0.02633330992247998,0.04958007129186481
2021-02-23 01:20:00,0.034101124114810595,70.42227153823313,758.7512337843044,87.38449419886408,0.41044344611145894,-2.14472242363939,0.5636750715682796,0.009076268287530491,0.049562248401105014,0.02631002502684917,0.04900580096429505
2021-02-23 01:40:00,0.03409043826061968,70.41641977661565,758.7272154050193,87.36803927747592,0.4101199396729658,-2.154414021342329,0.5546261468306934,0.008816459257479871,0.04932444283717341,0.026289115721825778,0.04842218460584545
2021-02-23 02:00:00,0.03407958194960876,70.41070732946241,758.7042690991722,87.35144261480195,0.40979761183671776,-2.164104682126469,0.5451367801171706,0.00848668538919785,0.04913146797860975,0.026272764813358176,0.04784108222758039
2021-02-23 02:20:00,0.03406855610923398,70.40513452421926,758.6823903841874,87.33470451438937,0.4094764658781391,-2.173794131711386,0.535429370416961,0.008107920929103821,0.048989720762813105,0.026262000693591456,0.04727326429168547
2021-02-23 02:40:00,0.034057361670421914,70.39970168463793,758.6615742593211,87.31782528015125,0.40915650501004885,-2.183482095909266,0.525761289348417,0.00770620566693484,0.048899909413185505,0.026256745072203828,0.04672897699055106
2021-02-23 03:00:00,0.03404599956755029,70.39440913073972,758.6418152115106,87.30080521637697,0.4088377323828033,-2.1931683006598703,0.5164230374936554,0.007311050386626048,0.04885762973131918,0.026255984747207566,0.046218560471577935
2021-02-23 03:20:00,0.034034470738309154,70.38925717881219,758.6231072217861,87.2836446277328,0.4085201510836266,-2.2028524720161826,0.5077310077412586,0.006953406821398904,0.048854518278561736,0.02625803971148033,0.04575297264327482
2021-02-23 03:40:00,0.03402277612380975,70.38424614141648,758.6054437719091,87.266343819214,0.40820376413686515,-2.2125343361613634,0.5000144741231282,0.006663359468453273,0.04887982275401565,0.026260889442628426,0.04534408347825433
2021-02-23 04:00:00,0.034010916668432735,70.37937632733878,758.5888178513987,87.24890309609081,0.4078885745033638,-2.222213619416391,0.49359725193198106,0.006467735895333464,0.04892218071414118,0.02626251361125658,0.045004636860346475
2021-02-23 04:20:00,0.03399889331991037,70.37464804163605,758.5732219649551,87.23132276396404,0.40757458508132915,-2.231890048229932,0.4887753090004089,0.006387852652677604,0.048971374536222106,0.026261203259442274,0.04474782499628385
2021-02-23 04:40:00,0.03398670702913798,70.37006158555147,758.5586481401851,87.21360312865667,0.4072617987046978,-2.241563349209028,0.4857923373285007,0.006437612462817726,0.04901983600148235,0.02625580368044727,0.04458647814206187
2021-02-23 05:00:00,0.03397435875033284,70.36561725658335,758.5450879356316,87.19574449629391,0.40695021814470933,-2.2512332491003564,0.4848158169244489,0.006622144231225082,0.04906370735417817,0.026245860058323602,0.04453193243291919
2021-02-23 05:20:00,0.033961849440780706,70.36131534841046,758.5325324492098,87.1777471731746,0.4066398461080666,-2.2608994748191593,0.48591634021786334,0.006937132379087404,0.04910332306447672,0.026231650133082027,0.04459269304123488
2021-02-23 05:40:00,0.03394918006104801,70.35715615092093,758.5209723269161,87.15961146578134,0.4063306852382963,-2.270561753428601,0.4890528702591418,0.007368920182446495,0.04914305074903204,0.026214103077168135,0.044773051393152796
2021-02-23 06:00:00,0.03393635157470977,70.35313995018734,758.5103977718342,87.14133768079503,0.4060227381144085,-2.280219812171386,0.494066173225681,0.007895399348335937,0.04919051168469186,0.02619461854268399,0.045071837876828766
2021-02-23 06:20:00,0.03392336494848183,70.34926702845765,758.5007985535092,87.1229261250894,0.4057160072518714,-2.2898733784665897,0.5006819316695565,0.00848762239956833,0.04925528102732185,0.02617481264340565,0.04548149175442273
2021-02-23 06:40:00,0.03391022115208809,70.34553766413401,758.4921640175982,87.10437710560856,0.4054104951017101,-2.299522179899758,0.5085240839930913,0.009112003538141018,0.04934723541933121,0.026156226902927616,0.045987606947127925
2021-02-23 07:00:00,0.03389692115834468,70.34195213180872,758.4844830957072,87.08569092944113,0.40510620405056497,-2.3091659442612764,0.5171378526698565,0.009732915069338398,0.04947476278203905,0.026140040811069118,0.04656906798031814
2021-02-23 07:20:00,0.03388346594293234,70.33851070217236,758.47774431575,87.06686790372248,0.40480313642067717,-2.318804399518001,0.5260208419267303,0.010315446552164605,0.049643069862226434,0.026126828044779504,0.04719882933665362
2021-02-23 07:40:00,0.03386985648457756,70.33521364208819,758.4719358123099,87.04790833571947,0.40450129446994065,-2.3284372738451307,0.5346596322210987,0.010828076995362125,0.04985281483846065,0.02611639073114502,0.047845320623659426
2021-02-23 08:00:00,0.033856093764894055,70.3320612145582,758.4670453374531,87.02881253272122,0.4042006803913957,-2.338064295615167,0.54256858935291,0.01124501856644506,0.05009925581397381,0.026107696092462527,0.048474387512956164
2021-02-23 08:20:00,0.033842178768356664,70.32905367866326,758.4630602717268,87.00958080199094,0.4039012963134082,-2.3476851934161864,0.5493272314586395,0.011548022720357503,0.05037204559675077,0.02609892668412613,0.04905161300807101
2021-02-23 08:40:00,0.03382811248227071,70.32619128962297,758.4599676353808,86.99021345087787,0.4036031442995617,-2.357299696043931,0.5546125105949937,0.011727492987762841,0.05065572596713629,0.02608764086341924,0.04954481318199267
2021-02-23 09:00:00,0.03381389589676785,70.32347429875047,758.4577540999251,86.97071078664499,0.40330622634823377,-2.3669075325270077,0.558222777745363,0.01178281732201573,0.05093088992317432,0.026071025932677152,0.049926472512913565
2021-02-23 09:20:00,0.03379953000478699,70.32090295345046,758.4564059997764,86.95107311657387,0.4030105443932957,-2.376508432112212,0.5600909746354665,0.01172190962646638,0.05117589837088173,0.02604621435798261,0.05017588028612026
2021-02-23 09:40:00,0.03378501580194258,70.31847749721163,758.4559093442266,86.93130074785142,0.40271610030292854,-2.386102124280752,0.5602856548241658,0.011560026815585654,0.05136896833247816,0.02601062507878134,0.050280752322447456
2021-02-23 10:00:00,0.03377035428662308,70.31619816959902,758.456249829568,86.9113939875563,0.4024228958803135,-2.39568833875561,0.5589996677064994,0.011317996490471124,0.05149040143166534,0.02596228824951493,0.050238169522005396
2021-02-23 10:20:00,0.03375554645980597,70.31406520623294,758.4574128514635,86.89135314271994,0.40213093286322377,-2.4052668055010837,0.5565276086540574,0.011020043970176417,0.05152470014906551,0.025900113262228394,0.05005473150950082
2021-02-23 10:40:00,0.03374059332518801,70.3120788388145,758.4593835173794,86.87117852024203,0.4018402129242035,-2.414837254737572,0.5532343064314554,0.010691440659690259,0.05146232786217393,0.025824066419425428,0.04974590280764794
2021-02-23 11:00:00,0.033725495889010956,70.31023929506685,758.4621466593995,86.85087042684782,0.40155073767013616,-2.4243994169369323,0.5495175548006249,0.010356205487667374,0.051300906165009874,0.025735235372256724,0.049334611705805866
2021-02-23 11:20:00,0.03371025516009951,70.30854679877652,758.4656868469726,86.83042916913715,0.40126250864240465,-2.4339530228364428,0.5457688934084851,0.010035076932242723,0.051045705119131014,0.025635771094033977,0.04884923907986913
2021-02-23 11:40:00,0.033694872149791485,70.30700156973556,758.4699883999807,86.8098550534863,0.4009755273166432,-2.4434978034397528,0.5423364350989134,0.009743937104045185,0.05070936165307108,0.02552871304956871,0.04832119716419833
2021-02-23 12:00:00,0.033679347871973624,70.30560382379147,758.4750354018732,86.7891483861184,0.40068979510306146,-2.453033490024551,0.5394934994626606,0.009492815915494142,0.05031084894449787,0.025417717507910446,0.0477823395544444
2021-02-23 12:20:00,0.03366368334291991,70.30435377279827,758.4808117129494,86.76830947299067,0.40040531334569107,-2.4625598141487988,0.5374161707406271,0.009285538785436835,0.04987380494805268,0.025306720864538283,0.047262458846770994
2021-02-23 12:40:00,0.03364787958140415,70.30325162460801,758.4873009837269,86.74733861985138,0.400122083323206,-2.472076507650419,0.5361719222522157,0.009120012872130951,0.049424401172890896,0.025199577900039703,0.04678711554191558
2021-02-23 13:00:00,0.03363193760854359,70.30229758309164,758.4944866684924,86.72623613213167,0.3998401062475849,-2.4815833026700806,0.53572024745539,0.008989082010984428,0.04898898474789129,0.02509971809233902,0.04637600263536146
2021-02-23 13:20:00,0.033615858447830695,70.30149184809477,758.502352038841,86.70500231505312,0.39955938326574497,-2.491079931635629,0.5359249425934155,0.008881826197292643,0.04859175159639737,0.02500986099208474,0.046041989132438815
2021-02-23 13:40:00,0.03359964312505773,70.30083461546609,758.5108801973989,86.6836374734403,0.3992799154576641,-2.500566127278736,0.536576441037123,0.008785143064319913,0.04825270326809973,0.024931824491484407,0.04579090954769562
2021-02-23 14:00:00,0.03358329266833363,70.30032607703824,758.5200540915305,86.66214191190966,0.39900170383799205,-2.5100416226443167,0.5374215419976354,0.008685429848833071,0.04798610532541805,0.024866448418015476,0.04562208395169658
2021-02-23 14:20:00,0.03356680810798219,70.29996642058555,758.5298565271856,86.64051593464343,0.3987247493546621,-2.5195061510891437,0.5381971215713768,0.008570185972385992,0.04779960530005868,0.024813641633651705,0.045529473657973885
2021-02-23 14:40:00,0.03355019047660756,70.29975582988784,758.5402701827143,86.61875984550655,0.3984490528897801,-2.528959446283027,0.5386640425536343,0.008429377393464504,0.0476940903087667,0.024772545455209925,0.04550331018166323
2021-02-23 15:00:00,0.033533440808922586,70.29969448466287,758.5512776227981,86.59687394795972,0.3981746152586776,-2.538401242235995,0.5386375279265155,0.008256440932530312,0.047664277720851876,0.02474179160789614,0.04553198716200079
2021-02-23 15:20:00,0.033516560141799705,70.29978256056816,758.5628613122739,86.57485854507958,0.39790143721101334,-2.5478312732753228,0.5380107203620391,0.00804885477288234,0.047699947140884866,0.024719820887259176,0.045603981760545864
2021-02-23 15:40:00,0.03349954951424782,70.30002022923391,758.5750036301615,86.55271393954501,0.397629519429756,-2.5572492740699264,0.5367689597355633,0.007808254190945279,0.04778764850285833,0.024705220734505585,0.0457095759533473
2021-02-23 16:00:00,0.03348240996733557,70.30040765821037,758.587686883496,86.53044043355857,0.39735886253160857,-2.5666549796361373,0.534993376500452,0.007540122871768999,0.047912667954447104,0.02469703704603035,0.04584217830842989
2021-02-23 16:20:00,0.03346514254417315,70.30094501097666,758.6008933212509,86.50803832888181,0.39708946706658055,-2.576048125330277,0.5328535975091403,0.007253134022430774,0.048061006658120985,0.024695018146608527,0.045999099433546256
2021-02-23 16:40:00,0.033447748289857186,70.30163244695734,758.6146051482274,86.48550792682204,0.39682133351859394,-2.585428446873162,0.5305905557846777,0.00695824717024587,0.04822113067060962,0.02469975669907138,0.04618170288219173
2021-02-23 17:00:00,0.033430228251521046,70.30247012148295,758.6288045388767,86.46284952814943,0.3965544623049157,-2.59479568033288,0.5284914531864675,0.006667683017825946,0.04838528213946676,0.02471270750641524,0.046394929717220146
2021-02-23 17:20:00,0.033412583478102345,70.30345818579603,758.643473651105,86.44006343316735,0.39628885377611206,-2.604149562152849,0.5268597291287626,0.00639389900623312,0.0485501991588187,0.024736074254281277,0.04664627014997086
2021-02-23 17:40:00,0.03339481502059106,70.30459678705652,758.658594639926,86.41714994161306,0.3960245082164848,-2.613489829141785,0.5259833551869992,0.006148673394406015,0.04871716672801563,0.024772574447687247,0.046944320924988577
2021-02-23 18:00:00,0.033376923931693794,70.3058860683086,758.6741496712306,86.39410935272424,0.3957614258437455,-2.6228162184904082,0.5261048603801644,0.0059423785942810305,0.04889140521051109,0.024825107168854298,0.047297114941375416
2021-02-23 18:20:00,0.03335891126605701,70.30732616852026,758.6901209352264,86.37094196512723,0.39549960680880764,-2.6321284677685224,0.5273961961655887,0.005783489585907636,0.049080885286722,0.02489636095771383,0.04771043463777113
2021-02-23 18:40:00,0.033340778080057844,70.30891722252385,758.7064906599711,86.34764807688686,0.39523905119623487,-2.6414263149266626,0.5299409181928979,0.005678335620956139,0.04929472964614674,0.02498840753527272,0.048186320348312224
2021-02-23 19:00:00,0.03332252543182396,70.31065936104363,758.7232411246994,86.32422798545336,0.39497975902379046,-2.650709498324746,0.5337252762370717,0.005631068428364177,0.049541412958161495,0.02510233018878722,0.048721959587458195
2021-02-23 19:20:00,0.033304154381255155,70.31255271070705,758.7403546730632,86.30068198768477,0.3947217302426517,-2.6599777567074048,0.5386387741726633,0.005643792492690532,0.04982699683473497,0.025237932980395658,0.049309096425924445
2021-02-23 19:40:00,0.03328566598990168,70.31459739397998,758.7578137262395,86.27701037976165,0.39446496473747406,-2.6692308292304636,0.5444837119027486,0.005716786240740986,0.05015363255419383,0.025393568772734194,0.04993403765497986
2021-02-23 20:00:00,0.03326706132094309,70.31679352921492,758.7756007958473,86.25321345725878,0.3942094623260982,-2.6784684554589315,0.5509922732089871,0.0058487390904017385,0.0505185317782356,0.025566111285936215,0.050578261937292236
2021-02-23 20:20:00,0.033248341439219606,70.31914123064621,758.79369849679,86.22929151504363,0.3939552227597546,-2.687690375378211,0.5578489844350144,0.0060369383609623056,0.05091354836867262,0.025751080471172944,0.05121956812347847
2021-02-23 20:40:00,0.03322950741108009,70.32164060833172,758.8120895598688,86.20524484732985,0.39370224572330953,-2.696896329382631,0.5647159170107066,0.006277360254205227,0.05132543963258433,0.025942913234125838,0.0518336376237546
2021-02-23 21:00:00,0.03321056030452101,70.32429176822221,758.8307568442378,86.18107374760454,0.393450530834675,-2.7060860583071724,0.5712578843576254,0.0065646471490907726,0.051736792011976375,0.026135354985886268,0.05239584034128707
2021-02-23 21:20:00,0.033191501188922154,70.3270948120809,758.84968334966,86.15677850860631,0.3932000776450647,-2.7152593034116927,0.5771650907528652,0.0068919848298724,0.05212751446658377,0.026321933557745425,0.05288308923465905
2021-02-23 21:40:00,0.03317233113524287,70.33004983755151,758.8688522285937,86.13235942239874,0.39295088563944425,-2.7244158063928703,0.5821711872700575,0.007250923021449147,0.052476732518998995,0.026496467338421384,0.05327554762587013
2021-02-23 22:00:00,0.03315305121582386,70.33315693811366,758.8882467980641,86.10781678024789,0.39270295423576473,-2.733555309400268,0.5860654035861746,0.007631205918647042,0.052764865639861484,0.026653555208841103,0.05355801549111219
2021-02-23 22:20:00,0.03313366250441681,70.33641620306071,758.90785055126,86.08315087266898,0.3924562827858334,-2.742677555017673,0.5886982560056171,0.008020692304273509,0.05297564645434007,0.02678899747913194,0.0537208630160535
2021-02-23 22:40:00,0.033114166076113366,70.33982771754486,758.9276471690106,86.05836198939195,0.39221087057446735,-2.7517822862989254,0.5899811712083431,0.008405444780589164,0.05309784508802063,0.026900104396698744,0.05376043612796254
2021-02-23 23:00:00,0.03309456300737624,70.34339156253147,758.9476205308869,86.0334504193006,0.39196671682001094,-2.7608692467447318,0.5898811038761269,0.008770053776616521,0.05312649526377165,0.026985861043176164,0.05367892233222024
2021-02-23 23:20:00,0.033074854375911136,70.34710781483062,758.9677547262056,86.0084164505258,0.39172382067448397,-2.7699381803308585,0.5884117726056969,0.009098235494800952,0.05306347651264138,0.027046933161827255,0.053483728043264414
2021-02-23 23:40:00,0.033055041260770954,70.35097654706546,758.9880340646374,85.9832603703285,0.39148218122329703,-2.7789888314981086,0.5856234272300216,0.00937370676246744,0.05291738210391246,0.027085515830890368,0.0531864729752849
