ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5
2021-02-05 01:20:00,0.015049237179561102,89.99934377335573,767.1179580560962,114.73866061935976,0.9221191733603677,-7.812982131527403,0.015054413146055406,0.04602650853658263,0.44035902275664845,0.015890275134367228
2021-02-05 01:40:00,0.014992562225049414,89.99144958093754,767.1296465386665,114.88928961972405,0.923050916826473,-7.821963489400981,0.014845409494769212,0.04528123356605403,0.43621103109411935,0.015843195446998158
2021-02-05 02:00:00,0.014935866409861612,89.98356756359144,767.1404744082107,115.03934540012547,0.9239822725646729,-7.830921095831261,0.014606233467521199,0.04452499073920706,0.43214110825764235,0.015793964528060814
2021-02-05 02:20:00,0.01487915085320586,89.97569817857485,767.150447824472,115.18882571632173,0.9249132543378009,-7.839854717255483,0.014342389063688829,0.04377824955902038,0.4281215190338639,0.01574222428787337
2021-02-05 02:40:00,0.01482241667497446,89.96784188303963,767.1595733297181,115.33772833918414,0.9258438759428608,-7.848764120315819,0.01406584252888141,0.043065062545566905,0.4241740951281254,0.015688130410762762
2021-02-05 03:00:00,0.01476566499558137,89.95999913400846,767.1678578455934,115.4860510548644,0.9267741512100509,-7.857649071889506,0.013794458461343105,0.04241183747813764,0.42037937481261367,0.015632427592648438
2021-02-05 03:20:00,0.014708896935990869,89.9521703883737,767.1753086697072,115.63379166486712,0.927704094002937,-7.866509339073945,0.01355060640014043,0.04184563445517521,0.4168769143936284,0.015576442949109348
2021-02-05 03:40:00,0.014652113617698342,89.94435610285741,767.1819334720356,115.78094798595623,0.928633718216058,-7.875344689201731,0.013359073593137732,0.041392130020201444,0.41385631436509385,0.015521995444303436
2021-02-05 04:00:00,0.014595316162623186,89.93655673401092,767.1877402910385,115.92751785044302,0.9295630377762811,-7.884154889850442,0.01324450912579481,0.04107343861562536,0.41153970224525305,0.01547122967385135
2021-02-05 04:20:00,0.014538505693192256,89.92877273821156,767.1927375295799,116.0734991059099,0.9304920666389142,-7.892939708842516,0.013228688212989672,0.04090600989121354,0.41015754264773663,0.015426391963108327
2021-02-05 04:40:00,0.014481683332184941,89.92100457160393,767.196933950645,116.21888961563363,0.9314208187915958,-7.901698914252434,0.013327915199769114,0.04089882505704289,0.40992056231448276,0.015389574340136812
2021-02-05 05:00:00,0.01442485020280011,89.91325269012663,767.2003386727597,116.36368725826675,0.9323493082475578,-7.910432274412558,0.01355087570216133,0.04105209535278671,0.4109911674843353,0.01536245657174488
2021-02-05 05:20:00,0.01436800742855389,89.90551754947522,767.2029611652151,116.50788992816872,0.933277549050625,-7.919139557922896,0.01389720289367542,0.0413566224405832,0.4134579156732316,0.015346077518084027
2021-02-05 05:40:00,0.014311156133334647,89.89779960509209,767.2048112431033,116.65149553516787,0.9342055552691005,-7.927820533650479,0.014356945254575567,0.04179391846854692,0.41731635510777104,0.015340664401770829
2021-02-05 06:00:00,0.01425429744120911,89.89009931214521,767.2058990620386,116.79450200500732,0.9351333409995486,-7.93647497074611,0.014911022103600968,0.042337109235518366,0.4224588863412519,0.015345542475789262
2021-02-05 06:20:00,0.014197432476590558,89.8824171255144,767.206235112724,116.93690727892016,0.9360609203624942,-7.94510263863518,0.01553264072877051,0.04295256534395395,0.4286753057091406,0.015359138703713197
2021-02-05 06:40:00,0.014140562364100976,89.87475349978791,767.2058302152394,117.07870931401398,0.9369883075040778,-7.9537033070358785,0.01618953819059082,0.043602132056818836,0.4356644743766205,0.015379082459276426
2021-02-05 07:00:00,0.014083688228465915,89.86710888921134,767.2046955131602,117.21990608324052,0.9379155165941027,-7.96227674596527,0.0168468150027427,0.044245766946981194,0.4430562626546924,0.015402395147933923
2021-02-05 07:20:00,0.014026811194680532,89.85948374771321,767.2028424673734,117.36049557527308,0.9388425618241892,-7.970822725730683,0.017470058328075654,0.04484435216950116,0.45044170073060463,0.015425750353144158
2021-02-05 07:40:00,0.013969932387754451,89.85187852886277,767.2002828497452,117.50047579482963,0.9397694574095272,-7.979341016962164,0.018028417417131886,0.04536242999256022,0.45740827019242347,0.015445777829629576
2021-02-05 08:00:00,0.013913052932847055,89.84429368586427,767.1970287365239,117.63984476241855,0.9406962175853748,-7.987831390585534,0.01849729800691403,0.04577061807408825,0.4635766163882329,0.015459379384715803
2021-02-05 08:20:00,0.013856173955159763,89.83672967153296,767.1930925015369,117.77860051462535,0.9416228566080983,-7.996293617858996,0.018860384991255336,0.04604749400012652,0.4686347312613771,0.015464023038611097
2021-02-05 08:40:00,0.013799296579938296,89.82918693827384,767.1884868091572,117.91674110397194,0.9425493887534477,-8.00472747035716,0.019110778919804915,0.046180793066548396,0.472365880657343,0.015457984038437653
2021-02-05 09:00:00,0.013742421932359689,89.82166593810493,767.1832246070802,118.05426459915189,0.9434758283162843,-8.013132719993926,0.019251132930648458,0.046167833158816896,0.4746672074314992,0.015440507074553262
2021-02-05 09:20:00,0.013685551137627257,89.81416712257332,767.1773191188614,118.191169084799,0.9444021896090176,-8.021509139011577,0.019292790681797806,0.04601515808879618,0.4755569576543882,0.015411872742289069
2021-02-05 09:40:00,0.013628685320833767,89.80669094280512,767.1707838362644,118.3274526617851,0.9453284869610596,-8.029856499996248,0.01925403937934544,0.04573746740044056,0.4751695357570108,0.015373361898297902
2021-02-05 10:00:00,0.013571825606984387,89.7992378494401,767.1636325113835,118.46311344714601,0.9462547347187454,-8.038174575891563,0.01915769175988982,0.045355968130758095,0.47373894963064395,0.015327122844613496
2021-02-05 10:20:00,0.013514973120941912,89.79180829266117,767.1558791485758,118.59814957405703,0.9471809472428635,-8.046463139985246,0.019028285203853204,0.04489633515861854,0.47157250112207433,0.015275956925674319
2021-02-05 10:40:00,0.013458128987377846,89.78440272212633,767.1475379962111,118.73255919210575,0.9481071389099971,-8.054721965935109,0.018889226376192857,0.0443864963799246,0.46901766016444235,0.015223046911742553
2021-02-05 11:00:00,0.013401294330786417,89.77702158698528,767.1386235381784,118.86634046697512,0.9490333241098483,-8.062950827753752,0.018760211318977725,0.04385446434619397,0.46642580584434246,0.015171658460203886
2021-02-05 11:20:00,0.013344470275436057,89.7696653358737,767.1291504852262,118.99949158086329,0.9499595172454106,-8.071149499845276,0.018655213752598175,0.04332641729591185,0.4641168383949501,0.01512484732648202
2021-02-05 11:40:00,0.013287657945278714,89.76233441686912,767.1191337661579,119.13201073214485,0.950885732730818,-8.079317756969647,0.01858126307557791,0.04282519258408924,0.4623485258708209,0.015085203597337754
2021-02-05 12:00:00,0.013230858464020698,89.75502927748059,767.1085885187596,119.2638961357384,0.9518119849926977,-8.08745537428978,0.018538136800613704,0.0423692995626898,0.4612938654840265,0.015054659238710584
2021-02-05 12:20:00,0.01317407295500239,89.74775036465344,767.0975300806016,119.3951460229344,0.952738288467849,-8.095562127346549,0.01851898155581976,0.04197249395798377,0.4610287821115379,0.01503437731575969
2021-02-05 12:40:00,0.013117302541240668,89.74049812472833,767.0859739796934,119.52575864148304,0.9536646576018799,-8.103637792086005,0.018511765528372717,0.041643889505930926,0.4615312686584282,0.015024731318447488
2021-02-05 13:00:00,0.013060548345292779,89.73327300343406,767.073935924862,119.65573225569396,0.9545911068501088,-8.111682144853805,0.01850136658013721,0.04138852281546688,0.4626917386842787,0.015025372310221555
2021-02-05 13:20:00,0.013003811489348517,89.72607544587002,767.06143179612,119.7850651463348,0.9555176506748445,-8.119694962397947,0.01847202590046433,0.041208240886256145,0.4643330679009605,0.015035371387731956
2021-02-05 13:40:00,0.012947093095083646,89.71890589650867,767.0484776347281,119.9137556108926,0.9564443035468992,-8.127676021891375,0.018409855708635573,0.041102752431113346,0.46623769944178955,0.01505341640646058
2021-02-05 14:00:00,0.012890394283740997,89.71176479914362,767.0350896332211,120.04180196323178,0.9573710799411066,-8.135625100916453,0.018305085922182895,0.041070676839554676,0.46817840632069574,0.015078036086525136
2021-02-05 14:20:00,0.012833716175956848,89.70465259690867,767.0212841251847,120.16920253413844,0.9582979943398784,-8.143541977488711,0.018153769067465922,0.04111043835374002,0.4699489329079816,0.015107822128711602
2021-02-05 14:40:00,0.01277705989190445,89.69756973223397,767.0070775750181,120.2959556708518,0.959225061229327,-8.151426430050945,0.017958730686150417,0.041220885362494866,0.4713908161164134,0.015141621097661496
2021-02-05 15:00:00,0.01272042655105434,89.69051664685166,766.9924865674056,120.4220597374232,0.9601522950987619,-8.159278237486355,0.01772964572439718,0.04140156097595828,0.472413203319486,0.015178672385265197
2021-02-05 15:20:00,0.012663817272379887,89.68349378176738,766.9775277968197,120.54751311464949,0.9610797104411105,-8.167097179121436,0.017482228541195383,0.04165260496177988,0.4730033727886806,0.015218675956340995
2021-02-05 15:40:00,0.012607233174118083,89.67650157725465,766.9622180567843,120.67231419998824,0.9620073217509504,-8.17488303472523,0.017236632266312554,0.04197432163804001,0.47322681493658236,0.01526178286900036
2021-02-05 16:00:00,0.012550675373827747,89.66954047281527,766.9465742290864,120.79646140789846,0.9629351435244132,-8.1826355845353,0.017015249262185558,0.04236649644104886,0.4732170092560544,0.01530851159597087
2021-02-05 16:20:00,0.012494144988368271,89.6626109072031,766.9306132728508,120.91995316941579,0.9638631902567083,-8.190354609235044,0.01684017688622824,0.0428275795778399,0.47315627920685444,0.015359602712707286
2021-02-05 16:40:00,0.012437643133830795,89.65571331835869,766.9143522135519,121.04278793268202,0.9647914764442633,-8.198039889986163,0.016730652994366657,0.04335387408111957,0.47325017652037715,0.015415832394284314
2021-02-05 17:00:00,0.012381170925529799,89.6488481434448,766.8978081318754,121.1649641625736,0.9657200165812914,-8.205691208415296,0.016700768976806685,0.04393886553323025,0.4736986108770711,0.0154778104153039
2021-02-05 17:20:00,0.0123247294779784,89.64201581879213,766.8809981525711,121.286480340998,0.9666488251605788,-8.213308346634157,0.01675773433852682,0.04457281201881673,0.4746673114764155,0.015545790344413554
2021-02-05 17:40:00,0.012268319904831782,89.63521677989834,766.863939433168,121.40733496665334,0.9675779166692937,-8.220891087232213,0.016900900186894063,0.04524267813915471,0.4762631422811091,0.015619518133650877
2021-02-05 18:00:00,0.012211943318813923,89.62845146140783,766.8466491525994,121.52752655542167,0.9685073055942263,-8.22843921329265,0.017121657665967113,0.045932450897824065,0.478516303916346,0.015698140524151197
2021-02-05 18:20:00,0.012155600831841069,89.62172029711039,766.8291444999113,121.64705364003375,0.9694370064151733,-8.235952508393256,0.01740422252950084,0.04662382399643209,0.48137160439899634,0.015780187218679607
2021-02-05 18:40:00,0.012099293554803513,89.61502371991149,766.8114426627047,121.76591477029136,0.9703670336069601,-8.243430756609378,0.017727211411783114,0.0472971873568241,0.4846898734435052,0.015863631543547932
2021-02-05 19:00:00,0.012043022597635039,89.60836216180122,766.7935608157055,121.884108513134,0.9712974016381813,-8.250873742534644,0.01806582170909628,0.04793281696986037,0.4882593664854499,0.015946024474859672
2021-02-05 19:20:00,0.011986789069270243,89.6017360538853,766.7755161092364,122.00163345245934,0.9722281249697389,-8.258281251259916,0.018394356597801843,0.04851213196437322,0.49181580408291625,0.016024687658134078
2021-02-05 19:40:00,0.01193059407759979,89.59514582631421,766.7573256576444,122.11848818940291,0.9731592180550561,-8.265653068409595,0.018688797994431995,0.04901887480863587,0.4950686649102955,0.016096943547446764
2021-02-05 20:00:00,0.01187443872946613,89.58859190830982,766.7390065277331,122.23467134211575,0.9740906953377464,-8.272988980121006,0.01892912772716849,0.049440078308420295,0.49773061910134664,0.016160355956945906
2021-02-05 20:20:00,0.01181832413052731,89.58207472812396,766.7205757271914,122.3501815460758,0.9750225712522064,-8.280288773070929,0.019101130959798634,0.04976670867346038,0.49954663969962276,0.016212952756545936
2021-02-05 20:40:00,0.011762251385427023,89.57559471304373,766.7020501929904,122.46501745373347,0.9759548602221246,-8.287552234461144,0.01919748167036571,0.04999391417086776,0.5003194027521484,0.016253404350159536
2021-02-05 21:00:00,0.011706221597548125,89.56915228935532,766.6834467798443,122.57917773494431,0.976887576659842,-8.294779152046182,0.01921799956795935,0.050120858696814256,0.49992806924765876,0.01628113672609128
2021-02-05 21:20:00,0.01165023586907722,89.56274788233767,766.664782248601,122.69266107675477,0.9778207349650093,-8.301969314120655,0.019169070152547416,0.050150172572753185,0.49833837262232555,0.016296365635247
2021-02-05 21:40:00,0.011594295301056719,89.55638191625519,766.6460732547697,122.80546618330925,0.9787543495236952,-8.309122509532116,0.01906232211962049,0.05008710220653077,0.4956030102477085,0.016300047892123217
2021-02-05 22:00:00,0.011538400993126951,89.55005481432192,766.6273363369705,122.91759177628768,0.9796884347093162,-8.316238527689539,0.01891274639787554,0.0499384794745363,0.49185252289759895,0.016293755747734735
2021-02-05 22:20:00,0.011482554043802464,89.54376699872078,766.6085879055422,123.02903659448806,0.9806230048789573,-8.323317158562972,0.01873650777514874,0.04971165556803267,0.48727799684624507,0.016279489536859666
2021-02-05 22:40:00,0.01142675555009287,89.53751889052316,766.5898442310614,123.13979939412638,0.9815580743752539,-8.330358192696803,0.01854873517408896,0.0494135492451807,0.48210789780691193,0.0162594512166585
2021-02-05 23:00:00,0.011371006607800684,89.53131090976787,766.57112143313,123.2498789487375,0.9824936575231633,-8.33736142120423,0.01836157594618656,0.04904994493600215,0.4765820258034964,0.016235806076318242
2021-02-05 23:20:00,0.01131530831123706,89.52514347535184,766.5524354689846,123.35927404918466,0.9834297686312209,-8.344326635785341,0.01818276320307105,0.048625143430191704,0.4709258829469668,0.01621046122850913
2021-02-05 23:40:00,0.011259661753360684,89.51901700507986,766.5338021224319,123.46798350374469,0.9843664219885968,-8.351253628720185,0.018014877739218903,0.048142020760632766,0.4653286367095411,0.01618488731980137
2021-02-06 00:00:00,0.011204068025608221,89.51293191561489,766.5152369926751,123.576006138215,0.9853036318668058,-8.358142192888389,0.017855395877066013,0.04760249508662154,0.4599273549048764,0.016160004473280403
2021-02-06 00:20:00,0.01114852821799379,89.50688862247755,766.4967554833861,123.6833407956272,0.9862414125163559,-8.364992121763317,0.01769751276453449,0.04700834382033867,0.4547993498138916,0.016136145456990676
2021-02-06 00:40:00,0.011093043419014974,89.50088754003653,766.4783727918049,123.78998633653087,0.9871797781669269,-8.371803209416527,0.01753162988953944,0.0463622612130495,0.4499634028750081,0.016113099429108466
2021-02-06 01:00:00,0.01103761471556987,89.4949290814547,766.4601038979881,123.89594163904785,0.988118743028189,-8.378575250539793,0.017347308380465925,0.04566900691644085,0.4453894817966011,0.016090229522521052
2021-02-06 01:20:00,0.01098224319303071,89.48901365874366,766.4419635542044,124.00120559863745,0.9890583212851191,-8.385308040428978,0.017135426932680498,0.044936474059508014,0.441015453807392,0.01606664823436157
2021-02-06 01:40:00,0.010926929935130895,89.4831416826761,766.4239662743794,124.10577712834652,0.9899985271015515,-8.392001375005824,0.01689025287084796,0.04417650445052392,0.43676838086274666,0.016041427225232868
2021-02-06 02:00:00,0.010871676023986955,89.47731356280974,766.4061263238692,124.20965515866902,0.9909393746152877,-8.398655050812508,0.016611140926254226,0.04340529949775125,0.4325873708870538,0.016013813626241585
2021-02-06 02:20:00,0.01081648253999849,89.47152970747912,766.388457709149,124.31283863773145,0.9918808779407345,-8.40526886502508,0.01630361630862679,0.0426433164619518,0.42844473127485194,0.01598342387139706
2021-02-06 02:40:00,0.010761350561922877,89.46579052374142,766.3709741679174,124.4153265310651,0.9928230511651102,-8.411842615454288,0.015979671731143882,0.04191459643379555,0.42436235801215444,0.01595038857876182
2021-02-06 03:00:00,0.010706281166736591,89.46009641741095,766.3536891591323,124.51711782199075,0.9937659083513553,-8.418376100558326,0.015657203488653657,0.04124553659588295,0.42042087520600924,0.015915427818647594
2021-02-06 03:20:00,0.010651275429669236,89.45444779299702,766.3366158534591,124.61821151120633,0.9947094635322241,-8.4248691194346,0.01535861801153865,0.040663187303416004,0.41675994641331005,0.015879844551715285
2021-02-06 03:40:00,0.010596334424196413,89.44884505373822,766.3197671237541,124.71860661701537,0.995653730713814,-8.431321471831758,0.015108744591010661,0.04019321622733047,0.4135693006107444,0.01584543408713588
2021-02-06 04:00:00,0.010541459221860118,89.44328860152858,766.3031555357887,124.81830217547835,0.9965987238725473,-8.437732958166233,0.014932279458546232,0.03985772982497331,0.4110712148210776,0.015814317894078778
2021-02-06 04:20:00,0.010486650892438627,89.43777883696342,766.2867933392109,124.91729724012832,0.9975444569548604,-8.444103379507514,0.014851050021554436,0.03967317066423964,0.4094963239449905,0.015788719727795355
2021-02-06 04:40:00,0.010431910503805746,89.43231615927556,766.2706924587385,125.0155908822617,0.998490943877504,-8.45043253760602,0.014881417800401484,0.03964851379047103,0.40905554551957335,0.015770709629672988
2021-02-06 05:00:00,0.010377239121879166,89.426900966354,766.2548644854802,125.11318219071885,0.9994381985240726,-8.456720234870819,0.015032130498846967,0.0397839652080728,0.4099114967812768,0.015761945989405213
2021-02-06 05:20:00,0.010322637810655226,89.42153365470315,766.2393206686208,125.21007027207773,1.0003862347467842,-8.462966274404659,0.015302888213334323,0.04007032228472521,0.41215296611342567,0.015763446925001666
2021-02-06 05:40:00,0.010268107632155136,89.41621461945121,766.2240719072718,125.30625425053782,1.001335066364116,-8.469170459984745,0.015683811098168264,0.04048909382443538,0.41577575211346707,0.01577541957632623
2021-02-06 06:00:00,0.010213649646366346,89.41094425432176,766.2091287425832,125.40173326803524,1.0022847071610794,-8.475332596086389,0.01615589480686525,0.04101340324071742,0.4206725248176299,0.015797169796563232
2021-02-06 06:20:00,0.010159264911243197,89.40572295162221,766.1945013501168,125.49650648417524,1.0032351708872573,-8.481452487873916,0.016692427525275486,0.04160961971566433,0.4266333687287389,0.015827105854991967
2021-02-06 06:40:00,0.01010495448269445,89.40055110222305,766.1801995325272,125.59057307618048,1.0041864712553248,-8.487529941214852,0.01726123167191506,0.04223958806276091,0.4333574514183738,0.01586283915817842
2021-02-06 07:00:00,0.010050719414468777,89.39542909556015,766.1662327124086,125.68393223921946,1.0051386219444838,-8.493564762686137,0.01782749746876686,0.04286326637965759,0.440474967363813,0.01590137389212661
2021-02-06 07:20:00,0.009996560758279404,89.39035731960206,766.1526099255758,125.77658318592957,1.0060916365938588,-8.499556759571114,0.018356906020931638,0.04344153832238396,0.4475772881667401,0.01593936718808992
2021-02-06 07:40:00,0.009942479563547643,89.3853361608455,766.1393398144805,125.86852514690544,1.007045528806031,-8.505505739873621,0.01881870463406663,0.043938948637626846,0.4542522535548668,0.015973433134377872
2021-02-06 08:00:00,0.009888476877603863,89.38036600429336,766.1264306220367,125.9597573703191,1.008000312142905,-8.511411512315156,0.01918840108567459,0.04432611843836995,0.46012088318422595,0.01600045867507718
2021-02-06 08:20:00,0.009834553745497345,89.37544723345368,766.1138901856592,126.05027912216674,1.008956000128068,-8.517273886347095,0.019449786161618556,0.0445816297394577,0.46487155888475745,0.0160178977866516
2021-02-06 08:40:00,0.009780711210075104,89.37058023030897,766.1017259316988,126.14008968622986,1.0099126062443111,-8.523092672151934,0.01959607001755842,0.04469322323630442,0.4682879513738207,0.016024012507178213
2021-02-06 09:00:00,0.009726950311857564,89.36576537531288,766.0899448700943,126.22918836401783,1.0108701439325822,-8.528867680653974,0.019630018967286583,0.044658223178909204,0.47026762273067096,0.01601803516672587
2021-02-06 09:20:00,0.009673272089061677,89.36100304737803,766.0785535894169,126.31757447480712,1.0118286265914205,-8.534598723511772,0.019563093265829595,0.04448318070203639,0.4708292519557172,0.016000234861967853
2021-02-06 09:40:00,0.009619677577593425,89.356293623845,766.0675582522183,126.40524735565272,1.0127880675761192,-8.54028561313665,0.01941369998393381,0.04418280362271503,0.4701076894453283,0.01597188182427992
2021-02-06 10:00:00,0.009566167810916345,89.35163748048714,766.0569645906352,126.49220636150412,1.0137484801994734,-8.545928162696374,0.019204774832272443,0.04377830819118401,0.4683374014021052,0.015935114614302404
2021-02-06 10:20:00,0.009512743820189478,89.34703499148705,766.0467779025223,126.57845086485064,1.0147098777272339,-8.551526186106258,0.018960981112582802,0.04329537942909301,0.46582615962379914,0.015892725728366672
2021-02-06 10:40:00,0.009459406634022144,89.34248652942448,766.0370030476412,126.66398025632301,1.01567227338293,-8.557079498057348,0.018705854191391088,0.04276195629173623,0.46292191490817053,0.01584788998999641
2021-02-06 11:00:00,0.009406157278697112,89.33799246525923,766.0276444444592,126.74879394403466,1.0166356803403636,-8.562587913999234,0.018459221422159517,0.042206063292472715,0.45997653737618716,0.015803866018115804
2021-02-06 11:20:00,0.009352996777868074,89.33355316832163,766.0187060671351,126.8328913541362,1.0176001117287388,-8.568051250159847,0.018235190272160463,0.04165389151911415,0.4573104277099043,0.01576370344373495
2021-02-06 11:40:00,0.009299926152790499,89.32916900629962,766.0101914429149,126.91627193041326,1.0185655806279044,-8.573469323544725,0.018040926144616,0.04112829204652129,0.4551818630543523,0.015729987147637528
2021-02-06 12:00:00,0.009246946422063142,89.32484034521943,766.0021036498284,126.99893513457087,1.0195321000700215,-8.5788419519394,0.01787634463354613,0.040647788798781524,0.4537643575669697,0.015704644811503417
2021-02-06 12:20:00,0.009194058601807883,89.32056754943284,765.9944453148715,127.08088044611716,1.0204996830372373,-8.584168953923719,0.017734732341380868,0.0402261529072892,0.45313436012922637,0.015688836139940196
2021-02-06 12:40:00,0.009141263705451506,89.31635098161031,765.9872186123441,127.1621073623089,1.0214683424610187,-8.589450148861122,0.01760419913573977,0.03987251432540208,0.45327039390059487,0.015682932186838007
2021-02-06 13:00:00,0.00908856274384174,89.31219100271066,765.980425262754,127.24261539826539,1.0224380912228377,-8.594685356926043,0.017469766075997487,0.03959192666968625,0.4540634081264045,0.015686582503606876
2021-02-06 13:20:00,0.009035956725149764,89.30808797199373,765.9740665319698,127.322404086984,1.0234089421514414,-8.599874399088929,0.017315818874896804,0.03938625471448334,0.4553368188091633,0.015698857597181832
2021-02-06 13:40:00,0.008983446654820433,89.30404224697519,765.9681432307585,127.40147297917781,1.0243809080236277,-8.605017097128506,0.0171286154075909,0.03925522568986543,0.45687361314472774,0.01571844565277032
2021-02-06 14:00:00,0.008931033535597039,89.30005418344096,765.9626557146935,127.47982164340327,1.0253540015610842,-8.610113273638367,0.016898532185193105,0.039197478219630134,0.4584471111386766,0.015743876635503914
2021-02-06 14:20:00,0.008878718367463383,89.29612413541783,765.957603884482,127.55744966608164,1.0263282354337306,-8.615162752030068,0.016621769069044928,0.03921145647064595,0.4598516062385638,0.015773744401144905
2021-02-06 14:40:00,0.008826502147671427,89.292252455166,765.9529871865328,127.6343566514309,1.0273036222547973,-8.620165356535772,0.016301299479807636,0.03929602941899257,0.4609291856720835,0.0158068985727475
2021-02-06 15:00:00,0.008774385870578915,89.28843949315177,765.9488046140954,127.7105422214491,1.0282801745822858,-8.625120912220954,0.01594694658817502,0.03945076139574592,0.4615895475119669,0.015842582496329045
2021-02-06 15:20:00,0.008722370527741967,89.28468559806589,765.945054708542,127.78600601601028,1.0292579049173094,-8.630029244976752,0.01557457312460686,0.0396758139932844,0.4618205202620813,0.015880500977638847
2021-02-06 15:40:00,0.008670457107905224,89.28099111677858,765.941735561193,127.86074769273824,1.0302368257035266,-8.63489018153717,0.015204480538051136,0.039971513927728554,0.46168814324921703,0.015920810792501953
2021-02-06 16:00:00,0.008618646596844347,89.27735639433084,765.938844815446,127.93476692709567,1.0312169493274306,-8.639703549477375,0.01485920925840674,0.04033766957463652,0.4613264427091703,0.015964036996924363
2021-02-06 16:20:00,0.00856693997743287,89.2737817739494,765.9363796692609,128.0080634123679,1.0321982881152856,-8.644469177215335,0.014561004260304714,0.040772754589052676,0.4609182858273966,0.01601092760288495
2021-02-06 16:40:00,0.008515338229575979,89.27026759698445,765.9343368780278,128.08063685965575,1.0331808543349594,-8.649186894030706,0.01432925036763965,0.041273095927385046,0.46066976419762445,0.016062267061840826
2021-02-06 17:00:00,0.008463842330291751,89.26681420295175,765.9327127578249,128.1524869977567,1.0341646601926522,-8.653856530050493,0.014178185092329633,0.04183220353647952,0.4607813226611141,0.016118674250069787
2021-02-06 17:20:00,0.008412453253464729,89.26342192946869,765.9315031889928,128.223613573405,1.035149717834531,-8.658477916266865,0.014115163017580548,0.042440360271886045,0.4614192200423456,0.016180412647648
2021-02-06 17:40:00,0.008361171970027354,89.26009111228666,765.9307036200943,128.2940163510283,1.036136039343853,-8.663050884538027,0.014139679090842714,0.04308455587699026,0.46269084357081763,0.016247238911240653
2021-02-06 18:00:00,0.008309999447811542,89.2568220852409,765.9303090722783,128.36369511289988,1.037123636741882,-8.667575267592602,0.014243266863894878,0.043748802831272665,0.4646269099591713,0.016318311262066322
2021-02-06 18:20:00,0.008258936651561603,89.25361518024879,765.9303141438735,128.43264965894227,1.038112521985067,-8.672050899034332,0.014410282874415216,0.04441482061031393,0.4671727353283654,0.01639217163993337
2021-02-06 18:40:00,0.00820798454297605,89.25047072732583,765.9307130154899,128.5008798070349,1.039102706967833,-8.676477613348688,0.014619482727181152,0.04506302517048261,0.47018964871919555,0.016466806345554818
2021-02-06 19:00:00,0.008157144080470344,89.24738905451774,765.9314994553598,128.56838539270956,1.040094203517488,-8.680855245904961,0.014846200787999924,0.04567371875971654,0.4734663953300423,0.016539780046285035
2021-02-06 19:20:00,0.00810641621943072,89.24437048793816,765.9326668250648,128.63516626922973,1.0410870233963867,-8.68518363296068,0.015064875017419488,0.04622834694827639,0.476739175148964,0.01660842877435333
2021-02-06 19:40:00,0.008055801911938127,89.24141535173179,765.934208085582,128.70122230772807,1.0420811783013677,-8.689462611670159,0.01525161974912638,0.04671067879231147,0.4797179351958729,0.01667009004380342
2021-02-06 20:00:00,0.008005302106930212,89.23852396806083,765.9361158037226,128.76655339691084,1.0430766798598516,-8.69369202008227,0.015386546682707633,0.04710777379210386,0.48211580212030963,0.0167223433787929
2021-02-06 20:20:00,0.007954917750003072,89.23569665710598,765.9383821587959,128.8311594434034,1.0440735396333287,-8.697871697153445,0.015455568132572135,0.04741062492020827,0.4836781929339067,0.016763232985487687
2021-02-06 20:40:00,0.007904649783550438,89.23293373703422,765.9409989497232,128.89504037139238,1.0450717691131897,-8.702001482744373,0.015451482335273378,0.047614407235512274,0.4842082143987606,0.016791446205643785
2021-02-06 21:00:00,0.00785449914663115,89.23023552400659,765.9439576023535,128.95819612286775,1.046071379722195,-8.706081217631375,0.015374230198371325,0.04771831141513397,0.48358544427797545,0.016806426541492513
2021-02-06 21:20:00,0.007804466774957318,89.2276023321549,765.9472491771985,129.0206266575076,1.0470723828128792,-8.710110743503233,0.015230315197093686,0.04772499451164856,0.4817760181779263,0.016808407807988267
2021-02-06 21:40:00,0.007754553600867582,89.22503447357062,765.9508643773855,129.08233195264788,1.0480747896654377,-8.714089902971157,0.01503148061958464,0.04763972957440828,0.4788330203887566,0.01679836540699724
2021-02-06 22:00:00,0.007704760553396061,89.22253225828975,765.9547935569733,129.14331200335644,1.049078611490287,-8.71801853957804,0.014792828450235551,0.047469374992514524,0.47488736273275506,0.016777890672847056
2021-02-06 22:20:00,0.007655088558058921,89.22009599429998,765.9590267295065,129.2035668223206,1.0500838594243083,-8.721896497781977,0.014530630845588905,0.04722130830147483,0.47013048605702623,0.016749003491673253
2021-02-06 22:40:00,0.007605538536982174,89.21772598748504,765.963553576936,129.2630964399242,1.0510905445313945,-8.725723622995291,0.014260120265272873,0.046902474396308215,0.46479119359931875,0.01671392581152825
2021-02-06 23:00:00,0.007556111408858049,89.21542254167323,765.9683634587118,129.32190090419314,1.0520986778021095,-8.729499761550905,0.013993543626499724,0.04651868359762266,0.45910960530828926,0.016674843323084054
2021-02-06 23:20:00,0.007506808088795287,89.21318595856187,765.9734454212414,129.37998028077178,1.0531082701518735,-8.733224760737697,0.013738729500697816,0.04607426230015192,0.4533115250880389,0.016633683921606357
2021-02-06 23:40:00,0.007457629488493826,89.21101653776135,765.978788207559,129.43733465289364,1.0541193324209093,-8.736898468783336,0.013498349907949903,0.0455721118184116,0.44758640357834695,0.01659193938757216
